wavelength,response
7000.0,0.0
7000.169921875,9.999999747378752e-05
7000.330078125,0.00019999999494757503
7000.5,0.0003000000142492354
7000.669921875,0.00039999998989515007
7000.83984375,0.0005000000237487257
7001.009765625,0.0006000000284984708
7001.18017578125,0.000699999975040555
7001.33984375,0.0007999999797903001
7001.509765625,0.0008999999845400453
7001.68017578125,0.0010000000474974513
7001.85009765625,0.0010999999940395355
7002.02001953125,0.0013000000035390258
7002.18017578125,0.00139999995008111
7002.35986328125,0.001500000013038516
7002.52001953125,0.0015999999595806003
7002.68994140625,0.0017000000225380063
7002.85986328125,0.0017999999690800905
7003.02001953125,0.0019000000320374966
7003.18994140625,0.0020000000949949026
7003.35986328125,0.002099999925121665
7003.52978515625,0.002199999988079071
7003.7001953125,0.002300000051036477
7003.8701171875,0.002400000113993883
7004.0400390625,0.0024999999441206455
7004.2099609375,0.0026000000070780516
7004.3701171875,0.0027000000700354576
7004.5400390625,0.00279999990016222
7004.7099609375,0.002899999963119626
7004.8701171875,0.003000000026077032
7005.0400390625,0.003100000089034438
7005.2099609375,0.0031999999191612005
7005.3798828125,0.0032999999821186066
7005.5498046875,0.0034000000450760126
7005.72021484375,0.0035000001080334187
7005.89013671875,0.003599999938160181
7006.0498046875,0.003800000064074993
7006.22021484375,0.0038999998942017555
7006.39013671875,0.004000000189989805
7006.56005859375,0.004100000020116568
7006.72021484375,0.00419999985024333
7006.89990234375,0.00430000014603138
7007.06982421875,0.004399999976158142
7007.22998046875,0.0044999998062849045
7007.39990234375,0.004600000102072954
7007.56982421875,0.004699999932199717
7007.740234375,0.004800000227987766
7007.89990234375,0.004900000058114529
7008.06982421875,0.004999999888241291
7008.240234375,0.005100000184029341
7008.41015625,0.005200000014156103
7008.580078125,0.0052999998442828655
7008.75,0.005400000140070915
7008.919921875,0.005499999970197678
7009.080078125,0.00559999980032444
7009.25,0.00570000009611249
7009.419921875,0.005799999926239252
7009.58984375,0.005900000222027302
7009.759765625,0.006000000052154064
7009.93017578125,0.006200000178068876
7010.08984375,0.006300000008195639
7010.259765625,0.006399999838322401
7010.43017578125,0.006500000134110451
7010.60009765625,0.006599999964237213
7010.77001953125,0.0066999997943639755
7010.93017578125,0.006800000090152025
7011.10009765625,0.006899999920278788
7011.27001953125,0.007000000216066837
7011.43994140625,0.0071000000461936
7011.60986328125,0.007199999876320362
7011.77978515625,0.007300000172108412
7011.9501953125,0.007400000002235174
7012.1201171875,0.007499999832361937
7012.27978515625,0.007600000128149986
7012.4501953125,0.007699999958276749
7012.6201171875,0.007799999788403511
7012.7900390625,0.007899999618530273
7012.9599609375,0.00800000037997961
7013.1298828125,0.008100000210106373
7013.2900390625,0.008200000040233135
7013.4599609375,0.008299999870359898
7013.6298828125,0.008500000461935997
7013.7998046875,0.00860000029206276
7013.97021484375,0.008700000122189522
7014.14013671875,0.008799999952316284
7014.2998046875,0.008899999782443047
7014.47998046875,0.008999999612569809
7014.64013671875,0.009100000374019146
7014.81005859375,0.009200000204145908
7014.97998046875,0.00930000003427267
7015.14990234375,0.009399999864399433
7015.31005859375,0.009499999694526196
7015.47998046875,0.009600000455975533
7015.64990234375,0.009700000286102295
7015.81982421875,0.009800000116229057
7015.990234375,0.00989999994635582
7016.16015625,0.009999999776482582
7016.330078125,0.010099999606609344
7016.490234375,0.010200000368058681
7016.66015625,0.010300000198185444
7016.830078125,0.010400000028312206
7017.0,0.010499999858438969
7017.169921875,0.010599999688565731
7017.33984375,0.010700000450015068
7017.509765625,0.010900000110268593
7017.68017578125,0.010999999940395355
7017.85009765625,0.011099999770522118
7018.009765625,0.01119999960064888
7018.18017578125,0.011300000362098217
7018.35009765625,0.01140000019222498
7018.52001953125,0.011500000022351742
7018.68994140625,0.011599999852478504
7018.85009765625,0.011699999682605267
7019.02001953125,0.011800000444054604
7019.18994140625,0.011900000274181366
7019.35986328125,0.012000000104308128
7019.52978515625,0.01209999993443489
7019.7001953125,0.012199999764561653
7019.85986328125,0.012299999594688416
7020.02978515625,0.012400000356137753
7020.2001953125,0.012500000186264515
7020.3701171875,0.012600000016391277
7020.5400390625,0.01269999984651804
7020.7099609375,0.012799999676644802
7020.8798828125,0.012900000438094139
7021.0498046875,0.013000000268220901
7021.2099609375,0.013199999928474426
7021.3798828125,0.013299999758601189
7021.5498046875,0.013399999588727951
7021.72021484375,0.013500000350177288
7021.89013671875,0.01360000018030405
7022.0498046875,0.013700000010430813
7022.22998046875,0.013799999840557575
7022.39990234375,0.013899999670684338
7022.56005859375,0.014000000432133675
7022.72998046875,0.014100000262260437
7022.89990234375,0.0142000000923872
7023.06982421875,0.014299999922513962
7023.240234375,0.014399999752640724
7023.41015625,0.014499999582767487
7023.56982421875,0.014600000344216824
7023.75,0.014700000174343586
7023.91015625,0.014800000004470348
7024.080078125,0.01489999983459711
7024.25,0.014999999664723873
7024.419921875,0.01510000042617321
7024.58984375,0.015200000256299973
7024.759765625,0.015300000086426735
7024.919921875,0.01549999974668026
7025.08984375,0.015599999576807022
7025.27001953125,0.015699999406933784
7025.43017578125,0.015799999237060547
7025.60009765625,0.01590000092983246
7025.77001953125,0.01600000075995922
7025.93994140625,0.016100000590085983
7026.10986328125,0.016200000420212746
7026.27001953125,0.016300000250339508
7026.43994140625,0.01640000008046627
7026.60986328125,0.016499999910593033
7026.77978515625,0.016599999740719795
7026.9501953125,0.016699999570846558
7027.1201171875,0.01679999940097332
7027.2900390625,0.016899999231100082
7027.4599609375,0.017000000923871994
7027.6201171875,0.017100000753998756
7027.7900390625,0.01720000058412552
7027.9599609375,0.01730000041425228
7028.1298828125,0.017400000244379044
7028.2998046875,0.017500000074505806
7028.47021484375,0.01769999973475933
7028.64013671875,0.017799999564886093
7028.81005859375,0.017899999395012856
7028.97998046875,0.017999999225139618
7029.14013671875,0.01810000091791153
7029.31005859375,0.018200000748038292
7029.47998046875,0.018300000578165054
7029.64990234375,0.018400000408291817
7029.81982421875,0.01850000023841858
7029.990234375,0.01860000006854534
7030.16015625,0.018699999898672104
7030.330078125,0.018799999728798866
7030.490234375,0.01889999955892563
7030.66015625,0.01899999938905239
7030.830078125,0.019099999219179153
7031.0,0.019200000911951065
7031.169921875,0.019300000742077827
7031.33984375,0.01940000057220459
7031.509765625,0.019500000402331352
7031.68017578125,0.019600000232458115
7031.83984375,0.019700000062584877
7032.009765625,0.01979999989271164
7032.18017578125,0.019999999552965164
7032.35009765625,0.020099999383091927
7032.52001953125,0.02019999921321869
7032.68994140625,0.0203000009059906
7032.85986328125,0.020400000736117363
7033.02978515625,0.020500000566244125
7033.2001953125,0.020600000396370888
7033.3701171875,0.02070000022649765
7033.5400390625,0.020800000056624413
7033.7001953125,0.020899999886751175
7033.8701171875,0.020999999716877937
7034.0400390625,0.0210999995470047
7034.2099609375,0.021199999377131462
7034.3798828125,0.021299999207258224
7034.5498046875,0.021400000900030136
7034.72021484375,0.0215000007301569
7034.89013671875,0.02160000056028366
7035.0498046875,0.021700000390410423
7035.22021484375,0.021800000220537186
7035.39013671875,0.021900000050663948
7035.56005859375,0.02199999988079071
7035.72998046875,0.022199999541044235
7035.89990234375,0.022299999371170998
7036.06982421875,0.02239999920129776
7036.240234375,0.02250000089406967
7036.41015625,0.022600000724196434
7036.580078125,0.022700000554323196
7036.75,0.02280000038444996
7036.919921875,0.02290000021457672
7037.080078125,0.023000000044703484
7037.25,0.023099999874830246
7037.419921875,0.02319999970495701
7037.58984375,0.02329999953508377
7037.759765625,0.023399999365210533
7037.93017578125,0.023499999195337296
7038.10009765625,0.023600000888109207
7038.27001953125,0.02370000071823597
7038.43017578125,0.023800000548362732
7038.60009765625,0.023900000378489494
7038.77001953125,0.024000000208616257
7038.93994140625,0.02410000003874302
7039.10986328125,0.02419999986886978
7039.27978515625,0.024399999529123306
7039.4501953125,0.02449999935925007
7039.6201171875,0.02459999918937683
7039.7900390625,0.024700000882148743
7039.9599609375,0.024800000712275505
7040.1298828125,0.024900000542402267
7040.2900390625,0.02500000037252903
7040.47021484375,0.025100000202655792
7040.6298828125,0.025200000032782555
7040.7998046875,0.025299999862909317
7040.97021484375,0.02539999969303608
7041.14013671875,0.025499999523162842
7041.31005859375,0.025599999353289604
7041.47998046875,0.025699999183416367
7041.64990234375,0.025800000876188278
7041.81005859375,0.02590000070631504
7041.990234375,0.026000000536441803
7042.16015625,0.026100000366568565
7042.330078125,0.026200000196695328
7042.5,0.02630000002682209
7042.66015625,0.026399999856948853
7042.830078125,0.026599999517202377
7043.0,0.02669999934732914
7043.169921875,0.026799999177455902
7043.33984375,0.026900000870227814
7043.509765625,0.027000000700354576
7043.68017578125,0.02710000053048134
7043.85009765625,0.0272000003606081
7044.02001953125,0.027300000190734863
7044.18994140625,0.027400000020861626
7044.35986328125,0.027499999850988388
7044.52001953125,0.02759999968111515
7044.68994140625,0.027699999511241913
7044.85986328125,0.027799999341368675
7045.02978515625,0.027899999171495438
7045.2001953125,0.02800000086426735
7045.3701171875,0.02810000069439411
7045.5400390625,0.028200000524520874
7045.7099609375,0.028300000354647636
7045.8798828125,0.0284000001847744
7046.0498046875,0.02850000001490116
7046.22021484375,0.028699999675154686
7046.3798828125,0.02879999950528145
7046.56005859375,0.02889999933540821
7046.72021484375,0.028999999165534973
7046.89013671875,0.029100000858306885
7047.06005859375,0.029200000688433647
7047.22998046875,0.02930000051856041
