wavelength,response
5500.0,0.0
5500.25,0.00019999999494757503
5500.5,0.00039999998989515007
5500.75,0.0006000000284984708
5501.009765625,0.0007999999797903001
5501.259765625,0.0010999999940395355
5501.52001953125,0.0013000000035390258
5501.77001953125,0.001500000013038516
5502.02001953125,0.0017000000225380063
5502.27001953125,0.0019000000320374966
5502.52001953125,0.002099999925121665
5502.77001953125,0.002300000051036477
5503.02978515625,0.0024999999441206455
5503.27978515625,0.00279999990016222
5503.52978515625,0.003000000026077032
5503.77978515625,0.0031999999191612005
5504.0400390625,0.0034000000450760126
5504.2900390625,0.003599999938160181
5504.5400390625,0.003800000064074993
5504.7900390625,0.004000000189989805
5505.0498046875,0.00419999985024333
5505.2998046875,0.004399999976158142
5505.5498046875,0.004699999932199717
5505.81005859375,0.004900000058114529
5506.06005859375,0.005100000184029341
5506.31005859375,0.0052999998442828655
5506.56005859375,0.005499999970197678
5506.81982421875,0.00570000009611249
5507.06982421875,0.005900000222027302
5507.31982421875,0.006099999882280827
5507.56982421875,0.006399999838322401
5507.81982421875,0.006599999964237213
5508.080078125,0.006800000090152025
5508.330078125,0.007000000216066837
5508.580078125,0.007199999876320362
5508.830078125,0.007400000002235174
5509.08984375,0.007600000128149986
5509.33984375,0.007799999788403511
5509.58984375,0.008100000210106373
5509.85009765625,0.008299999870359898
5510.10009765625,0.008500000461935997
5510.35009765625,0.008700000122189522
5510.60009765625,0.008899999782443047
5510.85986328125,0.009100000374019146
5511.10986328125,0.00930000003427267
5511.35986328125,0.009499999694526196
5511.6201171875,0.009800000116229057
5511.8701171875,0.009999999776482582
5512.1201171875,0.010200000368058681
5512.3701171875,0.010400000028312206
5512.6298828125,0.010599999688565731
5512.8798828125,0.01080000028014183
5513.1298828125,0.010999999940395355
5513.39013671875,0.01119999960064888
5513.64013671875,0.011500000022351742
5513.89013671875,0.011699999682605267
5514.14013671875,0.011900000274181366
5514.39990234375,0.01209999993443489
5514.64990234375,0.012299999594688416
5514.89990234375,0.012500000186264515
5515.16015625,0.01269999984651804
5515.41015625,0.012900000438094139
5515.66015625,0.013199999928474426
5515.91015625,0.013399999588727951
5516.169921875,0.01360000018030405
5516.419921875,0.013799999840557575
5516.669921875,0.014000000432133675
5516.919921875,0.0142000000923872
5517.18017578125,0.014399999752640724
5517.43017578125,0.014600000344216824
5517.68994140625,0.01489999983459711
5517.93994140625,0.01510000042617321
