ra,dec,coord,filter,exptime,obsdate,mjd,jd,seeing,depth,observatory,telname,zp_err,MAGSKY_AUTO,MAGERR_AUTO,ZPERR_AUTO,MAGSKY_APER,MAGERR_APER,ZPERR_APER,MAGSKY_APER_1,MAGERR_APER_1,ZPERR_APER_1,MAGSKY_APER_2,MAGERR_APER_2,ZPERR_APER_2,MAGSKY_APER_3,MAGERR_APER_3,ZPERR_APER_3,MAGSKY_APER_4,MAGERR_APER_4,ZPERR_APER_4,path,target_img,catalog_type,fov_ra,fov_dec,objname,aperture_diameter_arcsec
233.857430764,12.0577222937,"233.8574434,12.057749668",m425,300.0,2025-06-04T03:14:23.667,60830.13499614583,2460830.634996146,2.065450000000327,18.961475979210487,7DT,7DT11,0.05349518853727021,17.42780719481147,0.0505,0.05349518853727021,17.392224718848446,0.0467,0.04426056442913976,17.379746732799713,0.0502,0.0469474389250589,17.379588163864593,0.0595,0.05163744669397779,17.383884112831858,0.0513,0.04776836096706138,17.38722077537416,0.0607,0.0532428408501086,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m425/calib_7DT11_T22956_20250604_031238_m425_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m425/calib_7DT11_T22956_20250604_031238_m425_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m425,300.0,2025-06-11T00:23:59.000,60837.01665509259,2460837.5166550926,3.0855500000004885,17.63456372379543,7DT,7DT11,0.04763877127346028,17.422326372512813,0.1454,0.04763877127346028,17.447496151618488,0.1212,0.05353549758307506,17.35997250248523,0.1303,0.04087414839288068,17.467175576275036,0.1862,0.04736579703575355,17.403702399551204,0.139,0.04133864139762746,17.45954348921333,0.1886,0.04868918973417641,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m425/calib_7DT11_T22956_20250611_002213_m425_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m425/calib_7DT11_T22956_20250611_002213_m425_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m425,300.0,2025-06-19T00:30:06.000,60845.020902777775,2460845.5209027776,2.4038000000003805,19.59162252056714,7DT,7DT11,0.05446041165888824,17.648224900658583,0.0489,0.05446041165888824,17.62239650394956,0.0473,0.044568652435251474,17.637591286664925,0.0481,0.045445960530030395,17.64044365080584,0.0529,0.05123686803494116,17.63443679536585,0.0484,0.04753254148617288,17.63930942858386,0.0536,0.051706040694285756,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m425/calib_7DT11_T22956_20250619_002821_m425_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m425/calib_7DT11_T22956_20250619_002821_m425_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m425,300.0,2025-06-28T01:53:31.000,60854.078831018516,2460854.5788310184,2.817900000000446,19.67589859087447,7DT,7DT11,,,,,,,,,,,,,,,,,,,,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m425/calib_7DT11_T22956_20250628_015146_m425_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m425/calib_7DT11_T22956_20250628_015146_m425_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,600.0,2025-03-29T04:36:37.667,60763.19210262731,2460763.6921026274,2.348250000000372,16.93338413357549,7DT,7DT11,0.047916238757969014,15.577991560885566,0.068,0.047916238757969014,15.544231978985547,0.0623,0.029538479373300574,15.555431364010165,0.0657,0.02780974326707499,15.53734069927387,0.0747,0.038932024846457775,15.553998441577047,0.0665,0.031193368235350957,15.536301631893396,0.0756,0.04107394017794693,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250329_043214_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250329_043214_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-03-30T05:41:56.333,60764.23745755787,2460764.737457558,2.71690000000043,16.883618895605252,7DT,7DT11,0.03908924161923833,15.265261145576114,0.0528,0.03908924161923833,15.193793286421407,0.0496,0.03274007741822289,15.220320988600509,0.0523,0.033766677635562944,15.222663968661688,0.0597,0.03710986316159104,15.21420270898518,0.0527,0.0366595773658566,15.22573197898555,0.0606,0.03781925041910507,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250330_054011_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250330_054011_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-03-31T05:43:51.667,60765.23879244213,2460765.7387924423,2.610850000000413,15.620420184746457,7DT,7DT11,0.062454242800288697,14.908749455465417,0.1124,0.062454242800288697,14.962083001814634,0.104,0.04258453756440588,14.880500585648505,0.1068,0.04589245366066158,14.895999455465418,0.1287,0.05632662375100578,14.885650585648506,0.109,0.0469450419378937,14.867657276150176,0.1277,0.05820527210735755,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250331_054206_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250331_054206_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-01T06:36:45.667,60766.27552855324,2460766.7755285534,2.14625000000034,16.973633183727223,7DT,7DT11,0.0426405342419557,14.749027043179687,0.0373,0.0426405342419557,14.714734856729997,0.0365,0.03474973058299909,14.714118610958252,0.0369,0.039438790519478,14.705784558729059,0.0397,0.046017806112310336,14.715815005907256,0.0371,0.039825274111138766,14.709179798515612,0.0402,0.04515946669400707,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250401_063500_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250401_063500_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-02T07:35:18.000,60767.31618055556,2460767.8161805556,2.2422000000003552,16.37178390431443,7DT,7DT11,0.04092089218190861,14.584036293096979,0.0447,0.04092089218190861,14.56764328642141,0.0392,0.0317163292564805,14.56822683404797,0.0415,0.03373290958512915,14.57418438192307,0.048,0.03916664688839123,14.568631006640507,0.0421,0.03447316369994699,14.57518438192307,0.0486,0.03952624898696862,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250402_073333_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250402_073333_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-03T05:40:35.000,60768.2365162037,2460768.7365162037,3.9137500000006193,16.851814488278727,7DT,7DT11,0.046460673498853765,14.479311623671585,0.0375,0.046460673498853765,14.44247601113156,0.0359,0.04578846222310549,14.44834673051789,0.0342,0.033602465367593995,14.470911304466911,0.0363,0.04165365212919957,14.443570874458015,0.0341,0.031839152229542395,14.47686513457371,0.0367,0.04228684621367988,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250403_053850_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250403_053850_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-04T05:34:32.000,60769.23231481481,2460769.732314815,3.322900000000526,16.919670390624912,7DT,7DT11,0.05449426935326987,14.350914370152477,0.0327,0.05449426935326987,14.322895508519407,0.0319,0.035962805410919015,14.325582670738074,0.0308,0.035818170245550195,14.339331978985548,0.0325,0.044254118505678966,14.325101601649864,0.0308,0.036401968087501,14.343196724769982,0.0328,0.04487992636455307,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250404_053247_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250404_053247_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-05T04:11:47.667,60770.17485725694,2460770.674857257,2.489650000000394,16.945928763382057,7DT,7DT11,0.04282382697317597,14.266924714258737,0.0309,0.04282382697317597,14.251340109090814,0.0301,0.03334888848682546,14.264023922801544,0.0297,0.0305486496861715,14.262739730857353,0.0311,0.03760018489009764,14.265574719751534,0.0298,0.030951567542039798,14.262195190642018,0.0312,0.03869430036883535,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250405_040930_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250405_040930_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-06T04:03:39.667,60771.1692091088,2460771.6692091087,3.9491000000006253,16.839893361350278,7DT,7DT11,0.04602087283256746,14.147455608474877,0.0438,0.04602087283256746,14.21918455952745,0.0334,0.03857571565009291,14.19589672476998,0.0368,0.03413458054167389,14.14206692204302,0.0412,0.03583152154635299,14.19109672476998,0.0374,0.034386228635992645,14.134312416265752,0.0418,0.03732489883914304,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250406_040154_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250406_040154_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-07T04:02:14.333,60772.16822144676,2460772.6682214467,3.2698750000005172,16.9028354301098,7DT,7DT11,0.051213200981017545,14.181878165662765,0.0359,0.051213200981017545,14.202467752130044,0.0306,0.03776390258538657,14.204037059554135,0.0292,0.03268068109971192,14.201611666594335,0.03,0.03949438449176569,14.202957318681754,0.0291,0.037442054296608566,14.201279908766839,0.031,0.03984823264254196,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250407_035957_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250407_035957_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-08T03:51:05.667,60773.16048225694,2460773.660482257,3.09565000000049,16.702108156485064,7DT,7DT11,0.034554324250341745,14.272048045698428,0.0332,0.034554324250341745,14.247314879009876,0.0316,0.040500186194321226,14.243546427279476,0.0309,0.031034911264583957,14.268281128529049,0.0337,0.03262240472121361,14.249043400505599,0.0311,0.03054183442539359,14.27255108410323,0.034,0.03321415304612888,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250408_034920_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250408_034920_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-09T03:55:46.333,60774.163730706015,2460774.663730706,3.03000000000048,16.77313809632412,7DT,7DT11,0.04614859799066939,14.247993469328394,0.0329,0.04614859799066939,14.261351515705124,0.0318,0.03747877170639625,14.24623505713769,0.0307,0.03771010600927792,14.248678165662765,0.0324,0.03635383763434849,14.249620582928362,0.0309,0.038821238451163025,14.248755608474879,0.0326,0.03968487899080425,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250409_035256_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250409_035256_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-10T03:46:56.667,60775.1576003125,2460775.6576003125,3.9390000000006236,16.604312383428233,7DT,7DT11,0.05475825176077214,14.233964924852637,0.0377,0.05475825176077214,14.27315093653753,0.0361,0.044750844732004566,14.27229863755755,0.0339,0.034678682798412165,14.274881241360799,0.0357,0.044925409662390205,14.268997684675096,0.0339,0.03621643353323168,14.271091138508288,0.0359,0.04536196749620302,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250410_034511_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250410_034511_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-12T03:44:38.667,60777.15600309028,2460777.65600309,3.2875500000005204,16.352351400752845,7DT,7DT11,0.05052735374327521,14.41128122286403,0.0463,0.05052735374327521,14.402197684675096,0.039,0.03621130896472804,14.404415104185263,0.0393,0.03572581485477602,14.425831432675594,0.0448,0.04137571790623896,14.401071073682472,0.0395,0.037989727147000274,14.428397266590215,0.0454,0.041942800846279576,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250412_034221_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250412_034221_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-19T03:09:41.333,60784.13172839121,2460784.631728391,2.6512500000004198,16.442485032788706,7DT,7DT11,0.047440952900052284,14.896537254112328,0.0559,0.047440952900052284,14.829340566551325,0.0534,0.030867231788678028,14.833527483144133,0.055,0.034272059457463075,14.905584381923074,0.0654,0.03844688488675183,14.838705543882448,0.0557,0.034724629662841525,14.912184381923069,0.0664,0.03879562640542078,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250419_030755_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250419_030755_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-20T04:41:48.000,60785.19569444445,2460785.6956944442,1.83315000000029,15.644134378820898,7DT,7DT11,0.04640063593263301,15.012167045048368,0.114,0.04640063593263301,15.008115262353012,0.0964,0.030614815309208156,15.03895141148075,0.1108,0.041426669539282784,14.878203762363041,0.1188,0.04880760619657514,15.033467045048367,0.1127,0.04159710999153535,14.861134240992754,0.1188,0.04896388126768754,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250420_044002_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250420_044002_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-21T03:39:07.000,60786.15216435185,2460786.6521643517,3.4845000000005517,17.00408799181896,7DT,7DT11,0.05125926793839713,14.937925683540415,0.0489,0.05125926793839713,14.945055608474878,0.0469,0.04232930551947451,14.949234240992757,0.045,0.03697029326959456,14.963303762774927,0.0481,0.04146622383340697,14.94745141148075,0.045,0.037594825909777335,14.963346543815593,0.0483,0.04202768240934566,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250421_033721_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250421_033721_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-22T03:34:47.000,60787.14915509259,2460787.6491550924,2.4795500000003927,16.99333792856535,7DT,7DT11,0.04248269989270094,14.88244558752858,0.0449,0.04248269989270094,14.943567421559852,0.0423,0.03449599698555598,14.934756217745104,0.0424,0.03719024127721804,14.901728900322947,0.0452,0.03807953595127221,14.92799676579562,0.0425,0.0369146770302872,14.89726692204302,0.0455,0.03966137355903277,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250422_033301_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250422_033301_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-23T03:32:51.000,60788.1478125,2460788.6478125,2.494700000000395,16.933871054079578,7DT,7DT11,0.045548596332803476,15.04479521200973,0.0479,0.045548596332803476,15.035856989925959,0.0459,0.03412552314742302,15.001139603693533,0.0455,0.03555572867448502,15.04650485228126,0.0515,0.04039227504873736,14.996001637041783,0.0458,0.03594498699453155,15.047931122660188,0.0521,0.0415967242784865,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250423_033105_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250423_033105_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-24T03:20:01.000,60789.13890046296,2460789.638900463,3.125950000000495,16.782394048140244,7DT,7DT11,0.051747015344673894,15.056103816150568,0.0611,0.051747015344673894,14.965559719530381,0.059,0.030809450560585743,15.018723422686223,0.0592,0.03063786433684756,15.007810974450052,0.0614,0.027513017796456707,15.024852557725385,0.0595,0.03100316763772895,15.008680747776971,0.0618,0.02901586930841494,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250424_031815_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250424_031815_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-25T03:17:55.333,60790.1374459838,2460790.637445984,2.6234750000004152,16.915105685434142,7DT,7DT11,0.045000713646050974,15.02824673051789,0.0482,0.045000713646050974,15.01871510298087,0.0455,0.0319700094087889,15.007703762363041,0.046,0.03462993407445105,15.00380429952188,0.0506,0.041028656734752825,15.005818070108067,0.0463,0.03576457160713744,15.006963968661692,0.0512,0.04172145019927824,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250425_031610_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250425_031610_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-26T03:16:25.000,60791.136400462965,2460791.636400463,2.7320500000004326,16.940085788624337,7DT,7DT11,0.04800927339793712,15.01791784007183,0.0489,0.04800927339793712,15.012134240992754,0.0449,0.04577999587828517,15.020866392859235,0.0455,0.03485935564049968,15.028196724769982,0.0506,0.044035166496300474,15.008516392859237,0.0455,0.03539116112108851,15.022750289770133,0.051,0.04357134108146265,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250426_031440_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250426_031440_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-27T06:47:59.667,60792.28332947916,2460792.7833294794,1.8988000000003005,17.007368627393884,7DT,7DT11,0.039801251889831774,15.038651051093028,0.0459,0.039801251889831774,15.053033671548015,0.0441,0.03064869086998118,15.03010973663999,0.0446,0.03186276546783304,15.033615005907253,0.0495,0.039310357460677174,15.030872559304653,0.045,0.03340454047031,15.032593745498641,0.05,0.03925948358115654,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250427_064614_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250427_064614_m850_100.com.fits,all,1.431,0.954,T22956,None
233.857430764,12.0577222937,"233.8574434,12.057749668",m850,300.0,2025-04-29T06:22:22.667,60794.265540127315,2460794.765540127,1.8432500000002918,16.69366397551508,7DT,7DT11,0.04332496498983324,15.097795378949995,0.0628,0.04332496498983324,15.110067897568058,0.0616,0.0328738747450698,15.095995212009733,0.0629,0.03507729660406005,15.096693609783765,0.0695,0.043891712891743095,15.091741679728132,0.0633,0.03634927435980741,15.109349073050335,0.0709,0.04481357588605198,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250429_062037_m850_100.com.fits.cat,/home/hhchoi1022/data/scidata/7DT/7DT_C361K_HIGH_1x1/T22956/7DT11/m850/calib_7DT11_T22956_20250429_062037_m850_100.com.fits,all,1.431,0.954,T22956,None
