wavelength,response
2380,0.11575
2390,0.11175
2400,0.10811
2410,0.10440
2420,0.10080
2430,0.09731
2440,0.09362
2450,0.08956
2460,0.08562
2470,0.08188
2480,0.07824
2490,0.07490
2500,0.07201
2510,0.06896
2520,0.06602
2530,0.06326
2540,0.06058
2550,0.05846
2560,0.05641
2570,0.05452
2580,0.05269
2590,0.05094
2600,0.04926
2610,0.04766
2620,0.04612
2630,0.04457
2640,0.04313
2650,0.04157
2660,0.04010
2670,0.03863
2680,0.03754
2690,0.03615
2700,0.03496
2710,0.03376
2720,0.03266
2730,0.03164
2740,0.03054
2750,0.02946
2760,0.02847
2770,0.02747
2780,0.02658
2790,0.02569
2800,0.02480
2810,0.02400
2820,0.02321
2830,0.02242
2840,0.02173
2850,0.02104
2860,0.02036
2870,0.01967
2880,0.01917
2890,0.01859
2900,0.01800
2910,0.01742
2920,0.01694
2930,0.01646
2940,0.01598
2950,0.01551
2960,0.01503
2970,0.01465
2980,0.01427
2990,0.01380
3000,0.01351
3010,0.01313
3020,0.01275
3030,0.01237
3040,0.01209
3050,0.01163
3060,0.01119
3070,0.01077
3080,0.01035
3090,0.00994
3100,0.00954
3110,0.00922
3120,0.00892
3130,0.00853
3140,0.00824
3150,0.00801
3160,0.00791
3170,0.00781
3180,0.00770
3190,0.00760
3200,0.00741
3210,0.00730
3220,0.00719
3230,0.00708
3240,0.00696
3250,0.00687
3260,0.00670
3270,0.00662
3280,0.00645
3290,0.00628
3300,0.00620
3310,0.00612
3320,0.00595
3330,0.00587
3340,0.00578
3350,0.00560
3360,0.00550
3370,0.00539
3380,0.00529
3390,0.00519
3400,0.00501
3410,0.00491
3420,0.00481
3430,0.00471
3440,0.00461
3450,0.00453
3460,0.00445
3470,0.00438
3480,0.00431
3490,0.00424
3500,0.00425
3510,0.00418
3520,0.00411
3530,0.00404
3540,0.00396
3550,0.00389
3560,0.00390
3570,0.00383
3580,0.00376
3590,0.00377
3600,0.00370
3610,0.00363
3620,0.00356
3630,0.00357
3640,0.00350
3650,0.00342
3660,0.00343
3670,0.00335
3680,0.00328
3690,0.00329
3700,0.00321
3710,0.00322
3720,0.00314
3730,0.00315
3740,0.00307
3750,0.00306
3760,0.00296
3770,0.00295
3780,0.00286
3790,0.00285
3800,0.00275
3810,0.00274
3820,0.00265
3830,0.00264
3840,0.00263
3850,0.00254
3860,0.00253
3870,0.00244
3880,0.00243
3890,0.00234
3900,0.00233
3910,0.00232
3920,0.00223
3930,0.00222
3940,0.00221
3950,0.00213
3960,0.00212
3970,0.00204
3980,0.00203
3990,0.00202
4000,0.00193
4010,0.00207
4020,0.00204
4030,0.00201
4040,0.00197
4050,0.00194
4060,0.00192
4070,0.00189
4080,0.00186
4090,0.00184
4100,0.00181
4110,0.00179
4120,0.00176
4130,0.00173
4140,0.00171
4150,0.00168
4160,0.00165
4170,0.00164
4180,0.00164
4190,0.00163
4200,0.00160
4210,0.00157
4220,0.00154
4230,0.00151
4240,0.00148
4250,0.00145
4260,0.00145
4270,0.00145
4280,0.00145
4290,0.00142
4300,0.00140
4310,0.00138
4320,0.00138
4330,0.00138
4340,0.00138
4350,0.00138
4360,0.00138
4370,0.00138
4380,0.00138
4390,0.00138
4400,0.00138
4410,0.00138
4420,0.00138
4430,0.00138
4440,0.00138
4450,0.00138
4460,0.00138
4470,0.00138
4480,0.00138
4490,0.00138
4500,0.00138
4510,0.00138
4520,0.00138
4530,0.00138
4540,0.00138
4550,0.00138
4560,0.00138
4570,0.00138
4580,0.00138
4590,0.00138
4600,0.00138
4610,0.00138
4620,0.00138
4630,0.00138
4640,0.00138
4650,0.00138
4660,0.00138
4670,0.00138
4680,0.00138
4690,0.00138
4700,0.00138
4710,0.00138
4720,0.00138
4730,0.00138
4740,0.00138
4750,0.00138
4760,0.00138
4770,0.00138
4780,0.00138
4790,0.00138
4800,0.00138
4810,0.00138
4820,0.00138
4830,0.00138
4840,0.00138
4850,0.00138
4860,0.00138
4870,0.00138
4880,0.00138
4890,0.00138
4900,0.00138
4910,0.00138
4920,0.00138
4930,0.00138
4940,0.00138
4950,0.00138
4960,0.00138
4970,0.00138
4980,0.00138
4990,0.00138
5000,0.00138
5010,0.00138
5020,0.00138
5030,0.00138
5040,0.00138
5050,0.00138
5060,0.00138
5070,0.00138
5080,0.00138
5090,0.00138
5100,0.00138
5110,0.00138
5120,0.00138
5130,0.00138
5140,0.00138
5150,0.00138
5160,0.00138
5170,0.00138
5180,0.00138
5190,0.00138
5200,0.00138
5210,0.00138
5220,0.00138
5230,0.00138
5240,0.00138
5250,0.00138
5260,0.00138
5270,0.00138
5280,0.00138
5290,0.00138
5300,0.00138
5310,0.00138
5320,0.00138
5330,0.00138
5340,0.00138
5350,0.00138
5360,0.00138
5370,0.00138
5380,0.00138
5390,0.00138
5400,0.00138
5410,0.00138
5420,0.00138
5430,0.00138
5440,0.00138
5450,0.00138
5460,0.00138
5470,0.00138
5480,0.00138
5490,0.00138
5500,0.00138
5510,0.00138
5520,0.00138
5530,0.00138
5540,0.00138
5550,0.00138
5560,0.00138
5570,0.00138
5580,0.00138
5590,0.00138
5600,0.00138
5610,0.00138
5620,0.00138
5630,0.00138
5640,0.00138
5650,0.00138
5660,0.00138
5670,0.00138
5680,0.00138
5690,0.00138
5700,0.00138
5710,0.00138
5720,0.00138
5730,0.00138
5740,0.00138
5750,0.00138
5760,0.00138
5770,0.00138
5780,0.00138
5790,0.00138
5800,0.00138
5810,0.00138
5820,0.00138
5830,0.00138
5840,0.00138
5850,0.00138
5860,0.00138
5870,0.00138
5880,0.00138
5890,0.00138
5900,0.00138
5910,0.00138
5920,0.00138
5930,0.00138
5940,0.00138
5950,0.00138
5960,0.00138
5970,0.00138
5980,0.00138
5990,0.00138
6000,0.00138
6010,0.00138
6020,0.00138
6030,0.00138
6040,0.00138
6050,0.00138
6060,0.00138
6070,0.00138
6080,0.00138
6090,0.00138
6100,0.00138
6110,0.00138
6120,0.00138
6130,0.00138
6140,0.00138
6150,0.00138
6160,0.00138
6170,0.00138
6180,0.00138
6190,0.00138
6200,0.00138
6210,0.00138
6220,0.00138
6230,0.00138
6240,0.00138
6250,0.00138
6260,0.00138
6270,0.00138
6280,0.00138
6290,0.00138
6300,0.00138
6310,0.00138
6320,0.00138
6330,0.00138
6340,0.00138
6350,0.00138
6360,0.00138
6370,0.00138
6380,0.00138
6390,0.00138
6400,0.00138
6410,0.00138
6420,0.00138
6430,0.00138
6440,0.00138
6450,0.00138
6460,0.00138
6470,0.00138
6480,0.00138
6490,0.00138
6500,0.00138
6510,0.00138
6520,0.00138
6530,0.00138
6540,0.00138
6550,0.00138
6560,0.00138
6570,0.00138
6580,0.00138
6590,0.00138
6600,0.00138
6610,0.00138
6620,0.00138
6630,0.00138
6640,0.00138
6650,0.00138
6660,0.00138
6670,0.00138
6680,0.00138
6690,0.00138
6700,0.00138
6710,0.00138
6720,0.00138
6730,0.00138
6740,0.00138
6750,0.00138
6760,0.00138
6770,0.00138
6780,0.00138
6790,0.00138
6800,0.00138
6810,0.00138
6820,0.00138
6830,0.00138
6840,0.00138
6850,0.00138
6860,0.00138
6870,0.00138
6880,0.00138
6890,0.00138
6900,0.00138
6910,0.00138
6920,0.00138
6930,0.00138
6940,0.00138
6950,0.00138
6960,0.00138
6970,0.00138
6980,0.00138
6990,0.00138
7000,0.00138
7010,0.00138
7020,0.00138
7030,0.00138
7040,0.00138
7050,0.00138
7060,0.00138
7070,0.00138
7080,0.00138
7090,0.00138
7100,0.00138
7110,0.00138
7120,0.00138
7130,0.00138
7140,0.00138
7150,0.00138
7160,0.00138
7170,0.00138
7180,0.00138
7190,0.00138
7200,0.00138
7210,0.00138
7220,0.00138
7230,0.00138
7240,0.00138
7250,0.00138
7260,0.00138
7270,0.00138
7280,0.00138
7290,0.00138
7300,0.00138
7310,0.00138
7320,0.00138
7330,0.00138
7340,0.00138
7350,0.00138
7360,0.00138
7370,0.00138
7380,0.00138
7390,0.00138
7400,0.00138
7410,0.00138
7420,0.00138
7430,0.00138
7440,0.00138
7450,0.00138
7460,0.00138
7470,0.00138
7480,0.00138
7490,0.00138
7500,0.00138
7510,0.00138
7520,0.00138
7530,0.00138
7540,0.00138
7550,0.00138
7560,0.00138
7570,0.00138
7580,0.00138
7590,0.00138
7600,0.00138
7610,0.00138
7620,0.00138
7630,0.00138
7640,0.00138
7650,0.00138
7660,0.00138
7670,0.00138
7680,0.00138
7690,0.00138
7700,0.00138
7710,0.00138
7720,0.00138
7730,0.00138
7740,0.00138
7750,0.00138
7760,0.00138
7770,0.00138
7780,0.00138
7790,0.00138
7800,0.00138
7810,0.00138
7820,0.00138
7830,0.00138
7840,0.00138
7850,0.00138
7860,0.00138
7870,0.00138
7880,0.00138
7890,0.00138
7900,0.00138
7910,0.00138
7920,0.00138
7930,0.00138
7940,0.00138
7950,0.00138
7960,0.00138
7970,0.00138
7980,0.00138
7990,0.00138
8000,0.00138
8010,0.00138
8020,0.00138
8030,0.00138
8040,0.00138
8050,0.00138
8060,0.00138
8070,0.00138
8080,0.00138
8090,0.00138
8100,0.00138
8110,0.00138
8120,0.00138
8130,0.00138
8140,0.00138
8150,0.00138
8160,0.00138
8170,0.00138
8180,0.00138
8190,0.00138
8200,0.00138
8210,0.00138
8220,0.00138
8230,0.00138
8240,0.00138
8250,0.00138
8260,0.00138
8270,0.00138
8280,0.00138
8290,0.00138
8300,0.00138
8310,0.00138
8320,0.00138
8330,0.00138
8340,0.00138
8350,0.00138
8360,0.00138
8370,0.00138
8380,0.00138
8390,0.00138
8400,0.00138
8410,0.00138
8420,0.00138
8430,0.00138
8440,0.00138
8450,0.00138
8460,0.00138
8470,0.00138
8480,0.00138
8490,0.00138
8500,0.00138
8510,0.00138
8520,0.00138
8530,0.00138
8540,0.00138
8550,0.00138
8560,0.00138
8570,0.00138
8580,0.00138
8590,0.00138
8600,0.00138
8610,0.00138
8620,0.00138
8630,0.00138
8640,0.00138
8650,0.00138
8660,0.00138
8670,0.00138
8680,0.00138
8690,0.00138
8700,0.00138
8710,0.00138
8720,0.00138
8730,0.00138
8740,0.00138
8750,0.00138
8760,0.00138
8770,0.00138
8780,0.00138
8790,0.00138
8800,0.00138
8810,0.00138
8820,0.00138
8830,0.00138
8840,0.00138
8850,0.00138
8860,0.00138
8870,0.00138
8880,0.00138
8890,0.00138
8900,0.00138
8910,0.00138
8920,0.00138
8930,0.00138
8940,0.00138
8950,0.00138
8960,0.00138
8970,0.00138
8980,0.00138
8990,0.00138
9000,0.00138
9010,0.00138
9020,0.00138
9030,0.00138
9040,0.00138
9050,0.00138
9060,0.00138
9070,0.00138
9080,0.00138
9090,0.00138
9100,0.00138
9110,0.00138
9120,0.00138
9130,0.00138
9140,0.00138
9150,0.00138
9160,0.00138
9170,0.00138
9180,0.00138
9190,0.00138
9200,0.00138
9210,0.00138
9220,0.00138
9230,0.00138
9240,0.00138
9250,0.00138
9260,0.00138
9270,0.00138
9280,0.00138
9290,0.00138
9300,0.00138
9310,0.00138
9320,0.00138
9330,0.00138
9340,0.00138
9350,0.00138
9360,0.00138
9370,0.00138
9380,0.00138
9390,0.00138
9400,0.00138
9410,0.00138
9420,0.00138
9430,0.00138
9440,0.00138
9450,0.00138
9460,0.00138
9470,0.00138
9480,0.00138
9490,0.00138
9500,0.00138
9510,0.00138
9520,0.00138
9530,0.00138
9540,0.00138
9550,0.00138
9560,0.00138
9570,0.00138
9580,0.00138
9590,0.00138
9600,0.00138
9610,0.00138
9620,0.00138
9630,0.00138
9640,0.00138
9650,0.00138
9660,0.00138
9670,0.00138
9680,0.00138
9690,0.00138
9700,0.00138
9710,0.00138
9720,0.00138
9730,0.00138
9740,0.00138
9750,0.00138
9760,0.00138
9770,0.00138
9780,0.00138
9790,0.00138
9800,0.00138
9810,0.00138
9820,0.00138
9830,0.00138
9840,0.00138
9850,0.00138
9860,0.00138
9870,0.00138
9880,0.00138
9890,0.00138
9900,0.00138
9910,0.00138
9920,0.00138
9930,0.00138
9940,0.00138
9950,0.00138
9960,0.00138
9970,0.00138
9980,0.00138
9990,0.00138
10000,0.00138
10010,0.00138
10020,0.00138
10030,0.00138
10040,0.00138
10050,0.00138
10060,0.00138
10070,0.00138
10080,0.00138
10090,0.00138
10100,0.00138
10110,0.00138
10120,0.00138
10130,0.00138
10140,0.00138
10150,0.00138
10160,0.00138
10170,0.00138
10180,0.00138
10190,0.00138
10200,0.00138
10210,0.00138
10220,0.00138
10230,0.00138
10240,0.00138
10250,0.00138
10260,0.00138
10270,0.00138
10280,0.00138
10290,0.00138
10300,0.00138
10310,0.00138
10320,0.00138
10330,0.00138
10340,0.00138
10350,0.00138
10360,0.00138
10370,0.00138
10380,0.00138
10390,0.00138
10400,0.00138
10410,0.00138
10420,0.00138
10430,0.00138
10440,0.00138
10450,0.00138
10460,0.00138
10470,0.00138
10480,0.00138
10490,0.00138
10500,0.00138
10510,0.00138
10520,0.00138
10530,0.00138
10540,0.00138
10550,0.00138
10560,0.00138
10570,0.00138
10580,0.00138
10590,0.00138
10600,0.00138
10610,0.00138
10620,0.00138
10630,0.00138
10640,0.00138
10650,0.00138
10660,0.00138
10670,0.00138
10680,0.00138
10690,0.00138
10700,0.00138
10710,0.00138
10720,0.00138
10730,0.00138
10740,0.00138
10750,0.00138
10760,0.00138
10770,0.00138
10780,0.00138
10790,0.00138
10800,0.00138
10810,0.00138
10820,0.00138
10830,0.00138
10840,0.00138
10850,0.00138
10860,0.00138
10870,0.00138
10880,0.00138
10890,0.00138
10900,0.00138
10910,0.00138
10920,0.00138
10930,0.00138
10940,0.00138
10950,0.00138
10960,0.00138
10970,0.00138
10980,0.00138
10990,0.00138
