wavelength,response
5646.00000,0.76780
5647.00000,0.77014
5648.00000,0.77246
5649.00000,0.77478
5650.00000,0.77710
5651.00000,0.77941
5652.00000,0.78171
5653.00000,0.78400
5654.00000,0.78627
5655.00000,0.78854
5656.00000,0.79079
5657.00000,0.79302
5658.00000,0.79523
5659.00000,0.79743
5660.00000,0.79960
5661.00000,0.80175
5662.00000,0.80388
5663.00000,0.80597
5664.00000,0.80804
5665.00000,0.81008
5666.00000,0.81208
5667.00000,0.81405
5668.00000,0.81597
5669.00000,0.81786
5670.00000,0.81970
5671.00000,0.82150
5672.00000,0.82325
5673.00000,0.82496
5674.00000,0.82662
5675.00000,0.82824
5676.00000,0.82981
5677.00000,0.83135
5678.00000,0.83284
5679.00000,0.83429
5680.00000,0.83570
5681.00000,0.83707
5682.00000,0.83840
5683.00000,0.83968
5684.00000,0.84093
5685.00000,0.84213
5686.00000,0.84329
5687.00000,0.84441
5688.00000,0.84548
5689.00000,0.84651
5690.00000,0.84750
5691.00000,0.84844
5692.00000,0.84934
5693.00000,0.85020
5694.00000,0.85101
5695.00000,0.85178
5696.00000,0.85251
5697.00000,0.85319
5698.00000,0.85383
5699.00000,0.85444
5700.00000,0.85500
5701.00000,0.85552
5702.00000,0.85601
5703.00000,0.85646
5704.00000,0.85687
5705.00000,0.85726
5706.00000,0.85762
5707.00000,0.85795
5708.00000,0.85825
5709.00000,0.85854
5710.00000,0.85880
5711.00000,0.85905
5712.00000,0.85928
5713.00000,0.85949
5714.00000,0.85969
5715.00000,0.85988
5716.00000,0.86006
5717.00000,0.86023
5718.00000,0.86039
5719.00000,0.86055
5720.00000,0.86070
5721.00000,0.86085
5722.00000,0.86099
5723.00000,0.86114
5724.00000,0.86128
5725.00000,0.86143
5726.00000,0.86159
5727.00000,0.86175
5728.00000,0.86192
5729.00000,0.86210
5730.00000,0.86230
5731.00000,0.86251
5732.00000,0.86274
5733.00000,0.86298
5734.00000,0.86323
5735.00000,0.86351
5736.00000,0.86379
5737.00000,0.86409
5738.00000,0.86441
5739.00000,0.86475
5740.00000,0.86510
5741.00000,0.86547
5742.00000,0.86585
5743.00000,0.86626
5744.00000,0.86668
5745.00000,0.86712
5746.00000,0.86759
5747.00000,0.86808
5748.00000,0.86859
5749.00000,0.86913
5750.00000,0.86970
5751.00000,0.87029
5752.00000,0.87091
5753.00000,0.87156
5754.00000,0.87224
5755.00000,0.87295
5756.00000,0.87368
5757.00000,0.87444
5758.00000,0.87523
5759.00000,0.87605
5760.00000,0.87690
5761.00000,0.87778
5762.00000,0.87868
5763.00000,0.87960
5764.00000,0.88055
5765.00000,0.88152
5766.00000,0.88251
5767.00000,0.88351
5768.00000,0.88453
5769.00000,0.88556
5770.00000,0.88660
5771.00000,0.88765
5772.00000,0.88870
5773.00000,0.88977
5774.00000,0.89083
5775.00000,0.89191
5776.00000,0.89298
5777.00000,0.89406
5778.00000,0.89514
5779.00000,0.89622
5780.00000,0.89730
5781.00000,0.89838
5782.00000,0.89946
5783.00000,0.90053
5784.00000,0.90161
5785.00000,0.90268
5786.00000,0.90375
5787.00000,0.90482
5788.00000,0.90588
5789.00000,0.90694
5790.00000,0.90800
5791.00000,0.90905
5792.00000,0.91010
5793.00000,0.91113
5794.00000,0.91215
5795.00000,0.91316
5796.00000,0.91416
5797.00000,0.91513
5798.00000,0.91608
5799.00000,0.91700
5800.00000,0.91790
5801.00000,0.91877
5802.00000,0.91961
5803.00000,0.92041
5804.00000,0.92119
5805.00000,0.92194
5806.00000,0.92265
5807.00000,0.92334
5808.00000,0.92399
5809.00000,0.92461
5810.00000,0.92520
5811.00000,0.92576
5812.00000,0.92629
5813.00000,0.92678
5814.00000,0.92725
5815.00000,0.92769
5816.00000,0.92810
5817.00000,0.92849
5818.00000,0.92885
5819.00000,0.92919
5820.00000,0.92950
5821.00000,0.92979
5822.00000,0.93006
5823.00000,0.93030
5824.00000,0.93052
5825.00000,0.93072
5826.00000,0.93089
5827.00000,0.93103
5828.00000,0.93115
5829.00000,0.93124
5830.00000,0.93130
5831.00000,0.93134
5832.00000,0.93134
5833.00000,0.93133
5834.00000,0.93128
5835.00000,0.93121
5836.00000,0.93112
5837.00000,0.93100
5838.00000,0.93085
5839.00000,0.93069
5840.00000,0.93050
5841.00000,0.93029
5842.00000,0.93006
5843.00000,0.92982
5844.00000,0.92957
5845.00000,0.92931
5846.00000,0.92904
5847.00000,0.92877
5848.00000,0.92851
5849.00000,0.92825
5850.00000,0.92800
5851.00000,0.92776
5852.00000,0.92754
5853.00000,0.92733
5854.00000,0.92712
5855.00000,0.92693
5856.00000,0.92675
5857.00000,0.92658
5858.00000,0.92641
5859.00000,0.92625
5860.00000,0.92610
5861.00000,0.92595
5862.00000,0.92582
5863.00000,0.92569
5864.00000,0.92556
5865.00000,0.92545
5866.00000,0.92534
5867.00000,0.92524
5868.00000,0.92515
5869.00000,0.92507
5870.00000,0.92500
5871.00000,0.92494
5872.00000,0.92489
5873.00000,0.92486
5874.00000,0.92484
5875.00000,0.92485
5876.00000,0.92487
5877.00000,0.92491
5878.00000,0.92498
5879.00000,0.92508
5880.00000,0.92520
5881.00000,0.92535
5882.00000,0.92553
5883.00000,0.92574
5884.00000,0.92597
5885.00000,0.92623
5886.00000,0.92650
5887.00000,0.92680
5888.00000,0.92712
5889.00000,0.92745
5890.00000,0.92780
5891.00000,0.92816
5892.00000,0.92854
5893.00000,0.92893
5894.00000,0.92933
5895.00000,0.92975
5896.00000,0.93017
5897.00000,0.93061
5898.00000,0.93107
5899.00000,0.93153
5900.00000,0.93200
5901.00000,0.93248
5902.00000,0.93298
5903.00000,0.93348
5904.00000,0.93400
5905.00000,0.93452
5906.00000,0.93506
5907.00000,0.93560
5908.00000,0.93616
5909.00000,0.93673
5910.00000,0.93730
5911.00000,0.93788
5912.00000,0.93848
5913.00000,0.93907
5914.00000,0.93967
5915.00000,0.94027
5916.00000,0.94087
5917.00000,0.94147
5918.00000,0.94205
5919.00000,0.94263
5920.00000,0.94320
5921.00000,0.94375
5922.00000,0.94429
5923.00000,0.94482
5924.00000,0.94533
5925.00000,0.94583
5926.00000,0.94632
5927.00000,0.94678
5928.00000,0.94724
5929.00000,0.94768
5930.00000,0.94810
5931.00000,0.94851
5932.00000,0.94890
5933.00000,0.94927
5934.00000,0.94962
5935.00000,0.94996
5936.00000,0.95027
5937.00000,0.95056
5938.00000,0.95083
5939.00000,0.95108
5940.00000,0.95130
5941.00000,0.95150
5942.00000,0.95167
5943.00000,0.95181
5944.00000,0.95193
5945.00000,0.95201
5946.00000,0.95207
5947.00000,0.95210
5948.00000,0.95210
5949.00000,0.95206
5950.00000,0.95200
5951.00000,0.95190
5952.00000,0.95177
5953.00000,0.95161
5954.00000,0.95142
5955.00000,0.95120
5956.00000,0.95095
5957.00000,0.95068
5958.00000,0.95038
5959.00000,0.95005
5960.00000,0.94970
5961.00000,0.94933
5962.00000,0.94893
5963.00000,0.94850
5964.00000,0.94806
5965.00000,0.94759
5966.00000,0.94710
5967.00000,0.94658
5968.00000,0.94605
5969.00000,0.94548
5970.00000,0.94490
5971.00000,0.94429
5972.00000,0.94366
5973.00000,0.94302
5974.00000,0.94235
5975.00000,0.94167
5976.00000,0.94098
5977.00000,0.94027
5978.00000,0.93955
5979.00000,0.93883
5980.00000,0.93810
5981.00000,0.93737
5982.00000,0.93663
5983.00000,0.93589
5984.00000,0.93515
5985.00000,0.93440
5986.00000,0.93366
5987.00000,0.93292
5988.00000,0.93217
5989.00000,0.93144
5990.00000,0.93070
5991.00000,0.92997
5992.00000,0.92924
5993.00000,0.92852
5994.00000,0.92780
5995.00000,0.92708
5996.00000,0.92637
5997.00000,0.92567
5998.00000,0.92497
5999.00000,0.92428
6000.00000,0.92360
6001.00000,0.92292
6002.00000,0.92226
6003.00000,0.92160
6004.00000,0.92095
6005.00000,0.92032
6006.00000,0.91970
6007.00000,0.91910
6008.00000,0.91851
6009.00000,0.91795
6010.00000,0.91740
6011.00000,0.91687
6012.00000,0.91637
6013.00000,0.91589
6014.00000,0.91543
6015.00000,0.91499
6016.00000,0.91457
6017.00000,0.91417
6018.00000,0.91379
6019.00000,0.91343
6020.00000,0.91310
6021.00000,0.91279
6022.00000,0.91250
6023.00000,0.91223
6024.00000,0.91198
6025.00000,0.91175
6026.00000,0.91155
6027.00000,0.91138
6028.00000,0.91123
6029.00000,0.91110
6030.00000,0.91100
6031.00000,0.91093
6032.00000,0.91088
6033.00000,0.91086
6034.00000,0.91086
6035.00000,0.91089
6036.00000,0.91094
6037.00000,0.91102
6038.00000,0.91112
6039.00000,0.91125
6040.00000,0.91140
6041.00000,0.91157
6042.00000,0.91177
6043.00000,0.91199
6044.00000,0.91224
6045.00000,0.91250
6046.00000,0.91279
6047.00000,0.91311
6048.00000,0.91345
6049.00000,0.91381
6050.00000,0.91420
6051.00000,0.91461
6052.00000,0.91505
6053.00000,0.91550
6054.00000,0.91598
6055.00000,0.91647
6056.00000,0.91699
6057.00000,0.91752
6058.00000,0.91807
6059.00000,0.91863
6060.00000,0.91920
6061.00000,0.91979
6062.00000,0.92038
6063.00000,0.92099
6064.00000,0.92161
6065.00000,0.92223
6066.00000,0.92287
6067.00000,0.92352
6068.00000,0.92417
6069.00000,0.92483
6070.00000,0.92550
6071.00000,0.92617
6072.00000,0.92686
6073.00000,0.92755
6074.00000,0.92824
6075.00000,0.92894
6076.00000,0.92964
6077.00000,0.93035
6078.00000,0.93106
6079.00000,0.93178
6080.00000,0.93250
6081.00000,0.93322
6082.00000,0.93395
6083.00000,0.93468
6084.00000,0.93541
6085.00000,0.93614
6086.00000,0.93687
6087.00000,0.93761
6088.00000,0.93834
6089.00000,0.93907
6090.00000,0.93980
6091.00000,0.94053
6092.00000,0.94126
6093.00000,0.94198
6094.00000,0.94270
6095.00000,0.94341
6096.00000,0.94412
6097.00000,0.94483
6098.00000,0.94553
6099.00000,0.94622
6100.00000,0.94690
6101.00000,0.94757
6102.00000,0.94824
6103.00000,0.94889
6104.00000,0.94954
6105.00000,0.95018
6106.00000,0.95080
6107.00000,0.95142
6108.00000,0.95202
6109.00000,0.95262
6110.00000,0.95320
6111.00000,0.95377
6112.00000,0.95433
6113.00000,0.95488
6114.00000,0.95541
6115.00000,0.95593
6116.00000,0.95643
6117.00000,0.95692
6118.00000,0.95740
6119.00000,0.95786
6120.00000,0.95830
6121.00000,0.95873
6122.00000,0.95914
6123.00000,0.95953
6124.00000,0.95991
6125.00000,0.96028
6126.00000,0.96064
6127.00000,0.96099
6128.00000,0.96134
6129.00000,0.96167
6130.00000,0.96200
6131.00000,0.96232
6132.00000,0.96264
6133.00000,0.96296
6134.00000,0.96327
6135.00000,0.96357
6136.00000,0.96387
6137.00000,0.96416
6138.00000,0.96445
6139.00000,0.96473
6140.00000,0.96500
6141.00000,0.96527
6142.00000,0.96552
6143.00000,0.96577
6144.00000,0.96601
6145.00000,0.96624
6146.00000,0.96646
6147.00000,0.96667
6148.00000,0.96686
6149.00000,0.96704
6150.00000,0.96720
6151.00000,0.96735
6152.00000,0.96748
6153.00000,0.96760
6154.00000,0.96771
6155.00000,0.96781
6156.00000,0.96790
6157.00000,0.96798
6158.00000,0.96806
6159.00000,0.96813
6160.00000,0.96820
6161.00000,0.96826
6162.00000,0.96833
6163.00000,0.96839
6164.00000,0.96845
6165.00000,0.96851
6166.00000,0.96857
6167.00000,0.96862
6168.00000,0.96868
6169.00000,0.96874
6170.00000,0.96880
6171.00000,0.96886
6172.00000,0.96892
6173.00000,0.96898
6174.00000,0.96903
6175.00000,0.96908
6176.00000,0.96912
6177.00000,0.96916
6178.00000,0.96918
6179.00000,0.96920
6180.00000,0.96920
6181.00000,0.96919
6182.00000,0.96916
6183.00000,0.96913
6184.00000,0.96908
6185.00000,0.96903
6186.00000,0.96897
6187.00000,0.96891
6188.00000,0.96884
6189.00000,0.96877
6190.00000,0.96870
6191.00000,0.96863
6192.00000,0.96856
6193.00000,0.96849
6194.00000,0.96842
6195.00000,0.96835
6196.00000,0.96828
6197.00000,0.96821
6198.00000,0.96814
6199.00000,0.96807
6200.00000,0.96800
6201.00000,0.96793
6202.00000,0.96785
6203.00000,0.96777
6204.00000,0.96769
6205.00000,0.96761
6206.00000,0.96752
6207.00000,0.96742
6208.00000,0.96732
6209.00000,0.96721
6210.00000,0.96710
6211.00000,0.96698
6212.00000,0.96685
6213.00000,0.96671
6214.00000,0.96656
6215.00000,0.96641
6216.00000,0.96625
6217.00000,0.96607
6218.00000,0.96589
6219.00000,0.96570
6220.00000,0.96550
6221.00000,0.96529
6222.00000,0.96507
6223.00000,0.96484
6224.00000,0.96461
6225.00000,0.96437
6226.00000,0.96412
6227.00000,0.96387
6228.00000,0.96362
6229.00000,0.96336
6230.00000,0.96310
6231.00000,0.96284
6232.00000,0.96258
6233.00000,0.96231
6234.00000,0.96205
6235.00000,0.96179
6236.00000,0.96153
6237.00000,0.96127
6238.00000,0.96101
6239.00000,0.96075
6240.00000,0.96050
6241.00000,0.96025
6242.00000,0.96000
6243.00000,0.95975
6244.00000,0.95951
6245.00000,0.95926
6246.00000,0.95901
6247.00000,0.95876
6248.00000,0.95851
6249.00000,0.95826
6250.00000,0.95800
6251.00000,0.95774
6252.00000,0.95747
6253.00000,0.95720
6254.00000,0.95692
6255.00000,0.95664
6256.00000,0.95636
6257.00000,0.95607
6258.00000,0.95578
6259.00000,0.95549
6260.00000,0.95520
6261.00000,0.95491
6262.00000,0.95461
6263.00000,0.95432
6264.00000,0.95403
6265.00000,0.95374
6266.00000,0.95345
6267.00000,0.95318
6268.00000,0.95291
6269.00000,0.95265
6270.00000,0.95240
6271.00000,0.95216
6272.00000,0.95193
6273.00000,0.95172
6274.00000,0.95151
6275.00000,0.95131
6276.00000,0.95112
6277.00000,0.95093
6278.00000,0.95075
6279.00000,0.95057
6280.00000,0.95040
6281.00000,0.95023
6282.00000,0.95007
6283.00000,0.94991
6284.00000,0.94975
6285.00000,0.94961
6286.00000,0.94947
6287.00000,0.94933
6288.00000,0.94921
6289.00000,0.94910
6290.00000,0.94900
6291.00000,0.94891
6292.00000,0.94883
6293.00000,0.94877
6294.00000,0.94871
6295.00000,0.94867
6296.00000,0.94863
6297.00000,0.94861
6298.00000,0.94860
6299.00000,0.94859
6300.00000,0.94860
6301.00000,0.94862
6302.00000,0.94864
6303.00000,0.94867
6304.00000,0.94871
6305.00000,0.94876
6306.00000,0.94881
6307.00000,0.94887
6308.00000,0.94894
6309.00000,0.94902
6310.00000,0.94910
6311.00000,0.94919
6312.00000,0.94928
6313.00000,0.94938
6314.00000,0.94949
6315.00000,0.94962
6316.00000,0.94975
6317.00000,0.94989
6318.00000,0.95005
6319.00000,0.95021
6320.00000,0.95040
6321.00000,0.95060
6322.00000,0.95082
6323.00000,0.95104
6324.00000,0.95128
6325.00000,0.95153
6326.00000,0.95179
6327.00000,0.95206
6328.00000,0.95234
6329.00000,0.95262
6330.00000,0.95290
6331.00000,0.95319
6332.00000,0.95348
6333.00000,0.95377
6334.00000,0.95407
6335.00000,0.95437
6336.00000,0.95467
6337.00000,0.95497
6338.00000,0.95528
6339.00000,0.95559
6340.00000,0.95590
6341.00000,0.95621
6342.00000,0.95653
6343.00000,0.95685
6344.00000,0.95717
6345.00000,0.95750
6346.00000,0.95783
6347.00000,0.95817
6348.00000,0.95850
6349.00000,0.95885
6350.00000,0.95920
6351.00000,0.95955
6352.00000,0.95991
6353.00000,0.96028
6354.00000,0.96064
6355.00000,0.96101
6356.00000,0.96137
6357.00000,0.96174
6358.00000,0.96210
6359.00000,0.96245
6360.00000,0.96280
6361.00000,0.96314
6362.00000,0.96348
6363.00000,0.96381
6364.00000,0.96412
6365.00000,0.96443
6366.00000,0.96473
6367.00000,0.96502
6368.00000,0.96529
6369.00000,0.96555
6370.00000,0.96580
6371.00000,0.96603
6372.00000,0.96626
6373.00000,0.96647
6374.00000,0.96667
6375.00000,0.96686
6376.00000,0.96705
6377.00000,0.96724
6378.00000,0.96743
6379.00000,0.96761
6380.00000,0.96780
6381.00000,0.96799
6382.00000,0.96819
6383.00000,0.96838
6384.00000,0.96858
6385.00000,0.96878
6386.00000,0.96897
6387.00000,0.96916
6388.00000,0.96935
6389.00000,0.96953
6390.00000,0.96970
6391.00000,0.96986
6392.00000,0.97002
6393.00000,0.97017
6394.00000,0.97030
6395.00000,0.97043
6396.00000,0.97055
6397.00000,0.97065
6398.00000,0.97075
6399.00000,0.97083
6400.00000,0.97090
6401.00000,0.97096
6402.00000,0.97101
6403.00000,0.97104
6404.00000,0.97107
6405.00000,0.97109
6406.00000,0.97110
6407.00000,0.97111
6408.00000,0.97111
6409.00000,0.97111
6410.00000,0.97110
6411.00000,0.97109
6412.00000,0.97108
6413.00000,0.97106
6414.00000,0.97105
6415.00000,0.97103
6416.00000,0.97101
6417.00000,0.97098
6418.00000,0.97096
6419.00000,0.97093
6420.00000,0.97090
6421.00000,0.97087
6422.00000,0.97084
6423.00000,0.97080
6424.00000,0.97077
6425.00000,0.97073
6426.00000,0.97069
6427.00000,0.97065
6428.00000,0.97060
6429.00000,0.97055
6430.00000,0.97050
6431.00000,0.97045
6432.00000,0.97039
6433.00000,0.97033
6434.00000,0.97027
6435.00000,0.97021
6436.00000,0.97015
6437.00000,0.97008
6438.00000,0.97002
6439.00000,0.96996
6440.00000,0.96990
6441.00000,0.96984
6442.00000,0.96978
6443.00000,0.96973
6444.00000,0.96968
6445.00000,0.96962
6446.00000,0.96957
6447.00000,0.96953
6448.00000,0.96948
6449.00000,0.96944
6450.00000,0.96940
6451.00000,0.96936
6452.00000,0.96933
6453.00000,0.96930
6454.00000,0.96927
6455.00000,0.96925
6456.00000,0.96923
6457.00000,0.96922
6458.00000,0.96921
6459.00000,0.96920
6460.00000,0.96920
6461.00000,0.96921
6462.00000,0.96922
6463.00000,0.96923
6464.00000,0.96925
6465.00000,0.96928
6466.00000,0.96931
6467.00000,0.96935
6468.00000,0.96939
6469.00000,0.96944
6470.00000,0.96950
6471.00000,0.96956
6472.00000,0.96963
6473.00000,0.96970
6474.00000,0.96977
6475.00000,0.96985
6476.00000,0.96994
6477.00000,0.97002
6478.00000,0.97011
6479.00000,0.97021
6480.00000,0.97030
6481.00000,0.97040
6482.00000,0.97049
6483.00000,0.97059
6484.00000,0.97069
6485.00000,0.97079
6486.00000,0.97089
6487.00000,0.97099
6488.00000,0.97110
6489.00000,0.97120
6490.00000,0.97130
6491.00000,0.97140
6492.00000,0.97151
6493.00000,0.97161
6494.00000,0.97171
6495.00000,0.97182
6496.00000,0.97193
6497.00000,0.97204
6498.00000,0.97216
6499.00000,0.97228
6500.00000,0.97240
6501.00000,0.97253
6502.00000,0.97266
6503.00000,0.97279
6504.00000,0.97293
6505.00000,0.97307
6506.00000,0.97321
6507.00000,0.97336
6508.00000,0.97350
6509.00000,0.97365
6510.00000,0.97380
6511.00000,0.97395
6512.00000,0.97410
6513.00000,0.97424
6514.00000,0.97439
6515.00000,0.97452
6516.00000,0.97466
6517.00000,0.97478
6518.00000,0.97490
6519.00000,0.97500
6520.00000,0.97510
6521.00000,0.97518
6522.00000,0.97526
6523.00000,0.97532
6524.00000,0.97537
6525.00000,0.97542
6526.00000,0.97546
6527.00000,0.97550
6528.00000,0.97553
6529.00000,0.97557
6530.00000,0.97560
6531.00000,0.97563
6532.00000,0.97567
6533.00000,0.97571
6534.00000,0.97574
6535.00000,0.97578
6536.00000,0.97581
6537.00000,0.97584
6538.00000,0.97586
6539.00000,0.97588
6540.00000,0.97590
6541.00000,0.97591
6542.00000,0.97592
6543.00000,0.97591
6544.00000,0.97590
6545.00000,0.97588
6546.00000,0.97585
6547.00000,0.97581
6548.00000,0.97575
6549.00000,0.97568
6550.00000,0.97560
6551.00000,0.97550
6552.00000,0.97539
6553.00000,0.97527
6554.00000,0.97514
6555.00000,0.97500
6556.00000,0.97486
6557.00000,0.97472
6558.00000,0.97458
6559.00000,0.97444
6560.00000,0.97430
6561.00000,0.97417
6562.00000,0.97404
6563.00000,0.97392
6564.00000,0.97380
6565.00000,0.97368
6566.00000,0.97355
6567.00000,0.97342
6568.00000,0.97329
6569.00000,0.97315
6570.00000,0.97300
6571.00000,0.97284
6572.00000,0.97267
6573.00000,0.97249
6574.00000,0.97230
6575.00000,0.97211
6576.00000,0.97192
6577.00000,0.97171
6578.00000,0.97151
6579.00000,0.97131
6580.00000,0.97110
6581.00000,0.97089
6582.00000,0.97069
6583.00000,0.97049
6584.00000,0.97029
6585.00000,0.97009
6586.00000,0.96989
6587.00000,0.96969
6588.00000,0.96949
6589.00000,0.96930
6590.00000,0.96910
6591.00000,0.96891
6592.00000,0.96871
6593.00000,0.96852
6594.00000,0.96833
6595.00000,0.96814
6596.00000,0.96795
6597.00000,0.96776
6598.00000,0.96758
6599.00000,0.96739
6600.00000,0.96720
6601.00000,0.96701
6602.00000,0.96683
6603.00000,0.96664
6604.00000,0.96645
6605.00000,0.96627
6606.00000,0.96609
6607.00000,0.96591
6608.00000,0.96574
6609.00000,0.96557
6610.00000,0.96540
6611.00000,0.96524
6612.00000,0.96508
6613.00000,0.96492
