wavelength,response
7061.79980,0.04110
7061.97021,0.04130
7062.14014,0.04140
7062.31006,0.04160
7062.47998,0.04170
7062.64990,0.04190
7062.81982,0.04200
7062.99023,0.04220
7063.16016,0.04230
7063.33008,0.04250
7063.50000,0.04260
7063.66992,0.04280
7063.83984,0.04290
7064.00000,0.04300
7064.18018,0.04320
7064.35010,0.04330
7064.50977,0.04350
7064.68018,0.04360
7064.85010,0.04380
7065.02002,0.04390
7065.20020,0.04410
7065.37012,0.04420
7065.52979,0.04440
7065.70020,0.04450
7065.87012,0.04460
7066.04004,0.04480
7066.20996,0.04490
7066.37988,0.04510
7066.54980,0.04520
7066.72021,0.04540
7066.89014,0.04550
7067.06006,0.04570
7067.22998,0.04580
7067.39990,0.04600
7067.56982,0.04610
7067.74023,0.04630
7067.91016,0.04640
7068.08008,0.04660
7068.25000,0.04670
7068.41992,0.04680
7068.58984,0.04700
7068.75977,0.04710
7068.93018,0.04730
7069.10010,0.04740
7069.27002,0.04760
7069.43994,0.04770
7069.60986,0.04790
7069.77979,0.04800
7069.95020,0.04820
7070.12012,0.04830
7070.29004,0.04840
7070.45996,0.04860
7070.62012,0.04870
7070.79004,0.04890
7070.97021,0.04900
7071.14014,0.04920
7071.31006,0.04930
7071.47021,0.04950
7071.64990,0.04960
7071.81982,0.04980
7071.97998,0.04990
7072.14990,0.05010
7072.31982,0.05020
7072.49023,0.05030
7072.66992,0.05050
7072.83008,0.05060
7073.00000,0.05080
7073.16992,0.05090
7073.33984,0.05110
7073.50977,0.05120
7073.68018,0.05140
7073.85010,0.05150
7074.02002,0.05170
7074.20020,0.05180
7074.35986,0.05200
7074.52979,0.05210
7074.70020,0.05220
7074.87012,0.05240
7075.04004,0.05250
7075.20996,0.05270
7075.37988,0.05280
7075.54980,0.05300
7075.72021,0.05310
7075.89014,0.05330
7076.06006,0.05340
7076.22998,0.05360
7076.39990,0.05370
7076.56982,0.05390
7076.74023,0.05400
7076.91016,0.05410
7077.08008,0.05430
7077.25000,0.05440
7077.41992,0.05460
7077.58984,0.05470
7077.75977,0.05490
7077.93018,0.05500
7078.10010,0.05520
7078.27002,0.05530
7078.43994,0.05550
7078.60986,0.05560
7078.77979,0.05580
7078.95020,0.05590
7079.12012,0.05600
7079.29004,0.05620
7079.45996,0.05630
7079.62988,0.05650
7079.79980,0.05660
7079.97021,0.05680
7080.14014,0.05690
7080.31982,0.05710
7080.47998,0.05720
7080.64990,0.05740
7080.81982,0.05750
7080.99023,0.05770
7081.16016,0.05780
7081.33008,0.05790
7081.50000,0.05810
7081.66992,0.05820
7081.83984,0.05840
7082.00977,0.05850
7082.18994,0.05870
7082.35010,0.05880
7082.52002,0.05900
7082.68994,0.05910
7082.85986,0.05930
7083.02979,0.05940
7083.20020,0.05960
7083.37988,0.05970
7083.54980,0.05980
7083.70996,0.06000
7083.87988,0.06010
7084.06006,0.06030
7084.22021,0.06040
7084.39014,0.06060
7084.56006,0.06070
7084.72998,0.06090
7084.91016,0.06100
7085.06982,0.06120
7085.25000,0.06130
7085.41992,0.06150
7085.58008,0.06160
7085.75977,0.06180
7085.93018,0.06190
7086.08984,0.06200
7086.25977,0.06220
7086.43994,0.06230
7086.60986,0.06250
7086.77979,0.06260
7086.95020,0.06280
7087.12012,0.06290
7087.29004,0.06310
7087.45996,0.06320
7087.62988,0.06340
7087.79980,0.06350
7087.97021,0.06370
7088.14014,0.06380
7088.31006,0.06390
7088.47998,0.06410
7088.64990,0.06420
7088.81982,0.06440
7088.99023,0.06450
7089.16016,0.06470
7089.33008,0.06480
7089.50000,0.06500
7089.66992,0.06510
7089.83984,0.06530
7090.00977,0.06540
7090.18018,0.06560
7090.35010,0.06570
7090.52002,0.06580
7090.68994,0.06600
7090.85986,0.06610
7091.04004,0.06630
7091.20020,0.06640
7091.37012,0.06660
7091.54980,0.06670
7091.70996,0.06690
7091.87988,0.06700
7092.04980,0.06720
7092.22021,0.06730
7092.39014,0.06750
7092.56006,0.06760
7092.74023,0.06780
7092.91016,0.06790
7093.08008,0.06800
7093.25000,0.06820
7093.41992,0.06830
7093.58984,0.06850
7093.75977,0.06860
7093.93018,0.06880
7094.10010,0.06890
7094.27002,0.06910
7094.43994,0.06920
7094.60986,0.06940
7094.77979,0.06950
7094.95020,0.06970
7095.12012,0.06980
7095.29004,0.07000
7095.45996,0.07010
7095.62988,0.07020
7095.79980,0.07040
7095.97021,0.07050
7096.14990,0.07070
7096.31006,0.07080
7096.47998,0.07100
7096.66016,0.07110
7096.81982,0.07130
7096.99023,0.07140
7097.16992,0.07160
7097.33984,0.07170
7097.50977,0.07190
7097.68018,0.07200
7097.85010,0.07210
7098.02002,0.07230
7098.18994,0.07240
7098.35986,0.07260
7098.52979,0.07270
7098.70020,0.07290
7098.87012,0.07300
7099.04004,0.07320
7099.20996,0.07330
7099.37988,0.07350
7099.54980,0.07360
7099.72021,0.07380
7099.89014,0.07390
7100.06006,0.07410
7100.24023,0.07440
7100.41016,0.07470
7100.58008,0.07500
7100.75000,0.07530
7100.91992,0.07550
7101.08984,0.07580
7101.25977,0.07610
7101.43018,0.07640
7101.60010,0.07670
7101.77002,0.07700
7101.93994,0.07730
7102.10986,0.07750
7102.27979,0.07780
7102.45020,0.07810
7102.62012,0.07840
7102.79004,0.07870
7102.95996,0.07900
7103.12988,0.07930
7103.31006,0.07960
7103.47998,0.07980
7103.64990,0.08010
7103.81982,0.08040
7103.99023,0.08070
7104.16016,0.08100
7104.33008,0.08130
7104.50000,0.08160
7104.66992,0.08180
7104.83984,0.08210
7105.00977,0.08240
7105.18018,0.08270
7105.35010,0.08300
7105.52002,0.08330
7105.68994,0.08360
7105.85986,0.08380
7106.04004,0.08410
7106.20020,0.08440
7106.37988,0.08470
7106.54980,0.08500
7106.72021,0.08530
7106.89014,0.08560
7107.06006,0.08590
7107.22998,0.08610
7107.39990,0.08640
7107.56982,0.08670
7107.74023,0.08700
7107.91016,0.08730
7108.08008,0.08760
7108.25977,0.08790
7108.43018,0.08820
7108.58984,0.08840
7108.77002,0.08870
7108.93994,0.08900
7109.10986,0.08930
7109.27979,0.08960
7109.45020,0.08990
7109.62012,0.09020
7109.79004,0.09050
7109.95996,0.09070
7110.12988,0.09100
7110.29980,0.09130
7110.47021,0.09160
7110.64014,0.09190
7110.81982,0.09220
7110.97998,0.09250
7111.16016,0.09270
7111.33008,0.09300
7111.50000,0.09330
7111.66992,0.09360
7111.83984,0.09390
7112.00977,0.09420
7112.18018,0.09450
7112.35010,0.09470
7112.52979,0.09500
7112.70020,0.09530
7112.87012,0.09560
7113.04004,0.09590
7113.20996,0.09620
7113.37988,0.09650
7113.54980,0.09680
7113.72021,0.09700
7113.89014,0.09730
7114.06006,0.09760
7114.22998,0.09790
7114.39990,0.09820
7114.58008,0.09850
7114.74023,0.09880
7114.91992,0.09910
7115.08008,0.09930
7115.25977,0.09960
7115.43018,0.09990
7115.60010,0.10020
7115.77002,0.10050
7115.93994,0.10080
7116.10986,0.10110
7116.27979,0.10140
7116.45020,0.10160
7116.62012,0.10190
7116.79004,0.10220
7116.95996,0.10250
7117.12988,0.10280
7117.31006,0.10310
7117.47998,0.10340
7117.64990,0.10370
7117.81982,0.10390
7117.99023,0.10420
7118.16016,0.10450
7118.33008,0.10480
7118.50000,0.10510
7118.66992,0.10540
7118.85010,0.10570
7119.02002,0.10600
7119.18994,0.10620
7119.35986,0.10650
7119.52979,0.10680
7119.70020,0.10710
7119.87012,0.10740
7120.04004,0.10770
7120.20996,0.10800
7120.37988,0.10820
7120.56006,0.10850
7120.72998,0.10880
7120.89990,0.10910
7121.06982,0.10940
7121.24023,0.10970
7121.41016,0.11000
7121.58008,0.11030
7121.75000,0.11050
7121.93018,0.11080
7122.10010,0.11110
7122.27002,0.11140
7122.43994,0.11170
7122.60986,0.11200
7122.77979,0.11230
7122.95020,0.11260
7123.12012,0.11280
7123.29004,0.11310
7123.45996,0.11340
7123.64014,0.11370
7123.81006,0.11400
7123.97998,0.11430
7124.14990,0.11460
7124.31982,0.11490
7124.49023,0.11510
7124.66016,0.11540
7124.83008,0.11570
7125.00000,0.11600
7125.18018,0.11630
7125.35010,0.11660
7125.52002,0.11690
7125.68994,0.11720
7125.85986,0.11740
7126.02979,0.11770
7126.20020,0.11800
7126.37012,0.11830
7126.54004,0.11860
7126.72021,0.11890
7126.89014,0.11920
7127.06006,0.11950
7127.22998,0.11970
7127.39990,0.12000
7127.56982,0.12030
7127.74023,0.12060
7127.91016,0.12090
7128.08984,0.12120
7128.25977,0.12150
7128.43018,0.12180
7128.60010,0.12200
7128.77002,0.12230
7128.93994,0.12260
7129.10986,0.12290
7129.27979,0.12320
7129.45020,0.12350
7129.62012,0.12380
7129.79980,0.12410
7129.97021,0.12430
7130.14014,0.12460
7130.31006,0.12490
7130.47998,0.12520
7130.64990,0.12550
7130.81982,0.12580
7131.00000,0.12610
7131.16992,0.12640
7131.33984,0.12660
7131.50977,0.12690
7131.68018,0.12720
7131.85010,0.12750
7132.02002,0.12780
7132.18994,0.12810
7132.37012,0.12840
7132.54004,0.12870
7132.70996,0.12890
7132.87988,0.12920
7133.04980,0.12950
7133.22021,0.12980
7133.39990,0.13010
7133.56006,0.13040
7133.74023,0.13070
7133.91016,0.13100
7134.08008,0.13120
7134.25000,0.13150
7134.41992,0.13180
7134.58984,0.13210
7134.77002,0.13240
7134.93018,0.13270
7135.10986,0.13300
7135.27979,0.13330
7135.45020,0.13360
7135.62012,0.13380
7135.79004,0.13410
7135.95996,0.13440
7136.14014,0.13470
7136.31006,0.13500
7136.47998,0.13530
7136.64990,0.13560
7136.81982,0.13590
7136.99023,0.13610
7137.16016,0.13640
7137.33984,0.13670
7137.50977,0.13700
7137.68018,0.13730
7137.85010,0.13760
7138.02002,0.13790
7138.18994,0.13820
7138.35986,0.13840
7138.52979,0.13870
7138.70020,0.13900
7138.87988,0.13930
7139.04980,0.13960
7139.22021,0.13990
7139.39014,0.14020
7139.56982,0.14050
7139.72998,0.14080
7139.91016,0.14100
7140.08008,0.14130
7140.25000,0.14160
7140.41992,0.14190
7140.58984,0.14220
7140.77002,0.14250
7140.93994,0.14280
7141.10986,0.14310
7141.27979,0.14330
7141.45020,0.14360
7141.62012,0.14390
7141.79004,0.14420
7141.95996,0.14450
7142.14014,0.14480
7142.31006,0.14510
7142.47998,0.14540
7142.64990,0.14570
7142.81982,0.14590
7142.99023,0.14620
7143.16016,0.14650
7143.33984,0.14680
7143.50977,0.14710
7143.68018,0.14740
7143.85010,0.14770
7144.02002,0.14800
7144.20020,0.14820
7144.35986,0.14850
7144.54004,0.14880
7144.70996,0.14910
7144.87988,0.14940
7145.04980,0.14970
7145.22998,0.15000
7145.39990,0.15030
7145.56982,0.15060
7145.74023,0.15080
7145.91016,0.15110
7146.08008,0.15140
7146.25000,0.15170
7146.41992,0.15200
7146.60010,0.15230
7146.77002,0.15260
7146.93994,0.15290
7147.10986,0.15320
7147.27979,0.15340
7147.45996,0.15370
7147.62012,0.15400
7147.79980,0.15430
7147.97021,0.15460
7148.14014,0.15490
7148.31982,0.15520
7148.49023,0.15550
7148.66016,0.15570
7148.83008,0.15600
7149.00000,0.15630
7149.16992,0.15660
7149.33984,0.15690
7149.50977,0.15720
7149.68994,0.15750
7149.85986,0.15780
7150.02979,0.15810
7150.20020,0.15860
7150.37988,0.15920
7150.54004,0.15970
7150.72021,0.16020
7150.89014,0.16080
7151.06006,0.16130
7151.22998,0.16180
7151.39990,0.16240
7151.58008,0.16290
7151.75000,0.16350
7151.91992,0.16400
7152.08984,0.16450
7152.25977,0.16510
7152.43018,0.16560
7152.60986,0.16610
7152.77979,0.16670
7152.95020,0.16720
7153.12012,0.16770
7153.29980,0.16830
7153.47021,0.16880
7153.64014,0.16940
7153.81006,0.16990
7153.97998,0.17040
7154.14990,0.17100
7154.31982,0.17150
7154.49023,0.17200
7154.66992,0.17260
7154.83984,0.17310
7155.00977,0.17360
7155.18994,0.17420
7155.35010,0.17470
7155.52979,0.17520
7155.70020,0.17580
7155.87012,0.17630
7156.04980,0.17690
7156.22021,0.17740
7156.39014,0.17790
7156.56006,0.17850
7156.72998,0.17900
7156.89990,0.17950
7157.06982,0.18010
7157.24023,0.18060
7157.41992,0.18110
7157.58984,0.18170
7157.75977,0.18220
7157.93994,0.18280
7158.10986,0.18330
7158.27979,0.18380
7158.45020,0.18440
7158.62012,0.18490
7158.79004,0.18540
7158.97021,0.18600
7159.14014,0.18650
7159.31006,0.18710
7159.47998,0.18760
7159.64990,0.18810
7159.83008,0.18870
7160.00000,0.18920
7160.16992,0.18970
7160.33984,0.19030
7160.50977,0.19080
7160.68018,0.19130
7160.85986,0.19190
7161.02979,0.19240
7161.20020,0.19300
7161.37012,0.19350
7161.54004,0.19400
7161.72021,0.19460
7161.89014,0.19510
7162.06006,0.19560
7162.24023,0.19620
7162.41016,0.19670
7162.58008,0.19720
7162.75000,0.19780
7162.91992,0.19830
7163.08984,0.19890
7163.27002,0.19940
7163.43994,0.19990
7163.60986,0.20050
7163.77979,0.20100
7163.95996,0.20150
7164.12988,0.20210
7164.29980,0.20260
7164.47021,0.20310
7164.64014,0.20370
7164.81006,0.20420
7164.99023,0.20480
7165.16016,0.20530
7165.33008,0.20580
7165.50000,0.20640
7165.66992,0.20690
7165.85010,0.20740
7166.02002,0.20800
7166.18994,0.20850
7166.35986,0.20900
7166.54004,0.20960
7166.70020,0.21010
7166.87988,0.21070
7167.04980,0.21120
7167.22021,0.21170
7167.39990,0.21230
7167.56982,0.21280
7167.74023,0.21330
7167.91016,0.21390
7168.08008,0.21440
7168.25000,0.21500
7168.43018,0.21550
7168.60010,0.21600
7168.77002,0.21660
7168.95020,0.21710
7169.12012,0.21760
7169.29004,0.21820
7169.45996,0.21870
7169.62988,0.21930
7169.81006,0.21980
7169.97021,0.22030
7170.14990,0.22090
7170.33008,0.22140
7170.49023,0.22190
7170.66992,0.22250
7170.83984,0.22300
7171.00977,0.22360
7171.18018,0.22410
7171.35010,0.22460
7171.52979,0.22520
7171.70020,0.22570
7171.87012,0.22620
7172.04980,0.22680
7172.22021,0.22730
7172.39014,0.22790
7172.56006,0.22840
7172.72998,0.22890
7172.89990,0.22950
7173.08008,0.23000
7173.25000,0.23050
7173.41992,0.23110
7173.60010,0.23160
7173.77002,0.23220
7173.93994,0.23270
7174.10986,0.23320
7174.27979,0.23380
7174.45996,0.23430
7174.62988,0.23480
7174.79980,0.23540
7174.97998,0.23590
7175.14990,0.23650
7175.31982,0.23700
7175.49023,0.23750
7175.66016,0.23810
7175.83008,0.23860
7176.00977,0.23910
7176.18018,0.23970
7176.35010,0.24020
7176.52002,0.24080
7176.70020,0.24130
7176.87012,0.24180
7177.04004,0.24240
7177.20996,0.24290
7177.39014,0.24340
7177.56006,0.24400
7177.72998,0.24450
7177.91016,0.24510
7178.08008,0.24560
7178.25000,0.24610
7178.41992,0.24670
7178.58984,0.24720
7178.77002,0.24770
7178.93994,0.24830
7179.10986,0.24880
7179.27979,0.24940
7179.45996,0.24990
7179.62988,0.25040
7179.79980,0.25100
7179.97021,0.25150
7180.14990,0.25210
7180.31982,0.25260
7180.49023,0.25310
7180.66016,0.25370
7180.83008,0.25420
7181.00977,0.25470
7181.18018,0.25530
7181.35010,0.25580
7181.52002,0.25640
7181.70020,0.25690
7181.87012,0.25740
7182.04004,0.25800
7182.20996,0.25850
7182.37988,0.25900
7182.56006,0.25960
7182.74023,0.26010
7182.89990,0.26070
7183.08008,0.26120
7183.25000,0.26170
7183.41992,0.26230
7183.60010,0.26280
7183.75977,0.26330
7183.93994,0.26390
7184.10986,0.26440
7184.29004,0.26500
7184.45996,0.26550
7184.62988,0.26610
7184.79980,0.26660
7184.97998,0.26710
7185.14990,0.26770
7185.31982,0.26820
7185.49023,0.26870
7185.66992,0.26930
7185.83984,0.26980
7186.00977,0.27040
7186.18018,0.27090
7186.35986,0.27140
7186.52979,0.27200
7186.70020,0.27250
7186.87012,0.27300
7187.04980,0.27360
7187.22021,0.27410
7187.39014,0.27470
7187.56006,0.27520
7187.74023,0.27570
7187.91016,0.27630
7188.08008,0.27680
7188.25000,0.27740
7188.41992,0.27790
7188.60010,0.27840
7188.77002,0.27900
7188.93994,0.27950
7189.12012,0.28000
7189.29004,0.28060
7189.45996,0.28110
7189.64014,0.28170
7189.81006,0.28220
7189.97998,0.28270
7190.16016,0.28330
7190.33008,0.28380
7190.50000,0.28440
7190.66992,0.28490
7190.83984,0.28540
7191.02002,0.28600
7191.18994,0.28650
7191.35986,0.28700
7191.52979,0.28760
7191.70996,0.28810
7191.87988,0.28870
7192.06006,0.28920
7192.22998,0.28980
7192.39990,0.29030
7192.56982,0.29080
7192.74023,0.29140
7192.91992,0.29190
7193.08984,0.29240
7193.25977,0.29300
7193.43994,0.29350
7193.60986,0.29410
7193.77979,0.29460
7193.95020,0.29510
7194.12988,0.29570
7194.29980,0.29620
7194.47021,0.29680
7194.64014,0.29730
7194.81982,0.29780
7194.99023,0.29840
7195.16016,0.29890
7195.33984,0.29950
7195.50977,0.30000
7195.68018,0.30050
7195.85010,0.30110
7196.02002,0.30160
7196.20020,0.30210
7196.37012,0.30270
7196.54980,0.30320
7196.72021,0.30380
7196.89014,0.30430
7197.06006,0.30480
7197.24023,0.30540
7197.41016,0.30590
7197.58008,0.30650
7197.75000,0.30700
7197.93018,0.30750
7198.10010,0.30810
7198.27979,0.30860
7198.45020,0.30920
7198.62012,0.30970
7198.79004,0.31020
7198.95996,0.31080
7199.14014,0.31130
7199.31006,0.31190
7199.47998,0.31240
7199.66016,0.31290
7199.83008,0.31350
7200.00000,0.31400
7200.18018,0.31440
7200.35010,0.31480
7200.52002,0.31530
7200.70020,0.31570
7200.87012,0.31610
7201.04004,0.31650
7201.20996,0.31690
7201.39014,0.31730
7201.56006,0.31770
7201.72998,0.31820
7201.89990,0.31860
7202.08008,0.31900
7202.25000,0.31940
7202.41992,0.31980
7202.60010,0.32020
7202.77002,0.32060
7202.93994,0.32110
7203.12012,0.32150
7203.29004,0.32190
7203.45996,0.32230
7203.64014,0.32270
7203.81006,0.32310
7203.97998,0.32360
7204.14990,0.32400
7204.33008,0.32440
7204.50000,0.32480
7204.66992,0.32520
7204.85010,0.32560
7205.02002,0.32610
7205.18994,0.32650
7205.37012,0.32690
7205.54004,0.32730
7205.70996,0.32770
7205.89014,0.32810
7206.06006,0.32850
7206.22998,0.32900
7206.41016,0.32940
7206.58008,0.32980
7206.75000,0.33020
7206.91992,0.33060
7207.08984,0.33100
7207.27002,0.33140
7207.43994,0.33190
7207.62012,0.33230
7207.79004,0.33270
7207.95996,0.33310
7208.12988,0.33350
7208.31006,0.33390
7208.47998,0.33440
7208.64990,0.33480
7208.83008,0.33520
7209.00000,0.33560
7209.18018,0.33600
7209.35010,0.33640
7209.52002,0.33680
7209.68994,0.33730
7209.85986,0.33770
7210.04004,0.33810
7210.20996,0.33850
7210.37988,0.33890
7210.56006,0.33930
7210.72998,0.33980
7210.91016,0.34020
7211.08008,0.34060
7211.25000,0.34100
7211.41992,0.34140
7211.60010,0.34180
7211.77002,0.34220
7211.93994,0.34270
7212.12012,0.34310
7212.29004,0.34350
7212.47021,0.34390
7212.64014,0.34430
7212.81006,0.34470
7212.97998,0.34520
7213.16016,0.34560
7213.33008,0.34600
7213.50000,0.34640
7213.66992,0.34680
7213.85010,0.34720
7214.02979,0.34770
7214.20020,0.34810
7214.37012,0.34850
7214.54004,0.34890
7214.70996,0.34930
7214.89014,0.34970
7215.06006,0.35020
7215.24023,0.35060
7215.41016,0.35100
7215.58008,0.35140
7215.75977,0.35180
7215.93018,0.35220
7216.10010,0.35270
7216.27002,0.35310
7216.45020,0.35350
7216.62012,0.35390
7216.79004,0.35430
