wavelength,response
1966.98901,0.00000
1970.32349,0.00000
1973.65784,0.00000
1976.99231,0.00000
1980.32678,0.00000
1983.66125,0.00000
1986.99573,0.00000
1990.33008,0.00000
1993.66455,0.00000
1996.99902,0.00000
2000.33350,0.00000
2003.66785,0.00000
2007.00232,0.00000
2010.33679,0.00000
2013.67126,0.00000
2017.00562,0.00000
2020.34009,0.00000
2023.67456,0.00000
2027.00903,0.00000
2030.34351,0.00000
2033.67786,0.00000
2037.01233,0.00000
2040.34680,0.00000
2043.68127,0.00000
2047.01562,0.00000
2050.35010,0.00000
2053.68457,0.00000
2057.01904,0.00000
2060.35352,0.00000
2063.68799,0.00000
2067.02246,0.00000
2070.35669,0.00000
2073.69116,0.00000
2077.02563,0.00000
2080.36011,0.00000
2083.69458,0.00000
2087.02905,0.00000
2090.36353,0.00000
2093.69800,0.00000
2097.03223,0.00000
2100.36670,0.00000
2103.70117,0.00000
2107.03564,0.00000
2110.37012,0.00000
2113.70459,0.00000
2117.03906,0.00000
2120.37354,0.00000
2123.70801,0.00000
2127.04224,0.00000
2130.37671,0.00000
2133.71118,0.00000
2137.04565,0.00000
2140.38013,0.00000
2143.71460,0.00000
2147.04907,0.00000
2150.38354,0.00000
2153.71802,0.00000
2157.05225,0.00000
2160.38672,0.00000
2163.72119,0.00000
2167.05566,0.00000
2170.39014,0.00000
2173.72461,0.00000
2177.05908,0.00000
2180.39355,0.00000
2183.72803,0.00000
2187.06226,0.00000
2190.39673,0.00000
2193.73120,0.00000
2197.06567,0.00000
2200.40015,0.00000
2203.73462,0.00000
2207.06909,0.00000
2210.40356,0.00000
2213.73779,0.00000
2217.07227,0.00000
2220.40674,0.00000
2223.74121,0.00000
2227.07568,0.00000
2230.41016,0.00000
2233.74463,0.00000
2237.07910,0.00000
2240.41357,0.00000
2243.74780,0.00000
2247.08228,0.00000
2250.41675,0.00000
2253.75122,0.00000
2257.08569,0.00000
2260.42017,0.00000
2263.75464,0.00000
2267.08911,0.00000
2270.42358,0.00000
2273.75781,0.00000
2277.09229,0.00000
2280.42676,0.00000
2283.76123,0.00000
2287.09570,0.00000
2290.43018,0.00000
2293.76465,0.00000
2297.09912,0.00000
2300.43359,0.00000
2303.76782,0.00000
2307.10229,0.00000
2310.43677,0.00000
2313.77124,0.00000
2317.10571,0.00000
2320.44019,0.00000
2323.77466,0.00000
2327.10913,0.00000
2330.44336,0.00000
2333.77783,0.00000
2337.11230,0.00000
2340.44678,0.00000
2343.78125,0.00000
2347.11572,0.00000
2350.45020,0.00000
2353.78467,0.00000
2357.11914,0.00000
2360.45337,0.00000
2363.78784,0.00000
2367.12231,0.00000
2370.45679,0.00000
2373.79126,0.00000
2377.12573,0.00000
2380.46021,0.00000
2383.79468,0.00000
2387.12915,0.00000
2390.46338,0.00000
2393.79785,0.00000
2397.13232,0.00000
2400.46680,0.00000
2403.80127,0.00000
2407.13574,0.00000
2410.47021,0.00000
2413.80469,0.00000
2417.13916,0.00000
2420.47339,0.00000
2423.80786,0.00000
2427.14233,0.00000
2430.47681,0.00000
2433.81128,0.00000
2437.14575,0.00000
2440.48022,0.00000
2443.81470,0.00000
2447.14917,0.00000
2450.48340,0.00000
2453.81787,0.00000
2457.15234,0.00000
2460.48682,0.00000
2463.82129,0.00000
2467.15576,0.00000
2470.49023,0.00000
2473.82471,0.00000
2477.15894,0.00000
2480.49341,0.00000
2483.82788,0.00000
2487.16235,0.00000
2490.49683,0.00000
2493.83130,0.00000
2497.16577,0.00000
2500.50024,0.00000
2503.83472,0.00000
2507.16895,0.00000
2510.50342,0.00000
2513.83789,0.00000
2517.17236,0.00000
2520.50684,0.00000
2523.84131,0.00000
2527.17578,0.00000
2530.51025,0.00000
2533.84473,0.00000
2537.17896,0.00000
2540.51343,0.00000
2543.84790,0.00000
2547.18237,0.00000
2550.51685,0.00000
2553.85132,0.00000
2557.18579,0.00000
2560.52026,0.00000
2563.85474,0.00000
2567.18896,0.00000
2570.52344,0.00000
2573.85791,0.00000
2577.19238,0.00000
2580.52686,0.00000
2583.86133,0.00000
2587.19580,0.00000
2590.53027,0.00000
2593.86450,0.00000
2597.19897,0.00000
2600.53345,0.00000
2603.86792,0.00000
2607.20239,0.00000
2610.53687,0.00000
2613.87134,0.00000
2617.20581,0.00000
2620.54028,0.00000
2623.87451,0.00000
2627.20898,0.00000
2630.54346,0.00000
2633.87793,0.00000
2637.21240,0.00000
2640.54688,0.00000
2643.88135,0.00000
2647.21582,0.00000
2650.55029,0.00000
2653.88452,0.00000
2657.21899,0.00000
2660.55347,0.00000
2663.88794,0.00000
2667.22241,0.00000
2670.55688,0.00000
2673.89136,0.00000
2677.22583,0.00000
2680.56030,0.00000
2683.89453,0.00000
2687.22900,0.00000
2690.56348,0.00000
2693.89795,0.00000
2697.23242,0.00000
2700.56689,0.00000
2703.90137,0.00000
2707.23584,0.00000
2710.57007,0.00000
2713.90454,0.00000
2717.23901,0.00000
2720.57349,0.00000
2723.90796,0.00000
2727.24243,0.00000
2730.57690,0.00000
2733.91138,0.00000
2737.24585,0.00000
2740.58008,0.00000
2743.91455,0.00000
2747.24902,0.00000
2750.58350,0.00000
2753.91797,0.00000
2757.25244,0.00000
2760.58691,0.00000
2763.92139,0.00000
2767.25586,0.00000
2770.59009,0.00000
2773.92456,0.00000
2777.25903,0.00000
2780.59351,0.00000
2783.92798,0.00000
2787.26245,0.00000
2790.59692,0.00000
2793.93140,0.00000
2797.26587,0.00000
2800.60010,0.00000
2803.93457,0.00000
2807.26904,0.00000
2810.60352,0.00000
2813.93799,0.00000
2817.27246,0.00000
2820.60693,0.00000
2823.94141,0.00000
2827.27588,0.00000
2830.61011,0.00000
2833.94458,0.00000
2837.27905,0.00000
2840.61353,0.00000
2843.94800,0.00000
2847.28247,0.00000
2850.61694,0.00000
2853.95142,0.00000
2857.28564,0.00000
2860.62012,0.00000
2863.95459,0.00000
2867.28906,0.00000
2870.62354,0.00000
2873.95801,0.00000
2877.29248,0.00000
2880.62695,0.00000
2883.96143,0.00000
2887.29565,0.00000
2890.63013,0.00000
2893.96460,0.00000
2897.29907,0.00000
2900.63354,0.00000
2903.96802,0.00000
2907.30249,0.00000
2910.63696,0.00000
2913.97144,0.00000
2917.30566,0.00000
2920.64014,0.00000
2923.97461,0.00000
2927.30908,0.00000
2930.64355,0.00000
2933.97803,0.00000
2937.31250,0.00000
2940.64697,0.00000
2943.98145,0.00000
2947.31567,0.00000
2950.65015,0.00000
2953.98462,0.00000
2957.31909,0.00000
2960.65356,0.00000
2963.98804,0.00000
2967.32251,0.00000
2970.65698,0.00000
2973.99121,0.00000
2977.32568,0.00000
2980.66016,0.00000
2983.99463,0.00000
2987.32910,0.00000
2990.66357,0.00000
