wavelength,response
4812.54004,0.04350
4812.75000,0.04380
4812.95996,0.04400
4813.18018,0.04420
4813.39014,0.04450
4813.60010,0.04470
4813.81982,0.04490
4814.02979,0.04520
4814.25000,0.04540
4814.45996,0.04560
4814.66992,0.04580
4814.89014,0.04610
4815.10010,0.04630
4815.31006,0.04650
4815.52002,0.04680
4815.74023,0.04700
4815.95020,0.04720
4816.16992,0.04750
4816.37988,0.04770
4816.58984,0.04790
4816.81006,0.04820
4817.02002,0.04840
4817.22998,0.04860
4817.45020,0.04880
4817.66016,0.04910
4817.87012,0.04930
4818.08984,0.04950
4818.29980,0.04980
4818.52002,0.05000
4818.72998,0.05020
4818.93994,0.05050
4819.16016,0.05070
4819.37012,0.05090
4819.58008,0.05110
4819.79980,0.05140
4820.00977,0.05160
4820.22998,0.05180
4820.43994,0.05210
4820.64990,0.05230
4820.87012,0.05250
4821.08008,0.05280
4821.29004,0.05300
4821.50977,0.05320
4821.72021,0.05350
4821.93994,0.05370
4822.14990,0.05390
4822.35986,0.05420
4822.58008,0.05440
4822.79004,0.05460
4823.00000,0.05480
4823.22021,0.05510
4823.43018,0.05530
4823.64990,0.05550
4823.85986,0.05580
4824.06982,0.05600
4824.29004,0.05620
4824.50000,0.05650
4824.72021,0.05670
4824.93018,0.05690
4825.14014,0.05720
4825.35986,0.05740
4825.56982,0.05760
4825.79004,0.05780
4826.00000,0.05810
4826.20996,0.05830
4826.43018,0.05850
4826.64014,0.05880
4826.85986,0.05900
4827.06982,0.05920
4827.27979,0.05950
4827.50000,0.05970
4827.70996,0.05990
4827.93018,0.06020
4828.14014,0.06040
4828.35010,0.06060
4828.56982,0.06090
4828.77979,0.06110
4828.99023,0.06130
4829.20996,0.06150
4829.41992,0.06180
4829.64014,0.06200
4829.85010,0.06220
4830.06982,0.06250
4830.27979,0.06270
4830.50000,0.06290
4830.70996,0.06320
4830.91992,0.06340
4831.14014,0.06360
4831.35010,0.06390
4831.56006,0.06410
4831.77979,0.06430
4831.99023,0.06460
4832.20996,0.06480
4832.41992,0.06500
4832.64014,0.06520
4832.85010,0.06550
4833.06982,0.06570
4833.27979,0.06590
4833.50000,0.06620
4833.70996,0.06640
4833.91992,0.06660
4834.14014,0.06690
4834.35010,0.06710
4834.56006,0.06730
4834.77979,0.06760
4834.99023,0.06780
4835.20996,0.06800
4835.41992,0.06830
4835.64014,0.06850
4835.85010,0.06870
4836.06982,0.06900
4836.27979,0.06920
4836.50000,0.06940
4836.70996,0.06960
4836.91992,0.06990
4837.14014,0.07010
4837.35010,0.07030
4837.56982,0.07060
4837.77979,0.07080
4838.00000,0.07100
4838.20996,0.07130
4838.43018,0.07150
4838.64014,0.07170
4838.85010,0.07200
4839.06982,0.07220
4839.27979,0.07240
4839.50000,0.07270
4839.70996,0.07290
4839.93018,0.07310
4840.14014,0.07340
4840.35986,0.07360
4840.56982,0.07380
4840.77979,0.07400
4841.00000,0.07430
4841.20996,0.07450
4841.43018,0.07470
4841.64990,0.07500
4841.85986,0.07520
4842.06982,0.07540
4842.29004,0.07570
4842.50000,0.07590
4842.72021,0.07610
4842.93018,0.07640
4843.14990,0.07660
4843.35986,0.07680
4843.58008,0.07710
4843.79004,0.07730
4844.00977,0.07750
4844.22021,0.07780
4844.43994,0.07800
4844.64990,0.07820
4844.87012,0.07850
4845.08008,0.07870
4845.29980,0.07890
4845.50977,0.07920
4845.72998,0.07940
4845.93994,0.07960
4846.14990,0.07980
4846.37012,0.08010
4846.58008,0.08030
4846.79980,0.08050
4847.00977,0.08080
4847.22998,0.08100
4847.43994,0.08120
4847.66016,0.08150
4847.87988,0.08170
4848.08984,0.08190
4848.29980,0.08220
4848.52002,0.08240
4848.72998,0.08260
4848.95020,0.08290
4849.16992,0.08310
4849.37988,0.08330
4849.58984,0.08360
4849.81006,0.08380
4850.02002,0.08400
4850.24023,0.08440
4850.45020,0.08470
4850.66992,0.08510
4850.87988,0.08540
4851.10010,0.08570
4851.31006,0.08610
4851.52979,0.08640
4851.74023,0.08680
4851.95996,0.08710
4852.16992,0.08740
4852.39014,0.08780
4852.60010,0.08810
4852.81982,0.08850
4853.04004,0.08880
4853.25000,0.08910
4853.47021,0.08950
4853.68018,0.08980
4853.89990,0.09020
4854.10986,0.09050
4854.33008,0.09080
4854.54004,0.09120
4854.75977,0.09150
4854.97021,0.09190
4855.18994,0.09220
4855.39990,0.09250
4855.62012,0.09290
4855.83008,0.09320
4856.04980,0.09360
4856.25977,0.09390
4856.47998,0.09420
4856.68994,0.09460
4856.91016,0.09490
4857.12988,0.09530
4857.33984,0.09560
4857.56006,0.09590
4857.77002,0.09630
4857.99023,0.09660
4858.20020,0.09700
4858.41992,0.09730
4858.62988,0.09760
4858.85010,0.09800
4859.06982,0.09830
4859.27979,0.09870
4859.50000,0.09900
4859.70996,0.09930
4859.91992,0.09970
4860.14014,0.10000
4860.35986,0.10040
4860.56982,0.10070
4860.79004,0.10100
4861.00977,0.10140
4861.22021,0.10170
4861.43994,0.10210
4861.64990,0.10240
4861.85986,0.10270
4862.08008,0.10310
4862.29980,0.10340
4862.50977,0.10380
4862.72998,0.10410
4862.93994,0.10440
4863.16016,0.10480
4863.37988,0.10510
4863.58984,0.10550
4863.81006,0.10580
4864.02002,0.10620
4864.24023,0.10650
4864.45020,0.10680
4864.66992,0.10720
4864.87988,0.10750
4865.10010,0.10790
4865.31982,0.10820
4865.52979,0.10850
4865.75000,0.10890
4865.95996,0.10920
4866.18018,0.10960
4866.39014,0.10990
4866.60986,0.11020
4866.83008,0.11060
4867.04004,0.11090
4867.25977,0.11130
4867.47021,0.11160
4867.68994,0.11190
4867.91016,0.11230
4868.12012,0.11260
4868.33984,0.11300
4868.54980,0.11330
4868.77002,0.11370
4868.99023,0.11400
4869.20020,0.11430
4869.41992,0.11470
4869.62988,0.11500
4869.85010,0.11540
4870.06006,0.11570
4870.27979,0.11600
4870.49023,0.11640
4870.70996,0.11670
4870.93018,0.11710
4871.14014,0.11740
4871.35986,0.11770
4871.58008,0.11810
4871.79004,0.11840
4872.00977,0.11880
4872.22021,0.11910
4872.43994,0.11950
4872.66016,0.11980
4872.87012,0.12010
4873.08984,0.12050
4873.29980,0.12080
4873.52002,0.12120
4873.72998,0.12150
4873.95020,0.12180
4874.16992,0.12220
4874.37988,0.12250
4874.60010,0.12290
4874.81982,0.12320
4875.02979,0.12360
4875.25000,0.12390
4875.45996,0.12420
4875.68018,0.12460
4875.89990,0.12490
4876.10986,0.12530
4876.33008,0.12560
4876.54980,0.12590
4876.75977,0.12630
4876.97998,0.12660
4877.20020,0.12700
4877.41016,0.12730
4877.62988,0.12770
4877.83984,0.12800
4878.06006,0.12830
4878.27002,0.12870
4878.49023,0.12900
4878.70996,0.12940
4878.93018,0.12970
4879.14014,0.13000
4879.35986,0.13040
4879.56982,0.13070
4879.79004,0.13110
4880.00977,0.13140
4880.22998,0.13180
4880.43994,0.13210
4880.66016,0.13240
4880.87012,0.13280
4881.08984,0.13310
4881.29980,0.13350
4881.52002,0.13380
4881.74023,0.13410
4881.95020,0.13450
4882.16992,0.13480
4882.39014,0.13520
4882.60010,0.13550
4882.81982,0.13590
4883.04004,0.13620
4883.25000,0.13650
4883.47021,0.13690
4883.68994,0.13720
4883.89990,0.13760
4884.12012,0.13790
4884.33984,0.13830
4884.54980,0.13860
4884.77002,0.13890
4884.99023,0.13930
4885.20020,0.13960
4885.41992,0.14000
4885.62988,0.14030
4885.85010,0.14060
4886.06982,0.14100
4886.29004,0.14130
4886.50000,0.14170
4886.72021,0.14200
4886.93994,0.14240
4887.14990,0.14270
4887.37012,0.14300
4887.58008,0.14340
4887.79980,0.14370
4888.02002,0.14410
4888.24023,0.14440
4888.45020,0.14480
4888.66992,0.14510
4888.89014,0.14540
4889.10010,0.14580
4889.31982,0.14610
4889.54004,0.14650
4889.75000,0.14680
4889.97021,0.14720
4890.18994,0.14750
4890.41016,0.14780
4890.62012,0.14820
4890.83984,0.14850
4891.06006,0.14890
4891.27002,0.14920
4891.49023,0.14960
4891.70020,0.14990
4891.91992,0.15020
4892.14014,0.15060
4892.35010,0.15090
4892.56982,0.15130
4892.79004,0.15160
4893.00977,0.15190
4893.22021,0.15230
4893.43994,0.15260
4893.66016,0.15300
4893.87012,0.15330
4894.08984,0.15370
4894.31006,0.15400
4894.52979,0.15440
4894.74023,0.15470
4894.95996,0.15500
4895.18018,0.15540
4895.39014,0.15570
4895.60986,0.15610
4895.83008,0.15640
4896.04004,0.15670
4896.25977,0.15710
4896.47998,0.15740
4896.68994,0.15780
4896.91016,0.15810
4897.12988,0.15850
4897.35010,0.15880
4897.56006,0.15920
4897.77979,0.15950
4898.00000,0.15980
4898.22021,0.16020
4898.43018,0.16050
4898.64990,0.16090
4898.87012,0.16120
4899.08008,0.16160
4899.29980,0.16190
4899.52002,0.16220
4899.74023,0.16260
4899.95020,0.16290
4900.16992,0.16350
4900.39014,0.16410
4900.60010,0.16470
4900.81982,0.16530
4901.04004,0.16590
4901.25977,0.16650
4901.47021,0.16710
4901.68994,0.16770
4901.91016,0.16830
4902.12988,0.16890
4902.33984,0.16950
4902.56006,0.17010
4902.77979,0.17070
4902.99023,0.17130
4903.20996,0.17190
4903.43018,0.17250
4903.64990,0.17310
4903.87012,0.17370
4904.08008,0.17430
4904.29980,0.17490
4904.52002,0.17550
4904.74023,0.17610
4904.95020,0.17670
4905.16992,0.17730
4905.39014,0.17790
4905.60010,0.17850
4905.81982,0.17910
4906.04004,0.17970
4906.25977,0.18030
4906.47998,0.18090
4906.68994,0.18150
4906.91016,0.18210
4907.12988,0.18270
4907.35010,0.18330
4907.56006,0.18390
4907.77979,0.18450
4908.00000,0.18510
4908.22021,0.18570
4908.43018,0.18630
4908.64990,0.18690
4908.87012,0.18750
4909.08984,0.18810
4909.29980,0.18870
4909.52002,0.18930
4909.74023,0.18990
4909.95996,0.19050
4910.18018,0.19110
4910.39014,0.19170
4910.60986,0.19230
4910.83008,0.19290
4911.04980,0.19350
4911.25977,0.19410
4911.47998,0.19470
4911.70020,0.19530
4911.91992,0.19590
4912.14014,0.19650
4912.35010,0.19710
4912.56982,0.19770
4912.79004,0.19830
4913.00977,0.19890
4913.22021,0.19950
4913.43994,0.20010
4913.66016,0.20070
4913.87988,0.20130
4914.10010,0.20190
4914.31006,0.20250
4914.52979,0.20310
4914.75000,0.20370
4914.97021,0.20430
4915.18018,0.20490
4915.39990,0.20550
4915.62012,0.20610
4915.83984,0.20670
4916.06006,0.20730
4916.27002,0.20790
4916.49023,0.20850
4916.70996,0.20910
4916.93018,0.20970
4917.14990,0.21030
4917.35986,0.21090
4917.58008,0.21150
4917.79980,0.21210
4918.02002,0.21270
4918.24023,0.21330
4918.45996,0.21390
4918.66992,0.21450
4918.89014,0.21510
4919.10986,0.21570
4919.33008,0.21630
4919.54980,0.21690
4919.77002,0.21760
4919.97998,0.21810
4920.20020,0.21880
4920.41992,0.21940
4920.62988,0.22000
4920.85010,0.22060
4921.06982,0.22120
4921.29004,0.22180
4921.50977,0.22240
4921.72998,0.22300
4921.95020,0.22360
4922.16016,0.22420
4922.37988,0.22480
4922.60010,0.22540
4922.81982,0.22600
4923.04004,0.22660
4923.25000,0.22720
4923.47021,0.22780
4923.68994,0.22840
4923.91016,0.22900
4924.12988,0.22960
4924.35010,0.23020
4924.56006,0.23080
4924.77979,0.23140
4925.00000,0.23200
4925.22021,0.23260
4925.43994,0.23320
4925.66016,0.23380
4925.87988,0.23440
4926.08984,0.23500
4926.31006,0.23560
4926.52979,0.23620
4926.75000,0.23680
4926.97021,0.23740
4927.18018,0.23800
4927.41016,0.23860
4927.62012,0.23920
4927.83984,0.23980
4928.06006,0.24040
4928.27979,0.24100
4928.50000,0.24170
4928.72021,0.24230
4928.93018,0.24290
4929.14990,0.24350
4929.37012,0.24410
4929.58984,0.24470
4929.81006,0.24530
4930.02979,0.24590
4930.24023,0.24650
4930.45996,0.24710
4930.68018,0.24770
4930.89990,0.24830
4931.12012,0.24890
4931.33984,0.24950
4931.56006,0.25010
4931.77979,0.25070
4931.99023,0.25130
4932.20996,0.25190
4932.43018,0.25250
4932.64990,0.25310
4932.87012,0.25370
4933.08984,0.25430
4933.29980,0.25490
4933.52979,0.25550
4933.75000,0.25610
4933.95996,0.25670
4934.18018,0.25730
4934.39990,0.25790
4934.62012,0.25850
4934.83984,0.25920
4935.06006,0.25980
4935.27979,0.26040
4935.50000,0.26100
4935.70996,0.26160
4935.93018,0.26220
4936.14990,0.26280
4936.37012,0.26340
4936.58984,0.26400
4936.81006,0.26460
4937.02002,0.26520
4937.24023,0.26580
4937.47021,0.26640
4937.68018,0.26700
4937.89990,0.26760
4938.12012,0.26820
4938.33984,0.26880
4938.56006,0.26940
4938.77979,0.27000
4938.99023,0.27060
4939.22021,0.27120
4939.43994,0.27180
4939.64990,0.27240
4939.87012,0.27310
4940.08984,0.27370
4940.31006,0.27430
4940.52979,0.27490
4940.75000,0.27550
4940.97021,0.27610
4941.18994,0.27670
4941.41016,0.27730
4941.62988,0.27790
4941.85010,0.27850
4942.06006,0.27910
4942.27979,0.27970
4942.50000,0.28030
4942.72021,0.28090
4942.93994,0.28150
4943.16016,0.28210
4943.37988,0.28270
4943.60010,0.28330
4943.81982,0.28390
4944.04004,0.28450
4944.25000,0.28510
4944.47021,0.28580
4944.68994,0.28640
4944.91016,0.28700
4945.12988,0.28760
4945.35010,0.28820
4945.56982,0.28880
4945.79004,0.28940
4946.00977,0.29000
4946.22998,0.29060
4946.45020,0.29120
4946.66992,0.29180
4946.89014,0.29240
4947.10986,0.29300
4947.33008,0.29360
4947.54980,0.29420
4947.75977,0.29480
4947.97998,0.29540
4948.20020,0.29600
4948.41992,0.29660
4948.64014,0.29720
4948.85986,0.29790
4949.08008,0.29850
4949.29980,0.29910
4949.52002,0.29970
4949.74023,0.30030
4949.95996,0.30090
4950.18018,0.30160
4950.39990,0.30220
4950.62012,0.30290
4950.83984,0.30360
4951.04980,0.30430
4951.27979,0.30500
4951.50000,0.30570
4951.70996,0.30640
4951.93018,0.30710
4952.14990,0.30780
4952.37012,0.30840
4952.58984,0.30910
4952.81006,0.30980
4953.02979,0.31050
4953.25000,0.31120
4953.47021,0.31190
4953.68994,0.31260
4953.91016,0.31330
4954.12988,0.31400
4954.35010,0.31470
4954.56982,0.31530
4954.79004,0.31600
4955.00977,0.31670
4955.22998,0.31740
4955.45020,0.31810
4955.66992,0.31880
4955.89014,0.31950
4956.10986,0.32020
4956.33008,0.32090
4956.54980,0.32160
4956.75977,0.32220
4956.97998,0.32290
4957.20996,0.32360
4957.43018,0.32430
4957.64990,0.32500
4957.87012,0.32570
4958.08008,0.32640
4958.31006,0.32710
4958.52979,0.32780
4958.74023,0.32850
4958.95996,0.32910
4959.18018,0.32980
4959.39990,0.33050
4959.62988,0.33120
4959.83984,0.33190
4960.06006,0.33260
4960.27979,0.33330
4960.50000,0.33400
4960.72021,0.33470
4960.93994,0.33540
4961.16016,0.33600
4961.37988,0.33670
4961.60010,0.33740
4961.81982,0.33810
4962.04004,0.33880
4962.25977,0.33950
4962.47998,0.34020
4962.70020,0.34090
4962.91992,0.34160
4963.14014,0.34230
4963.37012,0.34300
4963.58008,0.34370
4963.79980,0.34430
4964.02002,0.34500
4964.25000,0.34570
4964.45996,0.34640
4964.68018,0.34710
4964.89990,0.34780
4965.12012,0.34850
4965.35010,0.34920
4965.56006,0.34990
4965.79004,0.35060
4966.00977,0.35130
4966.22021,0.35190
4966.45020,0.35260
4966.66992,0.35330
4966.87988,0.35400
4967.10986,0.35470
4967.33008,0.35540
4967.54980,0.35610
4967.77002,0.35680
4967.99023,0.35750
4968.20996,0.35820
4968.43018,0.35890
4968.64990,0.35960
4968.87012,0.36020
4969.08984,0.36090
4969.31006,0.36160
4969.52979,0.36230
4969.75000,0.36300
4969.97021,0.36370
4970.18994,0.36440
4970.41016,0.36510
4970.62988,0.36580
4970.85010,0.36650
4971.06982,0.36720
4971.29004,0.36790
4971.50977,0.36860
4971.72998,0.36920
4971.95020,0.36990
4972.16992,0.37060
4972.39990,0.37130
4972.60986,0.37200
4972.83008,0.37270
4973.06006,0.37340
4973.27979,0.37410
4973.50000,0.37480
4973.72021,0.37550
4973.93994,0.37620
4974.16016,0.37690
4974.37988,0.37760
4974.60010,0.37820
4974.81982,0.37890
4975.04004,0.37960
4975.25977,0.38030
4975.47998,0.38100
4975.70020,0.38170
4975.91992,0.38240
4976.14014,0.38310
4976.35986,0.38380
4976.58008,0.38450
4976.81006,0.38520
4977.02002,0.38590
4977.25000,0.38660
4977.47021,0.38730
4977.68994,0.38790
4977.91016,0.38860
4978.12988,0.38930
4978.35010,0.39000
4978.56982,0.39070
4978.79004,0.39140
4979.00977,0.39210
4979.22998,0.39280
4979.45020,0.39350
4979.68018,0.39420
4979.89990,0.39490
4980.12012,0.39560
4980.33984,0.39630
4980.56006,0.39700
4980.77979,0.39760
4981.00000,0.39830
4981.22021,0.39900
4981.43994,0.39970
4981.66016,0.40040
4981.87988,0.40110
4982.10010,0.40180
4982.31982,0.40250
4982.54980,0.40320
4982.77002,0.40390
4982.99023,0.40460
4983.20996,0.40530
4983.43018,0.40600
4983.64990,0.40670
4983.87012,0.40740
4984.08984,0.40800
4984.31006,0.40870
4984.54004,0.40940
4984.75000,0.41010
4984.97998,0.41080
4985.20020,0.41150
4985.41992,0.41220
4985.64014,0.41290
4985.85986,0.41360
4986.08008,0.41430
4986.29980,0.41500
4986.52979,0.41570
4986.74023,0.41640
4986.97021,0.41710
4987.18994,0.41780
4987.41016,0.41850
4987.62988,0.41920
4987.85010,0.41980
4988.06982,0.42050
4988.29004,0.42120
4988.50977,0.42190
4988.72998,0.42260
4988.95996,0.42330
4989.18018,0.42400
4989.39990,0.42470
4989.62012,0.42540
4989.83984,0.42610
4990.06006,0.42680
4990.29004,0.42750
4990.50000,0.42820
4990.72998,0.42890
4990.95020,0.42960
4991.16992,0.43030
4991.39014,0.43100
4991.60986,0.43170
4991.83008,0.43240
4992.06006,0.43310
4992.27002,0.43370
4992.50000,0.43440
4992.72021,0.43510
4992.93994,0.43580
4993.16016,0.43650
4993.37988,0.43720
4993.60010,0.43790
4993.83008,0.43860
4994.04980,0.43930
4994.27002,0.44000
4994.49023,0.44070
4994.70996,0.44140
4994.93018,0.44210
4995.16016,0.44280
4995.37988,0.44350
4995.60010,0.44420
4995.81982,0.44490
4996.04004,0.44560
4996.25977,0.44630
4996.47998,0.44700
4996.70996,0.44770
4996.91992,0.44830
4997.14990,0.44900
4997.37012,0.44970
4997.58984,0.45040
4997.81006,0.45110
4998.04004,0.45180
4998.25977,0.45250
4998.47998,0.45320
4998.70020,0.45390
4998.91992,0.45460
4999.14014,0.45530
4999.35986,0.45600
4999.58984,0.45670
4999.81006,0.45740
5000.02979,0.45810
5000.25000,0.45890
5000.47021,0.45960
5000.68994,0.46040
5000.91992,0.46110
5001.14014,0.46190
5001.35986,0.46270
5001.58008,0.46340
5001.79980,0.46420
5002.02002,0.46500
5002.25000,0.46570
5002.47021,0.46650
5002.68994,0.46720
5002.91016,0.46800
5003.14014,0.46880
5003.35986,0.46950
5003.58008,0.47030
5003.79980,0.47110
5004.02002,0.47180
5004.24023,0.47260
5004.45996,0.47340
5004.68994,0.47410
5004.91016,0.47490
5005.12988,0.47560
5005.35010,0.47640
5005.58008,0.47720
5005.79980,0.47790
5006.02002,0.47870
5006.24023,0.47950
5006.45996,0.48020
5006.68018,0.48100
5006.91016,0.48180
5007.12988,0.48250
5007.35010,0.48330
5007.56982,0.48410
5007.79004,0.48480
5008.02002,0.48560
5008.24023,0.48630
5008.45996,0.48710
5008.68018,0.48790
5008.89990,0.48860
5009.12012,0.48940
5009.35010,0.49020
5009.56982,0.49090
5009.79004,0.49170
5010.02002,0.49250
5010.24023,0.49320
5010.45996,0.49400
5010.68018,0.49470
5010.89990,0.49550
5011.12988,0.49630
5011.35010,0.49700
5011.56982,0.49780
5011.79004,0.49860
5012.02002,0.49930
5012.24023,0.50010
5012.45996,0.50090
5012.68018,0.50160
5012.89990,0.50240
5013.12012,0.50320
5013.35010,0.50390
5013.56982,0.50470
5013.79004,0.50550
5014.02002,0.50620
5014.24023,0.50700
5014.45996,0.50770
5014.68018,0.50850
5014.89990,0.50930
5015.12988,0.51000
5015.35010,0.51080
5015.56982,0.51160
5015.79980,0.51230
5016.02002,0.51310
5016.24023,0.51390
5016.45996,0.51460
5016.68018,0.51540
5016.89990,0.51620
5017.12988,0.51690
5017.35010,0.51770
5017.56982,0.51850
5017.79980,0.51920
5018.02002,0.52000
5018.24023,0.52070
5018.45996,0.52150
5018.68018,0.52230
5018.91016,0.52300
5019.12988,0.52380
5019.35010,0.52460
5019.58008,0.52530
5019.79980,0.52610
5020.02002,0.52690
5020.24023,0.52760
5020.47021,0.52840
5020.68994,0.52920
5020.91016,0.52990
5021.12988,0.53070
5021.35010,0.53150
5021.58008,0.53220
5021.79980,0.53300
5022.02002,0.53380
5022.25000,0.53450
5022.47021,0.53530
5022.68994,0.53610
5022.91992,0.53680
5023.14014,0.53760
5023.35986,0.53840
5023.58984,0.53910
5023.81006,0.53990
5024.02979,0.54070
5024.25000,0.54140
5024.47021,0.54220
5024.70020,0.54300
5024.91992,0.54370
5025.14014,0.54450
