wavelength,response
3920.00000,0.00000
3966.17334,0.00569
4008.45654,0.10779
4033.82666,0.55884
4042.28320,0.95316
4101.47998,0.97014
4202.95996,0.97999
4312.89648,0.98133
4397.46289,0.97986
4541.22607,0.97975
4608.87939,0.97403
4727.27295,0.97820
4828.75244,0.97955
4862.57910,0.98236
4947.14600,0.97379
5057.08252,0.98222
5124.73584,0.98218
5175.47559,0.97363
5234.67236,0.97642
5310.78223,0.97070
5403.80566,0.97489
5454.54541,0.59755
5522.19873,0.01594
5590.00000,0.00000
