wavelength,response
4090,0.30532
4100,0.31322
4110,0.32111
4120,0.32771
4130,0.33432
4140,0.34105
4150,0.34779
4160,0.35444
4170,0.36108
4180,0.36782
4190,0.37455
4200,0.38045
4210,0.38635
4220,0.39200
4230,0.39765
4240,0.40266
4250,0.40768
4260,0.41337
4270,0.41907
4280,0.42475
4290,0.43042
4300,0.43600
4310,0.44157
4320,0.44552
4330,0.44947
4340,0.45503
4350,0.46058
4360,0.46549
4370,0.47041
4380,0.47475
4390,0.47909
4400,0.48355
4410,0.48800
4420,0.49323
4430,0.49845
4440,0.50295
4450,0.50745
4460,0.51114
4470,0.51483
4480,0.52013
4490,0.52543
4500,0.52907
4510,0.53272
4520,0.53761
4530,0.54250
4540,0.54683
4550,0.55115
4560,0.55459
4570,0.55804
4580,0.56196
4590,0.56588
4600,0.57046
4610,0.57505
4620,0.57847
4630,0.58190
4640,0.58683
4650,0.59176
4660,0.59510
4670,0.59844
4680,0.60184
4690,0.60523
4700,0.60848
4710,0.61173
4720,0.61723
4730,0.62274
4740,0.62485
4750,0.62696
4760,0.63223
4770,0.63751
4780,0.64021
4790,0.64291
4800,0.64586
4810,0.64880
4820,0.65216
4830,0.65551
4840,0.65867
4850,0.66182
4860,0.66551
4870,0.66921
4880,0.67222
4890,0.67523
4900,0.67854
4910,0.68186
4920,0.68522
4930,0.68857
4940,0.69217
4950,0.69576
4960,0.69897
4970,0.70217
4980,0.70500
4990,0.70784
5000,0.71049
5010,0.71314
5020,0.71624
5030,0.71934
5040,0.72301
5050,0.72667
5060,0.72962
5070,0.73256
5080,0.73501
5090,0.73745
5100,0.74176
5110,0.74607
5120,0.74651
5130,0.74695
5140,0.75133
5150,0.75572
5160,0.75804
5170,0.76037
5180,0.76377
5190,0.76718
5200,0.77080
5210,0.77442
5220,0.77578
5230,0.77715
5240,0.78020
5250,0.78325
5260,0.78490
5270,0.78655
5280,0.79007
5290,0.79358
5300,0.79663
5310,0.79968
5320,0.80265
5330,0.80562
5340,0.80816
5350,0.81070
5360,0.81262
5370,0.81455
5380,0.81764
5390,0.82073
5400,0.82347
5410,0.82621
5420,0.82750
5430,0.82879
5440,0.82991
5450,0.83104
5460,0.83513
5470,0.83923
5480,0.84018
5490,0.84114
5500,0.84375
5510,0.84636
5520,0.84920
5530,0.85204
5540,0.85484
5550,0.85764
5560,0.85918
5570,0.86073
5580,0.86128
5590,0.86183
5600,0.86419
5610,0.86655
5620,0.86902
5630,0.87149
5640,0.87373
5650,0.87597
5660,0.87804
5670,0.88010
5680,0.88092
5690,0.88175
5700,0.88326
5710,0.88476
5720,0.88691
5730,0.88905
5740,0.89099
5750,0.89292
5760,0.89424
5770,0.89556
5780,0.89814
5790,0.90072
5800,0.90179
5810,0.90286
5820,0.90556
5830,0.90826
5840,0.90772
5850,0.90718
5860,0.90999
5870,0.91279
5880,0.91623
5890,0.91966
5900,0.91938
5910,0.91909
5920,0.92153
5930,0.92398
5940,0.92593
5950,0.92788
5960,0.92936
5970,0.93085
5980,0.93119
5990,0.93153
6000,0.93641
6010,0.94129
6020,0.93959
6030,0.93788
6040,0.93902
6050,0.94016
6060,0.94071
6070,0.94126
6080,0.94406
6090,0.94686
6100,0.94873
6110,0.95059
6120,0.95104
6130,0.95149
6140,0.95304
6150,0.95460
6160,0.95591
6170,0.95721
6180,0.95702
6190,0.95683
6200,0.95910
6210,0.96137
6220,0.96340
6230,0.96542
6240,0.96430
6250,0.96318
6260,0.96466
6270,0.96615
6280,0.96638
6290,0.96661
6300,0.96808
6310,0.96954
6320,0.97206
6330,0.97459
6340,0.97479
6350,0.97500
6360,0.97490
6370,0.97479
6380,0.97593
6390,0.97707
6400,0.97696
6410,0.97685
6420,0.98008
6430,0.98330
6440,0.98235
6450,0.98139
6460,0.98415
6470,0.98691
6480,0.98509
6490,0.98327
6500,0.98591
6510,0.98856
6520,0.98846
6530,0.98837
6540,0.98846
6550,0.98856
6560,0.98862
6570,0.98868
6580,0.98963
6590,0.99058
6600,0.99098
6610,0.99138
6620,0.99011
6630,0.98883
6640,0.99111
6650,0.99340
6660,0.99446
6670,0.99553
6680,0.99545
6690,0.99536
6700,0.99557
6710,0.99578
6720,0.99778
6730,0.99978
6740,0.99930
6750,0.99882
6760,0.99815
6770,0.99748
6780,0.99750
6790,0.99751
6800,0.99859
6810,0.99966
6820,0.99836
6830,0.99707
6840,0.99801
6850,0.99894
6860,0.99703
6870,0.99512
6880,0.99630
6890,0.99749
6900,0.99660
6910,0.99572
6920,0.99562
6930,0.99552
6940,0.99587
6950,0.99621
6960,0.99761
6970,0.99901
6980,0.99880
6990,0.99860
7000,0.99930
7010,1.00000
7020,0.99721
7030,0.99443
7040,0.99335
7050,0.99226
7060,0.99313
7070,0.99401
7080,0.99316
7090,0.99232
7100,0.99338
7110,0.99445
7120,0.99379
7130,0.99314
7140,0.99313
7150,0.99311
7160,0.99084
7170,0.98856
7180,0.98696
7190,0.98535
7200,0.98622
7210,0.98710
7220,0.98535
7230,0.98360
7240,0.98219
7250,0.98078
7260,0.98130
7270,0.98183
7280,0.97918
7290,0.97654
7300,0.97622
7310,0.97590
7320,0.97596
7330,0.97603
7340,0.97384
7350,0.97166
7360,0.97084
7370,0.97002
7380,0.96808
7390,0.96615
7400,0.96628
7410,0.96641
7420,0.96263
7430,0.95884
7440,0.95859
7450,0.95833
7460,0.95718
7470,0.95603
7480,0.95481
7490,0.95358
7500,0.95066
7510,0.94775
7520,0.94788
7530,0.94800
7540,0.94554
7550,0.94307
7560,0.94131
7570,0.93955
7580,0.93827
7590,0.93699
7600,0.93346
7610,0.92994
7620,0.92962
7630,0.92930
7640,0.92705
7650,0.92481
7660,0.92094
7670,0.91706
7680,0.91564
7690,0.91422
7700,0.91245
7710,0.91068
7720,0.90850
7730,0.90632
7740,0.90290
7750,0.89947
7760,0.89509
7770,0.89072
7780,0.89215
7790,0.89358
7800,0.88965
7810,0.88571
7820,0.88471
7830,0.88371
7840,0.87834
7850,0.87297
7860,0.87061
7870,0.86825
7880,0.86570
7890,0.86316
7900,0.86046
7910,0.85776
7920,0.85552
7930,0.85327
7940,0.84983
7950,0.84639
7960,0.84383
7970,0.84127
7980,0.83663
7990,0.83199
8000,0.82876
8010,0.82554
8020,0.82338
8030,0.82122
8040,0.81662
8050,0.81203
8060,0.80899
8070,0.80595
8080,0.80249
8090,0.79904
8100,0.79692
8110,0.79481
8120,0.79235
8130,0.78988
8140,0.78580
8150,0.78172
8160,0.77679
8170,0.77186
8180,0.76830
8190,0.76474
8200,0.76097
8210,0.75720
8220,0.75401
8230,0.75081
8240,0.74718
8250,0.74356
8260,0.73992
8270,0.73629
8280,0.73107
8290,0.72586
8300,0.72226
8310,0.71867
8320,0.71532
8330,0.71198
8340,0.70882
8350,0.70566
8360,0.70022
8370,0.69479
8380,0.69123
8390,0.68767
8400,0.68324
8410,0.67881
8420,0.67541
8430,0.67201
8440,0.66739
8450,0.66276
8460,0.65900
8470,0.65524
8480,0.65103
8490,0.64682
8500,0.64234
8510,0.63786
8520,0.63254
8530,0.62721
8540,0.62451
8550,0.62181
8560,0.61823
8570,0.61464
8580,0.60997
8590,0.60530
8600,0.59898
8610,0.59267
8620,0.58978
8630,0.58689
8640,0.58199
8650,0.57709
8660,0.57236
8670,0.56763
8680,0.56485
8690,0.56206
8700,0.55600
8710,0.54994
8720,0.54773
8730,0.54553
8740,0.54021
8750,0.53488
8760,0.53082
8770,0.52676
8780,0.52194
8790,0.51711
8800,0.51310
8810,0.50909
8820,0.50457
8830,0.50005
8840,0.49630
8850,0.49256
8860,0.48769
8870,0.48283
8880,0.47974
8890,0.47664
8900,0.47168
8910,0.46672
8920,0.46078
8930,0.45483
8940,0.45106
8950,0.44729
8960,0.44300
8970,0.43872
8980,0.43419
8990,0.42967
9000,0.42573
9010,0.42179
9020,0.41758
9030,0.41338
9040,0.40835
9050,0.40332
9060,0.39955
9070,0.39579
9080,0.39229
9090,0.38879
9100,0.38378
9110,0.37877
9120,0.37368
9130,0.36860
9140,0.36503
9150,0.36147
9160,0.35803
9170,0.35460
9180,0.34975
9190,0.34490
9200,0.34081
9210,0.33671
9220,0.33249
9230,0.32828
9240,0.32398
9250,0.31967
9260,0.31596
9270,0.31226
9280,0.30784
9290,0.30343
9300,0.29966
9310,0.29590
9320,0.29219
9330,0.28847
9340,0.28469
9350,0.28091
9360,0.27702
9370,0.27313
9380,0.26865
9390,0.26417
9400,0.26056
9410,0.25695
9420,0.25314
9430,0.24933
9440,0.24572
9450,0.24210
9460,0.23825
9470,0.23441
9480,0.23123
9490,0.22805
9500,0.22413
9510,0.22021
9520,0.21696
9530,0.21370
9540,0.20982
9550,0.20593
9560,0.20256
9570,0.19920
9580,0.19589
9590,0.19259
9600,0.18924
9610,0.18590
9620,0.18257
9630,0.17924
9640,0.17601
9650,0.17277
9660,0.16978
9670,0.16678
9680,0.16355
9690,0.16032
9700,0.15696
9710,0.15360
9720,0.15078
9730,0.14796
9740,0.14516
9750,0.14236
9760,0.13948
9770,0.13660
9780,0.13356
9790,0.13052
9800,0.12762
9810,0.12472
9820,0.12195
9830,0.11918
9840,0.11661
9850,0.11403
9860,0.11142
9870,0.10880
9880,0.10628
9890,0.10376
9900,0.10135
9910,0.09894
9920,0.09643
9930,0.09392
9940,0.09140
9950,0.08887
9960,0.08662
9970,0.08437
9980,0.08241
9990,0.08045
10000,0.07823
10010,0.07601
10020,0.07379
10030,0.07170
10040,0.06973
10050,0.06776
10060,0.06580
10070,0.06383
10080,0.06191
10090,0.06002
10100,0.05813
10110,0.05624
10120,0.05435
10130,0.05259
10140,0.05097
10150,0.04934
10160,0.04772
10170,0.04610
10180,0.04452
10190,0.04297
10200,0.04142
10210,0.03987
10220,0.03832
10230,0.03692
10240,0.03565
10250,0.03439
10260,0.03313
10270,0.03186
10280,0.03065
10290,0.02948
10300,0.02831
10310,0.02713
10320,0.02596
10330,0.02488
10340,0.02389
10350,0.02289
10360,0.02189
10370,0.02090
10380,0.01997
10390,0.01912
10400,0.01826
10410,0.01741
10420,0.01656
10430,0.01576
10440,0.01501
10450,0.01426
10460,0.01351
10470,0.01276
10480,0.01209
10490,0.01149
10500,0.01088
10510,0.01028
10520,0.00968
10530,0.00913
10540,0.00862
10550,0.00812
10560,0.00762
10570,0.00711
10580,0.00667
10590,0.00629
10600,0.00592
10610,0.00554
10620,0.00516
10630,0.00483
10640,0.00456
10650,0.00428
10660,0.00400
10670,0.00373
10680,0.00349
10690,0.00330
10700,0.00311
10710,0.00292
10720,0.00273
10730,0.00256
10740,0.00241
10750,0.00227
10760,0.00212
10770,0.00197
10780,0.00184
10790,0.00172
10800,0.00161
10810,0.00149
10820,0.00137
10830,0.00126
10840,0.00117
10850,0.00108
10860,0.00099
10870,0.00090
10880,0.00082
10890,0.00075
10900,0.00068
10910,0.00061
10920,0.00054
10930,0.00049
10940,0.00045
10950,0.00041
10960,0.00037
10970,0.00033
10980,0.00028
10990,0.00022
