wavelength,response
5527.56006,0.02320
5527.81006,0.02340
5528.06982,0.02360
5528.31982,0.02380
5528.58008,0.02400
5528.83008,0.02420
5529.08008,0.02440
5529.33984,0.02460
5529.58984,0.02490
5529.85010,0.02510
5530.10010,0.02530
5530.35010,0.02550
5530.60010,0.02570
5530.85986,0.02590
5531.10986,0.02610
5531.37012,0.02630
5531.62012,0.02660
5531.87012,0.02680
5532.12988,0.02700
5532.37988,0.02720
5532.62988,0.02740
5532.89014,0.02760
5533.14014,0.02780
5533.39990,0.02810
5533.64990,0.02830
5533.91016,0.02850
5534.16016,0.02870
5534.41016,0.02890
5534.66992,0.02910
5534.91992,0.02930
5535.16992,0.02950
5535.41992,0.02980
5535.68018,0.03000
5535.93994,0.03020
5536.18994,0.03040
5536.43994,0.03060
5536.70020,0.03080
5536.95020,0.03100
5537.20020,0.03120
5537.45996,0.03150
5537.70996,0.03170
5537.97021,0.03190
5538.22021,0.03210
5538.47021,0.03230
5538.72998,0.03250
5538.97998,0.03270
5539.24023,0.03300
5539.49023,0.03320
5539.74023,0.03340
5540.00000,0.03360
5540.25000,0.03380
5540.50977,0.03400
5540.75977,0.03420
5541.02002,0.03450
5541.27002,0.03470
5541.52002,0.03490
5541.77979,0.03510
5542.02979,0.03530
5542.27979,0.03550
5542.54004,0.03570
5542.79980,0.03590
5543.04980,0.03620
5543.29980,0.03640
5543.56006,0.03660
5543.81006,0.03680
5544.06006,0.03700
5544.31982,0.03720
5544.56982,0.03740
5544.83008,0.03770
5545.08008,0.03790
5545.33984,0.03810
5545.58984,0.03830
5545.85010,0.03850
5546.10010,0.03870
5546.35010,0.03890
5546.60986,0.03920
5546.85986,0.03940
5547.12012,0.03960
5547.37012,0.03980
5547.62988,0.04000
5547.87988,0.04020
5548.14014,0.04040
5548.39014,0.04060
5548.64014,0.04090
5548.89990,0.04110
5549.14990,0.04130
5549.41016,0.04150
5549.66016,0.04170
5549.91992,0.04190
5550.16992,0.04230
5550.43018,0.04260
5550.68018,0.04300
5550.93018,0.04340
5551.18994,0.04380
5551.43994,0.04420
5551.70020,0.04460
5551.95020,0.04500
5552.20996,0.04540
5552.45996,0.04570
5552.72021,0.04610
5552.97021,0.04650
5553.22021,0.04690
5553.47998,0.04730
5553.72998,0.04770
5553.99023,0.04810
5554.25000,0.04850
5554.50000,0.04880
5554.75000,0.04920
5555.00977,0.04960
5555.25977,0.05000
5555.52002,0.05040
5555.77002,0.05080
5556.02979,0.05120
5556.27979,0.05160
5556.54004,0.05190
5556.79004,0.05230
5557.04980,0.05270
5557.29980,0.05310
5557.56006,0.05350
5557.81006,0.05390
5558.06006,0.05430
5558.31982,0.05460
5558.58008,0.05500
5558.83008,0.05540
5559.08984,0.05580
5559.33984,0.05620
5559.60010,0.05660
5559.85010,0.05700
5560.10986,0.05740
5560.35986,0.05770
5560.62012,0.05810
5560.87012,0.05850
5561.12988,0.05890
5561.37988,0.05930
5561.64014,0.05970
5561.89014,0.06010
5562.14990,0.06050
5562.39990,0.06090
5562.66016,0.06120
5562.91016,0.06160
5563.16992,0.06200
5563.41992,0.06240
5563.68018,0.06280
5563.93018,0.06320
5564.18994,0.06360
5564.43994,0.06400
5564.70020,0.06430
5564.95020,0.06470
5565.20996,0.06510
5565.47021,0.06550
5565.72021,0.06590
5565.97998,0.06630
5566.22998,0.06670
5566.49023,0.06710
5566.74023,0.06740
5567.00000,0.06780
5567.25000,0.06820
5567.50000,0.06860
5567.75977,0.06900
5568.02002,0.06940
5568.27002,0.06980
5568.52979,0.07020
5568.77979,0.07060
5569.04004,0.07090
5569.29004,0.07130
5569.54980,0.07170
5569.79980,0.07210
5570.06006,0.07250
5570.31982,0.07290
5570.56982,0.07330
5570.83008,0.07370
5571.08008,0.07400
5571.33984,0.07440
5571.58984,0.07480
5571.85010,0.07520
5572.10010,0.07560
5572.35986,0.07600
5572.62012,0.07640
5572.87012,0.07680
5573.12988,0.07720
5573.37988,0.07750
5573.64014,0.07790
5573.89014,0.07830
5574.14990,0.07870
5574.39990,0.07910
5574.66016,0.07950
5574.91992,0.07990
5575.16992,0.08030
5575.43018,0.08070
5575.68018,0.08100
5575.93994,0.08140
5576.18994,0.08180
5576.45020,0.08220
5576.70996,0.08260
5576.95996,0.08300
5577.22021,0.08340
5577.47021,0.08380
5577.72998,0.08420
5577.99023,0.08450
5578.24023,0.08490
5578.50000,0.08530
5578.75000,0.08570
5579.00977,0.08610
5579.25977,0.08650
5579.52002,0.08690
5579.77979,0.08730
5580.02979,0.08760
5580.29004,0.08800
5580.54004,0.08840
5580.79980,0.08880
5581.04980,0.08920
5581.31006,0.08960
5581.56982,0.09000
5581.81982,0.09040
5582.08008,0.09080
5582.33984,0.09120
5582.58984,0.09150
5582.85010,0.09190
5583.10010,0.09230
5583.35986,0.09270
5583.62012,0.09310
5583.87012,0.09350
5584.12988,0.09390
5584.39014,0.09430
5584.64014,0.09470
5584.89990,0.09500
5585.14990,0.09540
5585.41016,0.09580
5585.66016,0.09620
5585.91992,0.09660
5586.18018,0.09700
5586.43018,0.09740
5586.68994,0.09780
5586.95020,0.09820
5587.20020,0.09850
5587.45996,0.09890
5587.70996,0.09930
5587.97021,0.09970
5588.22998,0.10010
5588.47998,0.10050
5588.74023,0.10090
5589.00000,0.10130
5589.25000,0.10170
5589.50977,0.10210
5589.77002,0.10240
5590.02002,0.10280
5590.27979,0.10320
5590.52979,0.10360
5590.79004,0.10400
5591.04980,0.10440
5591.29980,0.10480
5591.56006,0.10520
5591.81982,0.10560
5592.06982,0.10600
5592.33008,0.10630
5592.58984,0.10670
5592.83984,0.10710
5593.10010,0.10750
5593.35986,0.10790
5593.60986,0.10830
5593.87012,0.10870
5594.12012,0.10910
5594.37988,0.10950
5594.64014,0.10980
5594.89014,0.11020
5595.14990,0.11060
5595.41016,0.11100
5595.66992,0.11140
5595.91992,0.11180
5596.18018,0.11220
5596.43994,0.11260
5596.68994,0.11300
5596.95020,0.11340
5597.20020,0.11370
5597.45996,0.11410
5597.72021,0.11450
5597.97998,0.11490
5598.22998,0.11530
5598.49023,0.11570
5598.75000,0.11610
5599.00000,0.11650
5599.25977,0.11690
5599.50977,0.11730
5599.77002,0.11770
5600.02979,0.11810
5600.29004,0.11900
5600.54004,0.11990
5600.79980,0.12090
5601.06006,0.12180
5601.31006,0.12270
5601.56982,0.12360
5601.83008,0.12450
5602.08008,0.12550
5602.33984,0.12640
5602.60010,0.12730
5602.85986,0.12820
5603.10986,0.12910
5603.37012,0.13010
5603.62988,0.13100
5603.87988,0.13190
5604.14014,0.13280
5604.39014,0.13370
5604.64990,0.13470
5604.91016,0.13560
5605.16992,0.13650
5605.43018,0.13740
5605.68018,0.13830
5605.93994,0.13930
5606.18994,0.14020
5606.45020,0.14110
5606.70996,0.14200
5606.97021,0.14290
5607.22998,0.14390
5607.47998,0.14480
5607.74023,0.14570
5608.00000,0.14660
5608.25000,0.14760
5608.50977,0.14850
5608.77002,0.14940
5609.02002,0.15030
5609.27979,0.15120
5609.54004,0.15220
5609.79980,0.15310
5610.06006,0.15400
5610.31006,0.15490
5610.56982,0.15580
5610.83008,0.15680
5611.08008,0.15770
5611.33984,0.15860
5611.60010,0.15950
5611.85986,0.16040
5612.10986,0.16140
5612.37012,0.16230
5612.62988,0.16320
5612.87988,0.16410
5613.14014,0.16500
5613.39990,0.16600
5613.66016,0.16690
5613.91016,0.16780
5614.16992,0.16870
5614.43018,0.16970
5614.68994,0.17060
5614.95020,0.17150
5615.20020,0.17240
5615.45996,0.17330
5615.72021,0.17430
5615.97998,0.17520
5616.22998,0.17610
5616.49023,0.17700
5616.75000,0.17800
5617.00000,0.17890
5617.25977,0.17980
5617.52002,0.18070
5617.77979,0.18160
5618.04004,0.18260
5618.29004,0.18350
5618.54980,0.18440
5618.81006,0.18530
5619.06982,0.18630
5619.31982,0.18720
5619.58008,0.18810
5619.83984,0.18900
5620.10010,0.19000
5620.35010,0.19090
5620.60986,0.19180
5620.87012,0.19270
5621.12988,0.19360
5621.39014,0.19460
5621.64014,0.19550
5621.89990,0.19640
5622.16016,0.19730
5622.41992,0.19820
5622.68018,0.19920
5622.93018,0.20010
5623.18994,0.20100
5623.45020,0.20200
5623.70996,0.20290
5623.97021,0.20380
5624.22021,0.20470
5624.47998,0.20560
5624.74023,0.20660
5625.00000,0.20750
5625.25000,0.20840
5625.50977,0.20930
5625.77002,0.21030
5626.02979,0.21120
5626.29004,0.21210
5626.54004,0.21300
5626.79980,0.21400
5627.06006,0.21490
5627.31982,0.21580
5627.58008,0.21670
5627.83008,0.21760
5628.10010,0.21860
5628.35010,0.21950
5628.60986,0.22040
5628.87012,0.22130
5629.12988,0.22230
5629.37988,0.22320
5629.64014,0.22410
5629.89990,0.22500
5630.16016,0.22600
5630.41992,0.22690
5630.68018,0.22780
5630.93994,0.22870
5631.18994,0.22970
5631.45020,0.23060
5631.70996,0.23150
5631.95996,0.23240
5632.22021,0.23340
5632.47998,0.23430
5632.74023,0.23520
5633.00000,0.23610
5633.25977,0.23710
5633.52002,0.23800
5633.77002,0.23890
5634.02979,0.23980
5634.29004,0.24080
5634.54980,0.24170
5634.81006,0.24260
5635.06982,0.24350
5635.33008,0.24450
5635.58008,0.24540
5635.83984,0.24630
5636.10010,0.24720
5636.35986,0.24820
5636.62012,0.24910
5636.87988,0.25000
5637.12988,0.25090
5637.39014,0.25190
5637.64990,0.25280
5637.91016,0.25370
5638.16992,0.25460
5638.43018,0.25560
5638.68994,0.25650
5638.93994,0.25740
5639.20020,0.25830
5639.45996,0.25930
5639.72021,0.26020
5639.97998,0.26110
5640.24023,0.26210
5640.50000,0.26300
5640.75977,0.26390
5641.00977,0.26480
5641.27002,0.26580
5641.52979,0.26670
5641.79004,0.26760
5642.04980,0.26850
5642.31006,0.26950
5642.56982,0.27040
5642.81982,0.27130
5643.08008,0.27220
5643.33984,0.27320
5643.60010,0.27410
5643.85986,0.27500
5644.12012,0.27590
5644.37988,0.27690
5644.64014,0.27780
5644.89990,0.27870
5645.14990,0.27970
5645.41992,0.28060
5645.66992,0.28150
5645.93018,0.28240
5646.18994,0.28340
5646.45020,0.28430
5646.70996,0.28520
5646.97021,0.28610
5647.22998,0.28710
5647.49023,0.28800
5647.75000,0.28890
5648.00000,0.28990
5648.25977,0.29080
5648.52002,0.29170
5648.77979,0.29260
5649.04004,0.29360
5649.29980,0.29450
5649.56006,0.29540
5649.81982,0.29630
5650.08008,0.29750
5650.33984,0.29900
5650.58984,0.30060
5650.85010,0.30220
5651.10986,0.30380
5651.37988,0.30540
5651.62988,0.30700
5651.89014,0.30850
5652.14990,0.31010
5652.41016,0.31170
5652.66992,0.31330
5652.93018,0.31480
5653.18994,0.31640
5653.43994,0.31800
5653.70020,0.31960
5653.97021,0.32120
5654.22021,0.32280
5654.47998,0.32440
5654.74023,0.32590
5655.00000,0.32750
5655.25977,0.32910
5655.52002,0.33070
5655.77979,0.33230
5656.04004,0.33380
5656.29980,0.33540
5656.56006,0.33700
5656.81982,0.33860
5657.08008,0.34020
5657.33984,0.34180
5657.60010,0.34330
5657.85010,0.34490
5658.10986,0.34650
5658.37012,0.34810
5658.64014,0.34970
5658.89014,0.35130
5659.14990,0.35280
5659.41016,0.35440
5659.66992,0.35600
5659.93018,0.35760
5660.18994,0.35920
5660.45020,0.36070
5660.70996,0.36230
5660.97021,0.36390
5661.22998,0.36550
5661.49023,0.36710
5661.75000,0.36870
5662.00977,0.37020
5662.27002,0.37180
5662.52979,0.37340
5662.77979,0.37500
5663.04980,0.37660
5663.31006,0.37820
5663.56982,0.37980
5663.83008,0.38130
5664.08984,0.38290
5664.35010,0.38450
5664.60986,0.38610
5664.85986,0.38770
5665.12012,0.38930
5665.39014,0.39090
5665.64990,0.39240
5665.91016,0.39400
5666.16992,0.39560
5666.43018,0.39720
5666.68018,0.39880
5666.93994,0.40040
5667.20020,0.40190
5667.45996,0.40350
5667.72021,0.40510
5667.97998,0.40670
5668.25000,0.40830
5668.50000,0.40990
5668.75977,0.41150
5669.02002,0.41300
5669.27979,0.41460
5669.54004,0.41620
5669.79980,0.41780
5670.06006,0.41940
5670.33008,0.42100
5670.58008,0.42260
5670.85010,0.42420
5671.10010,0.42570
5671.37012,0.42730
5671.62012,0.42890
5671.89014,0.43050
5672.14014,0.43210
5672.39990,0.43370
5672.66016,0.43520
5672.93018,0.43680
5673.18994,0.43840
5673.45020,0.44000
5673.70996,0.44160
5673.97021,0.44320
5674.22021,0.44480
5674.49023,0.44640
5674.74023,0.44790
5675.00977,0.44960
5675.27002,0.45110
5675.52979,0.45270
5675.79004,0.45430
5676.04980,0.45590
5676.31006,0.45750
5676.56982,0.45910
5676.83008,0.46070
5677.08984,0.46220
5677.35010,0.46380
5677.60986,0.46540
5677.87012,0.46700
5678.12988,0.46860
5678.39014,0.47020
5678.64990,0.47180
5678.91016,0.47340
5679.16992,0.47500
5679.43018,0.47650
5679.68994,0.47810
5679.95996,0.47970
5680.20996,0.48130
5680.47998,0.48290
5680.74023,0.48450
5681.00000,0.48610
5681.25977,0.48770
5681.52002,0.48920
5681.77979,0.49080
5682.04004,0.49240
5682.29980,0.49400
5682.56006,0.49560
5682.81982,0.49720
5683.08008,0.49880
5683.33984,0.50040
5683.60010,0.50200
5683.85986,0.50360
5684.12012,0.50520
5684.39014,0.50680
5684.64990,0.50830
5684.91016,0.50990
5685.16992,0.51150
5685.43018,0.51310
5685.68994,0.51470
5685.95020,0.51630
5686.20996,0.51790
5686.47021,0.51950
5686.72998,0.52100
5686.99023,0.52260
5687.25000,0.52420
5687.50977,0.52580
5687.77002,0.52740
5688.02979,0.52900
5688.29980,0.53060
5688.56006,0.53220
5688.81982,0.53380
5689.08008,0.53540
5689.33984,0.53700
5689.60010,0.53860
5689.85986,0.54020
5690.12012,0.54180
5690.37988,0.54330
5690.64990,0.54490
5690.89990,0.54650
5691.16016,0.54810
5691.43018,0.54970
5691.68994,0.55130
5691.95020,0.55290
5692.20996,0.55450
5692.47021,0.55610
5692.72998,0.55770
5692.99023,0.55930
5693.25000,0.56090
5693.50977,0.56240
5693.77979,0.56410
5694.04004,0.56560
5694.29980,0.56720
5694.56006,0.56880
5694.81982,0.57040
5695.08008,0.57200
5695.33984,0.57360
5695.60986,0.57520
5695.85986,0.57680
5696.12988,0.57840
5696.39014,0.58000
5696.64990,0.58160
5696.91016,0.58320
5697.16992,0.58480
5697.43994,0.58640
5697.68994,0.58790
5697.95996,0.58950
5698.22021,0.59110
5698.47998,0.59270
5698.74023,0.59430
5699.00000,0.59590
5699.27002,0.59750
5699.52002,0.59910
5699.79004,0.60070
5700.04980,0.60220
5700.31006,0.60360
5700.56982,0.60500
5700.83008,0.60640
5701.10010,0.60780
5701.35986,0.60910
5701.62012,0.61050
5701.87988,0.61190
5702.14014,0.61320
5702.39990,0.61460
5702.66016,0.61600
5702.91992,0.61740
5703.18994,0.61880
5703.45020,0.62010
5703.70996,0.62150
5703.97021,0.62290
5704.22998,0.62430
5704.49023,0.62560
5704.75977,0.62700
5705.02002,0.62840
5705.27979,0.62980
5705.54004,0.63110
5705.79980,0.63250
5706.06006,0.63390
5706.31982,0.63530
5706.58984,0.63670
5706.85010,0.63800
5707.10986,0.63940
5707.37012,0.64080
5707.62988,0.64210
5707.89990,0.64350
5708.16016,0.64490
5708.41992,0.64630
5708.68018,0.64770
5708.93994,0.64900
5709.20020,0.65040
5709.45996,0.65180
5709.72998,0.65320
5709.99023,0.65450
5710.25000,0.65590
5710.50977,0.65730
5710.77979,0.65870
5711.04004,0.66010
5711.29980,0.66140
5711.56006,0.66280
5711.81982,0.66420
5712.08984,0.66560
5712.35010,0.66690
5712.60986,0.66830
5712.87012,0.66970
5713.12988,0.67110
5713.39990,0.67250
5713.66016,0.67380
5713.91992,0.67520
5714.18018,0.67660
5714.43994,0.67800
5714.70020,0.67930
5714.95996,0.68070
5715.22998,0.68210
5715.49023,0.68350
5715.75977,0.68490
5716.02002,0.68620
5716.27979,0.68760
5716.54004,0.68900
5716.79980,0.69040
5717.06006,0.69180
5717.33008,0.69310
5717.58984,0.69450
5717.85010,0.69590
5718.12012,0.69730
5718.37988,0.69870
5718.64014,0.70000
5718.89990,0.70140
5719.16016,0.70280
5719.41992,0.70420
5719.68994,0.70550
5719.95020,0.70690
5720.20996,0.70830
5720.47998,0.70970
5720.74023,0.71110
5721.00000,0.71250
5721.25977,0.71380
5721.52002,0.71520
5721.79004,0.71660
5722.04980,0.71800
5722.31006,0.71940
5722.56982,0.72070
5722.83984,0.72210
5723.10010,0.72350
5723.35986,0.72490
5723.62012,0.72630
5723.89014,0.72760
5724.14990,0.72900
5724.41016,0.73040
5724.66992,0.73180
5724.93994,0.73320
5725.20020,0.73450
5725.45996,0.73590
5725.72021,0.73730
5725.99023,0.73870
5726.25000,0.74010
5726.50977,0.74140
5726.77979,0.74280
5727.04004,0.74420
5727.29980,0.74560
5727.56006,0.74700
5727.83008,0.74840
5728.08984,0.74970
5728.35010,0.75110
5728.60986,0.75250
5728.87012,0.75390
5729.14014,0.75530
5729.39990,0.75660
5729.66992,0.75800
5729.93018,0.75940
5730.18994,0.76080
5730.45020,0.76220
5730.70996,0.76360
5730.97998,0.76490
5731.24023,0.76630
5731.50977,0.76770
5731.77002,0.76910
5732.02979,0.77050
5732.29004,0.77190
5732.56006,0.77320
5732.81982,0.77460
5733.08008,0.77600
5733.33984,0.77740
5733.60986,0.77880
5733.87012,0.78020
5734.12988,0.78150
5734.39990,0.78290
5734.66016,0.78430
5734.91992,0.78570
5735.18994,0.78710
5735.45020,0.78850
5735.70996,0.78980
5735.97021,0.79120
5736.22998,0.79260
5736.50000,0.79400
5736.75977,0.79540
5737.02979,0.79680
5737.29004,0.79810
5737.54980,0.79950
5737.81982,0.80090
5738.08008,0.80230
5738.33984,0.80370
5738.60010,0.80510
5738.87012,0.80640
5739.12988,0.80780
5739.39990,0.80920
5739.66016,0.81060
5739.91992,0.81200
5740.18994,0.81340
5740.45020,0.81480
5740.70996,0.81610
5740.97021,0.81750
5741.24023,0.81890
5741.50000,0.82030
5741.75977,0.82170
5742.02979,0.82310
5742.29004,0.82440
5742.56006,0.82580
5742.81982,0.82720
5743.08008,0.82860
5743.33984,0.83000
5743.60986,0.83140
5743.87012,0.83280
5744.14014,0.83420
5744.39990,0.83550
5744.66016,0.83690
5744.93018,0.83830
5745.18994,0.83970
5745.45020,0.84110
5745.72021,0.84250
5745.97998,0.84390
5746.25000,0.84520
5746.50977,0.84660
5746.77002,0.84800
5747.02979,0.84940
5747.29980,0.85080
5747.56006,0.85220
5747.81982,0.85350
5748.08984,0.85490
5748.35010,0.85630
5748.62012,0.85770
5748.87988,0.85910
5749.14014,0.86050
5749.41016,0.86190
5749.66992,0.86330
5749.93018,0.86470
5750.20020,0.86520
5750.45996,0.86560
5750.72998,0.86590
5750.99023,0.86620
5751.25000,0.86660
5751.52002,0.86690
5751.77979,0.86720
5752.04004,0.86750
5752.31006,0.86790
5752.56982,0.86820
5752.83984,0.86850
5753.10010,0.86880
5753.35986,0.86920
5753.62988,0.86950
5753.89014,0.86980
5754.16016,0.87020
5754.41992,0.87050
5754.68018,0.87080
5754.95020,0.87110
5755.20996,0.87150
5755.47998,0.87180
5755.74023,0.87210
5756.00000,0.87240
5756.27002,0.87280
5756.52979,0.87310
5756.79004,0.87340
5757.06006,0.87380
5757.31982,0.87410
5757.58008,0.87440
5757.85010,0.87470
5758.12012,0.87510
5758.37988,0.87540
5758.64014,0.87570
5758.91016,0.87600
5759.16992,0.87640
5759.43018,0.87670
5759.70020,0.87700
5759.95996,0.87740
5760.22998,0.87770
5760.49023,0.87800
5760.75977,0.87830
5761.02002,0.87870
5761.27979,0.87900
5761.54980,0.87930
5761.81006,0.87960
5762.06982,0.88000
5762.33984,0.88030
5762.60010,0.88060
5762.87012,0.88100
5763.12988,0.88130
5763.39990,0.88160
5763.66016,0.88190
5763.93018,0.88230
5764.18994,0.88260
5764.45020,0.88290
5764.72021,0.88330
5764.99023,0.88360
5765.25000,0.88390
5765.50977,0.88420
5765.77979,0.88460
5766.04004,0.88490
5766.31006,0.88520
5766.56982,0.88550
5766.83008,0.88590
5767.10010,0.88620
5767.35986,0.88650
5767.62988,0.88690
5767.89014,0.88720
5768.16016,0.88750
5768.41992,0.88780
5768.68994,0.88820
5768.95020,0.88850
5769.22021,0.88880
5769.47998,0.88920
5769.75000,0.88950
5770.00977,0.88980
5770.27979,0.89010
5770.54004,0.89050
5770.81006,0.89080
5771.06982,0.89110
5771.33008,0.89150
5771.60010,0.89180
5771.85986,0.89210
5772.12988,0.89240
5772.39014,0.89280
5772.66016,0.89310
5772.91992,0.89340
5773.18994,0.89380
5773.45020,0.89410
5773.70996,0.89440
5773.97998,0.89470
5774.24023,0.89510
5774.50977,0.89540
5774.77979,0.89570
5775.04004,0.89600
5775.31006,0.89640
5775.56982,0.89670
5775.83984,0.89700
5776.10010,0.89740
5776.35986,0.89770
5776.62988,0.89800
5776.89014,0.89830
5777.16016,0.89870
5777.43018,0.89900
5777.68994,0.89930
5777.95020,0.89970
5778.22021,0.90000
5778.47998,0.90030
5778.75000,0.90060
5779.00977,0.90100
5779.27979,0.90130
5779.54980,0.90160
5779.81006,0.90200
5780.08008,0.90230
5780.33984,0.90260
5780.60986,0.90300
5780.87012,0.90330
5781.12988,0.90360
5781.39990,0.90390
5781.66016,0.90430
5781.93018,0.90460
5782.20020,0.90490
5782.45996,0.90530
5782.72998,0.90560
5782.99023,0.90590
5783.25977,0.90620
5783.52002,0.90660
5783.79004,0.90690
5784.04980,0.90720
5784.31982,0.90760
5784.58008,0.90790
5784.85010,0.90820
5785.10986,0.90850
5785.37988,0.90890
5785.64014,0.90920
5785.91016,0.90950
5786.16992,0.90990
5786.43994,0.91020
5786.70996,0.91050
5786.97021,0.91080
5787.24023,0.91120
5787.50000,0.91150
5787.77002,0.91180
5788.02979,0.91220
5788.29980,0.91250
5788.56006,0.91280
5788.83008,0.91320
5789.08984,0.91350
5789.35986,0.91380
5789.62988,0.91410
5789.89014,0.91450
5790.16016,0.91480
5790.41992,0.91510
5790.68994,0.91550
5790.95020,0.91580
5791.22021,0.91610
5791.47998,0.91640
5791.75000,0.91680
5792.02002,0.91710
5792.27979,0.91740
5792.54980,0.91780
5792.81006,0.91810
5793.08008,0.91840
5793.33984,0.91870
5793.60986,0.91910
5793.87988,0.91940
5794.14014,0.91970
5794.41016,0.92010
5794.66992,0.92040
5794.93994,0.92070
5795.20020,0.92110
5795.47021,0.92140
5795.72998,0.92170
5796.00000,0.92200
5796.27002,0.92240
5796.52979,0.92270
5796.79980,0.92300
5797.06006,0.92340
5797.33008,0.92370
5797.60010,0.92400
5797.85986,0.92440
5798.12988,0.92470
5798.39990,0.92500
5798.66016,0.92530
5798.93018,0.92570
5799.18994,0.92600
5799.45996,0.92630
5799.72998,0.92670
5799.99023,0.92700
5800.25000,0.92720
5800.52002,0.92740
5800.79004,0.92760
5801.04980,0.92780
5801.31982,0.92800
5801.58984,0.92810
5801.85010,0.92830
5802.12012,0.92850
5802.39014,0.92870
5802.64990,0.92890
5802.91992,0.92910
5803.18018,0.92930
5803.45020,0.92950
5803.72021,0.92970
5803.97998,0.92990
5804.25000,0.93010
5804.50977,0.93020
5804.77979,0.93040
5805.04980,0.93060
5805.31006,0.93080
5805.58008,0.93100
5805.85010,0.93120
5806.10986,0.93140
5806.37988,0.93160
5806.64990,0.93180
5806.91016,0.93200
5807.18018,0.93220
5807.43994,0.93240
5807.70996,0.93260
5807.97998,0.93270
5808.24023,0.93290
5808.50977,0.93310
5808.77979,0.93330
5809.04004,0.93350
5809.31006,0.93370
5809.56982,0.93390
5809.83984,0.93410
5810.10986,0.93430
5810.37012,0.93450
5810.64014,0.93470
5810.91016,0.93490
5811.16992,0.93500
5811.43994,0.93520
5811.70996,0.93540
5811.97021,0.93560
5812.24023,0.93580
5812.50000,0.93600
5812.77002,0.93620
5813.04004,0.93640
5813.31006,0.93660
5813.56982,0.93680
5813.83984,0.93700
5814.10986,0.93720
5814.37012,0.93730
5814.64014,0.93750
5814.89990,0.93770
5815.16992,0.93790
5815.43994,0.93810
5815.70996,0.93830
5815.97021,0.93850
5816.24023,0.93870
5816.50977,0.93890
5816.77002,0.93910
5817.04004,0.93930
5817.31006,0.93950
5817.56982,0.93970
5817.83984,0.93980
5818.10986,0.94000
5818.37988,0.94020
5818.64014,0.94040
5818.91016,0.94060
5819.16992,0.94080
5819.43994,0.94100
5819.70996,0.94120
5819.97021,0.94140
5820.24023,0.94160
5820.50977,0.94180
5820.77002,0.94200
5821.04004,0.94220
5821.31006,0.94230
5821.58008,0.94250
5821.83984,0.94270
5822.10986,0.94290
5822.37988,0.94310
5822.64014,0.94330
5822.91016,0.94350
5823.18018,0.94370
5823.45020,0.94390
5823.70996,0.94410
5823.97998,0.94430
5824.25000,0.94450
5824.50977,0.94470
5824.77979,0.94480
5825.04980,0.94500
5825.31006,0.94520
5825.58008,0.94540
5825.85010,0.94560
5826.12012,0.94580
5826.39014,0.94600
5826.64990,0.94620
5826.91992,0.94640
5827.18994,0.94660
5827.45020,0.94680
5827.72021,0.94700
5827.99023,0.94720
5828.25977,0.94730
5828.52002,0.94750
5828.79004,0.94770
5829.06006,0.94790
5829.31982,0.94810
5829.58984,0.94830
5829.85986,0.94850
