wavelength,response
3068.11011,0.00720
3068.20996,0.00730
3068.31006,0.00730
3068.39990,0.00740
3068.50000,0.00740
3068.60010,0.00740
3068.69995,0.00750
3068.80005,0.00750
3068.88989,0.00760
3068.98999,0.00760
3069.09009,0.00760
3069.18994,0.00770
3069.29004,0.00770
3069.38989,0.00780
3069.47998,0.00780
3069.58008,0.00780
3069.67993,0.00790
3069.78003,0.00790
3069.87988,0.00800
3069.97998,0.00800
3070.07007,0.00800
3070.16992,0.00810
3070.27002,0.00810
3070.37012,0.00810
3070.46997,0.00820
3070.56006,0.00820
3070.65991,0.00830
3070.76001,0.00830
3070.86011,0.00830
3070.95996,0.00840
3071.06006,0.00840
3071.14990,0.00850
3071.25000,0.00850
3071.35010,0.00850
3071.44995,0.00860
3071.55005,0.00860
3071.63989,0.00870
3071.73999,0.00870
3071.84009,0.00870
3071.93994,0.00880
3072.04004,0.00880
3072.13989,0.00890
3072.22998,0.00890
3072.33008,0.00890
3072.42993,0.00900
3072.53003,0.00900
3072.62988,0.00910
3072.72998,0.00910
3072.83008,0.00910
3072.91992,0.00920
3073.02002,0.00920
3073.12012,0.00920
3073.21997,0.00930
3073.32007,0.00930
3073.40991,0.00940
3073.51001,0.00940
3073.61011,0.00940
3073.70996,0.00950
3073.81006,0.00950
3073.90991,0.00960
3074.00000,0.00960
3074.10010,0.00960
3074.19995,0.00970
3074.30005,0.00970
3074.39990,0.00980
3074.50000,0.00980
3074.60010,0.00980
3074.68994,0.00990
3074.79004,0.00990
3074.88989,0.01000
3074.98999,0.01000
3075.09009,0.01000
3075.17993,0.01010
3075.28003,0.01010
3075.37988,0.01020
3075.47998,0.01020
3075.58008,0.01020
3075.67993,0.01030
3075.78003,0.01030
3075.87012,0.01030
3075.96997,0.01040
3076.07007,0.01040
3076.16992,0.01050
3076.27002,0.01050
3076.37012,0.01050
3076.45996,0.01060
3076.56006,0.01060
3076.65991,0.01070
3076.76001,0.01070
3076.86011,0.01070
3076.95996,0.01080
3077.06006,0.01080
3077.14990,0.01090
3077.25000,0.01090
3077.35010,0.01090
3077.44995,0.01100
3077.55005,0.01100
3077.64990,0.01110
3077.73999,0.01110
3077.84009,0.01110
3077.93994,0.01120
3078.04004,0.01120
3078.13989,0.01130
3078.23999,0.01130
3078.34009,0.01130
3078.42993,0.01140
3078.53003,0.01140
3078.62988,0.01150
3078.72998,0.01150
3078.83008,0.01150
3078.92993,0.01160
3079.03003,0.01160
3079.12012,0.01160
3079.21997,0.01170
3079.32007,0.01170
3079.41992,0.01180
3079.52002,0.01180
3079.62012,0.01180
3079.71997,0.01190
3079.81006,0.01190
3079.90991,0.01200
3080.01001,0.01200
3080.11011,0.01200
3080.20996,0.01210
3080.31006,0.01210
3080.39990,0.01220
3080.50000,0.01220
3080.60010,0.01220
3080.69995,0.01230
3080.80005,0.01230
3080.89990,0.01240
3081.00000,0.01240
3081.09009,0.01240
3081.18994,0.01250
3081.29004,0.01250
3081.38989,0.01260
3081.48999,0.01260
3081.59009,0.01260
3081.68994,0.01270
3081.79004,0.01270
3081.87988,0.01280
3081.97998,0.01280
3082.08008,0.01280
3082.17993,0.01290
3082.28003,0.01290
3082.37988,0.01300
3082.47998,0.01300
3082.57007,0.01300
3082.66992,0.01310
3082.77002,0.01310
3082.87012,0.01310
3082.96997,0.01320
3083.07007,0.01320
3083.15991,0.01330
3083.26001,0.01330
3083.36011,0.01330
3083.45996,0.01340
3083.56006,0.01340
3083.65991,0.01350
3083.76001,0.01350
3083.86011,0.01350
3083.95996,0.01360
3084.05005,0.01360
3084.14990,0.01370
3084.25000,0.01370
3084.35010,0.01370
3084.44995,0.01380
3084.55005,0.01380
3084.64990,0.01390
3084.73999,0.01390
3084.84009,0.01390
3084.93994,0.01400
3085.04004,0.01400
3085.13989,0.01410
3085.23999,0.01410
3085.34009,0.01410
3085.43994,0.01420
3085.53003,0.01420
3085.62988,0.01430
3085.72998,0.01430
3085.83008,0.01430
3085.92993,0.01440
3086.03003,0.01440
3086.12988,0.01450
3086.21997,0.01450
3086.32007,0.01450
3086.41992,0.01460
3086.52002,0.01460
3086.62012,0.01460
3086.71997,0.01470
3086.82007,0.01470
3086.91992,0.01480
3087.02002,0.01480
3087.11011,0.01480
3087.20996,0.01490
3087.31006,0.01490
3087.40991,0.01500
3087.51001,0.01500
3087.61011,0.01500
3087.70996,0.01510
3087.81006,0.01510
3087.89990,0.01520
3088.00000,0.01520
3088.10010,0.01520
3088.19995,0.01530
3088.30005,0.01530
3088.39990,0.01540
3088.50000,0.01540
3088.60010,0.01540
3088.69995,0.01550
3088.79004,0.01550
3088.88989,0.01560
3088.98999,0.01560
3089.09009,0.01560
3089.18994,0.01570
3089.29004,0.01570
3089.38989,0.01580
3089.47998,0.01580
3089.58008,0.01580
3089.67993,0.01590
3089.78003,0.01590
3089.87988,0.01600
3089.97998,0.01600
3090.08008,0.01600
3090.17993,0.01610
3090.28003,0.01610
3090.37988,0.01620
3090.47998,0.01620
3090.57007,0.01620
3090.66992,0.01630
3090.77002,0.01630
3090.87012,0.01630
3090.96997,0.01640
3091.07007,0.01640
3091.16992,0.01650
3091.27002,0.01650
3091.37012,0.01650
3091.45996,0.01660
3091.56006,0.01660
3091.65991,0.01670
3091.76001,0.01670
3091.86011,0.01670
3091.95996,0.01680
3092.06006,0.01680
3092.15991,0.01690
3092.26001,0.01690
3092.35010,0.01690
3092.44995,0.01700
3092.55005,0.01700
3092.64990,0.01710
3092.75000,0.01710
3092.85010,0.01710
3092.94995,0.01720
3093.05005,0.01720
3093.14990,0.01730
3093.25000,0.01730
3093.34009,0.01730
3093.43994,0.01740
3093.54004,0.01740
3093.63989,0.01750
3093.73999,0.01750
3093.84009,0.01750
3093.93994,0.01760
3094.04004,0.01760
3094.13989,0.01770
3094.23999,0.01770
3094.33008,0.01770
3094.42993,0.01780
3094.53003,0.01780
3094.62988,0.01790
3094.72998,0.01790
3094.83008,0.01790
3094.92993,0.01800
3095.03003,0.01800
3095.12988,0.01800
3095.21997,0.01810
3095.32007,0.01810
3095.41992,0.01820
3095.52002,0.01820
3095.62012,0.01820
3095.71997,0.01830
3095.82007,0.01830
3095.91992,0.01840
3096.02002,0.01840
3096.12012,0.01840
3096.21997,0.01850
3096.31006,0.01850
3096.40991,0.01860
3096.51001,0.01860
3096.61011,0.01860
3096.70996,0.01870
3096.81006,0.01870
3096.90991,0.01880
3097.01001,0.01880
3097.11011,0.01880
3097.20996,0.01890
3097.30005,0.01890
3097.39990,0.01900
3097.50000,0.01900
3097.60010,0.01900
3097.69995,0.01910
3097.80005,0.01910
3097.89990,0.01920
3098.00000,0.01920
3098.10010,0.01920
3098.19995,0.01930
3098.30005,0.01930
3098.39990,0.01940
3098.50000,0.01940
3098.59009,0.01940
3098.68994,0.01950
3098.79004,0.01950
3098.88989,0.01960
3098.98999,0.01960
3099.09009,0.01960
3099.18994,0.01970
3099.29004,0.01970
3099.38989,0.01980
3099.48999,0.01980
3099.59009,0.01980
3099.67993,0.01990
3099.78003,0.01990
3099.87988,0.02000
3099.97998,0.02000
3100.08008,0.02010
3100.17993,0.02020
3100.28003,0.02030
3100.37988,0.02040
3100.47998,0.02050
3100.58008,0.02070
3100.67993,0.02080
3100.78003,0.02090
3100.87012,0.02100
3100.96997,0.02110
3101.07007,0.02120
3101.16992,0.02130
3101.27002,0.02150
3101.37012,0.02160
3101.46997,0.02170
3101.57007,0.02180
3101.66992,0.02190
3101.77002,0.02200
3101.87012,0.02210
3101.96997,0.02220
3102.07007,0.02240
3102.16992,0.02250
3102.27002,0.02260
3102.36011,0.02270
3102.45996,0.02280
3102.56006,0.02290
3102.65991,0.02300
3102.76001,0.02310
3102.86011,0.02330
3102.95996,0.02340
3103.06006,0.02350
3103.15991,0.02360
3103.26001,0.02370
3103.36011,0.02380
3103.45996,0.02390
3103.55005,0.02410
3103.64990,0.02420
3103.75000,0.02430
3103.85010,0.02440
3103.94995,0.02450
3104.05005,0.02460
3104.14990,0.02470
3104.25000,0.02480
3104.35010,0.02500
3104.44995,0.02510
3104.55005,0.02520
3104.64990,0.02530
3104.75000,0.02540
3104.85010,0.02550
3104.94995,0.02560
3105.05005,0.02580
3105.14990,0.02590
3105.23999,0.02600
3105.34009,0.02610
3105.43994,0.02620
3105.54004,0.02630
3105.63989,0.02640
3105.73999,0.02650
3105.84009,0.02670
3105.93994,0.02680
3106.04004,0.02690
3106.13989,0.02700
3106.23999,0.02710
3106.34009,0.02720
3106.43994,0.02730
3106.54004,0.02750
3106.63989,0.02760
3106.73999,0.02770
3106.83008,0.02780
3106.92993,0.02790
3107.03003,0.02800
3107.12988,0.02810
3107.22998,0.02820
3107.33008,0.02840
3107.42993,0.02850
3107.53003,0.02860
3107.62988,0.02870
3107.72998,0.02880
3107.83008,0.02890
3107.92993,0.02900
3108.03003,0.02920
3108.12988,0.02930
3108.22998,0.02940
3108.33008,0.02950
3108.42993,0.02960
3108.53003,0.02970
3108.62012,0.02980
3108.71997,0.02990
3108.82007,0.03010
3108.91992,0.03020
3109.02002,0.03030
3109.12012,0.03040
3109.21997,0.03050
3109.32007,0.03060
3109.41992,0.03070
3109.52002,0.03090
3109.62012,0.03100
3109.71997,0.03110
3109.82007,0.03120
3109.91992,0.03130
3110.02002,0.03140
3110.12012,0.03150
3110.21997,0.03160
3110.32007,0.03180
3110.41992,0.03190
3110.51001,0.03200
3110.61011,0.03210
3110.70996,0.03220
3110.81006,0.03230
3110.90991,0.03240
3111.01001,0.03260
3111.11011,0.03270
3111.20996,0.03280
3111.31006,0.03290
3111.40991,0.03300
3111.51001,0.03310
3111.61011,0.03320
3111.70996,0.03330
3111.81006,0.03350
3111.90991,0.03360
3112.01001,0.03370
3112.11011,0.03380
3112.20996,0.03390
3112.31006,0.03400
3112.40991,0.03410
3112.51001,0.03430
3112.60010,0.03440
3112.69995,0.03450
3112.80005,0.03460
3112.89990,0.03470
3113.00000,0.03480
3113.10010,0.03490
3113.19995,0.03510
3113.30005,0.03520
3113.39990,0.03530
3113.50000,0.03540
3113.60010,0.03550
3113.69995,0.03560
3113.80005,0.03570
3113.89990,0.03580
3114.00000,0.03600
3114.10010,0.03610
3114.19995,0.03620
3114.30005,0.03630
3114.39990,0.03640
3114.50000,0.03650
3114.60010,0.03660
3114.69995,0.03680
3114.80005,0.03690
3114.89990,0.03700
3115.00000,0.03710
3115.10010,0.03720
3115.19995,0.03730
3115.30005,0.03740
3115.39990,0.03760
3115.50000,0.03770
3115.59009,0.03780
3115.68994,0.03790
3115.80005,0.03800
3115.88989,0.03810
3115.98999,0.03820
3116.09009,0.03830
3116.18994,0.03850
3116.29004,0.03860
3116.38989,0.03870
3116.48999,0.03880
3116.59009,0.03890
3116.68994,0.03900
3116.79004,0.03910
3116.88989,0.03930
3116.98999,0.03940
3117.09009,0.03950
3117.18994,0.03960
3117.29004,0.03970
3117.38989,0.03980
3117.48999,0.03990
3117.59009,0.04010
3117.68994,0.04020
3117.79004,0.04030
3117.88989,0.04040
3117.98999,0.04050
3118.09009,0.04060
3118.18994,0.04070
3118.29004,0.04080
3118.38989,0.04100
3118.48999,0.04110
3118.59009,0.04120
3118.68994,0.04130
3118.79004,0.04140
3118.88989,0.04150
3118.98999,0.04160
3119.09009,0.04180
3119.18994,0.04190
3119.29004,0.04200
3119.38989,0.04210
3119.48999,0.04220
3119.58008,0.04230
3119.67993,0.04240
3119.78003,0.04260
3119.87988,0.04270
3119.97998,0.04280
3120.08008,0.04290
3120.17993,0.04300
3120.28003,0.04310
3120.37988,0.04320
3120.47998,0.04340
3120.58008,0.04350
3120.67993,0.04360
3120.78003,0.04370
3120.87988,0.04380
3120.97998,0.04390
3121.08008,0.04400
3121.17993,0.04410
3121.28003,0.04430
3121.37988,0.04440
3121.47998,0.04450
3121.58008,0.04460
3121.67993,0.04470
3121.78003,0.04480
3121.87988,0.04490
3121.97998,0.04510
3122.08008,0.04520
3122.17993,0.04530
3122.28003,0.04540
3122.37988,0.04550
3122.47998,0.04560
3122.58008,0.04570
3122.67993,0.04590
3122.78003,0.04600
3122.87988,0.04610
3122.97998,0.04620
3123.08008,0.04630
3123.17993,0.04640
3123.28003,0.04650
3123.37988,0.04670
3123.47998,0.04680
3123.58008,0.04690
3123.67993,0.04700
3123.78003,0.04710
3123.87988,0.04720
3123.97998,0.04730
3124.08008,0.04750
3124.17993,0.04760
3124.28003,0.04770
3124.37988,0.04780
3124.47998,0.04790
3124.58008,0.04800
3124.67993,0.04810
3124.78003,0.04820
3124.87988,0.04840
3124.97998,0.04850
3125.08008,0.04860
3125.17993,0.04870
3125.28003,0.04880
3125.37988,0.04890
3125.47998,0.04900
3125.58008,0.04920
3125.67993,0.04930
3125.78003,0.04940
3125.87988,0.04950
3125.97998,0.04960
3126.08008,0.04970
3126.17993,0.04980
3126.28003,0.05000
3126.37988,0.05010
3126.47998,0.05020
3126.58008,0.05030
3126.67993,0.05040
3126.78003,0.05050
3126.87988,0.05060
3126.97998,0.05080
3127.08008,0.05090
3127.17993,0.05100
3127.28003,0.05110
3127.37988,0.05120
3127.47998,0.05130
3127.58008,0.05140
3127.67993,0.05160
3127.78003,0.05170
3127.87988,0.05180
3127.97998,0.05190
3128.08008,0.05200
3128.17993,0.05210
3128.28003,0.05220
3128.37988,0.05240
3128.47998,0.05250
3128.58008,0.05260
3128.67993,0.05270
3128.78003,0.05280
3128.87988,0.05290
3128.97998,0.05300
3129.08008,0.05320
3129.17993,0.05330
3129.28003,0.05340
3129.37988,0.05350
3129.47998,0.05360
3129.58008,0.05370
3129.67993,0.05380
3129.78003,0.05400
3129.87988,0.05410
3129.97998,0.05420
3130.08008,0.05430
3130.17993,0.05440
3130.28003,0.05450
3130.37988,0.05460
3130.47998,0.05480
3130.58008,0.05490
3130.67993,0.05500
3130.78003,0.05510
3130.87988,0.05520
3130.98999,0.05530
3131.09009,0.05540
3131.18994,0.05560
3131.29004,0.05570
3131.38989,0.05580
3131.48999,0.05590
3131.59009,0.05600
3131.68994,0.05610
3131.79004,0.05620
3131.88989,0.05640
3131.98999,0.05650
3132.09009,0.05660
3132.18994,0.05670
3132.29004,0.05680
3132.38989,0.05690
3132.48999,0.05700
3132.59009,0.05720
3132.68994,0.05730
3132.79004,0.05740
3132.88989,0.05750
3132.98999,0.05760
3133.09009,0.05770
3133.18994,0.05780
3133.29004,0.05800
3133.38989,0.05810
3133.48999,0.05820
3133.59009,0.05830
3133.68994,0.05840
3133.79004,0.05850
3133.88989,0.05860
3133.98999,0.05880
3134.09009,0.05890
3134.18994,0.05900
3134.29004,0.05910
3134.38989,0.05920
3134.48999,0.05930
3134.59009,0.05940
3134.69995,0.05960
3134.79004,0.05970
3134.88989,0.05980
3134.98999,0.05990
3135.09009,0.06000
3135.19995,0.06010
3135.30005,0.06020
3135.39990,0.06040
3135.50000,0.06050
3135.60010,0.06060
3135.69995,0.06070
3135.80005,0.06080
3135.89990,0.06090
3136.00000,0.06100
3136.10010,0.06120
3136.19995,0.06130
3136.30005,0.06140
3136.39990,0.06150
3136.50000,0.06160
3136.60010,0.06170
3136.69995,0.06180
3136.80005,0.06200
3136.89990,0.06210
3137.00000,0.06220
3137.10010,0.06230
3137.19995,0.06240
3137.30005,0.06250
3137.39990,0.06260
3137.50000,0.06280
3137.60010,0.06290
3137.69995,0.06300
3137.80005,0.06310
3137.89990,0.06320
3138.00000,0.06330
3138.11011,0.06340
3138.20996,0.06360
3138.31006,0.06370
3138.40991,0.06380
3138.51001,0.06390
3138.61011,0.06400
3138.70996,0.06410
3138.81006,0.06420
3138.90991,0.06440
3139.01001,0.06450
3139.11011,0.06460
3139.20996,0.06470
3139.31006,0.06480
3139.40991,0.06490
3139.51001,0.06500
3139.61011,0.06520
3139.70996,0.06530
3139.81006,0.06540
3139.90991,0.06550
3140.01001,0.06560
3140.12012,0.06570
3140.21997,0.06580
3140.32007,0.06600
3140.41992,0.06610
3140.52002,0.06620
3140.62012,0.06630
3140.71997,0.06640
3140.82007,0.06650
3140.91992,0.06660
3141.02002,0.06680
3141.12012,0.06690
3141.21997,0.06700
3141.32007,0.06710
3141.41992,0.06720
3141.52002,0.06730
3141.62012,0.06740
3141.71997,0.06760
3141.82007,0.06770
3141.91992,0.06780
3142.02002,0.06790
3142.12988,0.06800
3142.22998,0.06810
3142.33008,0.06830
3142.42993,0.06840
3142.53003,0.06850
3142.62988,0.06860
3142.72998,0.06870
3142.83008,0.06880
3142.92993,0.06890
3143.03003,0.06910
3143.12988,0.06920
3143.22998,0.06930
3143.33008,0.06940
3143.42993,0.06950
3143.53003,0.06960
3143.62988,0.06970
3143.72998,0.06990
3143.83008,0.07000
3143.93994,0.07010
3144.04004,0.07020
3144.13989,0.07030
3144.23999,0.07040
3144.34009,0.07050
3144.43994,0.07070
3144.54004,0.07080
3144.63989,0.07090
3144.73999,0.07100
3144.84009,0.07110
3144.93994,0.07120
3145.04004,0.07130
3145.13989,0.07150
3145.23999,0.07160
3145.34009,0.07170
3145.43994,0.07180
3145.55005,0.07190
3145.64990,0.07200
3145.75000,0.07220
3145.85010,0.07230
3145.94995,0.07240
3146.05005,0.07250
3146.14990,0.07260
3146.25000,0.07270
3146.35010,0.07280
3146.44995,0.07300
3146.55005,0.07310
3146.64990,0.07320
3146.75000,0.07330
3146.85010,0.07340
3146.94995,0.07350
3147.05005,0.07360
3147.15991,0.07380
3147.26001,0.07390
3147.36011,0.07400
3147.45996,0.07410
3147.56006,0.07420
3147.65991,0.07430
3147.76001,0.07440
3147.86011,0.07460
3147.95996,0.07470
3148.06006,0.07480
3148.15991,0.07490
3148.26001,0.07500
3148.36011,0.07510
3148.46997,0.07530
3148.57007,0.07540
3148.66992,0.07550
3148.77002,0.07560
3148.87012,0.07570
3148.96997,0.07580
3149.07007,0.07590
3149.16992,0.07610
3149.27002,0.07620
3149.37012,0.07630
3149.46997,0.07640
3149.57007,0.07650
3149.67993,0.07660
3149.78003,0.07670
3149.87988,0.07690
3149.97998,0.07700
3150.08008,0.07710
3150.17993,0.07720
3150.28003,0.07730
3150.37988,0.07740
3150.47998,0.07760
3150.58008,0.07770
3150.67993,0.07780
3150.78003,0.07790
3150.87988,0.07800
3150.98999,0.07810
3151.09009,0.07830
3151.18994,0.07840
3151.29004,0.07850
3151.38989,0.07860
3151.48999,0.07870
3151.59009,0.07880
3151.68994,0.07900
3151.79004,0.07910
3151.88989,0.07920
3151.98999,0.07930
3152.09009,0.07940
3152.19995,0.07950
3152.30005,0.07970
3152.39990,0.07980
3152.50000,0.07990
3152.60010,0.08000
3152.69995,0.08010
3152.80005,0.08020
3152.89990,0.08040
3153.00000,0.08050
3153.10010,0.08060
3153.19995,0.08070
3153.30005,0.08080
3153.40991,0.08100
3153.51001,0.08110
3153.61011,0.08120
3153.70996,0.08130
3153.81006,0.08140
3153.90991,0.08150
3154.01001,0.08170
3154.11011,0.08180
3154.20996,0.08190
3154.31006,0.08200
3154.40991,0.08210
3154.52002,0.08220
3154.62012,0.08240
3154.71997,0.08250
3154.82007,0.08260
3154.91992,0.08270
3155.02002,0.08280
3155.12012,0.08290
3155.21997,0.08310
3155.32007,0.08320
3155.42993,0.08330
3155.53003,0.08340
3155.62988,0.08350
3155.72998,0.08360
3155.83008,0.08380
3155.92993,0.08390
3156.03003,0.08400
3156.12988,0.08410
3156.22998,0.08420
3156.33008,0.08430
3156.42993,0.08450
3156.54004,0.08460
3156.63989,0.08470
3156.73999,0.08480
3156.84009,0.08490
3156.93994,0.08500
3157.04004,0.08520
3157.13989,0.08530
3157.23999,0.08540
3157.34009,0.08550
3157.43994,0.08560
3157.55005,0.08580
3157.64990,0.08590
3157.75000,0.08600
3157.85010,0.08610
3157.94995,0.08620
3158.05005,0.08630
3158.14990,0.08650
3158.25000,0.08660
3158.35010,0.08670
3158.45996,0.08680
3158.56006,0.08690
3158.65991,0.08700
3158.76001,0.08720
3158.86011,0.08730
3158.95996,0.08740
3159.06006,0.08750
3159.15991,0.08760
3159.26001,0.08770
3159.36011,0.08790
3159.46997,0.08800
3159.57007,0.08810
3159.66992,0.08820
3159.77002,0.08830
3159.87012,0.08840
3159.96997,0.08860
3160.07007,0.08870
3160.16992,0.08880
3160.27002,0.08890
3160.37988,0.08900
3160.47998,0.08920
3160.58008,0.08930
3160.67993,0.08940
3160.78003,0.08950
3160.87988,0.08960
3160.97998,0.08970
3161.08008,0.08990
3161.18994,0.09000
3161.29004,0.09010
3161.38989,0.09020
3161.48999,0.09030
3161.59009,0.09040
3161.68994,0.09060
3161.79004,0.09070
3161.88989,0.09080
3161.98999,0.09090
3162.10010,0.09100
3162.19995,0.09110
3162.30005,0.09130
3162.39990,0.09140
3162.50000,0.09150
3162.60010,0.09160
3162.69995,0.09170
3162.80005,0.09190
3162.90991,0.09200
3163.01001,0.09210
3163.11011,0.09220
3163.20996,0.09230
3163.31006,0.09240
3163.40991,0.09260
3163.51001,0.09270
3163.61011,0.09280
3163.70996,0.09290
3163.82007,0.09300
3163.91992,0.09310
3164.02002,0.09330
3164.12012,0.09340
3164.21997,0.09350
3164.32007,0.09360
3164.41992,0.09370
3164.52002,0.09380
3164.62988,0.09400
3164.72998,0.09410
3164.83008,0.09420
3164.92993,0.09430
3165.03003,0.09440
3165.12988,0.09460
3165.22998,0.09470
3165.33008,0.09480
3165.43994,0.09490
3165.54004,0.09500
3165.63989,0.09510
3165.73999,0.09530
3165.84009,0.09540
3165.93994,0.09550
3166.04004,0.09560
3166.13989,0.09570
3166.25000,0.09580
3166.35010,0.09600
3166.44995,0.09610
3166.55005,0.09620
3166.64990,0.09630
3166.75000,0.09640
3166.85010,0.09660
3166.95996,0.09670
3167.06006,0.09680
3167.15991,0.09690
3167.26001,0.09700
3167.36011,0.09710
3167.45996,0.09730
3167.56006,0.09740
3167.66992,0.09750
3167.77002,0.09760
3167.87012,0.09770
3167.96997,0.09780
3168.07007,0.09800
3168.16992,0.09810
3168.27002,0.09820
3168.37988,0.09830
3168.47998,0.09840
3168.58008,0.09850
3168.67993,0.09870
3168.78003,0.09880
3168.87988,0.09890
3168.97998,0.09900
3169.08008,0.09910
3169.17993,0.09930
3169.29004,0.09940
3169.38989,0.09950
3169.48999,0.09960
3169.59009,0.09970
3169.68994,0.09980
3169.79004,0.10000
3169.89990,0.10010
3170.00000,0.10020
3170.10010,0.10030
3170.19995,0.10040
3170.30005,0.10050
3170.39990,0.10070
3170.50000,0.10080
3170.61011,0.10090
3170.70996,0.10100
3170.81006,0.10110
3170.90991,0.10130
3171.01001,0.10140
3171.11011,0.10150
3171.21997,0.10160
3171.32007,0.10170
3171.41992,0.10180
3171.52002,0.10200
3171.62012,0.10210
3171.71997,0.10220
3171.82007,0.10230
3171.92993,0.10240
3172.03003,0.10260
3172.12988,0.10270
3172.22998,0.10280
3172.33008,0.10290
3172.42993,0.10300
3172.53003,0.10310
3172.62988,0.10330
3172.73999,0.10340
3172.84009,0.10350
3172.93994,0.10360
3173.04004,0.10370
3173.13989,0.10380
3173.23999,0.10400
3173.35010,0.10410
3173.44995,0.10420
3173.55005,0.10430
3173.64990,0.10440
3173.75000,0.10460
3173.85010,0.10470
3173.95996,0.10480
3174.06006,0.10490
3174.15991,0.10500
3174.26001,0.10510
3174.36011,0.10530
3174.45996,0.10540
3174.56006,0.10550
3174.66992,0.10560
3174.77002,0.10570
3174.87012,0.10580
3174.96997,0.10600
3175.07007,0.10610
3175.16992,0.10620
3175.28003,0.10630
3175.37988,0.10640
3175.47998,0.10660
3175.58008,0.10670
3175.67993,0.10680
3175.78003,0.10690
3175.88989,0.10700
3175.98999,0.10710
3176.09009,0.10730
3176.18994,0.10740
3176.29004,0.10750
3176.38989,0.10760
3176.48999,0.10770
