,wavelength,transmission
84,346.8,3.163324524865665e-08
85,347.0,6.981924168866415e-08
86,347.2,2.4391646810093623e-07
87,347.4,1.5472668668879972e-06
88,347.6,6.835023058993061e-05
89,347.8,2.195738977759825e-06
90,348.0,3.694383570351211e-07
91,348.2,1.642143472424879e-07
92,348.4,1.324920504896511e-07
93,348.6,1.5914736430996862e-07
94,348.8,1.2760329950954366e-07
95,349.0,4.945372627483395e-08
96,349.2,2.2703084757170152e-08
97,349.4,1.4780711258466394e-08
98,349.6,1.3352132335189871e-08
99,349.8,1.6753245187973694e-08
100,350.0,3.0856218632039467e-08
101,350.2,9.579881920118204e-08
102,350.4,4.6053218775866274e-07
103,350.6,5.78236836778181e-07
104,350.8,2.0534178574853647e-06
105,351.0,4.6093876575434755e-07
106,351.2,4.428432119204592e-08
107,351.4,1.401155012586606e-08
108,351.6,7.44547966112315e-09
109,351.8,5.630345616174195e-09
110,352.0,5.712025771397707e-09
111,352.2,7.474888928012706e-09
112,352.4,1.0874635550281488e-08
113,352.6,1.13332545741995e-08
114,352.8,7.802583791141797e-09
115,353.0,5.591961607541814e-09
116,353.2,5.08777202864309e-09
117,353.4,6.1380357630677e-09
118,353.6,1.0298472017543729e-08
119,353.8,2.7330948679255727e-08
120,354.0,1.8377259563346156e-07
121,354.2,4.915282564101187e-06
122,354.4,3.945210336048695e-07
123,354.6,3.952370413150425e-07
124,354.8,1.2172947497418248e-07
125,355.0,3.012901492129703e-08
126,355.2,1.296684647005777e-08
127,355.4,8.330164178024475e-09
128,355.6,7.301959906266727e-09
129,355.8,8.467836846170743e-09
130,356.0,1.309658269427549e-08
131,356.2,2.8321103111550393e-08
132,356.4,9.347929927252217e-08
133,356.6,4.852353398851059e-07
134,356.8,3.6697573221604746e-06
135,357.0,1.2359760708133965e-06
136,357.2,1.1480877162110506e-07
137,357.4,3.220353454002369e-08
138,357.6,1.519483365174452e-08
139,357.8,1.009154986234146e-08
140,358.0,8.76964248259858e-09
141,358.2,9.700010883684972e-09
142,358.4,1.3659373750594072e-08
143,358.6,2.5226414057880438e-08
144,358.8,6.58926076954066e-08
145,359.0,2.935467736135639e-07
146,359.2,4.077432486923524e-06
147,359.4,2.6894932767376342e-05
148,359.6,9.19685488737538e-06
149,359.8,1.2319777364097324e-06
150,360.0,3.421833462054629e-07
151,360.2,1.702629635910341e-07
152,360.4,1.2229022619420604e-07
153,360.6,1.1301407252291247e-07
154,360.8,1.265477654401597e-07
155,361.0,1.691822877654729e-07
156,361.2,2.8062968537259747e-07
157,361.4,6.007482776880882e-07
158,361.6,8.786763404893446e-07
159,361.8,4.181544186234345e-07
160,362.0,2.1722357839706365e-07
161,362.2,1.665080524736562e-07
162,362.4,1.8798244062844871e-07
163,362.6,3.330049165093131e-07
164,362.8,1.1968490849897943e-06
165,363.0,1.0697316692573212e-05
166,363.2,3.297259436274797e-06
167,363.4,4.549682606429918e-06
168,363.6,5.543265189629333e-06
169,363.8,3.2991775151126985e-07
170,364.0,8.44294772061089e-08
171,364.2,3.836456273884727e-08
172,364.4,2.498208167559174e-08
173,364.6,2.1651839495412567e-08
174,364.8,2.4441563511622665e-08
175,365.0,3.609393354640819e-08
176,365.2,6.875540576963928e-08
177,365.4,1.3272629598523485e-07
178,365.6,1.5148723291092134e-07
179,365.8,1.4221582708317778e-07
180,366.0,1.984176803004892e-07
181,366.2,6.771387582534415e-07
182,366.4,2.3085684916074072e-05
183,366.6,4.322962559609123e-07
184,366.8,1.8293597447716236e-07
185,367.0,1.7843889614896246e-07
186,367.2,3.3763313340685975e-07
187,367.4,3.9397589643277986e-07
188,367.6,1.1884118047118249e-07
189,367.8,5.629085610522264e-08
190,368.0,4.4965842211198675e-08
191,368.2,5.975881185338703e-08
192,368.4,1.6508053791713496e-07
193,368.6,5.358766620430543e-06
194,368.8,5.397705659955598e-07
195,369.0,3.626012302594528e-07
196,369.2,1.5063482716826282e-05
197,369.4,4.952196602628711e-08
198,369.6,8.680545907656095e-09
199,369.8,3.232013612829516e-09
200,370.0,1.8961670992929595e-09
201,370.2,1.6957335325579608e-09
202,370.4,2.7770987668678384e-09
203,370.6,3.8805234472335996e-08
204,370.8,2.897093852252666e-09
205,371.0,3.830085455817771e-10
206,371.2,1.2235687654094628e-10
207,371.4,5.6744357392782944e-11
208,371.6,3.3288307867189136e-11
209,371.8,2.3347255877952187e-11
210,372.0,1.9078990594896957e-11
211,372.2,1.7974246994619238e-11
212,372.4,1.9544389186687502e-11
213,372.6,2.480104073573651e-11
214,372.8,3.7765429576715086e-11
215,373.0,7.307956833877938e-11
216,373.2,2.065259332212362e-10
217,373.4,1.3954950994813109e-09
218,373.6,2.5185636430553853e-08
219,373.8,1.5214347729930345e-09
220,374.0,1.093802571217964e-09
221,374.2,2.2295019599105605e-09
222,374.4,2.5075904150971305e-07
223,374.6,1.887054413862295e-09
224,374.8,4.4044321005647024e-10
225,375.0,2.231363218163437e-10
226,375.2,1.689372367432554e-10
227,375.4,1.7496700312383734e-10
228,375.6,2.483522587493147e-10
229,375.8,5.393397373244698e-10
230,376.0,3.255608877042312e-09
231,376.2,1.1734971404943142e-08
232,376.4,9.208996863940503e-10
233,376.6,3.9320335008134425e-10
234,376.8,2.82683488493209e-10
235,377.0,2.8291810033449344e-10
236,377.2,3.8123695786459703e-10
237,377.4,7.34690126952971e-10
238,377.6,2.6350824390103467e-09
239,377.8,4.207921946516606e-08
240,378.0,4.11167181057898e-09
241,378.2,1.3659872374867621e-09
242,378.4,8.530224113064951e-10
243,378.6,7.159156332597673e-10
244,378.8,7.18701200310885e-10
245,379.0,8.300800374061779e-10
246,379.2,1.1423060164643842e-09
247,379.4,2.182433632156776e-09
248,379.6,1.0560672963215296e-08
249,379.8,3.677327638779827e-08
250,380.0,2.060495825740531e-09
251,380.2,6.682097180633034e-10
252,380.4,3.615374631899099e-10
253,380.6,2.6631655529219837e-10
254,380.8,2.5244174958605276e-10
255,381.0,3.0968527328457184e-10
256,381.2,5.261089203466538e-10
257,381.4,1.5210075197400018e-09
258,381.6,7.953914812298897e-09
259,381.8,2.02730398305383e-09
260,382.0,7.203590158734349e-10
261,382.2,4.721328436102736e-10
262,382.4,4.696392205068147e-10
263,382.6,7.206929925604734e-10
264,382.8,2.3578702025922115e-09
265,383.0,4.281291570552181e-07
266,383.2,1.6263538065344219e-09
267,383.4,4.683179166944208e-10
268,383.6,2.5921129817712236e-10
269,383.8,2.037283098292916e-10
270,384.0,2.0986242766647348e-10
271,384.2,2.8080819914153064e-10
272,384.4,5.040463839192405e-10
273,384.6,1.1874600336809488e-09
274,384.8,1.707499806820495e-09
275,385.0,9.253138305264079e-10
276,385.2,5.693830537848289e-10
277,385.4,4.969463139870916e-10
278,385.6,6.234505689914972e-10
279,385.8,1.2828816916780493e-09
280,386.0,9.65981073401316e-09
281,386.2,8.36454032571963e-09
282,386.4,9.315367662865622e-10
283,386.6,3.5135451825013907e-10
284,386.8,1.970524813272877e-10
285,387.0,1.3639853386196706e-10
286,387.2,1.0844986347835431e-10
287,387.4,9.619220743615702e-11
288,387.6,9.47856097310489e-11
289,387.8,1.0505981207285779e-10
290,388.0,1.345310663551254e-10
291,388.2,2.081135525372616e-10
292,388.4,4.198266577013764e-10
293,388.6,1.284788341105226e-09
294,388.8,8.963655297462262e-09
295,389.0,2.5688026943364996e-06
296,389.2,8.355423045477947e-09
297,389.4,8.914526690256111e-10
298,389.6,1.875946032609743e-10
299,389.8,6.056680285407956e-11
300,390.0,2.6046014454161185e-11
301,390.2,1.4003625524590929e-11
302,390.4,8.825382553261897e-12
303,390.6,6.3697426386026e-12
304,390.8,5.19351275760132e-12
305,391.0,4.754023417586922e-12
306,391.2,4.88379242778658e-12
307,391.4,5.663047552735699e-12
308,391.6,7.503036573565602e-12
309,391.8,1.1628308847052506e-11
310,392.0,2.196293305136856e-11
311,392.2,5.467127565602123e-11
312,392.4,2.1395541889425752e-10
313,392.6,2.402053152080026e-09
314,392.8,2.9009296704991025e-08
315,393.0,2.228368825926704e-09
316,393.2,3.7396612026497706e-10
317,393.4,9.446540186129317e-11
318,393.6,3.6417375945924495e-11
319,393.8,1.9091493330288648e-11
320,394.0,1.26784613539368e-11
321,394.2,1.0308337398579927e-11
322,394.4,1.0193096670778565e-11
323,394.6,1.2514662087299938e-11
324,394.8,2.048460528420094e-11
325,395.0,5.579966368615047e-11
326,395.2,1.003300648756881e-09
327,395.4,1.8298949414533128e-10
328,395.6,3.563828463892883e-11
329,395.8,1.7897938086269596e-11
330,396.0,1.37367695244051e-11
331,396.2,1.458682923470783e-11
332,396.4,2.1874153795149408e-11
333,396.6,4.8618075942764624e-11
334,396.8,5.917806563037896e-11
335,397.0,1.826057517017513e-11
336,397.2,7.1624175900784855e-12
337,397.4,3.89053887587752e-12
338,397.6,2.659307083527183e-12
339,397.8,2.171308198387402e-12
340,398.0,2.0690051006404663e-12
341,398.2,2.288196932333634e-12
342,398.4,2.9690768997045684e-12
343,398.6,4.668195813592548e-12
344,398.8,9.622160895827287e-12
345,399.0,3.2597933934134786e-11
346,399.2,7.045382252519508e-10
347,399.4,1.7144122298394907e-10
348,399.6,4.158332124545703e-11
349,399.8,2.6780422457226033e-11
350,400.0,2.7467224664919426e-11
351,400.2,4.18519663503252e-11
352,400.4,1.073055699373245e-10
353,400.6,3.989403423683555e-10
354,400.8,1.3035568834443069e-10
355,401.0,4.6607069325360303e-11
356,401.2,2.8201571171803735e-11
357,401.4,2.411528419905082e-11
358,401.6,2.7644217146374287e-11
359,401.8,4.396547540652063e-11
360,402.0,1.1706290737748497e-10
361,402.2,1.61668683839394e-09
362,402.4,5.869897171243833e-10
363,402.6,1.10263795831818e-10
364,402.8,5.979064560805504e-11
365,403.0,5.15265911821641e-11
366,403.2,6.352248113496051e-11
367,403.4,1.1588343810262252e-10
368,403.6,3.697542503989105e-10
369,403.8,1.2720461546550677e-09
370,404.0,5.120241689934685e-10
371,404.2,3.518649088465744e-10
372,404.4,6.91606972969151e-10
373,404.6,1.730376808941747e-09
374,404.8,1.2847538602099756e-10
375,405.0,3.280175675647382e-11
376,405.2,1.4567069383416253e-11
377,405.4,9.093793608751666e-12
378,405.6,7.521691456589347e-12
379,405.8,8.411668881184577e-12
380,406.0,1.4609723286967156e-11
381,406.2,7.825217614835048e-11
382,406.4,1.1393476354707542e-10
383,406.6,8.742339857917524e-12
384,406.8,2.847754790086101e-12
385,407.0,1.4868562038398895e-12
386,407.2,1.0406995701115005e-12
387,407.4,9.360015869408965e-13
388,407.6,1.1141027681834966e-12
389,407.8,2.035972660219927e-12
390,408.0,1.1860876911788358e-11
391,408.2,1.382165039787729e-11
392,408.4,1.1441979892809439e-12
393,408.6,3.6790908459363137e-13
394,408.8,1.839829392323151e-13
395,409.0,1.1956672538263734e-13
396,409.2,9.555117354129173e-14
397,409.4,9.346703289718755e-14
398,409.6,1.1681115819875608e-13
399,409.8,2.1607896649409488e-13
400,410.0,1.1450903432391218e-12
401,410.2,2.0261201137197565e-12
402,410.4,1.3947254155355526e-13
403,410.6,4.193825294496918e-14
404,410.8,1.9472874021799194e-14
405,411.0,1.1451273657005835e-14
406,411.2,7.94032741691586e-15
407,411.4,6.29535987194271e-15
408,411.6,5.640274685308747e-15
409,411.8,5.726344867622192e-15
410,412.0,6.6965683089669916e-15
411,412.2,9.408592829561425e-15
412,412.4,1.7579018432704178e-14
413,412.6,6.087824905678094e-14
414,412.8,4.681955441151465e-11
415,413.0,5.73574717984514e-14
416,413.2,1.4539528847279435e-14
417,413.4,7.014686757628096e-15
418,413.6,4.602182708090261e-15
419,413.8,3.7429761266197e-15
420,414.0,3.695454140558463e-15
421,414.2,4.553190926422311e-15
422,414.4,7.80119630057345e-15
423,414.6,2.6959071402302858e-14
424,414.8,1.7916243429600079e-12
425,415.0,1.2316439940746946e-14
426,415.2,2.9061529449550503e-15
427,415.4,1.1913751896422265e-15
428,415.6,6.300536554088255e-16
429,415.8,3.894082678959064e-16
430,416.0,2.69048717514723e-16
431,416.2,2.0288715979984296e-16
432,416.4,1.6476910030320375e-16
433,416.6,1.428875690535266e-16
434,416.8,1.3179868538277425e-16
435,417.0,1.2907025011280321e-16
436,417.2,1.3431912611447494e-16
437,417.4,1.491222837325832e-16
438,417.6,1.7796785534513762e-16
439,417.8,2.313353241296322e-16
440,418.0,3.354634024577107e-16
441,418.2,5.682611403284133e-16
442,418.4,1.24781100275666e-15
443,418.6,4.943646733910002e-15
444,418.8,4.6083327282951075e-12
445,419.0,5.79613096171032e-15
446,419.2,1.5542843941164068e-15
447,419.4,7.693439880849407e-16
448,419.6,4.967163333014365e-16
449,419.8,3.7600547147134663e-16
450,420.0,3.184767620995954e-16
451,420.2,2.9475365824907006e-16
452,420.4,2.9433271298999424e-16
453,420.6,3.1507630744890776e-16
454,420.8,3.605419313650929e-16
455,421.0,4.4166224539493434e-16
456,421.2,5.821345540963444e-16
457,421.4,8.341710114024102e-16
458,421.6,1.3224687282556215e-15
459,421.8,2.3983597304857693e-15
460,422.0,5.32527282312274e-15
461,422.2,1.726108131300172e-14
462,422.4,1.8146475596697098e-13
463,422.6,2.5882962905026054e-13
464,422.8,3.642779376846629e-14
465,423.0,1.7858679620154667e-14
466,423.2,1.30666277027189e-14
467,423.4,1.1974960800925346e-14
468,423.6,1.2944312021284615e-14
469,423.8,1.6165212771458873e-14
470,424.0,2.3371589785930716e-14
471,424.2,4.016049606389293e-14
472,424.4,8.786382021403638e-14
473,424.6,2.971799310245005e-13
474,424.8,4.124072538485798e-12
475,425.0,2.721011965647833e-12
476,425.2,5.440426134902676e-13
477,425.4,3.1932599837581923e-13
478,425.6,2.900911595373285e-13
479,425.8,3.6537067032371144e-13
480,426.0,6.685476419691857e-13
481,426.2,2.3346989621261785e-12
482,426.4,7.61077534161535e-12
483,426.6,1.1413684981758888e-12
484,426.8,3.930264170858389e-13
485,427.0,2.125282799041176e-13
486,427.2,1.4747244215139223e-13
487,427.4,1.2131205603649174e-13
488,427.6,1.1423425298116891e-13
489,427.8,1.2119591932652125e-13
490,428.0,1.444036267177573e-13
491,428.2,1.9478991105206517e-13
492,428.4,3.0398578787360734e-13
493,428.6,5.756237966976843e-13
494,428.8,1.4632646529643167e-12
495,429.0,5.941627392901637e-12
496,429.2,1.0643545140063223e-11
497,429.4,3.5323660725198047e-12
498,429.6,1.818626890230895e-12
499,429.8,1.3207479920604645e-12
500,430.0,1.1800338280187152e-12
501,430.2,1.1897805896727706e-12
502,430.4,1.240045131830762e-12
503,430.6,1.210895434539669e-12
504,430.8,1.050689216474841e-12
505,431.0,8.420189554619874e-13
506,431.2,6.741634110241875e-13
507,431.4,5.700366896974026e-13
508,431.6,5.235247266230844e-13
509,431.8,5.304866288023915e-13
510,432.0,6.016082933771806e-13
511,432.2,7.813607328386424e-13
512,432.4,1.2153126707311615e-12
513,432.6,2.5039287523556814e-12
514,432.8,8.901261350373416e-12
515,433.0,3.181130290106001e-11
516,433.2,5.692675008488642e-12
517,433.4,1.963153195702624e-12
518,433.6,1.0497646601966405e-12
519,433.8,7.135572706656454e-13
520,434.0,5.698555249845155e-13
521,434.2,5.162971536283838e-13
522,434.4,5.224367753696358e-13
523,434.6,5.88663073619345e-13
524,434.8,7.442158120476968e-13
525,435.0,1.0795183776294647e-12
526,435.2,1.887818499455164e-12
527,435.4,4.484246600239792e-12
528,435.6,2.0602398920348747e-11
529,435.8,6.615233118389654e-11
530,436.0,9.93279728657645e-12
531,436.2,3.831748995023101e-12
532,436.4,2.260588918068936e-12
533,436.6,1.6801388873440723e-12
534,436.8,1.462741777932974e-12
535,437.0,1.4440704734066122e-12
536,437.2,1.5970050861193225e-12
537,437.4,1.9779767953517133e-12
538,437.6,2.776729549807849e-12
539,437.8,4.544043649870112e-12
540,438.0,9.18431789575947e-12
541,438.2,2.5249406530683515e-11
542,438.4,7.47411204506165e-11
543,438.6,4.610716779255231e-11
544,438.8,1.993755110906788e-11
545,439.0,1.2183397359750677e-11
546,439.2,9.608689033941394e-12
547,439.4,9.171982687975419e-12
548,439.6,1.0317130500923863e-11
549,439.8,1.3584620331713127e-11
550,440.0,2.0779568519067594e-11
551,440.2,3.366118000318567e-11
552,440.4,3.9931988077185285e-11
553,440.6,2.737705210627535e-11
554,440.8,1.6143472931691677e-11
555,441.0,1.0493217098923458e-11
556,441.2,7.775270729405292e-12
557,441.4,6.492544076793499e-12
558,441.6,6.036861054280212e-12
559,441.8,6.21174972496346e-12
560,442.0,7.086371903012182e-12
561,442.2,9.06410662124156e-12
562,442.4,1.334752209946125e-11
563,442.6,2.3908716616123757e-11
564,442.8,5.8780720027276e-11
565,443.0,2.2416012215138037e-10
566,443.2,1.800564383925093e-10
567,443.4,5.24755940003323e-11
568,443.6,2.401477216182743e-11
569,443.8,1.4553863421759017e-11
570,444.0,1.0482735811424955e-11
571,444.2,8.516748739287386e-12
572,444.4,7.592413360625289e-12
573,444.6,7.307800533279013e-12
574,444.8,7.524624627531044e-12
575,445.0,8.248772696875425e-12
576,445.2,9.602860543129748e-12
577,445.4,1.1879729345863253e-11
578,445.6,1.5667771393981387e-11
579,445.8,2.2161992499450675e-11
580,446.0,3.4003263418437167e-11
581,446.2,5.762786362678036e-11
582,446.4,1.1128499982767232e-10
583,446.6,2.5777923609547144e-10
584,446.8,7.543301024839907e-10
585,447.0,1.8900138159389438e-09
586,447.2,1.336496696395149e-09
587,447.4,7.202393703799775e-10
588,447.6,4.896503795794373e-10
589,447.8,4.022467743398468e-10
590,448.0,3.781792478110821e-10
591,448.2,3.930975093902265e-10
592,448.4,4.417737846679795e-10
593,448.6,5.27229858277718e-10
594,448.8,6.569075729511107e-10
595,449.0,8.375509588700551e-10
596,449.2,1.0683501755953903e-09
597,449.4,1.3320068999757968e-09
598,449.6,1.5991574922456319e-09
599,449.8,1.8478881103824358e-09
600,450.0,2.0814455947070565e-09
601,450.2,2.326262195066093e-09
602,450.4,2.6197313130198564e-09
603,450.6,3.0002471262063426e-09
604,450.8,3.5022703794354403e-09
605,451.0,4.1575183774437536e-09
606,451.2,4.988252470913627e-09
607,451.4,5.996128792452323e-09
608,451.6,7.164754216782475e-09
609,451.8,8.46508778807306e-09
610,452.0,9.884501538274883e-09
611,452.2,1.1457066753612065e-08
612,452.4,1.3273667082239953e-08
613,452.6,1.5481313781649758e-08
614,452.8,1.8290434896389107e-08
615,453.0,2.195025528223622e-08
616,453.2,2.676420276831987e-08
617,453.4,3.3057368259924654e-08
618,453.6,4.1170050866873927e-08
619,453.8,5.135624026396276e-08
620,454.0,6.375324589759748e-08
621,454.2,7.841626182107123e-08
622,454.4,9.550033584462138e-08
623,454.6,1.1547942359298176e-07
624,454.8,1.3941493207033126e-07
625,455.0,1.6912813788189224e-07
626,455.2,2.0716627285840778e-07
627,455.4,2.571668563278958e-07
628,455.6,3.238211137368234e-07
629,455.8,4.1285407587335614e-07
630,456.0,5.309952679548054e-07
631,456.2,6.854578648835425e-07
632,456.4,8.832121612923685e-07
633,456.6,1.1317404270332548e-06
634,456.8,1.440546532693397e-06
635,457.0,1.8260351025196395e-06
636,457.2,2.3152198526207747e-06
637,457.4,2.955090081460451e-06
638,457.6,3.816305798326554e-06
639,457.8,5.008581409890676e-06
640,458.0,6.69558831646035e-06
641,458.2,9.113034405058298e-06
642,458.4,1.2601929530314282e-05
643,458.6,1.7620185483493105e-05
644,458.8,2.4778968943050586e-05
645,459.0,3.4854238929351105e-05
646,459.2,4.884579050628542e-05
647,459.4,6.821790425649123e-05
648,459.6,9.518506719090082e-05
649,459.8,0.00013351778894521744
650,460.0,0.00018958763564130347
651,460.2,0.000274209993314357
652,460.4,0.00040584325062062893
653,460.6,0.0006156474068350485
654,460.8,0.0009563105351229294
655,461.0,0.00151676673970459
656,461.2,0.002443646573502734
657,461.4,0.003979747818010977
658,461.6,0.006529425315497978
659,461.8,0.010804391394700163
660,462.0,0.01815215414996029
661,462.2,0.03122873687673701
662,462.4,0.05539620699381147
663,462.6,0.10099689138973639
664,462.8,0.1838817730458708
665,463.0,0.3118682897372413
666,463.2,0.45009556159802366
667,463.4,0.5389392147001019
668,463.6,0.5715826549750189
669,463.8,0.5775901666626301
670,464.0,0.5772398665257196
671,464.2,0.5764875715105882
672,464.4,0.5761345411731822
673,464.6,0.576581925606572
674,464.8,0.5779664376751217
675,465.0,0.5798845637380756
676,465.2,0.5817965637063575
677,465.4,0.5830362462071023
678,465.6,0.5833379767717951
679,465.8,0.5830993129482521
680,466.0,0.5825802609625974
681,466.2,0.5824515306843071
682,466.4,0.5825913963123726
683,466.6,0.5830054146999165
684,466.8,0.5831473361098475
685,467.0,0.5831464668902469
686,467.2,0.5828723786160305
687,467.4,0.5829981200898688
688,467.6,0.5836615039678683
689,467.8,0.584864397479581
690,468.0,0.5866063022194621
691,468.2,0.5883509504614051
692,468.4,0.5899613142758188
693,468.6,0.5908891473017515
694,468.8,0.5912708979573302
695,469.0,0.591516611248315
696,469.2,0.5917582612101885
697,469.4,0.591991495503189
698,469.6,0.5926300024897315
699,469.8,0.5931441347244555
700,470.0,0.5936687742694085
701,470.2,0.593779793513712
702,470.4,0.5936143182112877
703,470.6,0.5933076906639091
704,470.8,0.5932582610359193
705,471.0,0.5936108527508408
706,471.2,0.5943783625291372
707,471.4,0.5955670763745353
708,471.6,0.5968940586028872
709,471.8,0.5980784483251295
710,472.0,0.5991258311034846
711,472.2,0.5997624163388242
712,472.4,0.6001213637789088
713,472.6,0.6003368955789726
714,472.8,0.6002746085571439
715,473.0,0.6004911589459223
716,473.2,0.6007032863274933
717,473.4,0.6011805254662076
718,473.6,0.6019253862428229
719,473.8,0.6028026908831384
720,474.0,0.6038130841078164
721,474.2,0.6048148086269935
722,474.4,0.6059411580398916
723,474.6,0.6069107816312829
724,474.8,0.6077224468506066
725,475.0,0.6083758766093834
726,475.2,0.6088765649291632
727,475.4,0.6092306798871548
728,475.6,0.6095777232293257
729,475.8,0.6099107613158675
730,476.0,0.6102311667455722
731,476.2,0.6106989929208099
732,476.4,0.6113372144383206
733,476.6,0.6121531551455552
734,476.8,0.6130012630920246
735,477.0,0.6138763650708826
736,477.2,0.6146390431028035
737,477.4,0.6151522890095518
738,477.6,0.6155514326001014
739,477.8,0.6158272085027712
740,478.0,0.6161249263594989
741,478.2,0.6164508149700479
742,478.4,0.617077830456059
743,478.6,0.617848171157543
744,478.8,0.6187642632070096
745,479.0,0.6199772191968331
746,479.2,0.6211969056858219
747,479.4,0.6224110618246983
748,479.6,0.6234737472398173
749,479.8,0.6242530156237115
750,480.0,0.6251881904710218
751,480.2,0.6258421409743636
752,480.4,0.6264919424261554
753,480.6,0.6271302678870356
754,480.8,0.627595716053234
755,481.0,0.627955902837861
756,481.2,0.6283195318914617
757,481.4,0.6289625017556356
758,481.6,0.6294470793540667
759,481.8,0.6299277793078284
760,482.0,0.6301229315824266
761,482.2,0.6298836000703923
762,482.4,0.6290580115617551
763,482.6,0.6277936263618951
764,482.8,0.6263865960267326
765,483.0,0.6255629025771473
766,483.2,0.6254660703636172
767,483.4,0.6266685631529834
768,483.6,0.6288858933366952
769,483.8,0.6316902927267273
770,484.0,0.6343545829763465
771,484.2,0.6361471228722752
772,484.4,0.6369198414370263
773,484.6,0.636373076586142
774,484.8,0.6350867691578701
775,485.0,0.6333560115984826
776,485.2,0.6317703541956801
777,485.4,0.6303311785347344
778,485.6,0.6296181639983884
779,485.8,0.6305025728205914
780,486.0,0.6337219327641802
781,486.2,0.6385698000462898
782,486.4,0.6387168012328835
783,486.6,0.6160227877431412
784,486.8,0.545228671882498
785,487.0,0.4220454565793815
786,487.2,0.28559027475640736
787,487.4,0.1773100426050571
788,487.6,0.10656677917244745
789,487.8,0.06404713661098133
790,488.0,0.03897342990689373
791,488.2,0.024084337210782653
792,488.4,0.015090271964623949
793,488.6,0.009577558792300971
794,488.8,0.006154742921039565
795,489.0,0.004011084902393779
796,489.2,0.002654062336707541
797,489.4,0.0017871483904144333
798,489.6,0.0012252153896253907
799,489.8,0.0008553942595476784
800,490.0,0.0006077436459828372
801,490.2,0.00043840324065051126
802,490.4,0.00032042541130341136
803,490.6,0.0002364739566632899
804,490.8,0.00017572859278173662
805,491.0,0.00013116714701157702
806,491.2,9.819389255139595e-05
807,491.4,7.368003607905851e-05
808,491.6,5.546521105176196e-05
809,491.8,4.194602193346901e-05
810,492.0,3.1919424062640794e-05
811,492.2,2.448577908894763e-05
812,492.4,1.8961550749130363e-05
813,492.6,1.4829938888344632e-05
814,492.8,1.1714040684598341e-05
815,493.0,9.33617288820592e-06
816,493.2,7.4976422902453515e-06
817,493.4,6.05314817734653e-06
818,493.6,4.9027811790169766e-06
819,493.8,3.976513675576273e-06
820,494.0,3.2244587022102972e-06
821,494.2,2.611626229887592e-06
822,494.4,2.1138295520450694e-06
823,494.6,1.7113094932094567e-06
