,wavelength,transmission
263,382.6,1.4724830333807614e-08
264,382.8,4.228826761091632e-09
265,383.0,2.6144166806800035e-09
266,383.2,2.454228700093035e-09
267,383.4,3.3116221073269033e-09
268,383.6,6.983191101816753e-09
269,383.8,3.371719069638948e-08
270,384.0,2.523101329457905e-07
271,384.2,3.43644806125283e-08
272,384.4,2.5934059530623808e-08
273,384.6,7.348843545717988e-08
274,384.8,9.507375855225105e-08
275,385.0,9.778878576178646e-09
276,385.2,3.488225377589418e-09
277,385.4,2.138501078634006e-09
278,385.6,1.7494519776798313e-09
279,385.8,1.3654839735157077e-09
280,386.0,7.329403265034622e-10
281,386.2,3.366216769988029e-10
282,386.4,1.7482357642042263e-10
283,386.6,1.103177873857598e-10
284,386.8,8.51690705793518e-11
285,387.0,8.106057912082753e-11
286,387.2,9.86345368506579e-11
287,387.4,1.7168798006473218e-10
288,387.6,6.711852566189992e-10
289,387.8,7.83856600369866e-09
290,388.0,1.9347398841993662e-10
291,388.2,4.803970842099692e-11
292,388.4,1.8765926520831685e-11
293,388.6,8.935761874401332e-12
294,388.8,4.803802536556493e-12
295,389.0,2.8459728197850546e-12
296,389.2,1.847431922332259e-12
297,389.4,1.3146141108109632e-12
298,389.6,1.0283011947525401e-12
299,389.8,8.878398807170422e-13
300,390.0,8.518071422472758e-13
301,390.2,9.129363270863355e-13
302,390.4,1.1138675188488517e-12
303,390.6,1.6025879966855727e-12
304,390.8,2.9272593561965936e-12
305,391.0,8.276778190014506e-12
306,391.2,1.0114797607723749e-10
307,391.4,5.1244847898078485e-11
308,391.6,8.247779910703992e-12
309,391.8,3.8055423388631655e-12
310,392.0,2.5479466935334505e-12
311,392.2,2.0814175278879735e-12
312,392.4,1.8950614207354043e-12
313,392.6,1.7975567620847236e-12
314,392.8,1.695263455042026e-12
315,393.0,1.5815651046003467e-12
316,393.2,1.515068464918348e-12
317,393.4,1.5800570806485324e-12
318,393.6,1.924015868039305e-12
319,393.8,3.0544983867488738e-12
320,394.0,8.491150747257828e-12
321,394.2,6.388348866500782e-10
322,394.4,9.166554883384939e-12
323,394.6,1.8298653250088852e-12
324,394.8,7.379511264164443e-13
325,395.0,4.0209769299684867e-13
326,395.2,2.623802207226681e-13
327,395.4,1.9450293387129033e-13
328,395.6,1.5922702916382404e-13
329,395.8,1.4138489101672507e-13
330,396.0,1.345193040294919e-13
331,396.2,1.356940793471149e-13
332,396.4,1.434601436185066e-13
333,396.6,1.5689090481951512e-13
334,396.8,1.7444589938473566e-13
335,397.0,1.937378397085163e-13
336,397.2,2.1254927995538267e-13
337,397.4,2.314780202414333e-13
338,397.6,2.5672519380825687e-13
339,397.8,3.0284574220301174e-13
340,398.0,4.0547264614986356e-13
341,398.2,6.905472483095228e-13
342,398.4,2.0503190462747606e-12
343,398.6,2.9692657227232273e-10
344,398.8,1.9172229305086887e-12
345,399.0,3.92184183798895e-13
346,399.2,1.5574157453269778e-13
347,399.4,8.226502918293217e-14
348,399.6,5.15726174195238e-14
349,399.8,3.652728756441736e-14
350,400.0,2.847834715214053e-14
351,400.2,2.4144369424394414e-14
352,400.4,2.198478716594478e-14
353,400.6,2.1414500857475883e-14
354,400.8,2.2326980201668945e-14
355,401.0,2.500643577507016e-14
356,401.2,3.035801033615274e-14
357,401.4,4.067170552401859e-14
358,401.6,6.215903960204837e-14
359,401.8,1.1641575890261613e-13
360,402.0,3.230868678249736e-13
361,402.2,3.4074218399457213e-12
362,402.4,2.1693543317592085e-12
363,402.6,2.9317905387819044e-13
364,402.8,1.1739057851323682e-13
365,403.0,6.744215081236575e-14
366,403.2,4.715496783255233e-14
367,403.4,3.7628886899854314e-14
368,403.6,3.325164804296509e-14
369,403.8,3.2011267417830806e-14
370,404.0,3.3303544761834695e-14
371,404.2,3.728858962221148e-14
372,404.4,4.489100861728687e-14
373,404.6,5.820237220326332e-14
374,404.8,8.156802206181117e-14
375,405.0,1.2436469346466547e-13
376,405.2,2.0795635124185305e-13
377,405.4,3.8489750269945306e-13
378,405.6,7.952716748472716e-13
379,405.8,1.8343498506176984e-12
380,406.0,4.648812073338267e-12
381,406.2,1.2998595338486617e-11
382,406.4,5.1600778677361936e-11
383,406.6,8.85783702903499e-09
384,406.8,5.993804742741748e-11
385,407.0,1.3306657210237153e-11
386,407.2,5.907794432016308e-12
387,407.4,3.632257130980299e-12
388,407.6,2.7760370195642483e-12
389,407.8,2.5268062464993927e-12
390,408.0,2.7003297364595763e-12
391,408.2,3.412399768428817e-12
392,408.4,5.275956185169313e-12
393,408.6,1.0963280144724703e-11
394,408.8,4.176164071097089e-11
395,409.0,1.5062960430389432e-08
396,409.2,6.094471147495331e-11
397,409.4,1.7244811688026618e-11
398,409.6,9.518846643714267e-12
399,409.8,7.127094117544305e-12
400,410.0,6.498898470107869e-12
401,410.2,6.916162486223035e-12
402,410.4,8.454515310589879e-12
403,410.6,1.1893518015753003e-11
404,410.8,1.9657580110728764e-11
405,411.0,4.042535043422705e-11
406,411.2,1.2207828254491255e-10
407,411.4,1.1951448968889716e-09
408,411.6,1.4934829018408588e-09
409,411.8,1.8474704461480293e-10
410,412.0,7.520596759854609e-11
411,412.2,4.3114631070461104e-11
412,412.4,2.912021797673775e-11
413,412.6,2.1780214524410584e-11
414,412.8,1.7612754277954698e-11
415,413.0,1.5247196601929547e-11
416,413.2,1.4078303823292278e-11
417,413.4,1.3842300794978026e-11
418,413.6,1.4486512860577309e-11
419,413.8,1.6136786651166567e-11
420,414.0,1.9158778532406805e-11
421,414.2,2.4272575560445985e-11
422,414.4,3.293526833501366e-11
423,414.6,4.757786272980388e-11
424,414.8,7.33579108476811e-11
425,415.0,1.2333467490857317e-10
426,415.2,2.3057831789021749e-10
427,415.4,4.966478407880086e-10
428,415.6,1.3254932961451505e-09
429,415.8,5.3174714669712e-09
430,416.0,8.364325520343842e-08
431,416.2,7.297171655636372e-08
432,416.4,1.513825338850459e-08
433,416.6,9.2809930540037e-09
434,416.8,8.323597640863063e-09
435,417.0,9.356774254557936e-09
436,417.2,1.2570074672013088e-08
437,417.4,2.0199589608964627e-08
438,417.6,4.0854656830320624e-08
439,417.8,1.230954366295383e-07
440,418.0,1.0381142379523138e-06
441,418.2,6.682638347181623e-07
442,418.4,1.3862731470299636e-07
443,418.6,6.535027645068911e-08
444,418.8,4.319602941469252e-08
445,419.0,3.481273864429833e-08
446,419.2,3.242877074389877e-08
447,419.4,3.419168977298587e-08
448,419.6,4.062640942534656e-08
449,419.8,5.492804787894352e-08
450,420.0,8.691160081104392e-08
451,420.2,1.717351540193303e-07
452,420.4,5.016935684270465e-07
453,420.6,3.6142296724537167e-06
454,420.8,2.2837879694595945e-06
455,421.0,5.160482101090765e-07
456,421.2,2.415034719473641e-07
457,421.4,1.5465184069990174e-07
458,421.6,1.1838192869721108e-07
459,421.8,1.0259219541459027e-07
460,422.0,9.852396070794605e-08
461,422.2,1.0444027301262558e-07
462,422.4,1.231947750888982e-07
463,422.6,1.6485950439118206e-07
464,422.8,2.597962447347844e-07
465,423.0,5.170700061223706e-07
466,423.2,1.517971148825149e-06
467,423.4,8.873073938319691e-06
468,423.6,8.808033809862419e-06
469,423.8,3.1008547626845537e-06
470,424.0,2.1686439502650614e-06
471,424.2,1.8741272206287886e-06
472,424.4,1.0680954916485622e-06
473,424.6,4.2181253115881557e-07
474,424.8,1.798979835800991e-07
475,425.0,9.21150201827818e-08
476,425.2,5.579983544891424e-08
477,425.4,3.9033210949304265e-08
478,425.6,3.103376691649878e-08
479,425.8,2.7856957522845574e-08
480,426.0,2.8283448566189297e-08
481,426.2,3.287993045232208e-08
482,426.4,4.506391327418339e-08
483,426.6,7.729045818264862e-08
484,426.8,1.840440333229951e-07
485,427.0,4.748065782284366e-07
486,427.2,2.3621684915221485e-07
487,427.4,8.745889045056061e-08
488,427.6,4.6110129934944735e-08
489,427.8,3.136808436647557e-08
490,428.0,2.5791589072857934e-08
491,428.2,2.4944020759190623e-08
492,428.4,2.8323914823037803e-08
493,428.6,3.847146633306487e-08
494,428.8,6.459856665830605e-08
495,429.0,1.256624182859189e-07
496,429.2,1.379387564400456e-07
497,429.4,6.395370433783217e-08
498,429.6,3.024430494474033e-08
499,429.8,1.7543650186710975e-08
500,430.0,1.204465756713155e-08
501,430.2,9.442062687824872e-09
502,430.4,8.266801159874246e-09
503,430.6,7.989261597434127e-09
504,430.8,8.477626424098129e-09
505,431.0,9.886028733927313e-09
506,431.2,1.2757488287755503e-08
507,431.4,1.8501324029898293e-08
508,431.6,3.101967181314731e-08
509,431.8,6.36758046568084e-08
510,432.0,1.8193397759083702e-07
511,432.2,1.008675754968407e-06
512,432.4,2.2781799524876976e-06
513,432.6,5.841467532085178e-07
514,432.8,3.313229752014013e-07
515,433.0,2.977703538028129e-07
516,433.2,3.81255739973645e-07
517,433.4,7.340982543185259e-07
518,433.6,2.7163889077158225e-06
519,433.8,4.024656647672142e-06
520,434.0,8.627098632423214e-07
521,434.2,3.611600718634919e-07
522,434.4,2.2538953117549885e-07
523,434.6,1.815794907283361e-07
524,434.8,1.79183862096403e-07
525,435.0,2.1455075153213095e-07
526,435.2,3.199338834195025e-07
527,435.4,6.444503851068293e-07
528,435.6,2.097576419256065e-06
529,435.8,5.097358198839156e-06
530,436.0,1.471538307524143e-06
531,436.2,6.174432570584548e-07
532,436.4,3.868312884185367e-07
533,436.6,3.1235264206364665e-07
534,436.8,3.0413588502692085e-07
535,437.0,3.4632862460465605e-07
536,437.2,4.5259140198653044e-07
537,437.4,6.651524458276204e-07
538,437.6,1.0622667358003277e-06
539,437.8,1.768245227262057e-06
540,438.0,3.1509891482369083e-06
541,438.2,7.198651926260812e-06
542,438.4,1.1312526357875237e-05
543,438.6,2.42419999387507e-06
544,438.8,6.517361543843677e-07
545,439.0,2.56016766952958e-07
546,439.2,1.28015966240441e-07
547,439.4,7.585133455722384e-08
548,439.6,5.126948133529851e-08
549,439.8,3.866762561909633e-08
550,440.0,3.2117114893437295e-08
551,440.2,2.9149380964960154e-08
552,440.4,2.8788625671838254e-08
553,440.6,3.092336043875158e-08
554,440.8,3.6199033053781986e-08
555,441.0,4.636696378942473e-08
556,441.2,6.531538930973104e-08
557,441.4,1.0106828740267713e-07
558,441.6,1.6699796545655531e-07
559,441.8,2.659585456567459e-07
560,442.0,3.416047815336223e-07
561,442.2,3.4310338716906635e-07
562,442.4,3.2366865907963835e-07
563,442.6,3.352403338431504e-07
564,442.8,4.1308069744000607e-07
565,443.0,6.50217051820833e-07
566,443.2,1.4611966078395796e-06
567,443.4,3.855292765073468e-06
568,443.6,1.8309583728764177e-06
569,443.8,6.254294035553542e-07
570,444.0,3.1065234817883305e-07
571,444.2,1.9928464387906228e-07
572,444.4,1.5281987663153862e-07
573,444.6,1.348610959819769e-07
574,444.8,1.3445744043077267e-07
575,445.0,1.5069170139999666e-07
576,445.2,1.9089766747263533e-07
577,445.4,2.788088443460159e-07
578,445.6,4.908030198223793e-07
579,445.8,1.160135732950341e-06
580,446.0,5.210994321186808e-06
581,446.2,0.00010955507985925414
582,446.4,5.542894715484406e-06
583,446.6,1.9317367069073472e-06
584,446.8,1.1883967053699219e-06
585,447.0,9.717733368071491e-07
586,447.2,9.668695645730594e-07
587,447.4,1.1352116973298856e-06
588,447.6,1.5681445589684777e-06
589,447.8,2.6025109779324282e-06
590,448.0,5.4249744072864095e-06
591,448.2,1.4236403616661783e-05
592,448.4,2.396624202705861e-05
593,448.6,1.32617243718628e-05
594,448.8,7.1978744729800085e-06
595,449.0,4.9137294457318695e-06
596,449.2,3.984865117965012e-06
597,449.4,3.6375290849930694e-06
598,449.6,3.6106985963088778e-06
599,449.8,3.8209879769803025e-06
600,450.0,4.285140476955161e-06
601,450.2,5.132851064139747e-06
602,450.4,6.698179028367255e-06
603,450.6,9.697438374774998e-06
604,450.8,1.4919342054250403e-05
605,451.0,1.8031596382445717e-05
606,451.2,1.2071143877149783e-05
607,451.4,6.307698880193146e-06
608,451.6,3.5448780292066154e-06
609,451.8,2.267939506861712e-06
610,452.0,1.636269266791905e-06
611,452.2,1.3115155479011008e-06
612,452.4,1.1558219049113793e-06
613,452.6,1.114058029646224e-06
614,452.8,1.174421604671067e-06
615,453.0,1.3600020890268187e-06
616,453.2,1.7488570475406218e-06
617,453.4,2.543713974333719e-06
618,453.6,4.280370907163002e-06
619,453.8,8.176985393681797e-06
620,454.0,1.2998771247372453e-05
621,454.2,9.89705845212918e-06
622,454.4,5.425064410963513e-06
623,454.6,3.2674173247416637e-06
624,454.8,2.2709589892905977e-06
625,455.0,1.7808029534592377e-06
626,455.2,1.5382221213251326e-06
627,455.4,1.4405057493358236e-06
628,455.6,1.4451241613018777e-06
629,455.8,1.5402690062206785e-06
630,456.0,1.732170551091549e-06
631,456.2,2.043528805323246e-06
632,456.4,2.513419848558981e-06
633,456.6,3.1977670974501058e-06
634,456.8,4.1747194132932776e-06
635,457.0,5.528523014921754e-06
636,457.2,7.319682405107007e-06
637,457.4,9.49228401788429e-06
638,457.6,1.1690771365957927e-05
639,457.8,1.3170878311252468e-05
640,458.0,1.3215656526828632e-05
641,458.2,1.190592136654121e-05
642,458.4,1.0014679306417128e-05
643,458.6,8.220731727372813e-06
644,458.8,6.782397378325773e-06
645,459.0,5.698435068299497e-06
646,459.2,4.887954363958512e-06
647,459.4,4.259889886207952e-06
648,459.6,3.746009037524105e-06
649,459.8,3.3062762070866123e-06
650,460.0,2.9248931843755536e-06
651,460.2,2.6072536143492343e-06
652,460.4,2.3640590912347428e-06
653,460.6,2.20816770803199e-06
654,460.8,2.1532722333936397e-06
655,461.0,2.225967384842959e-06
656,461.2,2.4844965256818625e-06
657,461.4,3.0665888573235265e-06
658,461.6,4.345852265998855e-06
659,461.8,7.540502848519173e-06
660,462.0,1.745935401173951e-05
661,462.2,3.4822056711207466e-05
662,462.4,1.49651139952919e-05
663,462.6,5.519605093252586e-06
664,462.8,2.7235708836428036e-06
665,463.0,1.6526132051211069e-06
666,463.2,1.1593237431251842e-06
667,463.4,9.087402937755042e-07
668,463.6,7.808705452704634e-07
669,463.8,7.276454044867505e-07
670,464.0,7.308972327337003e-07
671,464.2,7.888418606200158e-07
672,464.4,9.122710924593749e-07
673,464.6,1.126058684194231e-06
674,464.8,1.4638703680877039e-06
675,465.0,1.93973118584629e-06
676,465.2,2.4505927922784185e-06
677,465.4,2.7270654099521975e-06
678,465.6,2.622528708229395e-06
679,465.8,2.32671146416551e-06
680,466.0,2.0623186334842084e-06
681,466.2,1.916724927193278e-06
682,466.4,1.9066196590449482e-06
683,466.6,2.041139035113747e-06
684,466.8,2.3441116649877913e-06
685,467.0,2.8410419648708093e-06
686,467.2,3.5016559693959232e-06
687,467.4,4.106455816185227e-06
688,467.6,4.2870746897381485e-06
689,467.8,3.968763183712838e-06
690,468.0,3.475735538938752e-06
691,468.2,3.090554876244342e-06
692,468.4,2.9148991557471862e-06
693,468.6,2.983362410796494e-06
694,468.8,3.3580449389765964e-06
695,469.0,4.197270367228017e-06
696,469.2,5.843113597013105e-06
697,469.4,8.768301359127206e-06
698,469.6,1.209159616805968e-05
699,469.8,1.1557402550795093e-05
700,470.0,7.922170893044983e-06
701,470.2,5.158523512037098e-06
702,470.4,3.63834910352552e-06
703,470.6,2.842365858058638e-06
704,470.8,2.448182529399696e-06
705,471.0,2.30728813294089e-06
706,471.2,2.368988711077527e-06
707,471.4,2.6523490784685964e-06
708,471.6,3.258346422831108e-06
709,471.8,4.457159267094857e-06
710,472.0,6.948931721843631e-06
711,472.2,1.2571272705623976e-05
712,472.4,2.3058926634140237e-05
713,472.6,2.2766435283544918e-05
714,472.8,1.1715207175730007e-05
715,473.0,6.007677590287322e-06
716,473.2,3.573222071216543e-06
717,473.4,2.4266374944626147e-06
718,473.6,1.8375647877097573e-06
719,473.8,1.528534277705403e-06
720,474.0,1.3883613645342783e-06
721,474.2,1.3775977225546704e-06
722,474.4,1.5053256178578964e-06
723,474.6,1.8438468797366334e-06
724,474.8,2.615202229135726e-06
725,475.0,4.5506348142256025e-06
726,475.2,1.0193639222652951e-05
727,475.4,1.6427889221054385e-05
728,475.6,7.053896571762299e-06
729,475.8,2.8078008175393685e-06
730,476.0,1.4384487225556155e-06
731,476.2,8.888473947486063e-07
732,476.4,6.288988980501929e-07
733,476.6,4.94037701228528e-07
734,476.8,4.236052845659359e-07
735,477.0,3.926276791420395e-07
736,477.2,3.9148952303958236e-07
737,477.4,4.193557906989511e-07
738,477.6,4.835755633200694e-07
739,477.8,6.030577083137413e-07
740,478.0,8.184059521075652e-07
741,478.2,1.2136638912597828e-06
742,478.4,1.9379382913450967e-06
743,478.6,3.0569037555981794e-06
744,478.8,3.842600394715103e-06
745,479.0,3.399975063677876e-06
746,479.2,2.561705989802499e-06
747,479.4,1.9837059801499454e-06
748,479.6,1.6835195780072965e-06
749,479.8,1.5829261328346295e-06
750,480.0,1.6474443976848377e-06
751,480.2,1.8943699803867294e-06
752,480.4,2.397813989848468e-06
753,480.6,3.2844129975970768e-06
754,480.8,4.565411941495803e-06
755,481.0,5.5135224489930436e-06
756,481.2,5.051037122579207e-06
757,481.4,3.836407699459037e-06
758,481.6,2.871172083928076e-06
759,481.8,2.309887139057555e-06
760,482.0,2.056010294484978e-06
761,482.2,2.0472001326173033e-06
762,482.4,2.312547690896963e-06
763,482.6,3.050822229971364e-06
764,482.8,5.012362310522437e-06
765,483.0,1.199971651001053e-05
766,483.2,5.561651289495436e-05
767,483.4,2.774200903594571e-05
768,483.6,6.447210544998426e-06
769,483.8,2.6946614110296225e-06
770,484.0,1.524516333923295e-06
771,484.2,1.041735747369942e-06
772,484.4,8.19378904077956e-07
773,484.6,7.279671759465194e-07
774,484.8,7.290092940526329e-07
775,485.0,8.347336035490335e-07
776,485.2,1.138044496194796e-06
777,485.4,2.0331470443728923e-06
778,485.6,6.1556971991748444e-06
779,485.8,1.9027724867600916e-05
780,486.0,2.951880268691775e-06
781,486.2,8.443225248652485e-07
782,486.4,3.6923965820435307e-07
783,486.6,2.0174221173386228e-07
784,486.8,1.2690498612642174e-07
785,487.0,8.829970026241776e-08
786,487.2,6.64574103768731e-08
787,487.4,5.342362265177341e-08
788,487.6,4.550109414260381e-08
789,487.8,4.0850720267358786e-08
790,488.0,3.858056896755109e-08
791,488.2,3.830316834534653e-08
792,488.4,4.002184143027474e-08
793,488.6,4.4182961922737116e-08
794,488.8,5.1869243921715995e-08
795,489.0,6.547294178260531e-08
796,489.2,9.053387703297669e-08
797,489.4,1.419582426148237e-07
798,489.6,2.707774183293413e-07
799,489.8,7.484560985267576e-07
800,490.0,5.098241771342653e-06
