,wavelength,transmission
143,365.8,0.08687922363825323
144,366.0,0.08771005190072005
145,366.2,0.08864284223376391
146,366.5,0.09005834725934891
147,366.8,0.09142839968374897
148,367.0,0.09227191371777291
149,367.2,0.09308914881788204
150,367.5,0.09440622569732675
151,367.8,0.0958038260906463
152,368.0,0.09681301206137316
153,368.2,0.0978788716364111
154,368.5,0.09946618418657648
155,368.8,0.10110070837337559
156,369.0,0.10225917232422005
157,369.2,0.10334545781489973
158,369.5,0.10482101331884847
159,369.8,0.10626767559244085
160,370.0,0.10727872585848162
161,370.2,0.10834942434548456
162,370.5,0.10996973639644185
163,370.8,0.1115810809965463
164,371.0,0.11254092073370744
165,371.2,0.11343037869951791
166,371.5,0.11487521475009341
167,371.8,0.11640130332396005
168,372.0,0.11747363135767484
169,372.2,0.11859918518377978
170,372.5,0.12029011329299844
171,372.8,0.12198387608116666
172,373.0,0.12312350591158525
173,373.2,0.1242649339356923
174,373.5,0.12598397764772398
175,373.8,0.1277524795167846
176,374.0,0.12902383309118004
177,374.2,0.13032953881550507
178,374.5,0.13219625804161805
179,374.8,0.13403614209174597
180,375.0,0.13527958736269313
181,375.2,0.13651626139606607
182,375.5,0.1383324397510306
183,375.8,0.14018818702569102
184,376.0,0.1414491115581763
185,376.2,0.14269772052157653
186,376.5,0.1445405728314244
187,376.8,0.14641360775395088
188,377.0,0.14771810692469928
189,377.2,0.14899544628653835
190,377.5,0.15079090800787073
191,377.8,0.1525090709336577
192,378.0,0.15357780014018999
193,378.2,0.1546281791188944
194,378.5,0.15629097580641987
195,378.8,0.1579935546183783
196,379.0,0.1591442565155666
197,379.2,0.16035055380876123
198,379.5,0.16223022674104504
199,379.8,0.16417322364567885
200,380.0,0.16552581658148746
201,380.2,0.16684100125048473
202,380.5,0.1687173373996711
203,380.8,0.1703923848556769
204,381.0,0.1715416383078477
205,381.2,0.17286842113695208
206,381.5,0.17498455094806042
207,381.8,0.17723923776568604
208,382.0,0.17887184890454247
209,382.2,0.18026823761506097
210,382.5,0.18193294785263414
211,382.8,0.18336181287470193
212,383.0,0.18416826882907922
213,383.2,0.18514075502627528
214,383.5,0.186972597694727
215,383.8,0.18905683461344008
216,384.0,0.19067936300560834
217,384.2,0.192270999673154
218,384.5,0.19430082673244406
219,384.8,0.19612441591951058
220,385.0,0.19713832106464524
221,385.2,0.19797690808429774
222,385.5,0.19932381880048758
223,385.8,0.2007139728441921
224,386.0,0.20170079840338354
225,386.2,0.2029813231904524
226,386.5,0.20516157668737894
227,386.8,0.2075462581847395
228,387.0,0.20935421164045928
229,387.2,0.2110182463957957
230,387.5,0.2130660189907378
231,387.8,0.21491692574164886
232,388.0,0.2160650809277249
233,388.2,0.21726029393767393
234,388.5,0.2192203186179829
235,388.8,0.22135490356921605
236,389.0,0.22298967167444908
237,389.2,0.224656218116889
238,389.5,0.22689936790886758
239,389.8,0.22904491216518694
240,390.0,0.23046250453170977
241,390.2,0.23173652415537485
242,390.5,0.2336121060861687
243,390.8,0.23534674861681296
244,391.0,0.2361920723421491
245,391.2,0.2369028018572514
246,391.5,0.23808640888431257
247,391.8,0.23932967887134582
248,392.0,0.2402200968528079
249,392.2,0.2413421667595229
250,392.5,0.24315127167319386
251,392.8,0.24493125060765508
252,393.0,0.24600338000529554
253,393.2,0.24694216918947415
254,393.5,0.2484827771388698
255,393.8,0.25029253682583785
256,394.0,0.2519124032918665
257,394.2,0.2537777980648035
258,394.5,0.256167600720374
259,394.8,0.25822994336589256
260,395.0,0.25926481440560845
261,395.2,0.2599334033234012
262,395.5,0.261029160617728
263,395.8,0.26217000443161564
264,396.0,0.2628219369919666
265,396.2,0.26345952153936414
266,396.5,0.26456098560703917
267,396.8,0.2656157143372514
268,397.0,0.26629036490250113
269,397.2,0.2674795833691461
270,397.5,0.2699969007604299
271,397.8,0.2732155869193281
272,398.0,0.2760276330340098
273,398.2,0.2779184628353885
274,398.5,0.2777028557922597
275,398.8,0.27237774159541844
276,399.0,0.2588076296798018
277,399.2,0.23601714960662645
278,399.5,0.20525519777689621
279,399.8,0.16953384960796783
280,400.0,0.13346880737035935
281,400.2,0.10198795119632913
282,400.5,0.07637284798744907
283,400.8,0.0564815995371408
284,401.0,0.041560024523193004
285,401.2,0.030637780788958454
286,401.5,0.022739311493947763
287,401.8,0.016998780797658087
288,402.0,0.012792849952216858
289,402.2,0.009710775248653799
290,402.5,0.0074463592411511716
291,402.8,0.005758511558286796
292,403.0,0.0044831411431820725
293,403.2,0.00351777009772592
294,403.5,0.0027851753147826197
295,403.8,0.0022209044252206682
296,404.0,0.001780325700906351
297,404.2,0.0014363423220501497
298,404.5,0.001167627418531614
299,404.8,0.0009546934242884006
300,405.0,0.0007837509923960222
301,405.2,0.0006468062217127562
302,405.5,0.0005372589416981692
303,405.8,0.00044840264807183186
304,406.0,0.0003754084037364233
305,406.2,0.0003156758974864713
306,406.5,0.0002669590925865244
307,406.8,0.00022668281179896192
308,407.0,0.00019294386291910542
309,407.2,0.000164837255556598
310,407.5,0.0001415344559200022
311,407.8,0.00012194723055195431
312,408.0,0.00010527198183261821
313,408.2,9.117145879482673e-05
314,408.5,7.932007133657892e-05
315,408.8,6.921792128836343e-05
316,409.0,6.049302958938798e-05
317,409.2,5.301808356847392e-05
318,409.5,4.6660980565916635e-05
319,409.8,4.117745430798065e-05
320,410.0,3.6382099075863404e-05
321,410.2,3.2226948711478185e-05
322,410.5,2.865726651909195e-05
323,410.8,2.5544361651794542e-05
324,411.0,2.279133650480442e-05
325,411.2,2.0389351400786166e-05
326,411.5,1.83103950677873e-05
327,411.8,1.6479252179889237e-05
328,412.0,1.4839262017518313e-05
329,412.2,1.3390311316793676e-05
330,412.5,1.2126534003532532e-05
331,412.8,1.100381489533125e-05
332,413.0,9.988838701600762e-06
333,413.2,9.084861973723055e-06
334,413.5,8.291180419673751e-06
335,413.8,7.580747949315759e-06
336,414.0,6.93293003074647e-06
337,414.2,6.351756807572789e-06
338,414.5,5.838498980020954e-06
339,414.8,5.38522625669342e-06
340,415.0,4.967160502025597e-06
341,415.2,4.588486587903404e-06
342,415.5,4.251519335651702e-06
343,415.8,3.945083213494638e-06
344,416.0,3.6604200557265774e-06
345,416.2,3.401148250524095e-06
346,416.5,3.169482894261108e-06
347,416.8,2.957679276871159e-06
348,417.0,2.759619160299896e-06
349,417.2,2.5782964913180927e-06
350,417.5,2.4156740217736957e-06
351,417.8,2.266240273464502e-06
352,418.0,2.1255980722056878e-06
353,418.2,1.9961628026276823e-06
354,418.5,1.8797037321180992e-06
355,418.8,1.7721840693159436e-06
356,419.0,1.6703373395389407e-06
357,419.2,1.576189704698918e-06
358,419.5,1.491100011799883e-06
359,419.8,1.411660180976299e-06
360,420.0,1.3349215658243086e-06
361,420.2,1.2621913626735792e-06
362,420.5,1.194651972223476e-06
363,420.8,1.1299462387325647e-06
364,421.0,1.0671937571648013e-06
365,421.2,1.0093699674989304e-06
366,421.5,9.585779343010762e-07
367,421.8,9.141286564227786e-07
368,422.0,8.748263635494971e-07
369,422.2,8.407463652333352e-07
370,422.5,8.110534958663434e-07
371,422.8,7.826955582017583e-07
372,423.0,7.532139350643399e-07
373,423.2,7.230736197782661e-07
374,423.5,6.93843062528863e-07
375,423.8,6.661782131249718e-07
376,424.0,6.407612722897844e-07
377,424.2,6.187754413294795e-07
378,424.5,5.998187657201349e-07
379,424.8,5.807821973304442e-07
380,425.0,5.583910537010221e-07
381,425.2,5.320322005889628e-07
382,425.5,5.034502166501151e-07
383,425.8,4.753709976942237e-07
384,426.0,4.513104206029174e-07
385,426.2,4.348514176513191e-07
386,426.5,4.274206869428626e-07
387,426.8,4.267020626895604e-07
388,427.0,4.269693765122726e-07
389,427.2,4.205386074296663e-07
390,427.5,4.006961907294584e-07
391,427.8,3.6681830298607143e-07
392,428.0,3.2642626870457837e-07
393,428.2,2.89687969225195e-07
394,428.5,2.630214507221813e-07
395,428.8,2.4834126087433407e-07
396,429.0,2.4569901372474394e-07
397,429.2,2.5497717575926355e-07
398,429.5,2.7513816937014947e-07
399,429.8,3.020083559090415e-07
400,430.0,3.2716320753643916e-07
401,430.2,3.413884937733083e-07
402,430.5,3.4189538596415733e-07
403,430.8,3.3454941514757986e-07
404,431.0,3.278369256578306e-07
405,431.2,3.26374469032355e-07
406,431.5,3.264359494071717e-07
407,431.8,3.15630847722358e-07
408,432.0,2.828933994707962e-07
409,432.2,2.3412596586891553e-07
410,432.5,1.865879211550962e-07
411,432.8,1.5092408535016668e-07
412,433.0,1.2874235731657515e-07
413,433.2,1.1854777054979827e-07
414,433.5,1.1929332959506548e-07
415,433.8,1.3154302829245138e-07
416,434.0,1.5759911097971095e-07
417,434.2,1.9847907660040697e-07
418,434.5,2.415373995489776e-07
419,434.8,2.5291343090646073e-07
420,435.0,2.232518364922194e-07
421,435.2,1.8533192538910137e-07
422,435.5,1.61326517102161e-07
423,435.8,1.5525805927111045e-07
424,436.0,1.68049247563359e-07
425,436.2,2.0297757151338353e-07
426,436.5,2.5760038733044275e-07
427,436.8,2.936335431693888e-07
428,437.0,2.6071041932774124e-07
429,437.2,1.9878714632594235e-07
430,437.5,1.568468162198928e-07
431,437.8,1.409715563763782e-07
432,438.0,1.4796939819679596e-07
433,438.2,1.7172842024154402e-07
434,438.5,1.6773372602758622e-07
435,438.8,9.844934106661331e-08
436,439.0,4.540193984047307e-08
437,439.2,2.237119268984581e-08
438,439.5,1.2581721133233214e-08
439,439.8,8.003436528258434e-09
440,440.0,5.658606906827349e-09
441,440.2,4.391474206357324e-09
442,440.5,3.708974843212661e-09
443,440.8,3.3836463846214006e-09
444,441.0,3.321946686778705e-09
445,441.2,3.5068042142340715e-09
446,441.5,3.983913100029401e-09
447,441.8,4.8748465484783025e-09
448,442.0,6.435302124850457e-09
449,442.2,9.18474293151127e-09
450,442.5,1.4128136171255157e-08
451,442.8,2.2923709783416803e-08
452,443.0,3.684625510397928e-08
453,443.2,5.231830379378093e-08
454,443.5,6.053042312941394e-08
455,443.8,6.063680292334168e-08
456,444.0,5.929603319084989e-08
457,444.2,6.125645146731689e-08
458,444.5,6.974101212148368e-08
459,444.8,8.986981333727819e-08
460,445.0,1.277348305928875e-07
461,445.2,1.4381183304667638e-07
462,445.5,7.748655444874996e-08
463,445.8,3.11153581004e-08
464,446.0,1.3765487610695025e-08
465,446.2,7.0182287563920345e-09
466,446.5,4.0402095736679194e-09
467,446.8,2.568623426574807e-09
468,447.0,1.7741444576683742e-09
469,447.2,1.3174704698244061e-09
470,447.5,1.0439575198687993e-09
471,447.8,8.762591584317251e-10
472,448.0,7.739442779788085e-10
473,448.2,7.153445820547315e-10
474,448.5,6.871960200898705e-10
475,448.8,6.789100982722928e-10
476,449.0,6.80398331842183e-10
477,449.2,6.815498487092065e-10
478,449.5,6.726737498827538e-10
479,449.8,6.477175599424723e-10
480,450.0,6.086169785598666e-10
481,450.2,5.644541401781929e-10
482,450.5,5.25398883544835e-10
483,450.8,4.985235409410559e-10
484,451.0,4.8862218069018e-10
485,451.2,5.007897442984934e-10
486,451.5,5.424934507670496e-10
487,451.8,6.271933809011313e-10
488,452.0,7.83465312958117e-10
489,452.2,1.0788484538058327e-09
490,452.5,1.6937466580854163e-09
491,452.8,3.2353482301811577e-09
492,453.0,8.876905068488082e-09
493,453.2,7.231948278349913e-08
494,453.5,1.199010433140171e-07
495,453.8,1.2854915374822562e-08
496,454.0,5.097477307476584e-09
497,454.2,2.9664848534615145e-09
498,454.5,2.0837624381541675e-09
499,454.8,1.627100173808202e-09
500,455.0,1.3455965571524762e-09
501,455.2,1.1398299196915252e-09
502,455.5,9.648646608336053e-10
503,455.8,8.027264558984782e-10
504,456.0,6.524776663695947e-10
505,456.2,5.206786424448486e-10
506,456.5,4.1225709377926703e-10
507,456.8,3.2740951121435444e-10
508,457.0,2.634414583575975e-10
509,457.2,2.1680896578888392e-10
510,457.5,1.839197907750794e-10
511,457.8,1.6164591623526736e-10
512,458.0,1.4784197066762943e-10
513,458.2,1.4148878261928513e-10
514,458.5,1.425390637841636e-10
515,458.8,1.5206183651898427e-10
516,459.0,1.7327168709117987e-10
517,459.2,2.1410467116750232e-10
518,459.5,2.943795814426489e-10
519,459.8,4.729509822966647e-10
520,460.0,9.992312563732271e-10
521,460.2,4.230944010242793e-09
522,460.5,1.2697913338425376e-07
523,460.8,1.925315646248304e-09
524,461.0,4.95412313397831e-10
525,461.2,2.0734730441652918e-10
526,461.5,1.0716416104742856e-10
527,461.8,6.242036564558435e-11
528,462.0,3.9363270166552417e-11
529,462.2,2.6359151029546046e-11
530,462.5,1.855379000379974e-11
531,462.8,1.3640889243345126e-11
532,463.0,1.0433312572496672e-11
533,463.2,8.285214000318642e-12
534,463.5,6.8222691731088665e-12
535,463.8,5.815429442234538e-12
536,464.0,5.124403481709243e-12
537,464.2,4.665894865229391e-12
538,464.5,4.388810702231118e-12
539,464.8,4.260951783659827e-12
540,465.0,4.266576610169946e-12
541,465.2,4.4069604382890765e-12
542,465.5,4.6970354374988115e-12
543,465.8,5.164348358573351e-12
544,466.0,5.856831986880439e-12
545,466.2,6.857246964816402e-12
546,466.5,8.298873081808599e-12
547,466.8,1.0393511383597442e-11
548,467.0,1.350061798860397e-11
549,467.2,1.828161148813576e-11
550,467.5,2.6047192261263178e-11
551,467.8,3.9709295791157354e-11
552,468.0,6.70348627498558e-11
553,468.2,1.3543766550686613e-10
554,468.5,4.074677981726653e-10
555,468.8,6.448081287947415e-09
556,469.0,1.4837917266229919e-09
557,469.2,2.3130516446599264e-10
558,469.5,8.744183126425021e-11
559,469.8,4.4980703160743993e-11
560,470.0,2.7262344820198466e-11
561,470.2,1.839481457402051e-11
562,470.5,1.344178416631598e-11
563,470.8,1.0473764252760944e-11
564,471.0,8.619792916451968e-12
565,471.2,7.449978015812741e-12
566,471.5,6.740167223477164e-12
567,471.8,6.363706669633124e-12
568,472.0,6.256595017019428e-12
569,472.2,6.402126446861042e-12
570,472.5,6.816563755930039e-12
571,472.8,7.542667671633087e-12
572,473.0,8.6606525864015e-12
573,473.2,1.0305807067783903e-11
574,473.5,1.2672797483507317e-11
575,473.8,1.600037577382294e-11
576,474.0,2.0538537702479287e-11
577,474.2,2.6474539587657293e-11
578,474.5,3.381671003693345e-11
579,474.8,4.241332083663573e-11
580,475.0,5.23916390077671e-11
581,475.2,6.496975945067309e-11
582,475.5,8.353689937755946e-11
583,475.8,1.1633443800056366e-10
584,476.0,1.873580617424646e-10
585,476.2,3.9824396555601824e-10
586,476.5,1.7209704247110452e-09
587,476.8,5.121407927424161e-08
588,477.0,8.543305033844767e-10
589,477.2,2.406180173993057e-10
590,477.5,1.1331714399290015e-10
591,477.8,6.769067939181726e-11
592,478.0,4.668816222692816e-11
593,478.2,3.562496374739153e-11
594,478.5,2.93815066674574e-11
595,478.8,2.57930810617565e-11
596,479.0,2.3851227333493814e-11
597,479.2,2.3084171052531504e-11
598,479.5,2.3273420837117528e-11
599,479.8,2.4323140530048108e-11
600,480.0,2.6240479441187032e-11
601,480.2,2.914760013295819e-11
602,480.5,3.326095481197801e-11
603,480.8,3.886377386396021e-11
604,481.0,4.6349723446670237e-11
605,481.2,5.637837582701432e-11
606,481.5,6.989029956831655e-11
607,481.8,8.824350723814974e-11
608,482.0,1.1353644321527762e-10
609,482.2,1.4922971206019675e-10
610,482.5,2.0114355398224512e-10
611,482.8,2.792939033849823e-10
612,483.0,4.0198512802730834e-10
613,483.2,6.051133793647898e-10
614,483.5,9.639975088649494e-10
615,483.8,1.6511069408815025e-09
616,484.0,3.115674514125829e-09
617,484.2,6.765245597256268e-09
618,484.5,1.8481648137944798e-08
619,484.8,8.109929242990619e-08
620,485.0,1.65979287928581e-06
621,485.2,3.105926990690638e-07
622,485.5,9.747765102229949e-08
623,485.8,6.053225641624164e-08
624,486.0,4.966377618765328e-08
625,486.2,4.73378332559793e-08
626,486.5,4.938985592399055e-08
627,486.8,5.4725745439003205e-08
628,487.0,6.387739979354472e-08
629,487.2,7.968588755865095e-08
630,487.5,1.1054051655822165e-07
631,487.8,1.8461403659977134e-07
632,488.0,4.473234112379095e-07
633,488.2,2.724775334328387e-06
634,488.5,1.2526979889688818e-06
635,488.8,2.2888952479263602e-07
636,489.0,8.695245629338484e-08
637,489.2,4.546111874966913e-08
638,489.5,2.859256952716029e-08
639,489.8,2.0415467594769543e-08
640,490.0,1.6064064045531258e-08
641,490.2,1.3705054148371856e-08
642,490.5,1.2559014749762716e-08
643,490.8,1.2290751309201012e-08
644,491.0,1.2806488752188837e-08
645,491.2,1.4210929222347147e-08
646,491.5,1.68341389821097e-08
647,491.8,2.138394258090595e-08
648,492.0,2.935702526302187e-08
649,492.2,4.413914607571043e-08
650,492.5,7.427949772778088e-08
651,492.8,1.452936814527856e-07
652,493.0,3.5630579466833015e-07
653,493.2,1.3283353077754586e-06
654,493.5,1.7347126217938297e-05
655,493.8,1.6088497240967018e-05
656,494.0,3.881028384312483e-06
657,494.2,2.7918174779683627e-06
658,494.5,3.408606235365971e-06
659,494.8,7.1346691910999586e-06
660,495.0,3.954735987845136e-05
661,495.2,2.6960968447435773e-05
662,495.5,5.6744529714469685e-06
663,495.8,2.7886026929792593e-06
664,496.0,2.1525806209173358e-06
665,496.2,2.433752706027607e-06
666,496.5,4.645891983635136e-06
667,496.8,4.1065592822064795e-05
668,497.0,1.1128437333213872e-05
669,497.2,1.4379814933756891e-06
670,497.5,4.865867385000634e-07
671,497.8,2.3714247694507436e-07
672,498.0,1.4275184557030395e-07
673,498.2,9.97523907954921e-08
674,498.5,7.852240268561348e-08
675,498.8,6.857676361224438e-08
676,499.0,6.602674219638353e-08
677,499.2,7.012976099673505e-08
678,499.5,8.278132834930242e-08
679,499.8,1.1030640273849155e-07
680,500.0,1.7056462374194398e-07
681,500.2,3.0389766646440886e-07
682,500.5,6.416809314597791e-07
683,500.8,1.145328065043833e-06
684,501.0,8.671446091794113e-07
685,501.2,4.882929762148585e-07
686,501.5,3.2929006535141674e-07
687,501.8,2.785659187664865e-07
688,502.0,2.9823856161032204e-07
689,502.2,4.317495388402118e-07
690,502.5,1.0955558158577645e-06
691,502.8,4.890705054870532e-05
692,503.0,1.1793727291547033e-06
693,503.2,2.1195930965719474e-07
694,503.5,7.820432023692073e-08
695,503.8,3.8845957932695645e-08
696,504.0,2.2969856723832353e-08
697,504.2,1.531930238408802e-08
698,504.5,1.1207739758478099e-08
699,504.8,8.852707764183924e-09
700,505.0,7.473104653557545e-09
701,505.2,6.7065220488996e-09
702,505.5,6.38186820111534e-09
703,505.8,6.438656558417972e-09
704,506.0,6.907069314169207e-09
705,506.2,7.922678247360809e-09
706,506.5,9.814526887213633e-09
707,506.8,1.3364331815859039e-08
708,507.0,2.069097981683091e-08
709,507.2,3.901531701316625e-08
710,507.5,1.072772579728179e-07
711,507.8,1.0029219455574496e-06
712,508.0,9.345419255043709e-07
713,508.2,1.1394860668103724e-07
714,508.5,4.470366909165957e-08
715,508.8,2.5324651208165435e-08
716,509.0,1.7366732227791614e-08
717,509.2,1.3445621738603823e-08
718,509.5,1.1335674546998482e-08
719,509.8,1.0171574210150062e-08
720,510.0,9.538787472843715e-09
721,510.2,9.195530878948172e-09
722,510.5,8.964245203162583e-09
723,510.8,8.698884188922e-09
724,511.0,8.299605006432687e-09
725,511.2,7.743408725842462e-09
726,511.5,7.086195525238449e-09
727,511.8,6.419618026071562e-09
728,512.0,5.825269962480674e-09
729,512.2,5.352134142070319e-09
730,512.5,5.0226592015254404e-09
731,512.8,4.848060689447385e-09
732,513.0,4.839417999643139e-09
733,513.2,5.017992749336599e-09
734,513.5,5.429488636558668e-09
735,513.8,6.166946101945948e-09
736,514.0,7.413997998418912e-09
737,514.2,9.549020541159563e-09
738,514.5,1.3443308178044806e-08
739,514.8,2.1466135415635413e-08
740,515.0,4.2022496783117644e-08
741,515.2,1.2475907298140168e-07
742,515.5,1.8545036044765995e-06
743,515.8,5.29142258375036e-07
744,516.0,8.469987847134181e-08
745,516.2,3.412042870439919e-08
746,516.5,1.8928218487399817e-08
747,516.8,1.2441817079150896e-08
748,517.0,9.11823529624972e-09
749,517.2,7.2242133222781825e-09
750,517.5,6.079968356369551e-09
751,517.8,5.379566532854649e-09
752,518.0,4.972449603394752e-09
753,518.2,4.781422666050281e-09
754,518.5,4.771687884674817e-09
755,518.8,4.939219958792789e-09
756,519.0,5.306453308299076e-09
757,519.2,5.926711766612138e-09
758,519.5,6.903264895441809e-09
759,519.8,8.432486663481937e-09
760,520.0,1.0895838776896235e-08
761,520.2,1.5092591936857923e-08
762,520.5,2.2925746337382595e-08
763,520.8,3.986387253253481e-08
764,521.0,8.716073333093588e-08
765,521.2,3.1726701005504967e-07
766,521.5,2.269268418009048e-05
767,521.8,5.906155848108023e-07
768,522.0,1.358573647114334e-07
769,522.2,6.197533301134932e-08
770,522.5,3.6967080836050426e-08
771,522.8,2.5531049142203585e-08
772,523.0,1.9365653975633306e-08
773,523.2,1.5682614451121434e-08
774,523.5,1.3332204414926576e-08
775,523.8,1.1775816997524737e-08
776,524.0,1.0736078178029656e-08
777,524.2,1.005850275440398e-08
778,524.5,9.658519592452973e-09
779,524.8,9.497999291507886e-09
780,525.0,9.568248670270419e-09
781,525.2,9.882038289269308e-09
782,525.5,1.0479561078248355e-08
783,525.8,1.1441504831169592e-08
784,526.0,1.2905171802015322e-08
785,526.2,1.509699486288143e-08
786,526.5,1.8412662200648022e-08
787,526.8,2.3590333464794403e-08
788,527.0,3.209399827297214e-08
789,527.2,4.7107010759678085e-08
790,527.5,7.662156077244753e-08
791,527.8,1.4541770604149255e-07
792,528.0,3.628542807239174e-07
793,528.2,1.7928871600461576e-06
794,528.5,9.355255567430793e-05
795,528.8,1.3005161503210837e-06
796,529.0,4.035242496745584e-07
797,529.2,2.0698079204892127e-07
798,529.5,1.3150684729082055e-07
799,529.8,9.38424380813659e-08
800,530.0,7.190145544346082e-08
801,530.2,5.779025453993517e-08
802,530.5,4.817346740920633e-08
803,530.8,4.149480295627919e-08
804,531.0,3.696746608586945e-08
805,531.2,3.418323403498988e-08
806,531.5,3.29949170240768e-08
807,531.8,3.352163756499569e-08
808,532.0,3.625558205230705e-08
809,532.2,4.2433072828623894e-08
810,532.5,5.521802686214561e-08
811,532.8,8.410978313952788e-08
812,533.0,1.687220856367183e-07
813,533.2,6.634149803361304e-07
814,533.5,4.2970490552950295e-05
815,533.8,3.586624497327064e-07
816,534.0,9.238451918882763e-08
817,534.2,4.054486646072876e-08
818,534.5,2.26232230983252e-08
819,534.8,1.4575652754213e-08
820,535.0,1.0380411040093983e-08
821,535.2,7.982710254194468e-09
822,535.5,6.538707716044838e-09
823,535.8,5.658652494295855e-09
824,536.0,5.148945277809244e-09
825,536.2,4.9125774674312226e-09
826,536.5,4.9100497824361655e-09
827,536.8,5.146473011356924e-09
828,537.0,5.673669622586799e-09
829,537.2,6.613132953773366e-09
830,537.5,8.22214802847761e-09
831,537.8,1.107191305589052e-08
832,538.0,1.6586965299634653e-08
833,538.2,2.9118794634942847e-08
834,538.5,6.770280730642586e-08
835,538.8,3.2015788518208544e-07
