,wavelength,transmission
206,371.2,5.151436870421244e-13
207,371.4,2.7347818073104844e-13
208,371.6,1.8268030136281048e-13
209,371.8,1.4267104526100163e-13
210,372.0,1.2579268697982025e-13
211,372.2,1.2306957626168167e-13
212,372.4,1.324104014059215e-13
213,372.6,1.5623196879902765e-13
214,372.8,2.0248573325785688e-13
215,373.0,2.9046644765899106e-13
216,373.2,4.679232160341898e-13
217,373.4,8.71822987061729e-13
218,373.6,1.9922917188376773e-12
219,373.8,6.4603096988105965e-12
220,374.0,5.2232274735862604e-11
221,374.2,3.836258453695096e-10
222,374.4,3.3912249684967626e-11
223,374.6,1.9497746669068116e-11
224,374.8,2.0887666233157524e-11
225,375.0,4.2166763670800535e-11
226,375.2,6.573934706518759e-10
227,375.4,7.183831764339036e-11
228,375.6,1.1039975617637359e-11
229,375.8,4.0640816002031874e-12
230,376.0,2.094750120127083e-12
231,376.2,1.3236770395628598e-12
232,376.4,9.716555263143647e-13
233,376.6,8.085692282537409e-13
234,376.8,7.556147763656473e-13
235,377.0,7.940735556611708e-13
236,377.2,9.508127468715826e-13
237,377.4,1.3403067465915406e-12
238,377.6,2.4021172763326897e-12
239,377.8,6.832311765078915e-12
240,378.0,1.194038808564421e-10
241,378.2,2.201641696813973e-11
242,378.4,3.807679987856807e-12
243,378.6,1.5898708477703351e-12
244,378.8,9.190695343202662e-13
245,379.0,6.352138659401009e-13
246,379.2,4.936083119098679e-13
247,379.4,4.169087841418741e-13
248,379.6,3.7462054716607416e-13
249,379.8,3.5304683779695343e-13
250,380.0,3.451212804406312e-13
251,380.2,3.4746637823770857e-13
252,380.4,3.5904865679929125e-13
253,380.6,3.8106421307637455e-13
254,380.8,4.1788923285959185e-13
255,381.0,4.800876714142398e-13
256,381.2,5.909839214689126e-13
257,381.4,8.11019620906132e-13
258,381.6,1.3377684068676343e-12
259,381.8,3.213060281791321e-12
260,382.0,2.791573044320088e-11
261,382.2,1.7400599567102704e-11
262,382.4,1.9425148992098947e-12
263,382.6,6.586433318409575e-13
264,382.8,3.207893149647408e-13
265,383.0,1.8970326506203633e-13
266,383.2,1.2756015271308852e-13
267,383.4,9.448019329958398e-14
268,383.6,7.571011870231449e-14
269,383.8,6.494584656995091e-14
270,384.0,5.926996795441687e-14
271,384.2,5.733367553615804e-14
272,384.4,5.867735155506211e-14
273,384.6,6.352124499120418e-14
274,384.8,7.282167485381979e-14
275,385.0,8.867252053463261e-14
276,385.2,1.1529342406302882e-13
277,385.4,1.6143937726271317e-13
278,385.6,2.466618733911466e-13
279,385.8,4.2100437334022123e-13
280,386.0,8.37468763342942e-13
281,386.2,2.1342342210376408e-12
282,386.4,9.221466661616866e-12
283,386.6,7.847756923295134e-10
284,386.8,2.5756207068278255e-11
285,387.0,7.459499722733984e-12
286,387.2,4.373498779265771e-12
287,387.4,3.4232600443705885e-12
288,387.6,3.1669587606326016e-12
289,387.8,3.288036421905715e-12
290,388.0,3.730977110229198e-12
291,388.2,4.569833350085202e-12
292,388.4,6.022405742010319e-12
293,388.6,8.588782143913852e-12
294,388.8,1.347985271960953e-11
295,389.0,2.4056406184654755e-11
296,389.2,5.2151696862733364e-11
297,389.4,1.6091565212600194e-10
298,389.6,1.3171048240165315e-09
299,389.8,5.716558459841944e-09
300,390.0,5.782841342887054e-10
301,390.2,3.106279200287063e-10
302,390.4,2.806942652304507e-10
303,390.6,3.7680953645689575e-10
304,390.8,8.569612861177012e-10
305,391.0,9.59536095821191e-09
306,391.2,3.2625501578997954e-09
307,391.4,4.775844836093951e-10
308,391.6,1.9397111552491127e-10
309,391.8,1.1500495651048117e-10
310,392.0,8.507272375393369e-11
311,392.2,7.381747871413526e-11
312,392.4,7.296646229374503e-11
313,392.6,8.103686157092508e-11
314,392.8,1.0060908516439697e-10
315,393.0,1.399223447441555e-10
316,393.2,2.1995419977739977e-10
317,393.4,3.9734959658071235e-10
318,393.6,8.501756252885474e-10
319,393.8,2.272688425199578e-09
320,394.0,8.444356330976642e-09
321,394.2,5.71463668558782e-08
322,394.4,3.017214200527223e-06
323,394.6,1.8750770899918708e-06
324,394.8,1.5350679346161966e-06
325,395.0,9.56822945119669e-07
326,395.2,9.645640980912943e-07
327,395.4,2.1082696487915195e-06
328,395.6,6.759534549646474e-08
329,395.8,1.1347573421382948e-08
330,396.0,3.442584521188122e-09
331,396.2,1.4393317276153898e-09
332,396.4,7.451286483643368e-10
333,396.6,4.5279098097797876e-10
334,396.8,3.129397744083279e-10
335,397.0,2.413317447915933e-10
336,397.2,2.0519162840711227e-10
337,397.4,1.909456457426108e-10
338,397.6,1.9371733706596717e-10
339,397.8,2.1425031650704707e-10
340,398.0,2.589772180370606e-10
341,398.2,3.4442399435310697e-10
342,398.4,5.102951563134705e-10
343,398.6,8.608927785057081e-10
344,398.8,1.7217600022978534e-09
345,399.0,4.442117839573729e-09
346,399.2,1.8612493584265523e-08
347,399.4,4.884445364352003e-07
348,399.6,1.4582069819763572e-07
349,399.8,4.337279640846101e-08
350,400.0,3.438070514527867e-08
351,400.2,4.3955767490897774e-08
352,400.4,8.81296946894718e-08
353,400.6,3.784495176475548e-07
354,400.8,9.286027966164081e-05
355,401.0,5.307033085489341e-07
356,401.2,2.323663865611863e-07
357,401.4,2.3366431072540813e-07
358,401.6,5.345696469261431e-07
359,401.8,9.52383304733456e-05
360,402.0,3.9593081698552376e-07
361,402.2,8.59262587061428e-08
362,402.4,3.791669659019807e-08
363,402.6,2.3427877201881704e-08
364,402.8,1.8131479482961665e-08
365,403.0,1.683183294000567e-08
366,403.2,1.851942306222734e-08
367,403.4,2.4418634347120786e-08
368,403.6,4.0254383058291124e-08
369,403.8,9.291864530757485e-08
370,404.0,4.459544083706837e-07
371,404.2,2.808509887809622e-05
372,404.4,4.573612469817742e-07
373,404.6,1.8851273134086246e-07
374,404.8,1.559983235710216e-07
375,405.0,2.2186924409986891e-07
376,405.2,8.154027818872128e-07
377,405.4,3.71146264043545e-06
378,405.6,1.68972299564898e-07
379,405.8,4.712834279942624e-08
380,406.0,2.1480381499677765e-08
381,406.2,1.2632707015538337e-08
382,406.4,8.795413369208785e-09
383,406.6,6.958693139612482e-09
384,406.8,6.120721105372195e-09
385,407.0,5.908387480984406e-09
386,407.2,6.224799610965506e-09
387,407.4,7.141288608946867e-09
388,407.6,8.943865371194531e-09
389,407.8,1.231039368494345e-08
390,408.0,1.8880643799978518e-08
391,408.2,3.304151132480643e-08
392,408.4,6.911959427870105e-08
393,408.6,1.9104712730833443e-07
394,408.8,9.379453889073969e-07
395,409.0,4.436192009396192e-05
396,409.2,2.9365407058875045e-06
397,409.4,1.221401520395113e-06
398,409.6,1.0881388845221495e-06
399,409.8,1.5765672253999373e-06
400,410.0,4.2076514044078395e-06
401,410.2,3.88208632003985e-05
402,410.4,6.6678944261126885e-06
403,410.6,1.762829602184404e-06
404,410.8,9.135452298044936e-07
405,411.0,6.597111029898027e-07
406,411.2,5.950293812816882e-07
407,411.4,6.406496031195569e-07
408,411.6,8.081654035266734e-07
409,411.8,1.1824356082827333e-06
410,412.0,1.9681233018284562e-06
411,412.2,3.506103031114426e-06
412,412.4,5.959291389874684e-06
413,412.6,9.396414211241933e-06
414,412.8,1.70501135693557e-05
415,413.0,3.9563071440030345e-05
416,413.2,1.8107159762444737e-05
417,413.4,4.667757466159211e-06
418,413.6,1.8752702173429447e-06
419,413.8,1.0363753077453704e-06
420,414.0,7.265538646413953e-07
421,414.2,6.283706065183853e-07
422,414.4,6.782053418266582e-07
423,414.6,9.678430348340987e-07
424,414.8,2.210787267035522e-06
425,415.0,2.4979583533396417e-05
426,415.2,5.133557922806262e-06
427,415.4,7.79558213526156e-07
428,415.6,2.852840790939931e-07
429,415.8,1.4716521464446993e-07
430,416.0,9.273227751160054e-08
431,416.2,6.736814087906109e-08
432,416.4,5.483726298243655e-08
433,416.6,4.929404391376446e-08
434,416.8,4.86307624272388e-08
435,417.0,5.265336743640367e-08
436,417.2,6.29271202688501e-08
437,417.4,8.414775737385633e-08
438,417.6,1.2931281528125388e-07
439,417.8,2.4073650609509237e-07
440,418.0,6.124140525384991e-07
441,418.2,2.9610651197141327e-06
442,418.4,8.688580130715605e-06
443,418.6,1.7192832381189401e-06
444,418.8,7.86943999568487e-07
445,419.0,5.607098554601684e-07
446,419.2,5.265389298961881e-07
447,419.4,6.219000108781095e-07
448,419.6,9.332724396907988e-07
449,419.8,1.891882520307817e-06
450,420.0,5.34783192096317e-06
451,420.2,6.941593917851749e-06
452,420.4,2.7722892028158555e-06
453,420.6,1.437195163702545e-06
454,420.8,1.018018759101577e-06
455,421.0,9.013433855906322e-07
456,421.2,9.266663199774512e-07
457,421.4,9.879957887273814e-07
458,421.6,9.082081844453111e-07
459,421.8,6.555628333168619e-07
460,422.0,4.2241746149513517e-07
461,422.2,2.811046297451107e-07
462,422.4,2.0515981038803452e-07
463,422.6,1.665765986462493e-07
464,422.8,1.507762262390537e-07
465,423.0,1.525279194111727e-07
466,423.2,1.7384552555157317e-07
467,423.4,2.2786315191554767e-07
468,423.6,3.5857414622156785e-07
469,423.8,7.507259450167073e-07
470,424.0,2.91533358006187e-06
471,424.2,0.000242213903393369
472,424.4,3.187205615668085e-06
473,424.6,9.049393588864417e-07
474,424.8,4.7274429385477376e-07
475,425.0,3.24885591908847e-07
476,425.2,2.6286509308779265e-07
477,425.4,2.3661064458745857e-07
478,425.6,2.278423723595585e-07
479,425.8,2.2710865326399908e-07
480,426.0,2.2868219985513576e-07
481,426.2,2.3053182599653722e-07
482,426.4,2.3530377920837274e-07
483,426.6,2.499918680684435e-07
484,426.8,2.871585437506439e-07
485,427.0,3.7524656661264094e-07
486,427.2,6.067515189831635e-07
487,427.4,1.4880035363902758e-06
488,427.6,1.5107630209539986e-05
489,427.8,6.550704324362746e-06
490,428.0,8.83645562267391e-07
491,428.2,3.345541791139188e-07
492,428.4,1.8304306516217995e-07
493,428.6,1.2369118199861356e-07
494,428.8,9.721267231668391e-08
495,429.0,8.64779554243327e-08
496,429.2,8.621568961987313e-08
497,429.4,9.630874083605057e-08
498,429.6,1.2199544296496631e-07
499,429.8,1.8010259032328617e-07
500,430.0,3.292262516200525e-07
501,430.2,8.6709539442694e-07
502,430.4,5.7469509668090575e-06
503,430.6,1.1510830046898829e-05
504,430.8,1.6098087179473947e-06
505,431.0,7.345508547103686e-07
506,431.2,5.257329273295855e-07
507,431.4,5.004985336058076e-07
508,431.6,6.06508928676625e-07
509,431.8,9.094408163508915e-07
510,432.0,1.34466411343089e-06
511,432.2,1.03264627324302e-06
512,432.4,5.023287393617976e-07
513,432.6,2.670065818936781e-07
514,432.8,1.7051066672496223e-07
515,433.0,1.2861198966547122e-07
516,433.2,1.127759231786375e-07
517,433.4,1.147239763572429e-07
518,433.6,1.3781355898847808e-07
519,433.8,2.0612413002860983e-07
520,434.0,4.440836289514686e-07
521,434.2,2.477420521800637e-06
522,434.4,5.673273754024341e-06
523,434.6,4.790345014753773e-07
524,434.8,1.6398302479833697e-07
525,435.0,8.652269535623812e-08
526,435.2,5.776439613161752e-08
527,435.4,4.548722966509817e-08
528,435.6,4.1097725973045917e-08
529,435.8,4.233944425246063e-08
530,436.0,5.034676520883008e-08
531,436.2,7.189472919003647e-08
532,436.4,1.364650988919303e-07
533,436.6,4.853389920026608e-07
534,436.8,0.00018245999793880017
535,437.0,3.9065050328070353e-07
536,437.2,9.73657692229534e-08
537,437.4,4.411854612746384e-08
538,437.6,2.6105594153510086e-08
539,437.8,1.8165296649746175e-08
540,438.0,1.4192108002554394e-08
541,438.2,1.2157693061389578e-08
542,438.4,1.1270926148057609e-08
543,438.6,1.1242643661258893e-08
544,438.8,1.2063457921757006e-08
545,439.0,1.39562393463678e-08
546,439.2,1.755755908298033e-08
547,439.4,2.4443490703870132e-08
548,439.6,3.904441533633187e-08
549,439.8,7.745465165641479e-08
550,440.0,2.3951710033448016e-07
551,440.2,4.685212963197556e-06
552,440.4,8.183157927969679e-07
553,440.6,1.471928392254944e-07
554,440.8,6.266094926796252e-08
555,441.0,3.671205186784691e-08
556,441.2,2.57938113859458e-08
557,441.4,2.0611751917508407e-08
558,441.6,1.8344723917908986e-08
559,441.8,1.8093140240331964e-08
560,442.0,1.9935353494571956e-08
561,442.2,2.514924811379287e-08
562,442.4,3.845923564088985e-08
563,442.6,8.257646065730168e-08
564,442.8,4.5199632276682726e-07
565,443.0,1.4960921858329954e-06
566,443.2,8.951764642860965e-08
567,443.4,2.7909841060755948e-08
568,443.6,1.3436262213367817e-08
569,443.8,8.062659051838047e-09
570,444.0,5.583090153684151e-09
571,444.2,4.305998110334255e-09
572,444.4,3.6331208544360962e-09
573,444.6,3.324961988600113e-09
574,444.8,3.2929477495153433e-09
575,445.0,3.543148349411626e-09
576,445.2,4.185049719547004e-09
577,445.4,5.5450637859777946e-09
578,445.6,8.608098467115264e-09
579,445.8,1.732242954264858e-08
580,446.0,6.221865231928183e-08
581,446.2,2.7185199207362087e-05
582,446.4,6.874428977690479e-08
583,446.6,1.6762852839128567e-08
584,446.8,7.667635141411753e-09
585,447.0,4.596899180331585e-09
586,447.2,3.2356973228395948e-09
587,447.4,2.550215361769062e-09
588,447.6,2.197283505152812e-09
589,447.8,2.0421731887290057e-09
590,448.0,2.0346873907562493e-09
591,448.2,2.167206488097998e-09
592,448.4,2.47286234109166e-09
593,448.6,3.0387851639337914e-09
594,448.8,4.0700923976695525e-09
595,449.0,6.0717130725218095e-09
596,449.2,1.0512684376277211e-08
597,449.4,2.319030574793534e-08
598,449.6,8.586006978600329e-08
599,449.8,4.166541109194465e-06
600,450.0,1.7748639308882832e-07
601,450.2,4.412235279671499e-08
602,450.4,2.204229199190699e-08
603,450.6,1.4694574952869167e-08
604,450.8,1.159977782484673e-08
605,451.0,1.0311792792089986e-08
606,451.2,1.007507821510282e-08
607,451.4,1.0675075434284276e-08
608,451.6,1.2195547350654916e-08
609,451.8,1.499793497576261e-08
610,452.0,1.990924419057144e-08
611,452.2,2.8732501859395896e-08
612,452.4,4.5623743912222204e-08
613,452.6,8.132195547747001e-08
614,452.8,1.6688758570010892e-07
615,453.0,3.973192211483611e-07
616,453.2,9.089799660853303e-07
617,453.4,1.1047608508779878e-06
618,453.6,8.246722930397797e-07
619,453.8,6.559839626710739e-07
620,454.0,6.271945863968773e-07
621,454.2,7.183004445594036e-07
622,454.4,9.70967959034071e-07
623,454.6,1.4781026903301888e-06
624,454.8,2.072093228475053e-06
625,455.0,1.8806841622725623e-06
626,455.2,1.214560219854977e-06
627,455.4,7.794979833780916e-07
628,455.6,5.577058013834983e-07
629,455.8,4.487418525272368e-07
630,456.0,4.0141227679333237e-07
631,456.2,3.953491085335612e-07
632,456.4,4.259562945512946e-07
633,456.6,5.008951535378798e-07
634,456.8,6.416929848074901e-07
635,457.0,8.89834258216516e-07
636,457.2,1.2950670019897753e-06
637,457.4,1.8033113836099434e-06
638,457.6,2.0523109730609763e-06
639,457.8,1.8126532633031897e-06
640,458.0,1.4242582469982535e-06
641,458.2,1.1383164446029902e-06
642,458.4,9.800247568060592e-07
643,458.6,9.249334285465223e-07
644,458.8,9.646799036896937e-07
645,459.0,1.1237135145083253e-06
646,459.2,1.492200367093512e-06
647,459.4,2.354498256473709e-06
648,459.6,4.7991996892433405e-06
649,459.8,1.4198391002131036e-05
650,460.0,2.346443009376338e-05
651,460.2,7.624006856041467e-06
652,460.4,3.183892000761058e-06
653,460.6,1.8328716530204358e-06
654,460.8,1.3052657435158015e-06
655,461.0,1.0914875761200333e-06
656,461.2,1.0510863442734877e-06
657,461.4,1.1685722079256372e-06
658,461.6,1.542321663411205e-06
659,461.8,2.6091575754842503e-06
660,462.0,7.138848589881055e-06
661,462.2,0.0001265768893121798
662,462.4,1.510358449021467e-05
663,462.6,2.737209298913933e-06
664,462.8,1.0963233971834596e-06
665,463.0,6.009954978417214e-07
666,463.2,3.94734177114572e-07
667,463.4,2.9406259486215525e-07
668,463.6,2.4175699086311826e-07
669,463.8,2.1618212966014097e-07
670,464.0,2.0881241567240575e-07
671,464.2,2.1746529021569743e-07
672,464.4,2.4486342136551373e-07
673,464.6,3.0064987265251775e-07
674,464.8,4.091689030676197e-07
675,465.0,6.375900752268978e-07
676,465.2,1.2166653838331937e-06
677,465.4,3.390748316696871e-06
678,465.6,2.9889610180228974e-05
679,465.8,3.0293017078849558e-05
680,466.0,4.09030568445021e-06
681,466.2,1.7027849025717418e-06
682,466.4,1.0331516335139551e-06
683,466.6,7.70145156256323e-07
684,466.8,6.609647459952501e-07
685,467.0,6.341290495053848e-07
686,467.2,6.709242282438601e-07
687,467.4,7.797711342843673e-07
688,467.6,1.00014058244218e-06
689,467.8,1.433359685224103e-06
690,468.0,2.3574729839027692e-06
691,468.2,4.691767249528951e-06
692,468.4,1.2656788835602156e-05
693,468.6,5.769072721966785e-05
694,468.8,0.00010734615761834647
695,469.0,3.4329457876798735e-05
696,469.2,1.931275937951078e-05
697,469.4,1.666538947609619e-05
698,469.6,2.0473101252254e-05
699,469.8,3.64888553865986e-05
700,470.0,5.6213963397115886e-05
701,470.2,1.93119182510791e-05
702,470.4,6.021495522463335e-06
703,470.6,2.5216219593880443e-06
704,470.8,1.2943263552279898e-06
705,471.0,7.624332580545213e-07
706,471.2,4.964356839704748e-07
707,471.4,3.495672044786073e-07
708,471.6,2.626015323643425e-07
709,471.8,2.086210625155436e-07
710,472.0,1.7446890865104166e-07
711,472.2,1.5313668711356698e-07
712,472.4,1.4097402107733726e-07
713,472.6,1.362369885186375e-07
714,472.8,1.3856386004678914e-07
715,473.0,1.4904129576195818e-07
716,473.2,1.7082837429173893e-07
717,473.4,2.1120534448448267e-07
718,473.6,2.8756939259938793e-07
719,473.8,4.4717259745819437e-07
720,474.0,8.574375910770903e-07
721,474.2,2.488412739930216e-06
722,474.4,3.2302077337363046e-05
723,474.6,1.2809283941545535e-05
724,474.8,2.0068054775321292e-06
725,475.0,8.446406619713053e-07
726,475.2,5.041145806011842e-07
727,475.4,3.660848576851721e-07
728,475.6,3.051610408350927e-07
729,475.8,2.8435855336801467e-07
730,476.0,2.930180574468622e-07
731,476.2,3.3352408686856435e-07
732,476.4,4.2255265396540445e-07
733,476.6,6.072396094354747e-07
734,476.8,1.0267420986106264e-06
735,477.0,2.207399362942808e-06
736,477.2,7.303316873495665e-06
737,477.4,6.138788125533181e-05
738,477.6,3.4448026486414115e-05
739,477.8,1.1562689755173932e-05
740,478.0,9.06293320619474e-06
741,478.2,1.4259307383600632e-05
742,478.4,0.00010800402580779057
743,478.6,2.0080834900130172e-05
744,478.8,2.7059839916886815e-06
745,479.0,8.677122562712232e-07
746,479.2,3.9648730263381377e-07
747,479.4,2.2360283346256067e-07
748,479.6,1.4669596597825112e-07
749,479.8,1.0890821724917134e-07
750,480.0,9.053380339358447e-08
751,480.2,8.436548410877962e-08
752,480.4,8.947783960143343e-08
753,480.6,1.1229431289212461e-07
754,480.8,1.8339182419327492e-07
755,481.0,5.294551136245467e-07
756,481.2,0.00011178423534001931
757,481.4,4.410875035190365e-07
758,481.6,8.650858785351019e-08
759,481.8,3.2410875367335936e-08
760,482.0,1.5937686683662e-08
761,482.2,9.18671621782707e-09
762,482.4,5.903243503019475e-09
763,482.6,4.119238161524915e-09
764,482.8,3.0742731759970564e-09
765,483.0,2.4314815924201438e-09
766,483.2,2.0258335325835763e-09
767,483.4,1.7723027397740597e-09
768,483.6,1.625817721563213e-09
769,483.8,1.5642429384050616e-09
770,484.0,1.582457597704891e-09
771,484.2,1.6902757754193458e-09
772,484.4,1.9212539717529337e-09
773,484.6,2.35457103614826e-09
774,484.8,3.1815083333303796e-09
775,485.0,4.947068194471691e-09
776,485.2,9.717605019119757e-09
777,485.4,3.196456433092932e-08
778,485.6,2.2058564604039555e-06
779,485.8,4.932724533419873e-08
780,486.0,1.042794514811704e-08
781,486.2,4.407662935222523e-09
782,486.4,2.4587158465182854e-09
783,486.6,1.603971981830425e-09
784,486.8,1.1619265781487768e-09
785,487.0,9.104565598346008e-10
786,487.2,7.597022528300846e-10
787,487.4,6.688570886659297e-10
788,487.6,6.179051857746937e-10
789,487.8,5.967600178673992e-10
790,488.0,6.01961378576734e-10
791,488.2,6.337744094230229e-10
792,488.4,6.980669341125897e-10
793,488.6,8.065937019067699e-10
794,488.8,9.838070207506409e-10
795,489.0,1.2783855551092893e-09
796,489.2,1.7972608704136914e-09
797,489.4,2.809704288355118e-09
798,489.6,5.144136015925709e-09
799,489.8,1.2472868149004323e-08
800,490.0,6.12520215929083e-08
801,490.2,2.2211288633588133e-06
802,490.4,3.914956586386972e-08
