,wavelength,transmission
224,374.8,1.4862433321431994e-07
225,375.0,2.6876348872690364e-07
226,375.2,1.5607214035450705e-06
227,375.4,3.407659189892564e-06
228,375.6,3.250634304518002e-07
229,375.8,1.469475735674013e-07
230,376.0,1.1228770976537007e-07
231,376.2,1.2122216486907418e-07
232,376.4,1.7092765130117743e-07
233,376.6,2.72720138861966e-07
234,376.8,3.5760241424688405e-07
235,377.0,3.6775681824328745e-07
236,377.2,4.523712493662846e-07
237,377.4,1.095479370760087e-06
238,377.6,0.00023152303490780145
239,377.8,7.792336083818388e-07
240,378.0,1.8298624382413521e-07
241,378.2,8.903210502687954e-08
242,378.4,6.290141879820573e-08
243,378.6,5.817840975494647e-08
244,378.8,6.805317159801554e-08
245,379.0,1.00720986238221e-07
246,379.2,1.9439382452561733e-07
247,379.4,5.309346211075845e-07
248,379.6,2.5744922798979618e-06
249,379.8,7.903734186807483e-05
250,380.0,3.349436425761573e-05
251,380.2,1.0335054888842039e-05
252,380.4,5.871557339097991e-06
253,380.6,4.359113376320114e-06
254,380.8,5.00450562188525e-06
255,381.0,1.1099938012742365e-05
256,381.2,2.4058894373692056e-05
257,381.4,7.403402498456148e-06
258,381.6,4.804862182103045e-06
259,381.8,1.4227181555053204e-05
260,382.0,1.0783233166521382e-05
261,382.2,6.423388840808397e-07
262,382.4,1.6446154224289523e-07
263,382.6,7.041258675720458e-08
264,382.8,4.136374900073775e-08
265,383.0,3.090827771443774e-08
266,383.2,2.8334465888685422e-08
267,383.4,3.095571026387977e-08
268,383.6,3.8269600366746826e-08
269,383.8,4.8045352293896554e-08
270,384.0,5.522486875613675e-08
271,384.2,6.331546260557806e-08
272,384.4,9.764960782019244e-08
273,384.6,4.414880995238802e-07
274,384.8,6.069608275942912e-07
275,385.0,3.9791384803667546e-08
276,385.2,1.1547940494934833e-08
277,385.4,5.420127136705182e-09
278,385.6,3.386117510596333e-09
279,385.8,2.6289759141504572e-09
280,386.0,2.47268399232453e-09
281,386.2,2.8076442547804146e-09
282,386.4,3.8922434860232194e-09
283,386.6,6.658026857855021e-09
284,386.8,1.3145645243569274e-08
285,387.0,2.1047945092723893e-08
286,387.2,2.2368095570164922e-08
287,387.4,2.83752627111967e-08
288,387.6,1.0845320933459706e-07
289,387.8,1.4932640841702782e-07
290,388.0,8.668073488206799e-09
291,388.2,2.312599155800183e-09
292,388.4,9.930474750268282e-10
293,388.6,5.578681752935025e-10
294,388.8,3.7860395563578653e-10
295,389.0,2.989033263210422e-10
296,389.2,2.692578933927172e-10
297,389.4,2.743457833838039e-10
298,389.6,3.156605729040473e-10
299,389.8,4.1308045728832035e-10
300,390.0,6.243689210483277e-10
301,390.2,1.1006278265649152e-09
302,390.4,2.4391220921285576e-09
303,390.6,7.930889255592739e-09
304,390.8,6.99940627912438e-08
305,391.0,3.420277289187644e-07
306,391.2,3.8882770068795875e-08
307,391.4,2.3738332487064688e-08
308,391.6,2.4936589920871722e-08
309,391.8,3.840754588584665e-08
310,392.0,8.850959178310924e-08
311,392.2,3.471036715255667e-07
312,392.4,8.80082307644316e-07
313,392.6,3.9226775789499494e-07
314,392.8,2.722934534159318e-07
315,393.0,3.073173461787278e-07
316,393.2,5.124272995971924e-07
317,393.4,1.156039774031172e-06
318,393.6,2.3746994381748668e-06
319,393.8,3.267682859842118e-06
320,394.0,8.704955416702875e-06
321,394.2,2.7402401470459256e-05
322,394.4,8.373483002171644e-07
323,394.6,1.756787074874406e-07
324,394.8,6.076137595429193e-08
325,395.0,2.7304333596014225e-08
326,395.2,1.467679043301401e-08
327,395.4,9.131164285958783e-09
328,395.6,6.492572264521559e-09
329,395.8,5.272335051197299e-09
330,396.0,4.932698962318738e-09
331,396.2,5.4382716664297155e-09
332,396.4,7.422176219337554e-09
333,396.6,1.4154605432550796e-08
334,396.8,5.8044458655209353e-08
335,397.0,1.4299289299696897e-06
336,397.2,2.7444772687106938e-08
337,397.4,8.232083355819917e-09
338,397.6,4.237097819106721e-09
339,397.8,2.82501964466062e-09
340,398.0,2.180527465420454e-09
341,398.2,1.8071466584494898e-09
342,398.4,1.5077226045917359e-09
343,398.6,1.2171639048152414e-09
344,398.8,9.518589869324995e-10
345,399.0,7.459162615991453e-10
346,399.2,6.081413880834292e-10
347,399.4,5.300480682913748e-10
348,399.6,5.027119087176241e-10
349,399.8,5.262806757551407e-10
350,400.0,6.183221149534864e-10
351,400.2,8.333277947041811e-10
352,400.4,1.354323036122357e-09
353,400.6,2.9806292295267708e-09
354,400.8,1.3250430461959268e-08
355,401.0,7.896811932601591e-07
356,401.2,9.424825206560292e-09
357,401.4,2.938951264922779e-09
358,401.6,1.5871000148567553e-09
359,401.8,1.111249999091296e-09
360,402.0,9.162612205548442e-10
361,402.2,8.517769878037647e-10
362,402.4,8.724298035912361e-10
363,402.6,9.730450305268982e-10
364,402.8,1.1739057851323694e-09
365,403.0,1.531903512696349e-09
366,403.2,2.172838525525554e-09
367,403.4,3.4026820622353367e-09
368,403.6,6.092747427673652e-09
369,403.8,1.3620807947386922e-08
370,404.0,5.0314187213257584e-08
371,404.2,4.124544154489378e-06
372,404.4,8.630965155443372e-08
373,404.6,1.9486807092130817e-08
374,404.8,8.644102962494067e-09
375,405.0,5.05588403054042e-09
376,405.2,3.4903757993256625e-09
377,405.4,2.7242382932885013e-09
378,405.6,2.3594757300728916e-09
379,405.8,2.2489622657805273e-09
380,406.0,2.3563618908506612e-09
381,406.2,2.725187723612459e-09
382,406.4,3.512822900828534e-09
383,406.6,5.141948062749155e-09
384,406.8,8.85936492534647e-09
385,407.0,1.9376216091798447e-08
386,407.2,6.599717942835236e-08
387,407.4,1.0628612776846788e-06
388,407.6,4.74378779413435e-07
389,407.8,9.075528853110623e-08
390,408.0,4.490728496292323e-08
391,408.2,2.9468627142895538e-08
392,408.4,2.12961540764253e-08
393,408.6,1.5843112707474486e-08
394,408.8,1.205806311319507e-08
395,409.0,9.585402085035934e-09
396,409.2,8.143967377766725e-09
397,409.4,7.525900223734117e-09
398,409.6,7.668039299965833e-09
399,409.8,8.75613591044878e-09
400,410.0,1.148258720043002e-08
401,410.2,1.814534324465943e-08
402,410.4,3.851134752098513e-08
403,410.6,1.5682320841529347e-07
404,410.8,6.728682780194409e-05
405,411.0,1.5763541460417964e-07
406,411.2,4.766926007038493e-08
407,411.4,2.6700571765576675e-08
408,411.6,2.008168983032081e-08
409,411.8,1.8259021489124845e-08
410,412.0,1.8838759560877557e-08
411,412.2,2.0526961805212492e-08
412,412.4,2.13350969904512e-08
413,412.6,1.954619166460953e-08
414,412.8,1.6271488220659138e-08
415,413.0,1.3604732289357331e-08
416,413.2,1.2417962198008482e-08
417,413.4,1.306496595236385e-08
418,413.6,1.6744178931192835e-08
419,413.8,2.906812754456683e-08
420,414.0,9.582257056403244e-08
421,414.2,6.20320111490211e-05
422,414.4,7.765353059413508e-08
423,414.6,1.9679086241023663e-08
424,414.8,9.342152548146753e-09
425,415.0,5.8557859513679045e-09
426,415.2,4.396615297064518e-09
427,415.4,3.790954323156252e-09
428,415.6,3.6802518151603373e-09
429,415.8,3.9875410613722685e-09
430,416.0,4.815384009046358e-09
431,416.2,6.509603890347532e-09
432,416.4,9.939757070963986e-09
433,416.6,1.7321856946770175e-08
434,416.8,3.4412092248076045e-08
435,417.0,7.364209782177326e-08
436,417.2,1.427045622224676e-07
437,417.4,2.2679973671504974e-07
438,417.6,4.0238479990774046e-07
439,417.8,1.7050689788821472e-06
440,418.0,4.74182091095812e-06
441,418.2,2.9217830042181207e-07
442,418.4,9.010498335298523e-08
443,418.6,4.5629680633272447e-08
444,418.8,3.070038545457592e-08
445,419.0,2.555866641130612e-08
446,419.2,2.5753157652833223e-08
447,419.4,3.177756124496339e-08
448,419.6,5.075846043404291e-08
449,419.8,1.2482287021008075e-07
450,420.0,1.1002154750118305e-06
451,420.2,9.791724911641564e-07
452,420.4,1.2486437093156886e-07
453,420.6,5.335999093061598e-08
454,420.8,3.485425312209108e-08
455,421.0,2.9538625046387217e-08
456,421.2,3.086905813942751e-08
457,421.4,3.950527537559962e-08
458,421.6,6.315175312389174e-08
459,421.8,1.2894791478786505e-07
460,422.0,2.7311267901983335e-07
461,422.2,2.6709637780038953e-07
462,422.4,1.7044814887798994e-07
463,422.6,1.4411659409973877e-07
464,422.8,1.9917410265641097e-07
465,423.0,8.063978221848892e-07
466,423.2,1.660594202074696e-06
467,423.4,8.982021710436093e-08
468,423.6,2.4108987568254923e-08
469,423.8,1.0241921086688678e-08
470,424.0,5.5524960087935925e-09
471,424.2,3.5448598422529354e-09
472,424.4,2.5604133441259598e-09
473,424.6,2.0488939382368047e-09
474,424.8,1.7931899471992048e-09
475,425.0,1.7058091969271548e-09
476,425.2,1.7588666659268266e-09
477,425.4,1.9689481456295786e-09
478,425.6,2.40732371391201e-09
479,425.8,3.25412088329005e-09
480,426.0,4.974304436333508e-09
481,426.2,8.997687183063489e-09
482,426.4,2.132204729941084e-08
483,426.6,9.118552057727062e-08
484,426.8,4.063700966610601e-05
485,427.0,1.502507772439641e-07
486,427.2,4.574154949526111e-08
487,427.4,2.6711849758704063e-08
488,427.6,2.0974728406599284e-08
489,427.8,1.9979655580133604e-08
490,428.0,2.222685931994722e-08
491,428.2,2.8659358116459612e-08
492,428.4,4.345635335955613e-08
493,428.6,8.136520812789163e-08
494,428.8,2.152895161867608e-07
495,429.0,1.3605215123197906e-06
496,429.2,1.0816488836099522e-05
497,429.4,6.414542764327144e-07
498,429.6,2.6414573833829166e-07
499,429.8,1.769375294928022e-07
500,430.0,1.5367189875308686e-07
501,430.2,1.606818707808373e-07
502,430.4,1.974410680838257e-07
503,430.6,2.856976326674001e-07
504,430.8,5.013883919004628e-07
505,431.0,1.1529802508225134e-06
506,431.2,4.300957769440006e-06
507,431.4,3.9783483635480454e-05
508,431.6,1.298784804055881e-05
509,431.8,4.847015870767006e-06
510,432.0,3.4955362841369014e-06
511,432.2,3.6741051561057205e-06
512,432.4,5.2539752889906696e-06
513,432.6,1.0090715625578881e-05
514,432.8,2.0457452551866313e-05
515,433.0,1.7534018358977182e-05
516,433.2,9.430102013517772e-06
517,433.4,6.206606205819079e-06
518,433.6,5.1498188002165396e-06
519,433.8,4.992623719188401e-06
520,434.0,5.05783623325293e-06
521,434.2,4.679503007878024e-06
522,434.4,3.7899522667447266e-06
523,434.6,2.9516631522321465e-06
524,434.8,2.4666009422157398e-06
525,435.0,2.359554647665748e-06
526,435.2,2.6999780754949817e-06
527,435.4,3.916422054583365e-06
528,435.6,8.117415792321675e-06
529,435.8,2.945405905041503e-05
530,436.0,2.9619080512748455e-05
531,436.2,7.76957122275096e-06
532,436.4,3.6084574972136206e-06
533,436.6,2.458924441459737e-06
534,436.8,2.2175206135486318e-06
535,437.0,2.570327058337159e-06
536,437.2,3.7162617835186042e-06
537,437.4,5.0225144205733515e-06
538,437.6,3.2548695096650214e-06
539,437.8,1.464004779433349e-06
540,438.0,7.53957572538278e-07
541,438.2,4.70057703843454e-07
542,438.4,3.4590720177921633e-07
543,438.6,2.938789272042107e-07
544,438.8,2.862673473445958e-07
545,439.0,3.206774407159997e-07
546,439.2,4.180845689791254e-07
547,439.4,6.515732200887673e-07
548,439.6,1.2666566978886411e-06
549,439.8,3.0707715272143625e-06
550,440.0,5.612243754695698e-06
551,440.2,4.043238278959337e-06
552,440.4,2.7715386080274353e-06
553,440.6,2.6970356218262405e-06
554,440.8,4.163868158024575e-06
555,441.0,1.3561529039800587e-05
556,441.2,1.311340637189466e-05
557,441.4,2.2274856078174404e-06
558,441.6,7.867036772069501e-07
559,441.8,4.127755354421009e-07
560,442.0,2.7830687895744545e-07
561,442.2,2.2815238103464444e-07
562,442.4,2.237693748586466e-07
563,442.6,2.662908625900088e-07
564,442.8,4.0685054454265413e-07
565,443.0,9.454930799577974e-07
566,443.2,7.286326957492605e-06
567,443.4,6.5457190856119935e-06
568,443.6,8.112943858255073e-07
569,443.8,3.235029870357589e-07
570,444.0,1.958279333850847e-07
571,444.2,1.5285295353682596e-07
572,444.4,1.4594184917982965e-07
573,444.6,1.688055358009017e-07
574,444.8,2.388277788620491e-07
575,445.0,3.9910699204477075e-07
576,445.2,5.317415802666049e-07
577,445.4,3.250921975900587e-07
578,445.6,1.5904031462208384e-07
579,445.8,9.093033760998677e-08
580,446.0,6.2190006167541e-08
581,446.2,4.965151674369326e-08
582,446.4,4.5534086629439597e-08
583,446.6,4.778019659626699e-08
584,446.8,5.7937725141299436e-08
585,447.0,8.376546020985477e-08
586,447.2,1.5572842439667573e-07
587,447.4,4.638492486788926e-07
588,447.6,8.19004137020134e-06
589,447.8,1.8335492091418234e-06
590,448.0,3.485761699616665e-07
591,448.2,1.6684004265253957e-07
592,448.4,1.1502703909876874e-07
593,448.6,9.970111090686569e-08
594,448.8,1.0365834449201202e-07
595,449.0,1.2791198546722797e-07
596,449.2,1.8993877194322297e-07
597,449.4,3.534324933654194e-07
598,449.6,8.749661206410571e-07
599,449.8,2.4220085456844253e-06
600,450.0,2.394225564418806e-06
601,450.2,1.4600195222263629e-06
602,450.4,1.2976475500996293e-06
603,450.6,1.9749541991686435e-06
604,450.8,9.531245831588292e-06
605,451.0,1.3370085286811543e-05
606,451.2,1.019174212245837e-06
607,451.4,3.1693554764597747e-07
608,451.6,1.5424152011678744e-07
609,451.8,9.643428534587221e-08
610,452.0,7.193740597469647e-08
611,452.2,6.192605918124922e-08
612,452.4,6.05886004679075e-08
613,452.6,6.717502135821585e-08
614,452.8,8.49618639983997e-08
615,453.0,1.249221860489211e-07
616,453.2,2.2230760069574986e-07
617,453.4,5.215167671345865e-07
618,453.6,2.0308666299930532e-06
619,453.8,4.402437731547899e-05
620,454.0,1.7394113559840476e-05
621,454.2,6.259017058889639e-06
622,454.4,7.719779555109858e-06
623,454.6,1.2167591126063867e-05
624,454.8,2.869520234080569e-06
625,455.0,8.006005189289104e-07
626,455.2,3.497993939467243e-07
627,455.4,2.0469865824810397e-07
628,455.6,1.4852691553964803e-07
629,455.8,1.2921013388663082e-07
630,456.0,1.3368745348789437e-07
631,456.2,1.6706318770536212e-07
632,456.4,2.653169770352195e-07
633,456.6,6.162356648483772e-07
634,456.8,3.6612323535020116e-06
635,457.0,2.0249258374113326e-05
636,457.2,1.3511147581845776e-06
637,457.4,5.816620428315945e-07
638,457.6,4.363582257097602e-07
639,457.8,4.797497280512546e-07
640,458.0,7.913866919886715e-07
641,458.2,2.2906725413329993e-06
642,458.4,3.8013428985413183e-06
643,458.6,1.013235682836165e-06
644,458.8,4.553897291817508e-07
645,459.0,3.3041184193104613e-07
646,459.2,3.6043515438587964e-07
647,459.4,6.532785117153913e-07
648,459.6,3.271664946000997e-06
649,459.8,3.78563843080461e-06
650,460.0,7.298103371558319e-07
651,460.2,5.662174873105541e-07
652,460.4,4.927859622782376e-06
653,460.6,2.4023266245493255e-07
654,460.8,2.2044433368593095e-08
655,461.0,4.960423961513528e-09
656,461.2,1.6133864074930076e-09
657,461.4,6.536654841717535e-10
658,461.6,3.090828859919505e-10
659,461.8,1.6474047290732824e-10
660,462.0,9.701260599849325e-11
661,462.2,6.238129963298972e-11
662,462.4,4.350909293934214e-11
663,462.6,3.283280646621953e-11
664,462.8,2.686202090199708e-11
665,463.0,2.3992263286508788e-11
666,463.2,2.3730382056835275e-11
667,463.4,2.673866900585209e-11
668,463.6,3.6448448075336085e-11
669,463.8,6.990685926934642e-11
670,464.0,3.507165962424227e-10
671,464.2,8.574127726289954e-10
672,464.4,4.8822938354356415e-11
673,464.6,1.3463594538868797e-11
674,464.8,5.665035292512311e-12
675,465.0,2.9487744044093948e-12
676,465.2,1.759021516528243e-12
677,465.4,1.1587654956731292e-12
678,465.6,8.270280717279265e-13
679,465.8,6.324737854005928e-13
680,466.0,5.151761695899447e-13
681,466.2,4.460256049500723e-13
682,466.4,4.1064266210335925e-13
683,466.6,4.039918355181087e-13
684,466.8,4.2852710414278166e-13
685,467.0,4.983995582381408e-13
686,467.2,6.556521282815276e-13
687,467.4,1.0412791067218757e-12
688,467.6,2.360266540945894e-12
689,467.8,1.6023418852650653e-11
690,468.0,2.0919279596484203e-11
691,468.2,1.794471062713755e-12
692,468.4,5.705891832943415e-13
693,468.6,2.6626005261227913e-13
694,468.8,1.5089904935341328e-13
695,469.0,9.666448582488904e-14
696,469.2,6.756850805313097e-14
697,469.4,5.054933745746336e-14
698,469.6,3.9974554673401134e-14
699,469.8,3.3163490952357626e-14
700,470.0,2.8723952941425915e-14
701,470.2,2.5877684541561818e-14
702,470.4,2.41993871582887e-14
703,470.6,2.3468210654084553e-14
704,470.8,2.360172764265326e-14
705,471.0,2.463779471885841e-14
706,471.2,2.672163276441116e-14
707,471.4,3.020165077413863e-14
708,471.6,3.5743514788436983e-14
709,471.8,4.457159267095316e-14
710,472.0,5.919950078666295e-14
711,472.2,8.518816188824281e-14
712,472.4,1.3675370066840736e-13
713,472.6,2.5983343521870714e-13
714,472.8,6.730540985319123e-13
715,473.0,4.101159100531044e-12
716,473.2,2.5927462087843624e-11
717,473.4,1.4331937437219306e-12
718,473.6,5.030864961056108e-13
719,473.8,2.744575500706906e-13
720,474.0,1.8509833814478463e-13
721,474.2,1.4230573938722775e-13
722,474.4,1.200688780703679e-13
723,474.6,1.0887416887386759e-13
724,474.8,1.0485889522590688e-13
725,475.0,1.065054876101319e-13
726,475.2,1.1363948550089672e-13
727,475.4,1.271105990833905e-13
728,475.6,1.49083330925616e-13
729,475.8,1.836395822528753e-13
730,476.0,2.385582195877329e-13
731,476.2,3.290237166312795e-13
732,476.4,4.870581712202637e-13
733,476.6,7.886060276837962e-13
734,476.8,1.443648185672216e-12
735,477.0,3.196545663878562e-12
736,477.2,1.016998105845043e-11
737,477.4,1.0082834631240516e-10
738,477.6,1.5637392833651873e-10
739,477.8,2.009365183911388e-11
740,478.0,9.169988251468857e-12
741,478.2,6.164508149700457e-12
742,478.4,5.092604435270789e-12
743,478.6,4.8348362037959935e-12
744,478.8,5.124189981592074e-12
745,479.0,5.994814261638137e-12
746,479.2,7.73979189637291e-12
747,479.4,1.1155198496657614e-11
748,479.6,1.8463676029752284e-11
749,479.8,3.745938552270145e-11
750,480.0,1.1069060617854676e-10
751,480.2,1.0312519978979386e-09
752,480.4,1.158818686317235e-09
753,480.6,1.6038278925349575e-10
754,480.8,6.957928641656673e-11
755,481.0,4.383582123628663e-11
756,481.2,3.3727221154372266e-11
757,481.4,2.967049241131668e-11
758,481.6,2.8977387121274533e-11
759,481.8,3.101635514509956e-11
760,482.0,3.6326644584460767e-11
761,482.2,4.6963483276888234e-11
762,482.4,6.864212152608948e-11
763,482.6,1.197338375720961e-10
764,482.8,2.852610363973445e-10
765,483.0,1.435393535791505e-09
766,483.2,2.861565923930041e-09
767,483.4,3.7891160687578765e-10
768,483.6,1.3346637133563428e-10
769,483.8,6.848637871731406e-11
770,484.0,4.2631644118167e-11
771,484.2,2.996108711254976e-11
772,484.4,2.29553954291114e-11
773,484.6,1.8815328164919804e-11
774,484.8,1.6312971037243803e-11
775,485.0,1.4867840625899015e-11
776,485.2,1.4192511107572012e-11
777,485.4,1.4176492402854327e-11
778,485.6,1.4827818062523267e-11
779,485.8,1.6288716443048985e-11
780,486.0,1.8892904881734038e-11
781,486.2,2.3356532902433768e-11
782,486.4,3.1254196642354214e-11
783,486.6,4.652611370926112e-11
784,486.8,8.120423623538058e-11
785,487.0,1.875250238400923e-10
786,487.2,8.314639310921357e-10
787,487.4,3.362275795240601e-09
788,487.6,3.7481920920124436e-10
789,487.8,1.2430818294850901e-10
790,488.0,6.300407330333104e-11
791,488.2,3.940349089718974e-11
792,488.4,2.8060607360602e-11
793,488.6,2.188037830784988e-11
794,488.8,1.8285629565947966e-11
795,489.0,1.6175654225375615e-11
796,489.2,1.5024883700348972e-11
797,489.4,1.4576746941774998e-11
798,489.6,1.4726937483820056e-11
799,489.8,1.546558425899487e-11
800,490.0,1.687409255697635e-11
801,490.2,1.913699554493435e-11
