,wavelength,transmission
152,360.5,6.680902105812513e-08
153,360.7,4.0811977641997635e-08
154,360.9,3.1783446686036353e-08
155,361.1,2.269070229303458e-08
156,361.3,1.3420469847989814e-08
157,361.5,4.014300170472524e-09
158,361.7,4.679399525024206e-09
159,361.9,1.0476825519869402e-08
160,362.1,6.961565507417306e-09
161,362.3,5.2197129209432685e-09
162,362.5,5.10320679695643e-09
163,362.7,3.0562154030673454e-07
164,362.9,6.150042934213425e-07
165,363.1,9.460559150731278e-07
166,363.3,1.8757413809046747e-06
167,363.5,2.932762744728171e-06
168,363.7,1.3057922230143014e-06
169,363.9,9.975662821723656e-07
170,364.1,6.960512328181462e-07
171,364.3,3.8907652011414983e-07
172,364.5,7.558442550156474e-08
173,364.7,6.469081739043385e-08
174,364.9,5.3587060052754034e-08
175,365.1,4.2264012365629525e-08
176,365.3,3.074489670922989e-08
177,365.5,1.9204320442219147e-08
178,365.7,7.051664957610268e-08
179,365.9,1.1274796986819477e-07
180,366.1,1.585189313813909e-07
181,366.3,2.067115880017059e-07
182,366.5,2.559935108507433e-07
183,366.7,2.0889931018336893e-07
184,366.9,1.6106834200316702e-07
185,367.1,1.2465302041651415e-07
186,367.3,6.172760723656477e-08
187,367.5,1.0406317502573563e-08
188,367.7,1.0467197200097113e-08
189,367.9,1.0555476331596199e-08
190,368.1,1.0651545859279612e-08
191,368.3,1.0751023186643155e-08
192,368.5,1.085273421816377e-08
193,368.7,2.8463640609210005e-08
194,368.9,4.640448004398937e-08
195,369.1,6.468003475774442e-08
196,369.3,8.330116173041186e-08
197,369.5,1.0230069032284998e-07
198,369.7,8.515488856152926e-08
199,369.9,6.860865092599267e-08
200,370.1,5.76391468493437e-08
201,370.3,5.927461529076023e-08
202,370.5,9.587647108925327e-08
203,370.7,2.444486233343958e-06
204,370.9,7.6499721189177e-08
205,371.1,5.661241181995092e-08
206,371.3,6.287415107149246e-08
207,371.5,7.683225589772777e-08
208,371.7,6.992689011033165e-08
209,371.9,5.0840347755727506e-08
210,372.1,3.510543695133655e-08
211,372.3,2.3149924901591667e-08
212,372.5,1.3126744096065092e-08
213,372.7,1.9811427310235818e-08
214,372.9,3.302577040135653e-08
215,373.1,7.87460012539269e-08
216,373.3,6.330540374735104e-07
217,373.5,2.713958129558002e-06
218,373.7,5.427682539842396e-07
219,373.9,5.542108736965932e-07
220,374.1,1.193962846473565e-06
221,374.3,1.552433303866673e-05
222,374.5,1.4047309994273747e-06
223,374.7,1.666902332081352e-07
224,374.9,5.1988026219013806e-08
225,375.1,2.678372200001637e-08
226,375.3,2.0716369478895025e-08
227,375.5,2.478757498133506e-08
228,375.7,5.8148432059672794e-08
229,375.9,1.987103122701442e-06
230,376.1,9.529698501463882e-08
231,376.3,2.270493340709228e-08
232,376.5,1.0481846027822838e-08
233,376.7,3.97494775002105e-09
234,376.9,1.1997858618355628e-09
235,377.1,4.0295000061832587e-10
236,377.3,1.6499564573795234e-10
237,377.5,8.11093947634425e-11
238,377.7,1.6286496463399354e-08
239,377.9,3.276289475497094e-08
240,378.1,4.94999982581324e-08
241,378.3,6.649477067750435e-08
242,378.5,8.37475958688367e-08
243,378.7,1.2825673959601652e-07
244,378.9,1.7343469822952034e-07
245,379.1,2.192865806042394e-07
246,379.3,2.658231829855483e-07
247,379.5,3.1305858477853103e-07
248,379.7,2.7517571330532623e-07
249,379.9,2.3684624256807726e-07
250,380.1,1.9858869421190404e-07
251,380.3,1.602438761549383e-07
252,380.5,1.1898135258266415e-07
253,380.7,1.1577546149855882e-07
254,380.9,1.1306900074504893e-07
255,381.1,1.1120605294277102e-07
256,381.3,1.1380619636338784e-07
257,381.5,3.534751150541785e-07
258,381.7,1.1879817206048546e-07
259,381.9,8.524424255741271e-08
260,382.1,6.983323183328076e-08
261,382.3,5.6984679232856766e-08
262,382.5,4.617873249876825e-08
263,382.7,4.0922838692747343e-07
264,382.9,7.909139059530205e-07
265,383.1,1.1571526423411553e-06
266,383.3,1.5092029733170904e-06
267,383.5,1.876730364552092e-06
268,383.7,1.5187044185524934e-06
269,383.9,1.1640783390177334e-06
270,384.1,8.381701300539734e-07
271,384.3,1.65978149709707e-06
272,384.5,2.14410712397741e-07
273,384.7,5.74214233658228e-08
274,384.9,3.7849464393839476e-08
275,385.1,3.2331341389893474e-08
276,385.3,3.068553381218458e-08
277,385.5,3.098910302418153e-08
278,385.7,3.7511345569230034e-08
279,385.9,4.77873948164237e-08
280,386.1,6.914891001990588e-08
281,386.3,1.4736676025583984e-07
282,386.5,1.7244699614984765e-06
283,386.7,7.457099451601171e-07
284,386.9,1.969698800160493e-07
285,387.1,1.432995135547718e-07
286,387.3,1.4030963992402044e-07
287,387.5,1.6232233363062414e-07
288,387.7,7.612511921802007e-06
289,387.9,1.558549175437678e-05
290,388.1,2.868519598132472e-05
291,388.3,3.0325381858715403e-05
292,388.5,3.7901434530991926e-05
293,388.7,3.062926571420787e-05
294,388.9,2.3293828987929577e-05
295,389.1,1.5880742858879374e-05
296,389.3,8.386182270225723e-06
297,389.5,8.089410184207037e-07
298,389.7,7.160957523479448e-07
299,389.9,6.267457510149568e-07
300,390.1,5.491437050150149e-07
301,390.3,5.265826266051387e-07
302,390.5,1.1245500301036345e-06
303,390.7,1.5362230160689754e-06
304,390.9,4.406344047815725e-07
305,391.1,2.745553366660183e-07
306,391.3,1.9828495774261349e-07
307,391.5,1.5247532366029374e-07
308,391.7,2.002643274639244e-07
309,391.9,3.4467496861605955e-07
310,392.1,1.1776577845945586e-06
311,392.3,9.405632649573685e-05
312,392.5,8.087083270026819e-07
313,392.7,3.1412852595553143e-07
314,392.9,2.3769091037279677e-07
315,393.1,2.28825202338027e-07
316,393.3,2.4075194251443597e-07
317,393.5,2.6198337138775847e-07
318,393.7,2.996579325820014e-07
319,393.9,3.431346082299576e-07
320,394.1,3.944681626933764e-07
321,394.3,4.57582931999428e-07
322,394.5,5.325668500042186e-07
323,394.7,3.713079652556796e-06
324,394.9,6.891240989726728e-06
325,395.1,1.0086799755746066e-05
326,395.3,1.3321142094364251e-05
327,395.5,1.6604230174244233e-05
328,395.7,1.4811973828254226e-05
329,395.9,1.3106650835605586e-05
330,396.1,1.1826705296158878e-05
331,396.3,1.5729492559068688e-05
332,396.5,3.965026988115158e-05
333,396.7,8.522561451750669e-06
334,396.9,5.892239658724086e-06
335,397.1,4.375249954128368e-06
336,397.3,3.1353208760289277e-06
337,397.5,2.141243237933477e-06
338,397.7,3.4014562785668187e-06
339,397.9,2.7872744265641115e-05
340,398.1,1.1258514550311656e-06
341,398.3,5.505142977675274e-07
342,398.5,2.6767943347168473e-07
343,398.7,2.5654732810973693e-07
344,398.9,2.564295171262e-07
345,399.1,2.6016863716833807e-07
346,399.3,2.655711410218247e-07
347,399.5,2.718322432298378e-07
348,399.7,2.427931872267432e-07
349,399.9,2.1390352499823294e-07
350,400.1,1.8519400355734227e-07
351,400.3,1.5691821462657358e-07
352,400.5,1.2973831552846364e-07
353,400.7,1.2088758246538527e-07
354,400.9,1.2302809642781637e-07
355,401.1,1.849396692930817e-07
356,401.3,1.9171092793550293e-06
357,401.5,8.16615884271732e-07
358,401.7,2.0959055555100778e-07
359,401.9,1.4072976140309167e-07
360,402.1,1.2758469887982885e-07
361,402.3,1.3749974351150274e-07
362,402.5,1.766443000319032e-07
363,402.7,3.0806702587951744e-07
364,402.9,8.496511642286695e-07
365,403.1,1.9243826387060265e-05
366,403.3,2.469323040496838e-06
367,403.5,6.144361021065344e-07
368,403.7,3.449913566562485e-07
369,403.9,2.527151712133461e-07
370,404.1,2.0885917976526133e-07
371,404.3,1.8606075005261473e-07
372,404.5,1.7766854293342928e-07
373,404.7,1.9553277723890513e-07
374,404.9,2.4374341242116005e-07
375,405.1,3.7170642326060687e-07
376,405.3,8.264048849924026e-07
377,405.5,5.033875918920816e-06
378,405.7,1.7580333490848016e-05
379,405.9,1.7378085930221146e-06
380,406.1,1.1068096282267341e-06
381,406.3,1.0910655490830271e-06
382,406.5,1.2095219688830057e-06
383,406.7,1.0348426473507958e-06
384,406.9,9.035944304908545e-07
385,407.1,8.447606055653669e-07
386,407.3,1.0020981101457234e-06
387,407.5,2.4550804833718094e-06
388,407.7,0.0002484960375670408
389,407.9,3.262637739179047e-06
390,408.1,8.299708214989937e-07
391,408.3,4.0933032253569374e-07
392,408.5,2.5539851108911784e-07
393,408.7,1.9542878720431863e-07
394,408.9,1.6315404449082307e-07
395,409.1,1.4307797854653475e-07
396,409.3,1.2937959850923177e-07
397,409.5,1.2020527419277292e-07
398,409.7,1.5032542821431684e-07
399,409.9,1.8653682348792691e-07
400,410.1,2.3211603738046882e-07
401,410.3,2.9636496894277563e-07
402,410.5,4.1335610686233666e-07
403,410.7,7.207290137413399e-07
404,410.9,1.0881765116755161e-05
405,411.1,1.4624915708228232e-06
406,411.3,3.002539762351475e-07
407,411.5,1.2069520093989123e-07
408,411.7,7.579060533872442e-08
409,411.9,5.617261316892752e-08
410,412.1,4.6464232720542843e-08
411,412.3,4.242409926839979e-08
412,412.5,4.3365932873925235e-08
413,412.7,5.4502323767576176e-08
414,412.9,7.657357823874838e-08
415,413.1,1.1894343311794405e-07
416,413.3,1.9715128384998632e-07
417,413.5,3.254290886825008e-07
418,413.7,5.060701930079768e-07
419,413.9,7.853491137475241e-07
420,414.1,1.3674523598960003e-06
421,414.3,1.9092325278862525e-06
422,414.5,9.345514443140167e-07
423,414.7,3.741504494609125e-07
424,414.9,1.9381468690712617e-07
425,415.1,1.2883160301857812e-07
426,415.3,1.0709118577081057e-07
427,415.5,1.1206839776542043e-07
428,415.7,1.5743872828611116e-07
429,415.9,3.735410189951302e-07
430,416.1,7.347896558039006e-06
431,416.3,6.364810676770317e-07
432,416.5,1.0551286522473867e-07
433,416.7,4.000580098318902e-08
434,416.9,2.1170876892106222e-08
435,417.1,1.3660062019273033e-08
436,417.3,1.0154562394806686e-08
437,417.5,8.450109431878315e-09
438,417.7,7.754633732842473e-09
439,417.9,7.781501492144426e-09
440,418.1,8.502893848095774e-09
441,418.3,1.012205426522711e-08
442,418.5,1.316340998758245e-08
443,418.7,2.281354335519678e-08
444,418.9,3.797157602007e-08
445,419.1,6.621446372774305e-08
446,419.3,1.3119312011797013e-07
447,419.5,3.294206233663312e-07
448,419.7,1.3214988004349007e-06
449,419.9,3.1622498850581126e-05
450,420.1,6.387139578297516e-06
451,420.3,1.3358858240717969e-06
452,420.5,5.918997788076524e-07
453,420.7,5.972345062111235e-07
454,420.9,7.450967060013212e-07
455,421.1,9.503649379747363e-07
456,421.3,1.1840936819681198e-06
457,421.5,1.4352550713674533e-06
458,421.7,1.2939521236895239e-06
459,421.9,1.1678626624046007e-06
460,422.1,1.068794616564768e-06
461,422.3,1.034360615370471e-06
462,422.5,1.2118554234152706e-06
463,422.7,2.888638748994721e-06
464,422.9,4.6145892810827194e-05
465,423.1,6.948232661147086e-06
466,423.3,2.6208050877870837e-06
467,423.5,2.054460954326084e-06
468,423.7,2.7904755310063774e-06
469,423.9,3.6640699180157156e-06
470,424.1,4.595008154669238e-06
471,424.3,5.557237373127874e-06
472,424.5,6.5419166048042236e-06
473,424.7,5.493498912662008e-06
474,424.9,4.463528249776093e-06
475,425.1,3.467453433136068e-06
476,425.3,2.5428280361720172e-06
477,425.5,1.7960105526556871e-06
478,425.7,2.6506351107741802e-06
479,425.9,6.643731653082922e-06
480,426.1,0.00013774751827361429
481,426.3,2.045505377537304e-05
482,426.5,4.6906544994223036e-06
483,426.7,2.5330928107615194e-06
484,426.9,1.8518499052635989e-06
485,427.1,1.5832051511081728e-06
486,427.3,1.4975317324339453e-06
487,427.5,1.544922800847849e-06
488,427.7,1.7980082968321538e-06
489,427.9,2.2519404397998776e-06
490,428.1,2.9416654775759834e-06
491,428.3,3.66520085371336e-06
492,428.5,3.833303664564933e-06
493,428.7,3.5068380906843505e-06
494,428.9,3.0591630308870445e-06
495,429.1,2.798661035177304e-06
496,429.3,2.7378712412950197e-06
497,429.5,2.830191542699369e-06
498,429.7,2.6392694198051244e-05
499,429.9,5.0168877139118545e-05
500,430.1,7.414400322184971e-05
501,430.3,9.826555160880184e-05
502,430.5,0.00012241340623760246
503,430.7,9.924051150244396e-05
504,430.9,7.582304359166768e-05
505,431.1,5.231704021204287e-05
506,431.3,2.8855469635833478e-05
507,431.5,5.5528401463567975e-06
508,431.7,6.053555438125508e-06
509,431.9,7.84682938955996e-06
510,432.1,1.2818922028785854e-05
511,432.3,1.3129620941117323e-05
512,432.5,6.562060681222168e-06
513,432.7,3.834611554602873e-06
514,432.9,2.686240328836688e-06
515,433.1,2.0547784790623744e-06
516,433.3,1.6525452481151796e-06
517,433.5,1.4252947183611325e-06
518,433.7,1.7231671425412669e-06
519,433.9,3.1699426950193076e-06
520,434.1,2.42094910900472e-05
521,434.3,1.184948508327641e-05
522,434.5,1.4762839092676263e-06
523,434.7,5.597752125489433e-07
524,434.9,3.1166186889798185e-07
525,435.1,2.1010857717494578e-07
526,435.3,1.5743904629580494e-07
527,435.5,1.255163764248173e-07
528,435.7,1.0892724050034721e-07
529,435.9,9.86213988053608e-08
530,436.1,9.294584935973309e-08
531,436.3,9.16945915715941e-08
532,436.5,9.608600595961567e-08
533,436.7,1.2426042354536042e-07
534,436.9,1.710188071112213e-07
535,437.1,2.653785267864811e-07
536,437.3,5.338546683584612e-07
537,437.5,2.1998773943227414e-06
538,437.7,2.729666916234364e-05
539,437.9,1.0181105379600675e-05
540,438.1,1.4038135622376687e-05
541,438.3,1.846604240108281e-05
542,438.5,2.3010634304195856e-05
543,438.7,1.845044095760134e-05
544,438.9,1.3886305468614212e-05
545,439.1,9.31226767597551e-06
546,439.3,4.726269790055059e-06
547,439.5,1.278483355957544e-07
548,439.7,1.2698321630645346e-07
549,439.9,1.3623059824205427e-07
550,440.1,1.6818369066585568e-07
551,440.3,2.677811789460774e-07
552,440.5,6.921433043837574e-07
553,440.7,6.718482497803846e-06
554,440.9,2.9506346871385927e-06
555,441.1,5.567616279321569e-07
556,441.3,2.4834804895951605e-07
557,441.5,1.5260995386052137e-07
558,441.7,1.1686413733725857e-07
559,441.9,1.0317839808228491e-07
560,442.1,1.0228144800495073e-07
561,442.3,1.1256064497536837e-07
562,442.5,1.3716675877223745e-07
563,442.7,1.865562931819385e-07
564,442.9,2.888762557850163e-07
565,443.1,5.310698152944067e-07
566,443.3,1.2187241012576464e-06
567,443.5,2.4640057339502282e-06
568,443.7,1.3147985106124626e-06
569,443.9,4.956846333083074e-07
570,444.1,2.3712469530481805e-07
571,444.3,1.4073629419267816e-07
572,444.5,9.936187570831687e-08
573,444.7,9.616678848741587e-08
574,444.9,1.0372723021415714e-07
575,445.1,1.1699455212764808e-07
576,445.3,1.3362734408595472e-07
577,445.5,1.5252265299007826e-07
578,445.7,1.5558866558930105e-06
579,445.9,2.965030560826177e-06
580,446.1,4.380804222434065e-06
581,446.3,5.805434491785141e-06
582,446.5,7.246483648087535e-06
583,446.7,5.94263613731902e-06
584,446.9,5.040409180811752e-06
585,447.1,9.102257942970982e-06
586,447.3,1.908931748997278e-06
587,447.5,3.6295001214045357e-07
588,447.7,3.2256788249196367e-07
589,447.9,3.046179313531962e-07
590,448.1,2.937687070319174e-07
591,448.3,2.8593162545479707e-07
592,448.5,2.797202845487683e-07
593,448.7,3.3881823247683895e-07
594,448.9,3.9918849471740404e-07
595,449.1,4.6118510349978654e-07
596,449.3,5.258696260672718e-07
597,449.5,5.962173770224055e-07
598,449.7,8.331586442000613e-07
599,449.9,1.1394462028605126e-06
600,450.1,2.4228514806879795e-06
601,450.3,2.81445366366772e-06
602,450.5,1.7917731029630659e-06
603,450.7,3.7129880698844816e-06
604,450.9,5.7144703916502485e-06
605,451.1,7.738483468550014e-06
606,451.3,9.774457931870446e-06
607,451.5,1.1819144893631249e-05
608,451.7,1.2462512359128603e-05
609,451.9,1.3108438753577593e-05
610,452.1,1.3756597058911404e-05
611,452.3,1.4406984442542506e-05
612,452.5,1.5059640969061982e-05
613,452.7,1.268445398289015e-05
614,452.9,1.0303142006603523e-05
615,453.1,7.915967188788783e-06
616,453.3,5.523403959078493e-06
617,453.5,3.1263192036278567e-06
618,453.7,3.113440441607401e-06
619,453.9,3.1078630694156294e-06
620,454.1,3.1174502453948504e-06
621,454.3,3.163326905771206e-06
622,454.5,3.3164017974920243e-06
623,454.7,4.688146020680433e-06
624,454.9,1.0609747165585017e-05
625,455.1,1.7154310424742476e-05
626,455.3,7.892759833178186e-06
627,455.5,7.5041347700656844e-06
628,455.7,8.847632967268125e-06
629,455.9,1.0384828012973986e-05
630,456.1,1.1994575411287082e-05
631,456.3,1.3640048873027226e-05
632,456.5,1.5307263382774494e-05
633,456.7,1.497211771147208e-05
634,456.9,1.4645435976923433e-05
635,457.1,1.432732387479574e-05
636,457.3,1.401970100761521e-05
637,457.5,1.3727098215848538e-05
638,457.7,1.582688790341476e-05
639,457.9,1.7978871005876036e-05
640,458.1,2.023387839320406e-05
641,458.3,2.273873715849879e-05
642,458.5,2.6060206301017686e-05
643,458.7,5.3431574966272026e-05
644,458.9,8.315446345665913e-05
645,459.1,9.42592648103143e-05
646,459.3,0.00011396047150769842
647,459.5,0.00013556644759272254
648,459.7,0.00010948854398148001
649,459.9,8.349376501582746e-05
650,460.1,5.749643839984238e-05
651,460.3,3.146451538257379e-05
652,460.5,5.384123376252259e-06
653,460.7,4.6351472772378275e-06
654,460.9,3.8971328102518675e-06
655,461.1,3.1756244603418434e-06
656,461.3,2.4807971147844994e-06
657,461.5,1.8375014846528126e-06
658,461.7,1.933023720396626e-06
659,461.9,2.222890667982633e-06
660,462.1,2.4046163950224228e-06
661,462.3,1.873889788889275e-06
662,462.5,1.3343450859993632e-06
663,462.7,1.1193652247597944e-06
664,462.9,1.0113736386607364e-06
665,463.1,9.505138224776207e-07
666,463.3,9.124138854876866e-07
667,463.5,8.867522119089473e-07
668,463.7,8.982919976748383e-07
669,463.9,9.158082775354019e-07
670,464.1,9.389552677231967e-07
671,464.3,9.687711575672197e-07
672,464.5,1.0080337541428747e-06
673,464.7,1.0686139232573962e-06
674,464.9,1.1575739080854315e-06
675,465.1,1.304862696597797e-06
676,465.3,1.5897476540553274e-06
677,465.5,2.262709841203697e-06
678,465.7,4.370751161063575e-06
679,465.9,1.356257344783912e-05
680,466.1,3.971291657522351e-05
681,466.3,2.6652945595468726e-05
682,466.5,1.911426996777574e-05
683,466.7,1.6498633466507982e-05
684,466.9,9.718482487281118e-06
685,467.1,4.748852113585232e-06
686,467.3,3.1165782669885727e-06
687,467.5,2.662222743137574e-06
688,467.7,3.416775598074971e-06
689,467.9,4.308906381024905e-06
690,468.1,5.2591423368637835e-06
691,468.3,6.23731062586517e-06
692,468.5,7.230469920287951e-06
693,468.7,2.7662111745424844e-05
694,468.9,4.8124757863360123e-05
695,469.1,6.861662723170583e-05
696,469.3,8.913591703657995e-05
697,469.5,0.00010968121737466153
698,469.7,9.081015738029965e-05
699,469.9,7.191860816307804e-05
700,470.1,5.30043005236333e-05
701,470.3,3.406708684156345e-05
702,470.5,1.5108334044933653e-05
703,470.7,1.2983153023130961e-05
704,470.9,1.0867519612900878e-05
705,471.1,8.760892981612245e-06
706,471.3,6.675766573203505e-06
707,471.5,4.640239699553196e-06
708,471.7,4.394199784560608e-06
709,471.9,4.4600337542984875e-06
710,472.1,5.243441854022995e-06
711,472.3,6.4710997633739785e-06
712,472.5,5.9468523701091194e-06
713,472.7,4.887552031763913e-06
714,472.9,4.203710388079953e-06
715,473.1,3.920062538046742e-06
716,473.3,3.979048996329457e-06
717,473.5,4.442192652834392e-06
718,473.7,5.666063767219363e-06
719,473.9,7.946798812966484e-06
720,474.1,1.1574198412207848e-05
721,474.3,1.5159578606817774e-05
722,474.5,1.5820518544587068e-05
723,474.7,1.4304816576649769e-05
724,474.9,1.2838435973903583e-05
725,475.1,1.2157230423084976e-05
726,475.3,1.2084328637534749e-05
727,475.5,1.205027073378964e-05
728,475.7,1.1390081099473206e-05
729,475.9,9.687490706548993e-06
730,476.1,7.640616432757498e-06
731,476.3,5.9823818579564216e-06
732,476.5,4.8793039919734075e-06
733,476.7,4.29955706335508e-06
734,476.9,4.010376610545978e-06
735,477.1,3.90833790913793e-06
736,477.3,3.928272023125148e-06
737,477.5,4.029268002361102e-06
738,477.7,4.2662426951710866e-06
739,477.9,4.541585566659062e-06
740,478.1,4.84388311181835e-06
741,478.3,5.165942694867811e-06
742,478.5,5.502772091972353e-06
743,478.7,1.5046898572970691e-05
744,478.9,2.4624577958993937e-05
745,479.1,3.423618664831669e-05
746,479.3,4.388267928125596e-05
747,479.5,5.3566626890936915e-05
748,479.7,4.415180728921276e-05
749,479.9,3.474947563479914e-05
750,480.1,2.5390929719445642e-05
751,480.3,1.6151320667868305e-05
752,480.5,7.239357385518039e-06
753,480.7,7.967675486364753e-06
754,480.9,1.1122925237484435e-05
755,481.1,1.2050055243628755e-05
756,481.3,7.261395345249965e-06
757,481.5,4.141039880752988e-06
758,481.7,3.1331364081487505e-06
759,481.9,2.6476065833070466e-06
760,482.1,2.4133803960749947e-06
761,482.3,2.337184559269284e-06
762,482.5,2.397002687417016e-06
763,482.7,2.7240268727378167e-06
764,482.9,3.2409209855108506e-06
765,483.1,3.977542764350753e-06
766,483.3,4.869932361395518e-06
767,483.5,5.6657148046894e-06
768,483.7,5.977072843379317e-06
769,483.9,5.86400099015566e-06
770,484.1,5.565802995585989e-06
771,484.3,5.29395516246284e-06
772,484.5,5.125096413560142e-06
773,484.7,5.012541130144026e-06
774,484.9,4.946732915757076e-06
775,485.1,4.879789672418192e-06
776,485.3,4.7932444914019475e-06
777,485.5,4.711689294099729e-06
778,485.7,4.754532000405463e-06
779,485.9,4.895181680966068e-06
780,486.1,5.089641452356812e-06
781,486.3,5.082818525717795e-06
782,486.5,4.475432097029692e-06
783,486.7,3.3266207509564825e-06
784,486.9,2.2085950224369914e-06
785,487.1,1.4448472117509402e-06
786,487.3,9.89515391224174e-07
787,487.5,7.249284933515292e-07
788,487.7,5.813665765780528e-07
789,487.9,4.991578365760918e-07
790,488.1,4.5320079350482383e-07
791,488.3,4.299208955806064e-07
792,488.5,4.219265779445519e-07
793,488.7,4.907336737458003e-07
794,488.9,5.697485645156396e-07
795,489.1,6.594097317717791e-07
796,489.3,7.626102238824235e-07
797,489.5,8.858306553727011e-07
798,489.7,1.0820823926283583e-06
799,489.9,1.3418895301696994e-06
800,490.1,1.7318319985717111e-06
