,wavelength,transmission
96,349.2,7.214145055939608e-13
97,349.4,2.4899769862571664e-13
98,349.6,1.181545983099037e-13
99,349.8,7.066411830991914e-14
100,350.0,5.0938095472256e-14
101,350.2,4.32076012259962e-14
102,350.4,4.267366951721338e-14
103,350.6,4.920460560354682e-14
104,350.8,6.690789004616461e-14
105,351.0,1.1021564196159224e-13
106,351.2,2.346118758917245e-13
107,351.4,7.643392904139367e-13
108,351.6,7.819746630375286e-12
109,351.8,1.3919866002898702e-11
110,352.0,2.5368229513046575e-12
111,352.2,1.6538828497009813e-12
112,352.4,1.7746581628684623e-12
113,352.6,2.7368729942228098e-12
114,352.8,6.197812609105952e-12
115,353.0,2.5725521122267144e-11
116,353.2,1.0217099982948875e-09
117,353.4,1.4966815826709783e-10
118,353.6,5.6425159226540416e-11
119,353.8,5.287552672402124e-11
120,354.0,7.749626100462595e-11
121,354.2,1.5029636916768342e-10
122,354.4,2.973515195858081e-10
123,354.6,4.375801769537012e-10
124,354.8,5.680620135745608e-10
125,355.0,9.061183646240099e-10
126,355.2,2.0779465333731523e-09
127,355.4,7.942433018357568e-09
128,355.6,9.18839049723595e-08
129,355.8,2.2313745821439297e-07
130,356.0,2.2385045913922963e-08
131,356.2,7.507756267257452e-09
132,356.4,3.757642405116054e-09
133,356.6,2.395810275174341e-09
134,356.8,1.797369408616478e-09
135,357.0,1.5122028862920802e-09
136,357.2,1.3276239253363211e-09
137,357.4,1.0468960009874768e-09
138,357.6,6.752987563675001e-10
139,357.8,4.0537584820562095e-10
140,358.0,2.672894938354091e-10
141,358.2,2.0968734535563877e-10
142,358.4,2.0268928395508704e-10
143,358.6,2.5029692826308266e-10
144,358.8,4.260265792894202e-10
145,359.0,1.2478928931754572e-09
146,359.2,2.365847673229959e-08
147,359.4,5.521670194333284e-09
148,359.6,1.3201988010914337e-09
149,359.8,8.637794340029353e-10
150,360.0,9.282369857244685e-10
151,360.2,1.5059834126298804e-09
152,360.4,3.4720961903597688e-09
153,360.6,5.06795237732688e-09
154,360.8,2.846128347214273e-09
155,361.0,1.876959463914871e-09
156,361.2,1.7645485388915248e-09
157,361.4,2.2656485076678082e-09
158,361.6,3.862148181456935e-09
159,361.8,8.632502053271456e-09
160,362.0,2.6853875041759274e-08
161,362.2,2.7940568683649915e-07
162,362.4,1.1984427262459614e-07
163,362.6,1.391075319793396e-08
164,362.8,4.943555248142736e-09
165,363.0,2.798819256042934e-09
166,363.2,2.1855116195736393e-09
167,363.4,2.2536221400355273e-09
168,363.6,3.09574838993022e-09
169,363.8,6.089837214016974e-09
170,364.0,2.2191880243100612e-08
171,364.2,1.1316972294636907e-06
172,364.4,7.681192052501704e-08
173,364.6,2.6399445139600595e-08
174,364.8,2.2178337291631296e-08
175,365.0,2.998017850870409e-08
176,365.2,5.2869700411626864e-08
177,365.4,6.876334180265183e-08
178,365.6,5.1972790186103956e-08
179,365.8,4.2408013684713257e-08
180,366.0,4.790494743864157e-08
181,366.2,7.997931363171336e-08
182,366.4,2.2456535911095063e-07
183,366.6,1.328255045230313e-06
184,366.8,1.5944067274618827e-06
185,367.0,1.0159902212822846e-06
186,367.2,2.001451447854216e-06
187,367.4,1.2080075604320467e-06
188,367.6,2.537271592405717e-07
189,367.8,1.1514308301239644e-07
190,368.0,9.340771154883097e-08
191,368.2,1.4427861148734756e-07
192,368.4,1.0879172810252184e-06
193,368.6,3.3803747068556105e-07
194,368.8,4.5238604395202146e-08
195,369.0,1.8135489125454963e-08
196,369.2,1.2009512914194904e-08
197,369.4,1.190961926516578e-08
198,369.6,1.918876561989608e-08
199,369.8,8.246566800748645e-08
200,370.0,2.449495279162132e-07
201,370.2,2.087649608017385e-08
202,370.4,8.747648536455867e-09
203,370.6,7.2592259080106204e-09
204,370.8,1.2556325472938619e-08
205,371.0,3.2524337868006395e-07
206,371.2,1.061031755443628e-08
207,371.4,1.705385955822769e-09
208,371.6,6.212862174557393e-10
209,371.8,3.2736771197362416e-10
210,372.0,2.1961165960476536e-10
211,372.2,1.7797160017934462e-10
212,372.4,1.7034214124611065e-10
213,372.6,1.9123611206878186e-10
214,372.8,2.52984800414452e-10
215,373.0,4.0021740660710854e-10
216,373.2,7.751300847345214e-10
217,373.4,1.8553605399513508e-09
218,373.6,4.775874762311161e-09
219,373.8,8.447988966983685e-09
220,374.0,1.1340675921594936e-08
221,374.2,2.3545496808702922e-08
222,374.4,3.5176821997271033e-07
223,374.6,5.723799644991257e-08
224,374.8,1.0678000066340755e-08
225,375.0,5.387288951303771e-09
226,375.2,4.2689924455946306e-09
227,375.4,4.672573624707306e-09
228,375.6,6.727723189706974e-09
229,375.8,1.2507266948475753e-08
230,376.0,3.0348150142496204e-08
231,376.2,1.0270274127855092e-07
232,376.4,1.9404940930834268e-06
233,376.6,1.6788705437250186e-07
234,376.8,2.15327968031132e-08
235,377.0,6.766447761756089e-09
236,377.2,3.181229458234411e-09
237,377.4,1.94986347298739e-09
238,377.6,1.4655282914459965e-09
239,377.8,1.3054723426303534e-09
240,378.0,1.3462274522299212e-09
241,378.2,1.5672801808283713e-09
242,378.4,1.9818028172887444e-09
243,378.6,2.565439906534094e-09
244,378.8,3.2169800687449163e-09
245,379.0,3.936588048644058e-09
246,379.2,5.13667944295832e-09
247,379.4,8.196737851427196e-09
248,379.6,2.0257768034429375e-08
249,379.8,2.1435436215522448e-07
250,380.0,1.102736472864914e-07
251,380.2,1.6607826053032842e-08
252,380.4,7.623480721377149e-09
253,380.6,5.40378628524029e-09
254,380.8,5.1364277244008804e-09
255,381.0,6.4286614233635225e-09
256,381.2,1.1504709724773862e-08
257,381.4,4.381586210921009e-08
258,381.6,1.2111025967518703e-06
259,381.8,1.834082527857203e-08
260,382.0,4.717902875428757e-09
261,382.2,2.010778407172284e-09
262,382.4,1.0739012763657854e-09
263,382.6,6.55013572910939e-10
264,382.8,4.3885383121649843e-10
265,383.0,3.1752271967657153e-10
266,383.2,2.46726063982193e-10
267,383.4,2.0598745560143748e-10
268,383.6,1.856324630422781e-10
269,383.8,1.8207544589978224e-10
270,384.0,1.9684967061440528e-10
271,384.2,2.3906157935444303e-10
272,384.4,3.364112443558918e-10
273,384.6,5.823968287474323e-10
274,384.8,1.4244941275855982e-09
275,385.0,8.193869701630774e-09
276,385.2,8.094770444944319e-08
277,385.4,4.0346835130221566e-09
278,385.6,1.6285534826977922e-09
279,385.8,1.0974547113408042e-09
280,386.0,9.65981073401318e-10
281,386.2,1.0086536844047904e-09
282,386.4,1.187955029278108e-09
283,386.6,1.5759612788423243e-09
284,386.8,2.6253179500431486e-09
285,387.0,8.735941198602026e-09
286,387.2,1.346570232459808e-07
287,387.4,2.1914920076105266e-09
288,387.6,4.911819604041978e-10
289,387.8,1.8959925198905493e-10
290,388.0,9.705604380101462e-11
291,388.2,6.039491338608787e-11
292,388.4,4.407273594791286e-11
293,388.6,3.719046315487387e-11
294,388.8,3.638188084326914e-11
295,389.0,4.206595453184504e-11
296,389.2,6.055757052925328e-11
297,389.4,1.2436503304629298e-10
298,389.6,6.207551630062243e-10
299,389.8,3.6781941482314516e-09
300,390.0,1.7883037087609605e-10
301,390.2,6.074918958072276e-11
302,390.4,3.332219026390036e-11
303,390.6,2.385183989939249e-11
304,390.8,2.0862252755999088e-11
305,391.0,2.1996891703347675e-11
306,391.2,2.875128086244586e-11
307,391.4,5.1315694199418666e-11
308,391.6,1.7755669943790176e-10
309,391.8,5.3655785614545354e-08
310,392.0,1.2456336667131727e-10
311,392.2,3.15325583092662e-11
312,392.4,1.452189493795901e-11
313,392.6,8.826379838486857e-12
314,392.8,6.392006383024773e-12
315,393.0,5.273355793784025e-12
316,393.2,4.8465451032749686e-12
317,393.4,4.906510995366039e-12
318,393.6,5.446388906774661e-12
319,393.8,6.634984308227091e-12
320,394.0,8.928254291074156e-12
321,394.2,1.3445861233425775e-11
322,394.4,2.3243747182343807e-11
323,394.6,4.8475146199125405e-11
324,394.8,1.3652984588459716e-10
325,395.0,7.508126503416316e-10
326,395.2,2.4941989557956155e-07
327,395.4,1.2688963747029056e-09
328,395.6,5.355706784975019e-10
329,395.8,4.238410349286112e-10
330,396.0,4.6471277529124124e-10
331,396.2,6.472333674406584e-10
332,396.4,1.1044123673354752e-09
333,396.6,2.2090104363201976e-09
334,396.8,4.646872592026707e-09
335,397.0,9.298533344485806e-09
336,397.2,2.3826466360206376e-08
337,397.4,8.433537091198569e-07
338,397.6,2.43482913802252e-08
339,397.8,4.193932845850809e-09
340,398.0,1.5979440218433036e-09
341,398.2,8.669486986502396e-10
342,398.4,5.886016105000967e-10
343,398.6,4.728779513027389e-10
344,398.8,4.3709175530031924e-10
345,399.0,4.583424429984063e-10
346,399.2,5.427559099115688e-10
347,399.4,7.276378066962376e-10
348,399.6,1.117169764630268e-09
349,399.8,2.0105617852496854e-09
350,400.0,4.447487946949246e-09
351,400.2,1.3198235321549697e-08
352,400.4,7.158503894767951e-08
353,400.6,1.6391094571626652e-05
354,400.8,2.6225875021948586e-07
355,401.0,9.590732877982755e-08
356,401.2,5.6243625070605146e-08
357,401.4,3.4426461350586624e-08
358,401.6,2.1842598140637714e-08
359,401.8,1.544584860172786e-08
360,402.0,1.2642102467111838e-08
361,402.2,1.2162585399881883e-08
362,402.4,1.4003303234772852e-08
363,402.6,2.0120229909020808e-08
364,402.8,4.0395523704087644e-08
365,403.0,1.7105328223898696e-07
366,403.2,6.384508256395211e-06
367,403.4,9.968306240088674e-08
368,403.6,3.1089459731672346e-08
369,403.8,1.6998197441269352e-08
370,404.0,1.23876937857234e-08
371,404.2,1.1086027644213961e-08
372,404.4,1.191130549367617e-08
373,404.6,1.557545297431784e-08
374,404.8,2.643747239547287e-08
375,405.0,7.135051361960899e-08
376,405.2,9.713420472465745e-07
377,405.4,3.0237445131460754e-07
378,405.6,5.009743777101206e-08
379,405.8,2.213513467602519e-08
380,406.0,1.4214840478726336e-08
381,406.2,1.1465590426701526e-08
382,406.4,1.1039674163548751e-08
383,406.6,1.250626669266784e-08
384,406.8,1.6853984533364585e-08
385,407.0,2.8292346562500714e-08
386,407.2,6.736361346061662e-08
387,407.4,3.7877088184496567e-07
388,407.6,2.9896837665927953e-06
389,407.8,1.5309885469796228e-07
390,408.0,5.5451946935061775e-08
391,408.2,3.1839035546284767e-08
392,408.4,2.2646504619903377e-08
393,408.6,1.814431227586195e-08
394,408.8,1.5591128561917936e-08
395,409.0,1.4034932724898622e-08
396,409.2,1.3138204737194607e-08
397,409.4,1.2857556939618925e-08
398,409.6,1.3316323282306207e-08
399,409.8,1.4822194024933167e-08
400,410.0,1.8085884465570376e-08
401,410.2,2.480648256782485e-08
402,410.4,3.9883082324306516e-08
403,410.6,8.156621969353663e-08
404,410.8,2.646245023059893e-07
405,411.0,4.472535468690972e-06
406,411.2,1.2636837789801197e-06
407,411.4,2.6922820857048256e-07
408,411.6,1.434829360515222e-07
409,411.8,1.1132110273155656e-07
410,412.0,1.104974620930338e-07
411,412.2,1.3549543832319125e-07
412,412.4,2.0820666199218522e-07
413,412.6,4.32077999014898e-07
414,412.8,1.5140048839580716e-06
415,413.0,8.534734199420182e-06
416,413.2,2.007013683552241e-06
417,413.4,7.469788103205995e-07
418,413.6,4.6758853750856155e-07
419,413.8,3.9148674036670984e-07
420,414.0,4.033367710498388e-07
421,414.2,4.970680646405528e-07
422,414.4,7.36819661434531e-07
423,414.6,1.3548927814712577e-06
424,414.8,3.482947711841383e-06
425,415.0,1.7385420260674812e-05
426,415.2,1.4398540310858558e-05
427,415.4,3.174304258126454e-06
428,415.6,1.3001023268720603e-06
429,415.8,7.209500365766899e-07
430,416.0,4.776732555170343e-07
431,416.2,3.5946330460772146e-07
432,416.4,3.007985720962184e-07
433,416.6,2.7758401148067624e-07
434,416.8,2.822351356691988e-07
435,417.0,3.176333914083289e-07
436,417.2,4.00163854443495e-07
437,417.4,5.756288417862164e-07
438,417.6,9.789072993130364e-07
439,417.8,2.0684353585696725e-06
440,418.0,5.293527182249724e-06
441,418.2,7.894924087964226e-06
442,418.4,4.4920937433426905e-06
443,418.6,2.676994193040319e-06
444,418.8,2.057045169544624e-06
445,419.0,1.9725961885909958e-06
446,419.2,2.3116947488064294e-06
447,419.4,3.325221381616017e-06
448,419.6,5.980099925152909e-06
449,419.8,1.2436385182403882e-05
450,420.0,1.5710056581366366e-05
451,420.2,9.025249235052072e-06
452,420.4,5.156304230458464e-06
453,420.6,3.5959674099548986e-06
454,420.8,2.9823305743155676e-06
455,421.0,2.837202122419678e-06
456,421.2,3.0180287926145283e-06
457,421.4,3.532279765070936e-06
458,421.6,4.513208644285377e-06
459,421.8,6.32432709446642e-06
460,422.0,9.916122023156854e-06
461,422.2,1.783889702016276e-05
462,422.4,3.328835152906866e-05
463,422.6,3.5044025680161284e-05
464,422.8,1.856234623912148e-05
465,423.0,9.843495480232156e-06
466,423.2,6.277164605462953e-06
467,423.4,4.76622017283356e-06
468,423.6,4.201254329384003e-06
469,423.8,4.188720915341211e-06
470,424.0,4.531982821965996e-06
471,424.2,4.903419711797706e-06
472,424.4,4.73707304942997e-06
473,424.6,3.924817592765257e-06
474,424.8,3.0431705715079204e-06
475,425.0,2.457708953299179e-06
476,425.2,2.1939812828281582e-06
477,425.4,2.216839640394149e-06
478,425.6,2.5231001765298507e-06
479,425.8,3.024361368327708e-06
480,426.0,3.1205587356033337e-06
481,426.2,2.2984279288348555e-06
482,426.4,1.4009702158314934e-06
483,426.6,8.784678700963371e-07
484,426.8,6.153493444344803e-07
485,427.0,4.897976840412373e-07
486,427.2,4.4423305638493367e-07
487,427.4,4.629178883300515e-07
488,427.6,5.658435190728071e-07
489,427.8,8.526837713045026e-07
490,428.0,1.7851639200816274e-06
491,428.2,7.218824095417192e-06
492,428.4,1.388843401162821e-05
493,428.6,2.39518321568605e-06
494,428.8,9.120588919669558e-07
495,429.0,5.227636879847866e-07
496,429.2,3.823721969895059e-07
497,429.4,3.356338114710264e-07
498,429.6,3.4661201117385944e-07
499,429.8,4.234673772345662e-07
500,430.0,6.341535929565138e-07
501,430.2,1.2781060172243515e-06
502,430.4,4.436469413900812e-06
503,430.6,1.5240760616798872e-05
504,430.8,3.111532023092965e-06
505,431.0,1.152184075301931e-06
506,431.2,6.733876983353077e-07
507,431.4,5.161819445970433e-07
508,431.6,4.854418326687174e-07
509,431.8,5.516637429940275e-07
510,432.0,7.737734331720961e-07
511,432.2,1.443948094748227e-06
512,432.4,4.309114417690713e-06
513,432.6,1.3104545623057405e-05
514,432.8,3.5715073857364448e-06
515,433.0,1.2965266764540145e-06
516,433.2,7.239630331344692e-07
517,433.4,5.249938202579225e-07
518,433.6,4.6067214009196363e-07
519,433.8,4.7635292429656203e-07
520,434.0,5.809847906010426e-07
521,434.2,8.584198087251349e-07
522,434.4,1.6403394894350772e-06
523,434.6,4.402169836594131e-06
524,434.8,7.5665671928158385e-06
525,435.0,2.832892144499142e-06
526,435.2,1.2035391931182712e-06
527,435.4,6.934090212840182e-07
528,435.6,4.911541207259483e-07
529,435.8,4.044316666859072e-07
530,436.0,3.7633236719585466e-07
531,436.2,3.911083176805501e-07
532,436.4,4.519824732227843e-07
533,436.6,5.790888245014386e-07
534,436.8,8.005116664953965e-07
535,437.0,1.0619116567902424e-06
536,437.2,1.067348635633781e-06
537,437.4,7.74499590305347e-07
538,437.6,5.1372840819326e-07
539,437.8,3.6782605944246574e-07
540,438.0,3.005708832265027e-07
541,438.2,2.8777374909798274e-07
542,438.4,3.3586102117631053e-07
543,438.6,5.298689194135543e-07
544,438.8,1.5630461955275762e-06
545,439.0,8.140824810699456e-06
546,439.2,6.461958112725685e-07
547,439.4,1.608656159967027e-07
548,439.6,6.594151547859053e-08
549,439.8,3.474141516228588e-08
550,440.0,2.1504855333431244e-08
551,440.2,1.5004769775035355e-08
552,440.4,1.1548376459276027e-08
553,440.6,9.68694162350707e-09
554,440.8,8.810427257784882e-09
555,441.0,8.685776664925796e-09
556,441.2,9.31999157549269e-09
557,441.4,1.1003096115226733e-08
558,441.6,1.4585159410048078e-08
559,441.8,2.261590386657772e-08
560,442.0,4.4897684210950685e-08
561,442.2,1.490476062417493e-07
562,442.4,5.322315906814212e-06
563,442.6,2.877771216568833e-07
564,442.8,6.548395503303137e-08
565,443.0,3.075801855580203e-08
566,443.2,1.9575310312691604e-08
567,443.4,1.4981571223892917e-08
568,443.6,1.3139488848602178e-08
569,443.8,1.2938332119698421e-08
570,444.0,1.4225732590036059e-08
571,444.2,1.758222505961419e-08
572,444.4,2.4967775159262288e-08
573,444.6,4.28634066802559e-08
574,444.8,1.0108456340024474e-07
575,445.0,5.220226372255889e-07
576,445.2,6.211559103108381e-06
577,445.4,2.5299185900506866e-07
578,445.6,8.717806519849396e-08
579,445.8,4.930702544587331e-08
580,446.0,3.577013670176371e-08
581,446.2,3.0650144036181455e-08
582,446.4,2.998034522520165e-08
583,446.6,3.310914244986482e-08
584,446.8,4.14153598417436e-08
585,447.0,5.991905824175504e-08
586,447.2,1.0547945801392633e-07
587,447.4,2.576777131216626e-07
588,447.6,1.4245775484217072e-06
589,447.8,1.3542304356782022e-05
590,448.0,6.623654847878258e-07
591,448.2,2.436129058875469e-07
592,448.4,1.4668980822418407e-07
593,448.6,1.1441948729914759e-07
594,448.8,1.0730112331185531e-07
595,449.0,1.1825274754992615e-07
596,449.2,1.5453029217286338e-07
597,449.4,2.5084559245087357e-07
598,449.6,5.794170052680888e-07
599,449.8,3.1898897357552466e-06
600,450.0,8.444327408451507e-06
601,450.2,8.532153553562871e-07
602,450.4,3.142365884405927e-07
603,450.6,1.776466525784801e-07
604,450.8,1.2642986409372206e-07
605,451.0,1.053499121045516e-07
606,451.2,9.95516417013995e-08
607,451.4,1.0533457628127753e-07
608,451.6,1.2465258717139342e-07
609,451.8,1.667751985504359e-07
610,452.0,2.592118032598983e-07
611,452.2,4.978212643460649e-07
612,452.4,1.3825820713781633e-06
613,452.6,9.783805562126251e-06
614,452.8,1.2156933244547583e-05
615,453.0,2.0641420225906975e-06
616,453.2,9.216251370204154e-07
617,453.4,5.939751499708514e-07
618,453.6,4.6567337054256866e-07
619,453.8,4.1247081232032e-07
620,454.0,3.9609768219887795e-07
621,454.2,4.021667256498383e-07
622,454.4,4.272724577874401e-07
623,454.6,4.775343398312102e-07
624,454.8,5.757173152435697e-07
625,455.0,7.872557969946779e-07
626,455.2,1.3465393603848348e-06
627,455.4,3.6092336350145883e-06
628,455.6,1.4106041660456696e-05
629,455.8,2.7554756433722095e-06
630,456.0,7.299458618043089e-07
631,456.2,3.1158802887677433e-07
632,456.4,1.7138193438474292e-07
633,456.6,1.1110838362730059e-07
634,456.8,8.140054103514983e-08
635,457.0,6.5979515463584e-08
636,457.2,5.850489951928925e-08
637,457.4,5.651590991870026e-08
638,457.6,5.951729259333894e-08
639,457.8,6.87883254347406e-08
640,458.0,8.85296491065785e-08
641,458.2,1.303956218753054e-07
642,458.4,2.3207964245842132e-07
643,458.6,5.56686226070496e-07
644,458.8,1.9901381790927716e-06
645,459.0,1.920240406256643e-06
646,459.2,6.019038794527258e-07
647,459.4,2.845105486757684e-07
648,459.6,1.7974996761444592e-07
649,459.8,1.3669075169771992e-07
650,460.0,1.1877088990643248e-07
651,460.2,1.1441508252526238e-07
652,460.4,1.1966257051008306e-07
653,460.6,1.328409750107662e-07
654,460.8,1.5153011058484587e-07
655,461.0,1.6987082527683985e-07
656,461.2,1.7862341731344216e-07
657,461.4,1.7300376449070585e-07
658,461.6,1.5829782900527746e-07
659,461.8,1.4341689256467872e-07
660,462.0,1.339455133321122e-07
661,462.2,1.3226788785110703e-07
662,462.4,1.4037185185725687e-07
663,462.6,1.622960712002284e-07
664,462.8,2.0760541768498738e-07
665,463.0,3.0086468824203984e-07
666,463.2,5.146414125011976e-07
667,463.4,1.118252261667244e-06
668,463.6,3.251464685019928e-06
669,463.8,5.05265669445456e-06
670,464.0,2.1098730149808083e-06
671,464.2,1.0287028635992666e-06
672,464.4,6.646972980487721e-07
673,464.6,5.240358808341545e-07
674,464.8,4.80288977497454e-07
675,465.0,4.999672397147562e-07
676,465.2,5.863692021854215e-07
677,465.4,7.764179277280892e-07
678,465.6,1.1741409932583515e-06
679,465.8,2.0627306875819597e-06
680,466.0,4.1653909175558645e-06
681,466.2,7.849821674530803e-06
682,466.4,8.274925008925184e-06
683,466.6,5.751386958636765e-06
684,466.8,4.210932656983242e-06
685,467.0,3.632266026895276e-06
686,467.2,3.6844568549276527e-06
687,467.4,4.3437733285880844e-06
688,467.6,5.898764391041562e-06
689,467.8,9.018933512200369e-06
690,468.0,1.4188834547083088e-05
691,468.2,1.8468705637801046e-05
692,468.4,1.7467209712314304e-05
693,468.6,1.4548091151818329e-05
694,468.8,1.291476487269455e-05
695,469.0,1.2893384827452799e-05
696,469.2,1.396510899349894e-05
697,469.4,1.4391811686481642e-05
698,469.6,1.1840870579092868e-05
699,469.8,7.838992343447588e-06
700,470.0,4.931104503961958e-06
701,470.2,3.287951588125987e-06
702,470.4,2.399409465333408e-06
703,470.6,1.922117699474468e-06
704,470.8,1.6828437511141127e-06
705,471.0,1.6039906500558898e-06
706,471.2,1.6598276356453656e-06
707,471.4,1.8673713072516813e-06
708,471.6,2.295076975054488e-06
709,471.8,3.115000731290162e-06
710,472.0,4.753549760009303e-06
711,472.2,8.353707171103275e-06
712,472.4,1.667397275505297e-05
713,472.6,2.7611820096466014e-05
714,472.8,2.0737193170304156e-05
715,473.0,1.0927142775215828e-05
716,473.2,6.314805926602773e-06
717,473.4,4.195704597462006e-06
718,473.6,3.133593517488967e-06
719,473.8,2.5844919412065522e-06
720,474.0,2.3302500157129608e-06
721,474.2,2.2925690027994054e-06
722,474.4,2.4639418414386177e-06
723,474.6,2.898176647273885e-06
724,474.8,3.6906705363661274e-06
725,475.0,4.7970250353710075e-06
726,475.2,5.42661809700724e-06
727,475.4,4.575955217525714e-06
728,475.6,3.1588506099611078e-06
729,475.8,2.158073819445422e-06
730,476.0,1.6032246620192476e-06
731,476.2,1.3332979268308943e-06
732,476.4,1.253951772764276e-06
733,476.6,1.3435693632052461e-06
734,476.8,1.6400661661019117e-06
735,477.0,2.1378681287219083e-06
736,477.2,2.2372789889795396e-06
737,477.4,1.398887032615481e-06
738,477.6,6.914556766380912e-07
739,477.8,3.595496522167695e-07
740,478.0,2.0925159606458988e-07
741,478.2,1.3542487115652586e-07
742,478.4,9.612579485093783e-08
743,478.6,7.399148872228465e-08
744,478.8,6.12809124321631e-08
745,479.0,5.4397098054741435e-08
746,479.2,5.171651883226064e-08
747,479.4,5.2805274255549863e-08
748,479.6,5.8279815906501165e-08
749,479.8,7.044669921208124e-08
750,480.0,9.55676189541234e-08
751,480.2,1.526387507452342e-07
752,480.4,3.2041695560914504e-07
753,480.6,1.2464009235220953e-06
754,480.8,1.2998102890768833e-05
755,481.0,8.408705593820348e-07
756,481.2,2.442758653035636e-07
757,481.4,1.1828365991216037e-07
758,481.6,7.30397407034528e-08
759,481.8,5.241924492075233e-08
760,482.0,4.19203871488934e-08
761,482.2,3.6556137401229734e-08
762,482.4,3.434714929447481e-08
763,482.6,3.4547522013868225e-08
764,482.8,3.713149674866913e-08
765,483.0,4.269440702359276e-08
766,483.2,5.2784177121167314e-08
767,483.4,7.083337071323585e-08
768,483.6,1.0504414562559353e-07
769,483.8,1.7762504586732315e-07
770,484.0,3.6536932413661686e-07
771,484.2,1.0738844834831505e-06
772,484.4,8.761627360373655e-06
773,484.6,2.074014543333432e-05
774,484.8,2.3557709668697477e-06
775,485.0,1.0696652743421345e-06
776,485.2,7.498238373582958e-07
777,485.4,6.771249078376259e-07
778,485.6,7.496822850135938e-07
779,485.8,1.0258570870542828e-06
780,486.0,1.873262926220232e-06
781,486.2,6.000789265260808e-06
782,486.4,0.00017951814018028915
783,486.6,7.875838060049233e-06
784,486.8,1.869298622591521e-06
785,487.0,8.593285272093597e-07
786,487.2,5.272825686149917e-07
787,487.4,3.855079460919604e-07
788,487.6,3.197583101055646e-07
789,487.8,2.937647746374782e-07
790,488.0,2.9537152694262814e-07
791,488.2,3.236940371612582e-07
792,488.4,3.8689851866646064e-07
793,488.6,5.079896064050933e-07
794,488.8,7.430361055814401e-07
795,489.0,1.236123476854049e-06
796,489.2,2.3884223089941447e-06
797,489.4,5.022970347016012e-06
798,489.6,7.262939779501581e-06
799,489.8,5.123495173584961e-06
800,490.0,3.1377650907665263e-06
