,wavelength,transmission
68,343.7,5.264904573628812e-07
69,343.9,1.1193304874763392e-07
70,344.1,4.4005039982146996e-08
71,344.3,1.8251750877319302e-08
72,344.5,1.0226951088488462e-08
73,344.7,8.341407541597197e-09
74,344.9,1.024488336597288e-08
75,345.1,2.1699941003912138e-08
76,345.3,1.5151309223570373e-07
77,345.5,2.1068928605769956e-07
78,345.7,3.6503789217985275e-08
79,345.9,2.352947723825005e-08
80,346.1,2.895318158602006e-08
81,346.3,6.699184674392186e-08
82,346.5,4.5870598619118937e-07
83,346.7,7.422418589604107e-07
84,346.9,1.8245333314224276e-07
85,347.1,1.0382397649768381e-07
86,347.3,6.371135505357769e-08
87,347.5,3.8133424959248624e-08
88,347.7,2.294876083495593e-08
89,347.9,1.2618283390115589e-08
90,348.1,6.438914149036794e-09
91,348.3,3.5619959452407025e-09
92,348.5,2.3589986312685184e-09
93,348.7,1.9382355939353388e-09
94,348.9,2.0065758238171336e-09
95,349.1,2.6857848701014667e-09
96,349.3,4.924019484554262e-09
97,349.5,1.4371326565484994e-08
98,349.7,1.1262733128022643e-07
99,349.9,1.618055605608997e-07
100,350.1,3.307690128861804e-08
101,350.3,1.5143741321155583e-08
102,350.5,9.197883897898343e-09
103,350.7,7.24616874631013e-09
104,350.9,8.089428116347775e-09
105,351.1,1.5926129600514802e-08
106,351.3,1.6040002553222266e-07
107,351.5,4.9556492256808923e-08
108,351.7,9.355423871363888e-09
109,351.9,5.643898059848518e-09
110,352.1,7.185069386721564e-09
111,352.3,2.029980147902127e-08
112,352.5,5.6151820148587804e-09
113,352.7,1.1321463253963363e-09
114,352.9,4.274207619878197e-10
115,353.1,2.386238333473841e-10
116,353.3,1.6089921019221395e-10
117,353.5,1.3485338257311054e-10
118,353.7,1.343584158996798e-10
119,353.9,1.5709340841340476e-10
120,354.1,2.153848814907123e-10
121,354.3,3.5083412306011256e-10
122,354.5,7.970005934682711e-10
123,354.7,1.682027752159621e-09
124,354.9,5.342170538280158e-09
125,355.1,2.9259718484736307e-08
126,355.3,9.519871474541836e-07
127,355.5,3.9110514861273404e-07
128,355.7,1.2862893773818044e-07
129,355.9,9.336540500515835e-08
130,356.1,9.35544275229491e-08
131,356.3,1.3943886698613264e-07
132,356.5,5.74716336599402e-07
133,356.7,9.333002636285729e-07
134,356.9,1.0181564481336111e-07
135,357.1,2.0699486948560246e-07
136,357.3,1.6516958639802497e-08
137,357.5,7.556447846677602e-09
138,357.7,5.687720059706827e-09
139,357.9,6.562112731504507e-09
140,358.1,1.5518698024130094e-08
141,358.3,3.5161925023764457e-07
142,358.5,2.025555122524677e-08
143,358.7,1.9735535106029215e-08
144,358.9,3.471434062895464e-08
145,359.1,4.0991816448486636e-08
146,359.3,4.800687452717635e-08
147,359.5,1.3998143887667528e-07
148,359.7,7.69737137176397e-07
149,359.9,7.727579156822168e-07
150,360.1,2.446455959690479e-06
151,360.3,8.413357004349995e-07
152,360.5,1.2244806727107973e-07
153,360.7,3.064520121849014e-08
154,360.9,1.982355655023955e-08
155,361.1,2.6707955215947714e-08
156,361.3,7.329646891316743e-08
157,361.5,7.815601231817021e-07
158,361.7,1.1151587773291174e-06
159,361.9,1.568642475399457e-07
160,362.1,4.931300071943431e-08
161,362.3,2.097923832541511e-08
162,362.5,1.2564285511189978e-08
163,362.7,1.0812866139669277e-08
164,362.9,1.4448216355785511e-08
165,363.1,4.362181890370375e-08
166,363.3,2.7577790830586453e-07
167,363.5,7.95668556317982e-08
168,363.7,9.528984949967891e-08
169,363.9,2.0899792442649987e-07
170,364.1,2.0230166161564322e-06
171,364.3,1.009259675375019e-06
172,364.5,2.328912776543323e-07
173,364.7,2.2423381919816677e-07
174,364.9,1.0554644445649622e-06
175,365.1,5.52740810108674e-07
176,365.3,4.721188644594952e-07
177,365.5,6.756693619310942e-07
178,365.7,1.3665774846858206e-06
179,365.9,8.482516262613398e-06
180,366.1,9.758087215544794e-07
181,366.3,6.043060748075275e-07
182,366.5,2.813780927887047e-06
183,366.7,3.6375630345406594e-07
184,366.9,5.4030851041233575e-08
185,367.1,2.4412187907342544e-08
186,367.3,2.390356659224521e-08
187,367.5,5.1796961607147044e-08
188,367.7,1.5139090219311736e-08
189,367.9,4.5688002884002443e-07
190,368.1,6.41417746561129e-09
191,368.3,1.6091524569839673e-09
192,368.5,7.740042529158638e-10
193,368.7,5.093815995073597e-10
194,368.9,4.202488820230454e-10
195,369.1,4.258762972116037e-10
196,369.3,5.417868134846228e-10
197,369.5,9.423786513601794e-10
198,369.7,3.020898566949219e-09
199,369.9,4.563536308765788e-07
200,370.1,4.928610447937965e-09
201,370.3,2.800832089234774e-09
202,370.5,8.98449776705212e-09
203,370.7,2.5127112225725295e-07
204,370.9,6.195202384935292e-08
205,371.1,2.080044161530481e-08
206,371.3,2.1292840989785964e-08
207,371.5,8.705798840611603e-08
208,371.7,2.2846492172088054e-08
209,371.9,4.301051974177062e-08
210,372.1,1.4248022942265188e-06
211,372.3,5.4687101766542114e-08
212,372.5,1.0754974904851823e-08
213,372.7,6.034347576221853e-09
214,372.9,5.748569742278296e-09
215,373.1,8.932159780756382e-09
216,373.3,2.3723076059829042e-08
217,373.5,1.9727577316393845e-08
218,373.7,6.0410033747350995e-09
219,373.9,3.0140222601577897e-09
220,374.1,2.1970686849985636e-09
221,374.3,2.146497823082758e-09
222,374.5,2.7487917019407126e-09
223,374.7,4.736350792968734e-09
224,374.9,1.1856234233408826e-08
225,375.1,4.0403801526042534e-08
226,375.3,4.758575878749677e-08
227,375.5,2.7279827700619624e-08
228,375.7,2.7611221144209162e-08
229,375.9,5.625588869602289e-08
230,376.1,7.392322227508812e-07
231,376.3,1.6037051603499836e-07
232,376.5,3.080002402456976e-08
233,376.7,1.6216153133280264e-08
234,376.9,1.3615001189653567e-08
235,377.1,1.6209153822581567e-08
236,377.3,2.7000838671272856e-08
237,377.5,6.215458250232038e-08
238,377.7,1.2415220167280425e-07
239,377.9,9.779527001057322e-08
240,378.1,7.222010988676895e-08
241,378.3,7.698046509260694e-08
242,378.5,1.215886194280775e-07
243,378.7,2.830934324644839e-07
244,378.9,7.364888099643253e-07
245,379.1,1.0294921324116886e-06
246,379.3,1.5498249978638803e-06
247,379.5,8.807199270287361e-06
248,379.7,1.862442409700263e-06
249,379.9,3.717257027289231e-07
250,380.1,1.697319915499708e-07
251,380.3,1.1593261345061888e-07
252,380.5,1.0433836224657773e-07
253,380.7,1.2430877057605365e-07
254,380.9,2.35051260064794e-07
255,381.1,1.830705429878506e-06
256,381.3,8.144680251497023e-07
257,381.5,1.1913479877569584e-07
258,381.7,6.291198705295938e-08
259,381.9,8.274128462502366e-08
260,382.1,2.7436513365485404e-06
261,382.3,2.932511859082271e-08
262,382.5,4.241739978815842e-09
263,382.7,1.30628586269097e-09
264,382.9,5.782577163100379e-10
265,383.1,3.261316042832128e-10
266,383.3,2.224071917438627e-10
267,383.5,1.789725986895217e-10
268,383.7,1.683841438482623e-10
269,383.9,1.8551780994123405e-10
270,384.1,2.4296577903880673e-10
271,384.3,3.9127534580480327e-10
272,384.5,8.363772790123394e-10
273,384.7,2.9135502771903207e-09
274,384.9,4.673557622176145e-08
275,385.1,3.120824674946389e-08
276,385.3,8.023881437347471e-09
277,385.5,6.815326725320949e-09
278,385.7,1.1341605606268704e-08
279,385.9,5.009040510453107e-08
280,386.1,9.115474622568638e-07
281,386.3,3.308279701134314e-08
282,386.5,1.5493448732654077e-08
283,386.7,1.4487269583839143e-08
284,386.9,2.2491450446495892e-08
285,387.1,6.42303882711324e-08
286,387.3,7.678130897467723e-07
287,387.5,9.231285881926014e-07
288,387.7,1.6123546607690376e-07
289,387.9,5.965552792586762e-08
290,388.1,2.4498113378687078e-08
291,388.3,1.2738153871716722e-08
292,388.5,8.719112453394932e-09
293,388.7,7.773740004159503e-09
294,388.9,8.47968527199222e-09
295,389.1,8.952034180742808e-09
296,389.3,6.457394716007592e-09
297,389.5,3.6897320398608358e-09
298,389.7,2.3027395412450452e-09
299,389.9,1.730287132593772e-09
300,390.1,1.574500933980621e-09
301,390.3,1.7171930387950779e-09
302,390.5,2.221792276549733e-09
303,390.7,3.408677443413604e-09
304,390.9,6.510780257336316e-09
305,391.1,2.0560318700819707e-08
306,391.3,5.350867794992029e-06
307,391.5,1.5802105844253384e-08
308,391.7,3.1542756517671666e-09
309,391.9,1.2375998888718033e-09
310,392.1,6.713672593120806e-10
311,392.3,4.521084852592166e-10
312,392.5,3.600249771829438e-10
313,392.7,3.3222914993134126e-10
314,392.9,3.594731557763766e-10
315,393.1,4.926151277233358e-10
316,393.3,1.135406123663412e-09
317,393.5,6.046785298043364e-08
318,393.7,8.324324663962028e-10
319,393.9,1.514537656663151e-10
320,394.1,3.574445074757979e-09
321,394.3,4.305106860610293e-11
322,394.5,1.5827388049118518e-11
323,394.7,9.084219844982593e-12
324,394.9,6.304829433184861e-12
325,395.1,4.967779855230411e-12
326,395.3,4.2933921759205484e-12
327,395.5,3.9650472789838674e-12
328,395.7,3.877509676318676e-12
329,395.9,4.224387631452895e-12
330,396.1,6.130573873378221e-12
331,396.3,1.829884064064228e-11
332,396.5,6.115290779659083e-09
333,396.7,2.5828851444649822e-11
334,396.9,8.081461733199503e-12
335,397.1,5.093248096479254e-12
336,397.3,4.545620884773219e-12
337,397.5,5.4671213473306355e-12
338,397.7,1.034920743331421e-11
339,397.9,9.286161004685923e-11
340,398.1,4.468049662842281e-11
341,398.3,1.4271482980629997e-11
342,398.5,1.9390592142534748e-11
343,398.7,5.2114659089531324e-11
344,398.9,4.946056108879981e-10
345,399.1,6.183049302180737e-10
346,399.3,7.808695416072937e-11
347,399.5,3.343335459984987e-11
348,399.7,2.1551677796110954e-11
349,399.9,1.9292452163504765e-11
350,400.1,2.806472555183148e-11
351,400.3,1.0873894871821318e-10
352,400.5,2.228192430150318e-09
353,400.7,5.537644460926189e-11
354,400.9,1.8956915467008846e-11
355,401.1,1.1639021389383554e-11
356,401.3,9.759177964465567e-12
357,401.5,9.958232650521332e-12
358,401.7,1.163262812261642e-11
359,401.9,1.5117986579634512e-11
360,402.1,2.1430018313970016e-11
361,402.3,3.32323787111414e-11
362,402.5,6.23976592827995e-11
363,402.7,1.5436568748059026e-10
364,402.9,2.082772444704608e-10
365,403.1,5.50764299892875e-10
366,403.3,2.2074277093052403e-09
367,403.5,3.4716736717321314e-08
368,403.7,3.0285113789351025e-08
369,403.9,6.2823173814139025e-09
370,404.1,3.8512965668328586e-09
371,404.3,3.4537507160458052e-09
372,404.5,3.882152579948424e-09
373,404.7,5.214973913691708e-09
374,404.9,8.379724426918713e-09
375,405.1,1.6947491076414224e-08
376,405.3,5.105980121479466e-08
377,405.5,4.305768588763595e-07
378,405.7,2.771529770989963e-07
379,405.9,5.748884911022766e-08
380,406.1,2.709828593800896e-08
381,406.3,1.7910645176413686e-08
382,406.5,1.4568176063674297e-08
383,406.7,1.3444840014497684e-08
384,406.9,1.4174670426297331e-08
385,407.1,1.6841110611278664e-08
386,407.3,2.276788791115171e-08
387,407.5,3.602233794477243e-08
388,407.7,7.117364033999052e-08
389,407.9,2.0790489627750353e-07
390,408.1,1.4976440165411408e-06
391,408.3,9.465658268670115e-07
392,408.5,2.139889427769845e-07
393,408.7,1.0019132664071834e-07
394,408.9,6.418988701193577e-08
395,409.1,4.915849567585335e-08
396,409.3,4.2621392261250995e-08
397,409.5,4.0951086950588596e-08
398,409.7,4.34335557832117e-08
399,409.9,5.126584701562653e-08
400,410.1,6.867411177653556e-08
401,410.3,1.1081242570169806e-07
402,410.5,2.1551542073960603e-07
403,410.7,6.327093770668489e-07
404,410.9,3.700072042532091e-06
405,411.1,3.675504564805842e-06
406,411.3,1.2950927181330178e-06
407,411.5,9.06529406831721e-07
408,411.7,7.840799580169933e-07
409,411.9,4.472363605233073e-07
410,412.1,1.7677202706237554e-07
411,412.3,7.545562478362951e-08
412,412.5,3.866997502254694e-08
413,412.7,2.3445711128778896e-08
414,412.9,1.641586051700317e-08
415,413.1,1.3064060874953557e-08
416,413.3,1.1738421146744932e-08
417,413.5,1.1930481497025447e-08
418,413.7,1.388404065728235e-08
419,413.9,1.9048554597571243e-08
420,414.1,3.2700637687483065e-08
421,414.3,7.792199283715409e-08
422,414.5,2.0123706351035951e-07
423,414.7,1.0355493531294459e-07
424,414.9,3.865013119610727e-08
425,415.1,1.9784396799903406e-08
426,415.3,1.3403477697247409e-08
427,415.5,1.1005237362387e-08
428,415.7,1.0637581150902272e-08
429,415.9,1.207682498890998e-08
430,416.1,1.6404565105214225e-08
431,416.3,2.7552415376111018e-08
432,416.5,5.36223805684478e-08
433,416.7,5.8906239626732706e-08
434,416.9,2.734553291076226e-08
435,417.1,1.2959157793204264e-08
436,417.3,7.544473138621802e-09
437,417.5,5.213629328592643e-09
438,417.7,4.137943799789862e-09
439,417.9,3.7147655152933633e-09
440,418.1,3.796671502144351e-09
441,418.3,4.66721638534194e-09
442,418.5,9.057714595665248e-09
443,418.7,3.1735565310678654e-07
444,418.9,2.8047153135863657e-08
445,419.1,1.982394016387602e-08
446,419.3,3.192696897659825e-08
447,419.5,8.28908263458759e-08
448,419.7,4.4154937498618435e-07
449,419.9,9.942781339223405e-07
450,420.1,2.672845465740621e-07
451,420.3,1.8067305502682485e-07
452,420.5,3.384227899427543e-07
453,420.7,6.269717474467314e-06
454,420.9,5.384560749445647e-07
455,421.1,1.28699701417581e-06
456,421.3,1.8490923661050031e-06
457,421.5,5.21935468175009e-07
458,421.7,6.289110270827495e-07
459,421.9,1.1315843981033612e-05
460,422.1,4.1113188719991075e-07
461,422.3,1.7378421069080392e-07
462,422.5,1.4413717572909842e-07
463,422.7,1.7572135271247167e-07
464,422.9,3.1280488535415033e-07
465,423.1,9.482618333498211e-07
466,423.3,2.2642850166624928e-06
467,423.5,6.85461780455303e-07
468,423.7,3.225962346329903e-07
469,423.9,2.3809965338889922e-07
470,424.1,2.336755088133256e-07
471,424.3,2.9252527747492534e-07
472,424.5,5.183839127324512e-07
473,424.7,2.079146923438325e-06
474,424.9,1.7561375187417624e-06
475,425.1,7.439074349002105e-07
476,425.3,8.928291383055794e-07
477,425.5,1.4565203192586196e-06
478,425.7,3.2227666924563616e-06
479,425.9,5.034417016494933e-06
480,426.1,1.142634023700272e-06
481,426.3,4.2993402318570517e-07
482,426.5,7.231471601506416e-07
483,426.7,2.0030921240633866e-06
484,426.9,2.002007959845621e-07
485,427.1,7.797279124383199e-08
486,427.3,4.608922601681017e-08
487,427.5,3.343598728161309e-08
488,427.7,2.792980791822803e-08
489,427.9,2.615742106050888e-08
490,428.1,2.7188188144449973e-08
491,428.3,3.13203296378371e-08
492,428.5,4.024754705972156e-08
493,428.7,5.866320893357502e-08
494,428.9,1.0069727308923165e-07
495,429.1,2.2908167294185213e-07
496,429.3,1.4293663694658358e-06
497,429.5,1.97977734195367e-06
498,429.7,3.95287042964516e-07
499,429.9,2.540894723656047e-07
500,430.1,2.2522953003980732e-07
501,430.3,2.513064112422557e-07
502,430.5,3.6235936949235173e-07
503,430.7,7.465607683396415e-07
504,430.9,1.8757580724806108e-06
505,431.1,1.1567995258907584e-06
506,431.3,1.742216109579392e-06
507,431.5,7.3104177745365545e-06
508,431.7,1.0501598494037786e-06
509,431.9,4.427406244253649e-07
510,432.1,2.9768741534612186e-07
511,432.3,2.5829775247394477e-07
512,432.5,2.704859828575888e-07
513,432.7,3.366317017936509e-07
514,432.9,5.071521681919473e-07
515,433.1,9.926721596790722e-07
516,433.3,3.1722743842160187e-06
517,433.5,7.323141909186145e-05
518,433.7,5.6673865920743154e-05
519,433.9,4.3785350612285105e-06
520,434.1,1.9276000847055376e-06
521,434.3,1.376272616151105e-06
522,434.5,1.2812664732996141e-06
523,434.7,1.4616687133432726e-06
524,434.9,2.0089276645969633e-06
525,435.1,3.269457092252476e-06
526,435.3,5.524823509452125e-06
527,435.5,7.1744738167452335e-06
528,435.7,9.764956139264202e-06
529,435.9,1.3190894927974135e-05
530,436.1,7.91796221519318e-06
531,436.3,5.111731359867306e-06
532,436.5,4.354306849229316e-06
533,436.7,4.7470939109626555e-06
534,436.9,6.70316728147009e-06
535,437.1,1.2825600212269024e-05
536,437.3,2.6729964033935265e-05
537,437.5,2.377836580871234e-05
538,437.7,1.5020954583482196e-05
539,437.9,1.2482993009383244e-05
540,438.1,1.3058118238128709e-05
541,438.3,1.3888012046343017e-05
542,438.5,1.1947157255154303e-05
543,438.7,7.113956231505348e-06
544,438.9,3.6331671186046097e-06
545,439.1,2.0274917400903655e-06
546,439.3,1.2898994846336024e-06
547,439.5,9.255025414818733e-07
548,439.7,7.382415764466867e-07
549,439.9,6.484149564753915e-07
550,440.1,6.242601549151251e-07
551,440.3,6.594099913247605e-07
552,440.5,7.687331330812321e-07
553,440.7,1.0027766640229974e-06
554,440.9,1.5030847987679681e-06
555,441.1,2.705664625935476e-06
556,441.3,5.947341600051279e-06
557,441.5,8.469330660275465e-06
558,441.7,5.545180691726228e-06
559,441.9,3.033561298115198e-06
560,442.1,1.907743376673635e-06
561,442.3,1.4434039131300212e-06
562,442.5,1.3328728388659249e-06
563,442.7,1.5807208337152334e-06
564,442.9,1.9296825970744802e-06
565,443.1,1.2486205890015217e-06
566,443.3,9.22611697438989e-07
567,443.5,8.953269153038436e-07
568,443.7,9.946602077926813e-07
569,443.9,1.1905710082069542e-06
570,444.1,1.4945185911103066e-06
571,444.3,1.9373147446523418e-06
572,444.5,2.5555816418244616e-06
573,444.7,3.3761869660440918e-06
574,444.9,4.373359761013007e-06
575,445.1,5.3845610812028735e-06
576,445.3,6.069245051791631e-06
577,445.5,6.1003819930233504e-06
578,445.7,5.5195194416112435e-06
579,445.9,4.69304332365868e-06
580,446.1,3.969143994489932e-06
581,446.3,3.6191986062348804e-06
582,446.5,4.6520635138917775e-06
583,446.7,1.1770989466529474e-05
584,446.9,5.489044432077088e-06
585,447.1,3.384690119277481e-06
586,447.3,2.7598266859524207e-06
587,447.5,2.5681978552033855e-06
588,447.7,2.681058710945429e-06
589,447.9,3.207674910534364e-06
590,448.1,4.429225746134674e-06
591,448.3,6.4738614825042165e-06
592,448.5,8.132986523442284e-06
593,448.7,8.076343624146956e-06
594,448.9,7.3442126467977435e-06
595,449.1,6.927043300479166e-06
596,449.3,7.447071528560339e-06
597,449.5,1.1157428268292203e-05
598,449.7,1.850601423443554e-05
599,449.9,8.934267762076662e-06
600,450.1,4.403026892465023e-06
601,450.3,3.1912479084877023e-06
602,450.5,3.140129886310552e-06
603,450.7,4.116789269609652e-06
604,450.9,6.8330076668464994e-06
605,451.1,8.144097829032788e-06
606,451.3,4.149095237128165e-06
607,451.5,2.0814742214328896e-06
608,451.7,1.352196579094671e-06
609,451.9,1.1003261286946782e-06
610,452.1,1.0683228895354846e-06
611,452.3,1.186503883848597e-06
612,452.5,1.439624465702755e-06
613,452.7,1.791821691136817e-06
614,452.9,2.1549733018043744e-06
615,453.1,2.4406083074091264e-06
616,453.3,2.3761747838973945e-06
617,453.5,1.878513210776559e-06
618,453.7,1.4609616970170465e-06
619,453.9,1.263446713656904e-06
620,454.1,1.2284168636500171e-06
621,454.3,1.3215915379035538e-06
622,454.5,1.5337244096080824e-06
623,454.7,1.8413898812475199e-06
624,454.9,2.137422207517381e-06
625,455.1,2.2449390477159455e-06
626,455.3,2.1194223830711105e-06
627,455.5,1.896651424120672e-06
628,455.7,1.6980069243854362e-06
629,455.9,1.5799451098930276e-06
630,456.1,1.576027311157792e-06
631,456.3,1.724827751822539e-06
632,456.5,2.1023598535884934e-06
633,456.7,2.86882520356832e-06
634,456.9,4.246305205477755e-06
635,457.1,5.8173598943029904e-06
636,457.3,5.5661986095511e-06
637,457.5,3.845327199917302e-06
638,457.7,2.533223202822418e-06
639,457.9,1.8071497261306394e-06
640,458.1,1.42301930265956e-06
641,458.3,1.229636574627978e-06
642,458.5,1.1579061675133714e-06
643,458.7,1.1847209342185669e-06
644,458.9,1.3195664118673364e-06
645,459.1,1.6111061443706002e-06
646,459.3,2.1890534511112516e-06
647,459.5,3.3888760865145646e-06
648,459.7,6.09003913952131e-06
649,459.9,1.1130235953157278e-05
650,460.1,1.1093312666153792e-05
651,460.3,6.043580516128779e-06
652,460.5,3.669263110531575e-06
653,460.7,2.6021774358242794e-06
654,460.9,1.78307902559614e-06
655,461.1,1.2872868429075713e-06
656,461.3,1.0291944825661174e-06
657,461.5,9.098738552273541e-07
658,461.7,8.853529621622952e-07
659,461.9,9.50687208598897e-07
660,462.1,1.1407369633830447e-06
661,462.3,1.5712067613081414e-06
662,462.5,2.6177888072565446e-06
663,462.7,5.564949294595404e-06
664,462.9,9.170706598723377e-06
665,463.1,6.708694241894237e-06
666,463.3,1.2429636915575848e-05
667,463.5,1.4272293024770177e-05
668,463.7,5.827694559724892e-06
669,463.9,3.1254167276988932e-06
670,464.1,2.164903006222607e-06
671,464.3,1.7760506714231397e-06
672,464.5,1.6485414567094864e-06
673,464.7,1.6914814367787297e-06
674,464.9,1.8947637990642323e-06
675,465.1,2.304780948612531e-06
676,465.3,3.0333743013702003e-06
677,465.5,4.294945810261379e-06
678,465.7,6.414427728338916e-06
679,465.9,9.561179443561271e-06
680,466.1,1.2836178919288806e-05
681,466.3,1.419154537648478e-05
682,466.5,1.3232878306032492e-05
683,466.7,1.1540770013334219e-05
684,466.9,9.837303838466293e-06
685,467.1,7.944702202014006e-06
686,467.3,5.908621347758151e-06
687,467.5,4.20369545348532e-06
688,467.7,3.120660556590548e-06
689,467.9,2.624564747838096e-06
690,468.1,2.6109707374014916e-06
691,468.3,2.962129318989124e-06
692,468.5,3.264658148865621e-06
693,468.7,2.9735803263884567e-06
694,468.9,2.3819432380733682e-06
695,469.1,1.960056910970831e-06
696,469.3,1.7976765519114546e-06
697,469.5,1.9045741459527963e-06
698,469.7,2.4193591292998873e-06
699,469.9,4.00342425904556e-06
700,470.1,1.0847281014454981e-05
701,470.3,4.579976365449583e-05
702,470.5,1.5283079689605954e-05
703,470.7,2.925126187767713e-05
704,470.9,1.4668421578716588e-05
705,471.1,4.133223062220672e-06
706,471.3,2.1499815184948585e-06
707,471.5,1.5224683720234044e-06
708,471.7,1.3112193333662439e-06
709,471.9,1.3123586026166426e-06
710,472.1,1.4967374814822473e-06
711,472.3,1.924114248581967e-06
712,472.5,2.7588009943950724e-06
713,472.7,4.31193602089437e-06
714,472.9,7.040428515351382e-06
715,473.1,1.2120023925054233e-05
716,473.3,2.2153517487205234e-05
717,473.5,2.1748914819565515e-05
718,473.7,4.254189893707711e-05
719,473.9,9.094792517763723e-05
720,474.1,3.0258911139342686e-05
721,474.3,8.947830105304352e-06
722,474.5,3.898278767122719e-06
723,474.7,2.1930688695283773e-06
724,474.9,1.4768999071704808e-06
725,475.1,1.1466925568483031e-06
726,475.3,1.0073619249618502e-06
727,475.5,9.941957410650859e-07
728,475.7,1.1027194650785712e-06
729,475.9,1.3819523015573188e-06
730,476.1,1.9525614603645373e-06
731,476.3,2.939767589637158e-06
732,476.5,3.760384911749937e-06
733,476.7,3.1641254549884274e-06
734,476.9,2.1304458103650474e-06
735,477.1,1.544682483092125e-06
736,477.3,1.458019503270172e-06
737,477.5,3.4079706977061508e-06
738,477.7,2.3686906275118182e-06
739,477.9,1.5117555219641623e-06
740,478.1,1.8667172980231237e-06
741,478.3,2.768850032260239e-06
742,478.5,3.1686996755624435e-06
743,478.7,2.0033168103672957e-06
744,478.9,1.0744371489353405e-06
745,479.1,6.481075508784202e-07
746,479.3,4.54782247789437e-07
747,479.5,3.6645010752543764e-07
748,479.7,3.353547131446095e-07
749,479.9,3.490456263037589e-07
750,480.1,4.2004178339294695e-07
751,480.3,6.113386551896634e-07
752,480.5,1.1905842771080506e-06
753,480.7,3.4706405269517556e-06
754,480.9,3.295757040965385e-06
755,481.1,9.893947693209664e-07
756,481.3,5.559108735499834e-07
757,481.5,6.355198708520307e-07
758,481.7,1.5025595946864041e-06
759,481.9,4.400311805542116e-06
760,482.1,1.6998434124165765e-06
761,482.3,6.610768911477377e-07
762,482.5,3.783241607031892e-07
763,482.7,2.7643869726790264e-07
764,482.9,2.446737263726895e-07
765,483.1,2.6517871186629287e-07
766,483.3,3.825308767654918e-07
767,483.5,9.316975628623804e-07
768,483.7,5.715438485705711e-06
769,483.9,1.3631251634771453e-06
770,484.1,4.2481521502823645e-07
771,484.3,2.5875500524424164e-07
772,484.5,2.243263711802631e-07
773,484.7,2.486999831962521e-07
774,484.9,3.468369585395199e-07
775,485.1,6.44042779954677e-07
776,485.3,1.812664415962849e-06
777,485.5,3.397242929510531e-06
778,485.7,1.054193840668233e-06
779,485.9,4.3728651291350324e-07
780,486.1,2.737623692733134e-07
781,486.3,2.3521134093568812e-07
782,486.5,2.680292149908673e-07
783,486.7,4.051837914287342e-07
784,486.9,8.533464773001805e-07
785,487.1,3.0652752501961545e-06
786,487.3,4.763616408416382e-05
787,487.5,9.360069304483361e-06
788,487.7,2.5738491113979083e-06
789,487.9,1.3577390527833093e-06
790,488.1,8.989315973813315e-07
791,488.3,6.575589376691088e-07
792,488.5,5.294404376184786e-07
793,488.7,5.12271096104482e-07
794,488.9,6.76474859705493e-07
795,489.1,1.3482702640799804e-06
796,489.3,4.0381317741716264e-06
797,489.5,5.815034047199876e-06
798,489.7,2.484174814817875e-06
799,489.9,1.3260937067429135e-06
