,wavelength,transmission
320,394.1,3.580949225875566e-07
321,394.3,3.608427271196733e-07
322,394.5,3.6411050167772553e-07
323,394.7,3.67573277557695e-07
324,394.9,3.7097970816048945e-07
325,395.1,3.7415529779549507e-07
326,395.3,3.7726731733571955e-07
327,395.5,3.803137533912521e-07
328,395.7,3.8346917355473786e-07
329,395.9,3.8691397277908663e-07
330,396.1,3.905651549552072e-07
331,396.3,3.946996786179692e-07
332,396.5,3.9924069683717026e-07
333,396.7,4.041103994859345e-07
334,396.9,4.0941059939324464e-07
335,397.1,4.1505670116749633e-07
336,397.3,4.211659792901816e-07
337,397.5,4.276699970761348e-07
338,397.7,4.3457684353288473e-07
339,397.9,4.418887259700999e-07
340,398.1,4.4982978685030076e-07
341,398.3,4.582237747628958e-07
342,398.5,4.670951420566618e-07
343,398.7,4.766852594968268e-07
344,398.9,4.869135649521126e-07
345,399.1,4.977000075892381e-07
346,399.3,5.093080933330019e-07
347,399.5,5.215406569293009e-07
348,399.7,5.345504614802331e-07
349,399.9,5.48385468979938e-07
350,400.1,5.630338786229304e-07
351,400.3,5.78547189477216e-07
352,400.5,5.947248982743542e-07
353,400.7,6.117022800143419e-07
354,400.9,6.297528623630782e-07
355,401.1,6.487604015408919e-07
356,401.3,6.691209322224465e-07
357,401.5,6.905905496919636e-07
358,401.7,7.133955097264261e-07
359,401.9,7.378038011631595e-07
360,402.1,7.623616799283579e-07
361,402.3,7.871942575342504e-07
362,402.5,8.133430115981087e-07
363,402.7,8.413402611530682e-07
364,402.9,8.707139136737578e-07
365,403.1,9.02175053381805e-07
366,403.3,9.354435139537984e-07
367,403.5,9.70697030787595e-07
368,403.7,1.0079757422419497e-06
369,403.9,1.047683663096289e-06
370,404.1,1.0899678107451364e-06
371,404.3,1.1347427360798804e-06
372,404.5,1.182716483069637e-06
373,404.7,1.2335697435318437e-06
374,404.9,1.2875026472401323e-06
375,405.1,1.3453598018379018e-06
376,405.3,1.4068539627788249e-06
377,405.5,1.4727579355721569e-06
378,405.7,1.543977003619856e-06
379,405.9,1.6206183827593561e-06
380,406.1,1.7009455974748033e-06
381,406.3,1.7886080633381318e-06
382,406.5,1.8931510956454695e-06
383,406.7,2.9861648306305428e-06
384,406.9,2.098173158577388e-06
385,407.1,2.1948325616262606e-06
386,407.3,2.312660419734853e-06
387,407.5,2.442152921682709e-06
388,407.7,2.5822420071950713e-06
389,407.9,2.7366111407599477e-06
390,408.1,2.9038245771654935e-06
391,408.3,3.0689830053231166e-06
392,408.5,3.2511126996019585e-06
393,408.7,3.4510744387870877e-06
394,408.9,3.6686706288838216e-06
395,409.1,3.903942773268738e-06
396,409.3,4.158268025785856e-06
397,409.5,4.434397812273588e-06
398,409.7,4.7333817187785396e-06
399,409.9,5.057349771087463e-06
400,410.1,5.4099983495268246e-06
401,410.3,5.794537043186646e-06
402,410.5,6.213686369050482e-06
403,410.7,6.674389876065624e-06
404,410.9,7.179115286767131e-06
405,411.1,7.725604116004256e-06
406,411.3,8.31410518274129e-06
407,411.5,8.959210497976947e-06
408,411.7,9.66900493064404e-06
409,411.9,1.0447903761666733e-05
410,412.1,1.1308494699713288e-05
411,412.3,1.225747802600958e-05
412,412.5,1.3306319558438074e-05
413,412.7,1.4455444699440368e-05
414,412.9,1.5719033236325814e-05
415,413.1,1.710785494244778e-05
416,413.3,1.864487157513905e-05
417,413.5,2.0346743687050918e-05
418,413.7,2.2234317646744097e-05
419,413.9,2.4340056306452946e-05
420,414.1,2.6676372047482307e-05
421,414.3,2.9272847577894416e-05
422,414.5,3.216638288929442e-05
423,414.7,3.53816119570426e-05
424,414.9,3.897257103889884e-05
425,415.1,4.300336304013126e-05
426,415.3,4.7526578907939454e-05
427,415.5,5.262042289463374e-05
428,415.7,5.834638299800785e-05
429,415.9,6.47954209365e-05
430,416.1,7.204242648660668e-05
431,416.3,8.023086408331026e-05
432,416.5,8.948645161511159e-05
433,416.7,0.00010000259342666926
434,416.9,0.00011193495321009192
435,417.1,0.00012558810311907436
436,417.3,0.00014117236899890547
437,417.5,0.00015900795090240688
438,417.7,0.00017942359375613059
439,417.9,0.0002027984364690316
440,418.1,0.0002296395866757725
441,418.3,0.00026048066607523707
442,418.5,0.00029616475149892566
443,418.7,0.0003374463290290764
444,418.9,0.00038551260585264834
445,419.1,0.0004415989384989718
446,419.3,0.0005070228685691767
447,419.5,0.0005835086650650849
448,419.7,0.0006731553585627495
449,419.9,0.0007782684372949354
450,420.1,0.0009021294748627265
451,420.3,0.001048738604815882
452,420.5,0.0012234033129294346
453,420.7,0.001432417135007976
454,420.9,0.001682272138871383
455,421.1,0.001983838804611258
456,421.3,0.0023465856358132935
457,421.5,0.002784789145781878
458,421.7,0.0033141378955999445
459,421.9,0.0039573026590197895
460,422.1,0.004743420760406805
461,422.3,0.0057140497000193816
462,422.5,0.0069218996111820134
463,422.7,0.008440776684262153
464,422.9,0.01035669264034566
465,423.1,0.012788697569299004
466,423.3,0.015881525553416164
467,423.5,0.019841224948223962
468,423.7,0.024978521981973176
469,423.9,0.031786221164627364
470,424.1,0.041063232726811984
471,424.3,0.054052665817323965
472,424.5,0.07247876362978367
473,424.7,0.09809923197858562
474,424.9,0.13149393444251248
475,425.1,0.17112385047116657
476,425.3,0.21427667275768922
477,425.5,0.2580637352553549
478,425.7,0.29860424492810794
479,425.9,0.3315267574977392
480,426.1,0.35511387661578553
481,426.3,0.37138553708162775
482,426.5,0.3836793684274947
483,426.7,0.3942332826298685
484,426.9,0.40348097342331735
485,427.1,0.4110856751294646
486,427.3,0.4165164377313652
487,427.5,0.42028075647129676
488,427.7,0.4228948459250528
489,427.9,0.42515545178953085
490,428.1,0.42739626477969567
491,428.3,0.429581644986998
492,428.5,0.4315282012133773
493,428.7,0.4328956587908453
494,428.9,0.43377708300750095
495,429.1,0.4344124756469563
496,429.3,0.43504729985327245
497,429.5,0.4359229590337276
498,429.7,0.437046539192251
499,429.9,0.43822079434963207
500,430.1,0.4392534625131305
501,430.3,0.4399901419708033
502,430.5,0.4407318946938772
503,430.7,0.44152615875030277
504,430.9,0.4426102235623143
505,431.1,0.4438784606934268
506,431.3,0.44534478378144277
507,431.5,0.44675787947909484
508,431.7,0.44786897318499674
509,431.9,0.44868193289186
510,432.1,0.4491911943786812
511,432.3,0.44954534752659703
512,432.5,0.4501028508358542
513,432.7,0.45090953397555
514,432.9,0.45202421900004114
515,433.1,0.4533515345459565
516,433.3,0.4547925054046045
517,433.5,0.45613948957378403
518,433.7,0.45738953345432465
519,433.9,0.45832786907440776
520,434.1,0.45921560742872075
521,434.3,0.4599982156584526
522,434.5,0.46077851585676993
523,434.7,0.4615019311516677
524,434.9,0.4623811323233757
525,435.1,0.46326109256992
526,435.3,0.464193968567846
527,435.5,0.4651826702832691
528,435.7,0.4662274749818285
529,435.9,0.4671685508803865
530,436.1,0.46816814730464285
531,436.3,0.4691136167750571
532,436.5,0.4701153785022242
533,436.7,0.4710626994451965
534,436.9,0.471954837018625
535,437.1,0.47284359326337033
536,437.3,0.4738372535557124
537,437.5,0.47472080812639433
538,437.7,0.47565910676654366
539,437.9,0.4766505882270793
540,438.1,0.47758703100582073
541,438.3,0.478476965353466
542,438.5,0.4794284807871926
543,438.7,0.48032481147108114
544,438.9,0.4812693151081791
545,439.1,0.48215384984496784
546,439.3,0.48320574296432484
547,439.5,0.4841469208929931
548,439.7,0.4850798159669482
549,439.9,0.48595544833696663
550,440.1,0.48677950044354135
551,440.3,0.4874993658457054
552,440.5,0.48818038524122864
553,440.7,0.4887522627084192
554,440.9,0.48949869147858194
555,441.1,0.4903548108291631
556,441.3,0.4913201352397848
557,441.5,0.49227784961115056
558,441.7,0.4930169995815725
559,441.9,0.4935428572498863
560,442.1,0.49373411525368893
561,442.3,0.49384959023390634
562,442.5,0.49387627471310175
563,442.7,0.4940098333284265
564,442.9,0.49452271421241606
565,443.1,0.49541555886854227
566,443.3,0.4964962410258694
567,443.5,0.4975595054281962
568,443.7,0.4984833813172027
569,443.9,0.4992862286068377
570,444.1,0.4999762793134533
571,444.3,0.5007852980292976
572,444.5,0.5018283497789021
573,444.7,0.5029175790944023
574,444.9,0.5040607554518634
575,445.1,0.5049917841298959
576,445.3,0.50563899194552
577,445.5,0.5058800067289774
578,445.7,0.5060059829001458
579,445.9,0.5062565632018687
580,446.1,0.5068616769250084
581,446.3,0.5078641219517772
582,446.5,0.5089249255992329
583,446.7,0.5097686056078977
584,446.9,0.5100905379838758
585,447.1,0.5098814911189105
586,447.3,0.5094988333508913
587,447.5,0.5092156721414676
588,447.7,0.5093075840558349
589,447.9,0.5096622141445232
590,448.1,0.5094868786147937
591,448.3,0.5076963822971952
592,448.5,0.5023434997157235
593,448.7,0.49108154549620736
594,448.9,0.47035172886729737
595,449.1,0.43704904227336283
596,449.3,0.3913165555342031
597,449.5,0.3386444895564932
598,449.7,0.287220546842582
599,449.9,0.2420322314804843
600,450.1,0.20418694392836842
601,450.3,0.17264606823576986
602,450.5,0.14598153378099693
603,450.7,0.12319793215189206
604,450.9,0.10355403710735578
605,451.1,0.08668685235291193
606,451.3,0.0723272392240705
607,451.5,0.0602770793855177
608,451.7,0.05024563073933755
609,451.9,0.041965164512373275
610,452.1,0.03513535859162797
611,452.3,0.029490918858363947
612,452.5,0.02482453000477444
613,452.7,0.02094957657691196
614,452.9,0.017726646697364602
615,453.1,0.015028770999666693
616,453.3,0.012770397066064022
617,453.5,0.01087255652324996
618,453.7,0.009278452068771724
619,453.9,0.007939046098155466
620,454.1,0.006812821362508934
621,454.3,0.005865602210925729
622,454.5,0.0050658537555209535
623,454.7,0.004388733323779939
624,454.9,0.0038134828621842073
625,455.1,0.0033223235808722464
626,455.3,0.0029020729679750472
627,455.5,0.002540630293354281
628,455.7,0.0022293264582222234
629,455.9,0.001959713378902933
630,456.1,0.0017262839458637587
631,456.3,0.0015236581847292358
632,456.5,0.0013479706177317327
633,456.7,0.0011949209536764806
634,456.9,0.0010618961448043062
635,457.1,0.0009456022420172191
636,457.3,0.0008437098743202359
637,457.5,0.0007542171693235849
638,457.7,0.0006755845560249215
639,457.9,0.0006060747388098766
640,458.1,0.00054465998291786
641,458.3,0.0004902209100495044
642,458.5,0.00044203178179071524
643,458.7,0.000399158429972827
644,458.9,0.00036115171552507033
645,459.1,0.00032726304201311895
646,459.3,0.000297145134739406
647,459.5,0.0002701441165039847
648,459.7,0.00024601161417974344
649,459.9,0.000224401147548784
650,460.1,0.00020491779391798766
651,460.3,0.00018741269218243184
652,460.5,0.0001715851462167877
653,460.7,0.00015727265730583573
654,460.9,0.00014429332817548558
655,461.1,0.000132574037555528
656,461.3,0.00012192811889053988
657,461.5,0.00011232620436014854
658,461.7,0.00010358285063262437
659,461.9,9.565378903862056e-05
660,462.1,8.84288978842177e-05
661,462.3,8.181777960819227e-05
662,462.5,7.579985309800857e-05
663,462.7,7.030539115546903e-05
664,462.9,6.527569337921491e-05
665,463.1,6.068784273550786e-05
666,463.3,5.64917746045936e-05
667,463.5,5.26668889975934e-05
668,463.7,4.917485063360589e-05
669,463.9,4.594845319981027e-05
670,464.1,4.291172319775949e-05
671,464.3,4.003734016511494e-05
672,464.5,3.7386457509056665e-05
673,464.7,3.4971791978255866e-05
674,464.9,3.2768868464321544e-05
675,465.1,3.074029971995755e-05
676,465.3,2.887784529398791e-05
677,465.5,2.7157336925277345e-05
678,465.7,2.5559358170925712e-05
679,465.9,2.408423077928363e-05
680,466.1,2.27103655015246e-05
681,466.3,2.143517811316816e-05
682,466.5,2.024661384106741e-05
683,466.7,1.9142790415949307e-05
684,466.9,1.8113398070078884e-05
685,467.1,1.7163178467281743e-05
686,467.3,1.6282569686772305e-05
687,467.5,1.5520404850482186e-05
688,467.7,1.5499086591685287e-05
689,467.9,1.4072652938137919e-05
690,468.1,1.324270898067377e-05
691,468.3,1.2574395720700898e-05
692,468.5,1.1965117604502108e-05
693,468.7,1.1394356814943823e-05
694,468.9,1.086227677969794e-05
695,469.1,1.0362920976426248e-05
696,469.3,9.893793877924089e-06
697,469.5,9.452951396091273e-06
698,469.7,9.03925526806872e-06
699,469.9,8.65329711760415e-06
700,470.1,8.30838809378252e-06
701,470.3,9.340257394207662e-06
702,470.5,7.636610376489084e-06
703,470.7,7.295376287139922e-06
704,470.9,7.002175401252264e-06
705,471.1,6.726740775819903e-06
706,471.3,6.467438874442505e-06
707,471.5,6.222744276302886e-06
708,471.7,5.990115691409275e-06
709,471.9,5.771505039813131e-06
710,472.1,5.5634809355749865e-06
711,472.3,5.365453069528202e-06
712,472.5,5.178032604981455e-06
713,472.7,5.000597239882218e-06
714,472.9,4.832618914520671e-06
715,473.1,4.672478938189891e-06
716,473.3,4.519739033348891e-06
717,473.5,4.375108485629381e-06
718,473.7,4.238473920994522e-06
719,473.9,4.109900901378658e-06
720,474.1,3.9970971941567875e-06
721,474.3,3.873253801858531e-06
722,474.5,3.7508969873349513e-06
723,474.7,3.640850491591188e-06
724,474.9,3.536736231722214e-06
725,475.1,3.4374415042570683e-06
726,475.3,3.3433507401600973e-06
727,475.5,3.2534199531204476e-06
728,475.7,3.1681985582239336e-06
729,475.9,3.0861985158437905e-06
730,476.1,3.009745697175574e-06
731,476.3,2.9532479324298114e-06
732,476.5,2.898509820519655e-06
733,476.7,2.7958780391113766e-06
734,476.9,2.729008246144913e-06
735,477.1,2.666566961028301e-06
736,477.3,2.6071872085976643e-06
737,477.5,2.5511200431562255e-06
738,477.7,2.4969635503328616e-06
739,477.9,2.4457405034433114e-06
740,478.1,2.396789152908661e-06
741,478.3,2.350009239517299e-06
742,478.5,2.3052523118221625e-06
743,478.7,2.2629487083822033e-06
744,478.9,2.222071317675059e-06
745,479.1,2.183446829342738e-06
746,479.3,2.1541035975988257e-06
747,479.5,2.1175875476554833e-06
748,479.7,2.0761098071857755e-06
749,479.9,2.04256052666497e-06
750,480.1,2.0113850786249335e-06
751,480.3,1.9812330329742282e-06
752,480.5,1.952882695535723e-06
753,480.7,1.9253599845201603e-06
754,480.9,1.899056863920862e-06
755,481.1,1.8732222098514323e-06
756,481.3,1.8490109732887022e-06
757,481.5,1.8254995071928346e-06
758,481.7,1.8031043940012242e-06
759,481.9,1.7822599817054176e-06
760,482.1,1.7622362077638162e-06
761,482.3,1.7448779130119523e-06
762,482.5,1.7328782873192976e-06
763,482.7,1.707649661918901e-06
764,482.9,1.690545895909184e-06
765,483.1,1.6750732700539019e-06
766,483.3,1.6601933180213608e-06
767,483.5,1.646602184824703e-06
768,483.7,1.6335051308043525e-06
769,483.9,1.6212519784744125e-06
770,484.1,1.6098217428118425e-06
771,484.3,1.599216842206399e-06
772,484.5,1.5890740210192379e-06
773,484.7,1.5797886119387206e-06
774,484.9,1.5724825781170912e-06
775,485.1,1.5663381234962676e-06
776,485.3,1.5561074596116212e-06
777,485.5,1.5495677641530996e-06
778,485.7,1.5435125510456473e-06
779,485.9,1.5385713897349894e-06
780,486.1,1.5340083575260055e-06
781,486.3,1.5297922359279583e-06
782,486.5,1.5266020301090414e-06
783,486.7,1.5237369558879042e-06
784,486.9,1.52156502335079e-06
785,487.1,1.520100253161563e-06
786,487.3,1.519006515681932e-06
787,487.5,1.5186247743197522e-06
788,487.7,1.5164732592872955e-06
789,487.9,1.5149842981993317e-06
790,488.1,1.513830113497975e-06
791,488.3,1.5130271508781826e-06
792,488.5,1.5126123790723496e-06
793,488.7,1.5148630499972835e-06
794,488.9,1.5136041216779641e-06
795,489.1,1.5138265621715634e-06
796,489.3,1.515354317775014e-06
797,489.5,1.5169154613324654e-06
798,489.7,1.5191934633023165e-06
799,489.9,1.5221824138272275e-06
800,490.1,1.525528582804975e-06
801,490.3,1.5292328217771392e-06
802,490.5,1.5336592101467943e-06
803,490.7,1.5381173525811347e-06
804,490.9,1.5428722733880554e-06
805,491.1,1.5472427711219933e-06
806,491.3,1.5518380589928644e-06
807,491.5,1.5546022075665155e-06
808,491.7,1.5569719874421114e-06
809,491.9,1.5582818165571589e-06
810,492.1,1.558138935118508e-06
811,492.3,1.5558374679109173e-06
812,492.5,1.551767557444101e-06
813,492.7,1.545588518092451e-06
814,492.9,1.5376564071557413e-06
815,493.1,1.527628624635224e-06
816,493.3,1.5162576042282503e-06
817,493.5,1.503599590933322e-06
818,493.7,1.4903697159915233e-06
819,493.9,1.4772417728520335e-06
820,494.1,1.4645574796001988e-06
821,494.3,1.453368324707346e-06
822,494.5,1.4437587490663765e-06
823,494.7,1.436412763725195e-06
824,494.9,1.4316145740154447e-06
825,495.1,1.430447575870471e-06
826,495.3,1.4322362308738273e-06
827,495.5,1.4376500893937015e-06
828,495.7,1.4467422840461454e-06
829,495.9,1.4592516464412596e-06
