,wavelength,transmission
123,354.7,3.9244242319871333e-08
124,354.9,6.332968637403155e-08
125,355.1,4.923684026230759e-08
126,355.3,4.716171034707894e-08
127,355.5,4.9299193147230945e-08
128,355.7,4.329061307529867e-08
129,355.9,3.7429610695131855e-08
130,356.1,3.1636619371727074e-08
131,356.3,2.493478508213435e-08
132,356.5,1.7705081039546686e-08
133,356.7,1.4710941624427773e-08
134,356.9,1.1836487352169339e-08
135,357.1,8.971283280990934e-09
136,357.3,6.077490308139709e-09
137,357.5,3.146171441890904e-09
138,357.7,2.6188479072795997e-09
139,357.9,2.212596958138567e-09
140,358.1,3.225812370184694e-09
141,358.3,5.525812613341143e-09
142,358.5,3.2969924195802195e-10
143,358.7,1.0777595156796444e-10
144,358.9,5.5999137933634324e-11
145,359.1,3.774032350015605e-11
146,359.3,3.073982377844689e-11
147,359.5,2.942224851094796e-11
148,359.7,3.282779917803786e-11
149,359.9,4.291430381194893e-11
150,360.1,6.664262313181297e-11
151,360.3,1.2366052024438858e-10
152,360.5,2.44053373060135e-10
153,360.7,3.2204447825948373e-10
154,360.9,2.5137820395384465e-10
155,361.1,1.9293754676276408e-10
156,361.3,1.7909591284990525e-10
157,361.5,2.0603159689216333e-10
158,361.7,2.9597633481213323e-10
159,361.9,5.468231830319584e-10
160,362.1,1.4086286801943658e-09
161,362.3,6.356271462919376e-09
162,362.5,1.7000422555036348e-07
163,362.7,1.1627084680562661e-07
164,362.9,6.470449818368927e-08
165,363.1,9.816141029935924e-08
166,363.3,3.264321366316205e-08
167,363.5,1.1399836184937493e-08
168,363.7,9.272018921721316e-09
169,363.9,1.0931108095116026e-08
170,364.1,1.4185782702518072e-08
171,364.3,1.7694839600094797e-08
172,364.5,1.9402172428266217e-08
173,364.7,1.509158420274197e-08
174,364.9,1.160511488886563e-08
175,365.1,9.041551356615007e-09
176,365.3,7.92355259943763e-09
177,365.5,1.2852631085441218e-08
178,365.7,1.6450822481919891e-07
179,365.9,6.29852124580809e-08
180,366.1,9.626165523395698e-09
181,366.3,3.0763371533553176e-09
182,366.5,1.0524100262030127e-09
183,366.7,3.9175356773037015e-10
184,366.9,1.6990983550029515e-10
185,367.1,8.695439980378915e-11
186,367.3,5.1943462620216183e-11
187,367.5,3.578010737111014e-11
188,367.7,2.8217964629219617e-11
189,367.9,2.5455611024645437e-11
190,368.1,2.652256554742565e-11
191,368.3,3.271312698905412e-11
192,368.5,5.052466722812192e-11
193,368.7,1.1330787163121091e-10
194,368.9,6.771614950342776e-10
195,369.1,2.2325454643064637e-09
196,369.3,1.5943533337287617e-10
197,369.5,5.816280703049913e-11
198,369.7,3.326465109549809e-11
199,369.9,2.3899990067542125e-11
200,370.1,1.962862585776968e-11
201,370.3,1.730452943781472e-11
202,370.5,1.5579882871898038e-11
203,370.7,2.4127815022891947e-09
204,370.9,4.856217713849832e-09
205,371.1,7.346426597810797e-09
206,371.3,9.883921990710387e-09
207,371.5,1.246920952656303e-08
208,371.7,1.0072990308522115e-08
209,371.9,7.633544758343073e-09
210,372.1,5.1581089375879545e-09
211,372.3,2.7092167568785747e-09
212,372.5,3.452780245388364e-08
213,372.7,9.116015661170443e-11
214,372.9,2.3857122504921927e-11
215,373.1,1.1298172174948923e-11
216,373.3,7.036794470599939e-12
217,373.5,5.2025267317623535e-12
218,373.7,4.3593864342297584e-12
219,373.9,4.042200896625196e-12
220,374.1,4.087857994424493e-12
221,374.3,4.4704869132866606e-12
222,374.5,5.258878856013106e-12
223,374.7,6.629948488952762e-12
224,374.9,8.935180482694858e-12
225,375.1,1.2860887183944447e-11
226,375.3,1.9729389559943432e-11
227,375.5,3.223547254132446e-11
228,375.7,5.6032243111067326e-11
229,375.9,1.037577166464767e-10
230,376.1,2.0633797342196646e-10
231,376.3,4.5146099297865084e-10
232,376.5,1.1578112786875221e-09
233,376.7,4.1146360263939715e-09
234,376.9,4.090757543803329e-08
235,377.1,1.0976178491015102e-07
236,377.3,1.3994986480484954e-08
237,377.5,7.398968199045753e-09
238,377.7,6.1059515494668396e-09
239,377.9,6.470177370337685e-09
240,378.1,8.324437489070965e-09
241,378.3,1.27548380897111e-08
242,378.5,2.3194387423323443e-08
243,378.7,4.966804202330455e-08
244,378.9,1.1845566885322603e-07
245,379.1,2.6486333441978003e-07
246,379.3,4.871719734716464e-07
247,379.5,9.526596686314232e-07
248,379.7,3.550444146377591e-06
249,379.9,7.626439423782615e-05
250,380.1,2.731883095881395e-06
251,380.3,9.76570083234371e-07
252,380.5,6.876092610418564e-07
253,380.7,7.691302969906986e-07
254,380.9,1.5630092923301859e-06
255,381.1,2.506214909429354e-05
256,381.3,2.179583269676936e-06
257,381.5,3.255575051484043e-07
258,381.7,1.1464057753406355e-07
259,381.9,6.007891846957668e-08
260,382.1,4.168007103604036e-08
261,382.3,3.5421741385949965e-08
262,382.5,3.4274761380882083e-08
263,382.7,3.37506880891637e-08
264,382.9,3.474563342223566e-08
265,383.1,3.6907049852804755e-08
266,383.3,4.028146826578723e-08
267,383.5,4.540153665356172e-08
268,383.7,8.779275943595221e-08
269,383.9,1.381516403982311e-07
270,384.1,2.117230328986483e-07
271,384.3,3.916489574768008e-07
272,384.5,2.1273215787289723e-06
273,384.7,3.9049222126013944e-06
274,384.9,6.641486235295131e-07
275,385.1,4.0947434217873904e-07
276,385.3,3.4263668096356957e-07
277,385.5,3.354612758099887e-07
278,385.7,3.8166092791684087e-07
279,385.9,6.607149720922745e-07
280,386.1,4.872102865831324e-06
281,386.3,2.543890437599203e-06
282,386.5,3.051590790695657e-07
283,386.7,1.1346868977756985e-07
284,386.9,6.30678952488692e-08
285,387.1,4.374439108299479e-08
286,387.3,3.492385084269004e-08
287,387.5,3.0703720624004154e-08
288,387.7,8.724759652724887e-07
289,387.9,1.725695743727488e-06
290,388.1,2.5903757531410884e-06
291,388.3,3.4671840762608343e-06
292,388.5,4.357953602627906e-06
293,388.7,3.569180482245474e-06
294,388.9,2.7967649910494403e-06
295,389.1,2.123749909784345e-06
296,389.3,2.7627457606004407e-06
297,389.5,5.146870175075798e-06
298,389.7,5.758308583307739e-07
299,389.9,2.908589282493972e-07
300,390.1,1.9400046151938892e-07
301,390.3,1.3679596738351321e-07
302,390.5,9.322534644507927e-08
303,390.7,2.0549880394403572e-07
304,390.9,3.2289794408279214e-07
305,391.1,4.448275071508293e-07
306,391.3,5.719689507908472e-07
307,391.5,7.068047815815488e-07
308,391.7,6.097687777754348e-07
309,391.9,5.433678550090096e-07
310,392.1,5.755114721658291e-07
311,392.3,1.0896239972292669e-06
312,392.5,9.191429479290421e-06
313,392.7,1.9011547896491236e-05
314,392.9,2.787533257032213e-06
315,393.1,1.6628401287386793e-06
316,393.3,1.6870390175745832e-06
317,393.5,2.7059971523129887e-06
318,393.7,9.455662755404675e-06
319,393.9,0.0008175845046466808
320,394.1,6.097923356055527e-06
321,394.3,1.895229264938037e-06
322,394.5,1.1172142584057511e-06
323,394.7,7.994771884262133e-07
324,394.9,6.485993846124666e-07
325,395.1,5.712034118512218e-07
326,395.3,5.382944137920519e-07
327,395.5,5.421235951605088e-07
328,395.7,6.509146578377534e-07
329,395.9,8.249161462141927e-07
330,396.1,1.1288216448268228e-06
331,396.3,1.7635605414929923e-06
332,396.5,3.5757501525112138e-06
333,396.7,1.4118959768299178e-05
334,396.9,0.0010313200485271004
335,397.1,8.949498282185105e-06
336,397.3,2.5009883868311327e-06
337,397.5,1.193789082904841e-06
338,397.7,7.431355709560614e-07
339,397.9,5.35503462067336e-07
340,398.1,4.224262150975777e-07
341,398.3,3.528955637946408e-07
342,398.5,3.064613526728706e-07
343,398.7,2.543103711827719e-07
344,398.9,2.130585600990861e-07
345,399.1,1.8102148063538174e-07
346,399.3,1.5712024826444127e-07
347,399.5,1.4095749336543188e-07
348,399.7,1.4514053045189756e-07
349,399.9,1.601717544989532e-07
350,400.1,1.920589344682268e-07
351,400.3,2.560582383885672e-07
352,400.5,3.9647516665098087e-07
353,400.7,7.84222194095003e-07
354,400.9,2.653755360319855e-06
355,401.1,0.0001558413257764234
356,401.3,3.72308955239678e-06
357,401.5,8.626195870516034e-07
358,401.7,3.9294173365917e-07
359,401.9,2.4012398206241087e-07
360,402.1,1.771914772453719e-07
361,402.3,1.5022716429083734e-07
362,402.5,1.4346699067839905e-07
363,402.7,1.8633979376514826e-07
364,402.9,2.5654452131232003e-07
365,403.1,3.902302622352111e-07
366,403.3,7.647824727921072e-07
367,403.5,3.7169810299644163e-06
368,403.7,1.0881648994484044e-05
369,403.9,1.0079302002959628e-06
370,404.1,6.245488796303403e-07
371,404.3,5.978269674360465e-07
372,404.5,6.410866760751776e-07
373,404.7,5.486465283980294e-07
374,404.9,4.6488835957609713e-07
375,405.1,3.851151376556546e-07
376,405.3,3.073235923400327e-07
377,405.5,2.3055359578902003e-07
378,405.7,2.2318891766985779e-07
379,405.9,2.1653434244769095e-07
380,406.1,2.1048093425054273e-07
381,406.3,2.050502201003097e-07
382,406.5,2.0035844670797256e-07
383,406.7,1.8003530514576794e-07
384,406.9,1.6112226681509715e-07
385,407.1,1.4458414537770114e-07
386,407.3,1.3235515704000657e-07
387,407.5,1.2864774400543176e-07
388,407.7,7.849947816217276e-07
389,407.9,1.4928258759220941e-06
390,408.1,2.358141169941279e-06
391,408.3,3.983168457569213e-06
392,408.5,1.7590146285346784e-05
393,408.7,3.3651613582326786e-05
394,408.9,6.202688116478846e-06
395,409.1,3.6057771473138533e-06
396,409.3,2.586863266900007e-06
397,409.5,2.0742120321156768e-06
398,409.7,2.5943076008235302e-06
399,409.9,3.5173696107389474e-06
400,410.1,4.570400630156646e-06
401,410.3,5.060153684181325e-06
402,410.5,4.848721095039425e-06
403,410.7,4.459908187811802e-06
404,410.9,4.157249320699111e-06
405,411.1,3.913389720997091e-06
406,411.3,3.6705889345168184e-06
407,411.5,3.4980449712112e-06
408,411.7,3.605642949088532e-06
409,411.9,4.424759744583043e-06
410,412.1,7.6017521392565476e-06
411,412.3,2.159780664605261e-05
412,412.5,9.949881723458683e-06
413,412.7,1.4012743967120443e-05
414,412.9,2.4663802760513937e-05
415,413.1,3.6340970854356355e-05
416,413.3,4.832149937716134e-05
417,413.5,6.045284539871114e-05
418,413.7,4.87507433819383e-05
419,413.9,3.698954290032638e-05
420,414.1,2.5162456366623074e-05
421,414.3,1.3266526987907705e-05
422,414.5,1.3006549089294251e-06
423,414.7,1.1520668249997567e-06
424,414.9,1.0092692013046972e-06
425,415.1,8.785163038400798e-07
426,415.3,7.790115994761099e-07
427,415.5,7.900100576770607e-07
428,415.7,1.64015158427863e-06
429,415.9,0.0004636979994841034
430,416.1,1.6298537144184214e-06
431,416.3,5.430610581214907e-07
432,416.5,2.744474921090525e-07
433,416.7,2.2194818861837367e-07
434,416.9,2.0709710930837086e-07
435,417.1,2.0887312633256345e-07
436,417.3,2.2087176522257142e-07
437,417.5,2.417664722755404e-07
438,417.7,3.0074742178405393e-07
439,417.9,3.7584010920880795e-07
440,418.1,4.790913268129271e-07
441,418.3,6.392038574691732e-07
442,418.5,9.364532846537884e-07
443,418.7,1.680673906140098e-06
444,418.9,4.570118910035045e-06
445,419.1,1.773763179755724e-05
446,419.3,5.00931188195015e-06
447,419.5,1.9605154244046896e-06
448,419.7,5.992687029636552e-06
449,419.9,1.0511973461226218e-05
450,420.1,1.5200471630459696e-05
451,420.3,1.997448724868103e-05
452,420.5,2.480532977241887e-05
453,420.7,2.1992751844161265e-05
454,420.9,1.916704422935655e-05
455,421.1,1.6341621724640675e-05
456,421.3,1.3522259766598033e-05
457,421.5,1.0725228271541861e-05
458,421.7,9.191651913761166e-06
459,421.9,7.886520521381535e-06
460,422.1,7.573073077109224e-06
461,422.3,1.4670735180416328e-05
462,422.5,1.2263852939034715e-05
463,422.7,4.454068499216019e-06
464,422.9,2.703965864286317e-06
465,423.1,1.928011342628352e-06
466,423.3,1.418099020886482e-06
467,423.5,1.0034828995712762e-06
468,423.7,9.541822613908507e-07
469,423.9,9.040220622810982e-07
470,424.1,8.447899181502323e-07
471,424.3,7.859371890803643e-07
472,424.5,7.396402983119136e-07
473,424.7,6.603327091721894e-07
474,424.9,6.004098623301059e-07
475,425.1,5.599163924553385e-07
476,425.3,5.400694444352212e-07
477,425.5,5.431545975305061e-07
478,425.7,5.896562958399627e-07
479,425.9,6.404703138666749e-07
480,426.1,6.533662065994679e-07
481,426.3,5.975087059352277e-07
482,426.5,5.021567792205764e-07
483,426.7,4.3428903982929673e-07
484,426.9,3.9100190081028104e-07
485,427.1,3.7432227975379086e-07
486,427.3,3.83317974558159e-07
487,427.5,4.1854393161126964e-07
488,427.7,4.98420272158692e-07
489,427.9,5.73099124521418e-07
490,428.1,5.816710149584002e-07
491,428.3,5.125674552086882e-07
492,428.5,4.3287188165821605e-07
493,428.7,3.4180748424184987e-07
494,428.9,2.7894699767168046e-07
495,429.1,2.347657851068486e-07
496,429.3,2.0242285026548397e-07
497,429.5,1.7816384939244404e-07
498,429.7,1.7413384710703324e-07
499,429.9,1.7691912883108685e-07
500,430.1,1.8871895525679996e-07
501,430.3,2.1524149519153203e-07
502,430.5,2.7008253871531217e-07
503,430.7,6.474544685670733e-07
504,430.9,1.2084293553386146e-06
505,431.1,2.4737640956263726e-06
506,431.3,7.5605516076039146e-06
507,431.5,9.380682116033316e-06
508,431.7,3.841117893666729e-06
509,431.9,2.280940937984684e-06
510,432.1,1.6221031166342616e-06
511,432.3,1.2373050388838118e-06
512,432.5,9.798549237768884e-07
513,432.7,1.0213952021791153e-06
514,432.9,1.16500408679316e-06
515,433.1,1.4537697570137258e-06
516,433.3,1.9727015115477053e-06
517,433.5,2.8388368703377078e-06
518,433.7,4.082736150709067e-06
519,433.9,5.0873259849051816e-06
520,434.1,4.794937634861479e-06
521,434.3,3.499794651849396e-06
522,434.5,2.2845236335081892e-06
523,434.7,1.530703745081182e-06
524,434.9,1.0985643204076457e-06
525,435.1,8.618883700395335e-07
526,435.3,7.389894238407914e-07
527,435.5,6.830119468640873e-07
528,435.7,5.667066501777585e-07
529,435.9,4.772366458514347e-07
530,436.1,4.072795172532181e-07
531,436.3,3.5384558422080146e-07
532,436.5,3.174307413882119e-07
533,436.7,3.511173879666901e-07
534,436.9,4.167720266125196e-07
535,437.1,5.375890198812929e-07
536,437.3,7.662542549031436e-07
537,437.5,1.2396460812703294e-06
538,437.7,2.3845619948948336e-06
539,437.9,5.833311189617193e-06
540,438.1,1.6951909820283495e-05
541,438.3,1.7018643652582397e-05
542,438.5,7.369438498584334e-06
543,438.7,3.977782698324957e-06
544,438.9,2.6936473910740552e-06
545,439.1,2.1307665663021875e-06
546,439.3,1.8855302026856735e-06
547,439.5,1.8189973208292735e-06
548,439.7,1.8841860015859478e-06
549,439.9,2.074012968599645e-06
550,440.1,2.4110305721700497e-06
551,440.3,2.9477833358206383e-06
552,440.5,3.778791171185652e-06
553,440.7,5.06362280613541e-06
554,440.9,7.057860001278388e-06
555,441.1,1.0071241420967318e-05
556,441.3,1.4056787095090792e-05
557,441.5,1.7301464303471144e-05
558,441.7,1.6545551874213766e-05
559,441.9,1.2254307694178692e-05
560,442.1,7.970707418460308e-06
561,442.3,5.062751056371401e-06
562,442.5,3.2919169981672e-06
563,442.7,2.2284859681679063e-06
564,442.9,1.5780176135933798e-06
565,443.1,1.1704466363438785e-06
566,443.3,9.08877599402616e-07
567,443.5,7.388252240014315e-07
568,443.7,6.337294566685669e-07
569,443.9,5.700327819068495e-07
570,444.1,5.377462006195686e-07
571,444.3,5.317754430648338e-07
572,444.5,5.516886401177244e-07
573,444.7,6.018381376156486e-07
574,444.9,6.931397289658218e-07
575,445.1,8.496379856507084e-07
576,445.3,1.1219210557633345e-06
577,445.5,1.6276517584732528e-06
578,445.7,2.9945278777671146e-06
579,445.9,5.826475517331423e-06
580,446.1,1.2665239970233065e-05
581,446.3,1.986258607823677e-05
582,446.5,1.3025296656914672e-05
583,446.7,7.407028299535295e-06
584,446.9,4.95850005161319e-06
585,447.1,3.752337518452104e-06
586,447.3,3.067363489187527e-06
587,447.5,2.642952715548298e-06
588,447.7,2.749128470626688e-06
589,447.9,2.9772270923350876e-06
590,448.1,3.3239104071380907e-06
591,448.3,3.811760237628859e-06
592,448.5,4.498575274650113e-06
593,448.7,6.5329992034765845e-06
594,448.9,9.096723508605036e-06
595,449.1,1.2600038391776449e-05
596,449.3,1.7669304866041906e-05
597,449.5,2.420624002727256e-05
598,449.7,2.53441755254375e-05
599,449.9,1.9792959429687576e-05
600,450.1,1.3052955849931459e-05
601,450.3,8.242498131636829e-06
602,450.5,4.9352595057237794e-06
603,450.7,3.735102564259497e-06
604,450.9,2.9817494398380477e-06
605,451.1,2.4797383548832247e-06
606,451.3,2.1271711531795037e-06
607,451.5,1.8696033272747306e-06
608,451.7,1.6915829188181196e-06
609,451.9,1.5593201247996673e-06
610,452.1,1.4629982529362651e-06
611,452.3,1.397908755551132e-06
612,452.5,1.363503442816224e-06
613,452.7,1.4340701017251858e-06
614,452.9,1.5465504864490152e-06
615,453.1,1.715878544171278e-06
616,453.3,1.968931661480882e-06
617,453.5,2.3556839511861415e-06
618,453.7,3.2030728782272576e-06
619,453.9,4.47565565084743e-06
620,454.1,6.614938271429653e-06
621,454.3,1.065770198419305e-05
622,454.5,1.862542509024238e-05
623,454.7,5.7053072903591784e-05
624,454.9,8.204666171830116e-05
625,455.1,0.0001014815974133339
626,455.3,0.00012512466634326039
627,455.5,0.00015158587070343186
628,455.7,0.00012175996063640466
629,455.9,9.246778756806423e-05
630,456.1,6.342098795404592e-05
631,456.3,3.448286302447622e-05
632,456.5,5.586252113623726e-06
633,456.7,5.147239798404179e-06
634,456.9,4.775214094502642e-06
635,457.1,4.466971175838846e-06
636,457.3,4.229805133937083e-06
637,457.5,4.087857702321158e-06
638,457.7,4.052095785374963e-06
639,457.9,4.266951565405608e-06
640,458.1,4.945554123027442e-06
641,458.3,6.455687123061322e-06
642,458.5,8.83635148125802e-06
643,458.7,9.859670127766065e-06
644,458.9,7.305572246611763e-06
645,459.1,4.575120623260838e-06
646,459.3,2.9404345140860123e-06
647,459.5,2.0169408596012903e-06
648,459.7,1.5493264353524415e-06
649,459.9,1.2792402897548644e-06
650,460.1,1.1246287063793335e-06
651,460.3,1.0465828661891983e-06
652,460.5,1.0289669688100454e-06
653,460.7,1.075083568067769e-06
654,460.9,1.1891578337751482e-06
655,461.1,1.40009417714424e-06
656,461.3,1.7685745594374987e-06
657,461.5,2.4245421405538234e-06
658,461.7,3.691738075190547e-06
659,461.9,6.363994110664275e-06
660,462.1,1.2909989887386703e-05
661,462.3,3.0170400027461508e-05
662,462.5,4.8117763189012245e-05
663,462.7,3.5378244535390796e-05
664,462.9,2.69171656815386e-05
665,463.1,2.639931148325135e-05
666,463.3,2.90681023630593e-05
667,463.5,3.308542870848833e-05
668,463.7,2.6948745707241853e-05
669,463.9,2.1154607401167802e-05
670,464.1,1.5548996994325504e-05
671,464.3,1.0023979572067425e-05
672,464.5,4.4772872234545545e-06
673,464.7,4.218526343874449e-06
674,464.9,3.768635160118961e-06
675,465.1,3.15037767029841e-06
676,465.3,2.4763713342713895e-06
677,465.5,1.8657880118033737e-06
678,465.7,1.3846427247273917e-06
679,465.9,1.0297359620065536e-06
680,466.1,7.765255608744206e-07
681,466.3,5.98009292546773e-07
682,466.5,4.716155619523677e-07
683,466.7,3.873434932465199e-07
684,466.9,3.280942491652102e-07
685,467.1,2.868770955104108e-07
686,467.3,2.5875604135467785e-07
687,467.5,2.4075977014380185e-07
688,467.7,2.3108849690393735e-07
689,467.9,2.2875536644680683e-07
690,468.1,2.337016450993576e-07
691,468.3,2.4640557213703815e-07
692,468.5,2.6843262406200765e-07
693,468.7,3.0847013812735647e-07
694,468.9,3.6522264892597346e-07
695,469.1,4.467738334568414e-07
696,469.3,5.672657464950607e-07
697,469.5,7.525938702592935e-07
698,469.7,1.072762372441153e-06
699,469.9,1.622079386287729e-06
700,470.1,2.681078589782341e-06
701,470.3,5.075349632723374e-06
702,470.5,1.1899598815886363e-05
703,470.7,3.7702888588651044e-05
704,470.9,5.669202941090144e-05
705,471.1,2.712266158673739e-05
706,471.3,1.724752360380627e-05
707,471.5,1.4788996687236352e-05
708,471.7,1.1436145210799818e-05
709,471.9,9.008716533725773e-06
710,472.1,7.057648588142257e-06
711,472.3,5.431923212275494e-06
712,472.5,4.1161266529160636e-06
713,472.7,4.800160999691363e-06
714,472.9,6.20212414598138e-06
715,473.1,9.038526711303176e-06
716,473.3,1.4539312877483586e-05
717,473.5,2.0202523088496415e-05
718,473.7,1.5443291194290317e-05
719,473.9,8.324609389262713e-06
720,474.1,4.7639739950932594e-06
721,474.3,3.1517613211787733e-06
722,474.5,2.373464161569495e-06
723,474.7,2.147007289925699e-06
724,474.9,2.1117779575464856e-06
725,475.1,2.181848251753181e-06
726,475.3,2.314769136793275e-06
727,475.5,2.487522708165524e-06
728,475.7,4.745989245743792e-06
729,475.9,7.026074246461634e-06
730,476.1,9.322226054113545e-06
731,476.3,1.1630114836952097e-05
732,476.5,1.3946171720992669e-05
733,476.7,1.467001216678697e-05
734,476.9,1.539289927418795e-05
735,477.1,1.6113406671844393e-05
736,477.3,1.6831946955291242e-05
737,477.5,1.7550721016148556e-05
738,477.7,1.4843786041801759e-05
739,477.9,1.2134450926766319e-05
740,478.1,9.424668370890105e-06
741,478.3,6.716543638317888e-06
742,478.5,4.01142147308639e-06
743,478.7,4.009212841621267e-06
744,478.9,4.021507555983669e-06
745,479.1,4.051753565609564e-06
746,479.3,4.1049384095587895e-06
747,479.5,4.186670029275758e-06
748,479.7,5.160367505573917e-06
749,479.9,6.177100939042296e-06
750,480.1,7.234106131004457e-06
751,480.3,8.309245053632906e-06
752,480.5,9.351587232730862e-06
753,480.7,1.133456065629028e-05
754,480.9,1.3168271908779116e-05
755,481.1,1.4877284063240156e-05
756,481.3,1.6532627085546972e-05
757,481.5,1.8194209486293176e-05
758,481.7,1.762002810548889e-05
759,481.9,1.7087151114130944e-05
760,482.1,1.659192060687154e-05
761,482.3,1.6128050666584388e-05
762,482.5,1.5689979671386615e-05
763,482.7,1.7931578298521335e-05
764,482.9,2.0196496482776594e-05
765,483.1,2.248452219329387e-05
766,483.3,2.4797724523136934e-05
767,483.5,2.7141274974742466e-05
768,483.7,5.19629411657172e-05
769,483.9,7.688156767153223e-05
770,484.1,0.00010193923533723475
771,484.3,0.0001272278700076938
772,484.5,0.00015294420680181901
773,484.7,0.00012564149176832134
774,484.9,9.881133541306844e-05
775,485.1,6.973545335407394e-05
776,485.3,3.8609939218323357e-05
777,485.5,8.050309185114335e-06
778,485.7,6.425543013553022e-06
779,485.9,5.173082799372404e-06
780,486.1,4.105272565734308e-06
781,486.3,3.1354254207945266e-06
782,486.5,2.2227908738563236e-06
783,486.7,2.0479489252249667e-06
784,486.9,1.901464980294726e-06
785,487.1,1.7788342865426742e-06
786,487.3,1.6780347807855572e-06
787,487.5,1.5961457284916826e-06
788,487.7,1.6411860998397446e-06
789,487.9,1.67797201180642e-06
790,488.1,1.6792274308445614e-06
791,488.3,1.6227225765210444e-06
792,488.5,1.5137864173661268e-06
793,488.7,1.4158642994558016e-06
794,488.9,1.3257082448054262e-06
795,489.1,1.2565280476672122e-06
796,489.3,1.2090464855076586e-06
797,489.5,1.1794713836114125e-06
798,489.7,1.1698017801221584e-06
799,489.9,1.1698058655229029e-06
800,490.1,1.1767884113092523e-06
801,490.3,1.1888388005684763e-06
