,wavelength,transmission
78,345.6,1.2209972811598807e-08
79,345.8,3.3550082342698743e-07
80,346.0,1.3151669308296891e-08
81,346.2,5.143396601431281e-09
82,346.4,4.3553400184229335e-09
83,346.6,6.218435864491021e-09
84,346.8,1.553616226078714e-08
85,347.0,9.635519343582208e-08
86,347.2,6.622792111806511e-07
87,347.4,2.6258216553894576e-07
88,347.6,2.91702387737419e-07
89,347.8,7.174319463205114e-08
90,348.0,2.414582141297142e-08
91,348.2,1.5073395634491118e-08
92,348.4,1.519811832635834e-08
93,348.6,2.4305214071067593e-08
94,348.8,7.026869762805993e-08
95,349.0,7.568311884213549e-07
96,349.2,1.0784123940212878e-06
97,349.4,1.5107594974013516e-07
98,349.6,4.70923787277647e-08
99,349.8,1.961999735744471e-08
100,350.0,1.1185172932803713e-08
101,350.2,8.599241703663299e-09
102,350.4,8.676808040408321e-09
103,350.6,1.1215167264587705e-08
104,350.8,1.7851607705946872e-08
105,351.0,3.265451475807501e-08
106,351.2,6.563719179352756e-08
107,351.4,1.7586774085831604e-07
108,351.6,1.931490967796083e-06
109,351.8,9.426165370119623e-07
110,352.0,1.734163967552351e-07
111,352.2,1.0653805005395946e-07
112,352.4,1.1719651864545689e-07
113,352.6,1.9735795857076536e-07
114,352.8,3.898867185157201e-07
115,353.0,6.161184029886357e-07
116,353.2,1.2592954765037126e-06
117,353.4,3.99327679532605e-06
118,353.6,9.403137641664729e-07
119,353.8,5.969730239720465e-07
120,354.0,2.8137191697515438e-06
121,354.2,3.633695148985257e-07
122,354.4,5.3194920265827515e-08
123,354.6,2.3553618668230778e-08
124,354.8,2.2903178027157187e-08
125,355.0,5.0394707926253786e-08
126,355.2,9.31825023085447e-09
127,355.4,1.5130509791772172e-09
128,355.6,4.6114705979777496e-10
129,355.8,2.0168448090496911e-10
130,356.0,1.1307275908389233e-10
131,356.2,7.705665724611192e-11
132,356.4,6.210341013954528e-11
133,356.6,5.841877194660083e-11
134,356.8,6.38318373864041e-11
135,357.0,8.128493497542259e-11
136,357.2,1.2208858780758145e-10
137,357.4,2.2126032239358462e-10
138,357.6,5.046565912920635e-10
139,357.8,1.578184851452033e-09
140,358.0,8.501232396800642e-09
141,358.2,2.601789888661173e-07
142,358.4,6.333310616092006e-08
143,358.6,1.940687103395753e-08
144,358.8,1.137461471659798e-08
145,359.0,9.648889023210253e-09
146,359.2,1.2728779955624917e-08
147,359.4,3.644772813224143e-08
148,359.6,1.4623096097391133e-06
149,359.8,2.609773756301894e-08
150,360.0,8.034500256409916e-09
151,360.2,5.163214746495191e-09
152,360.4,5.324658365267297e-09
153,360.6,8.823330055446524e-09
154,360.8,2.4612429256800332e-08
155,361.0,2.0675446319180158e-08
156,361.2,6.315876210409436e-09
157,361.4,3.1600396681843185e-09
158,361.6,2.317549039477974e-09
159,361.8,2.2800096772527716e-09
160,362.0,2.9397267461812933e-09
161,362.2,5.097241862446664e-09
162,362.4,1.282972311883962e-08
163,362.6,4.3837991237316965e-08
164,362.8,4.928779530094807e-08
165,363.0,2.9886485914384844e-08
166,363.2,3.039856759733166e-08
167,363.4,6.215571985554717e-08
168,363.6,8.193428264803916e-07
169,363.8,1.782812554727585e-07
170,364.0,3.433951049780103e-08
171,364.2,1.8131354644994472e-08
172,364.4,1.5266118314222284e-08
173,364.6,1.8226144076285667e-08
174,364.8,3.044591173602909e-08
175,365.0,7.028039834853919e-08
176,365.2,1.4076894295240084e-07
177,365.4,1.1118775837609802e-07
178,365.6,8.233339669698197e-08
179,365.8,8.799296084282437e-08
180,366.0,1.3934146362407375e-07
181,366.2,3.252203199798663e-07
182,366.4,8.48286907075457e-07
183,366.6,1.1887252129022916e-06
184,366.8,1.7939036692067467e-06
185,367.0,1.0218555968389308e-05
186,367.2,2.165933204595675e-06
187,367.4,4.332810073411177e-07
188,367.6,1.9827454278441228e-07
189,367.8,1.3571812583090158e-07
190,368.0,1.2240037043539066e-07
191,368.2,1.4621837534794833e-07
192,368.4,2.772655264666257e-07
193,368.6,2.165533185912527e-06
194,368.8,9.660713405582156e-07
195,369.0,1.4168676131118984e-07
196,369.2,7.475244351717549e-08
197,369.4,9.89231365102635e-08
198,369.6,3.288872505628731e-06
199,369.8,3.52430252711029e-08
200,370.0,5.11065549824141e-09
201,370.2,1.5778205505042346e-09
202,370.4,7.00311608903103e-10
203,370.6,3.962691943232998e-10
204,370.8,2.71120629712923e-10
205,371.0,2.1888120146274865e-10
206,371.2,2.0659907941911921e-10
207,371.4,2.283613922817048e-10
208,371.6,3.000486792116506e-10
209,371.8,4.847701198694255e-10
210,372.0,1.0395739635310624e-09
211,372.2,3.6328770944198796e-09
212,372.4,5.845505885859794e-08
213,372.6,3.915343826266686e-08
214,372.8,1.009704819206622e-08
215,373.0,8.60193137374515e-09
216,373.2,1.4357360103905816e-08
217,373.4,6.35957825524752e-08
218,373.6,1.1605208028242342e-06
219,373.8,4.224286234596324e-08
220,374.0,1.9839875382052792e-08
221,374.2,1.8604065439473618e-08
222,374.4,2.8963870773305875e-08
223,374.6,8.29438945488109e-08
224,374.8,9.942369956014745e-07
225,375.0,1.1985889509383333e-06
226,375.2,2.099062578775466e-07
227,375.4,7.786748595167518e-08
228,375.6,3.206033929835409e-08
229,375.8,1.6713308103077584e-08
230,376.0,1.146917617829548e-08
231,376.2,1.025137299769773e-08
232,376.4,1.1210173263703233e-08
233,376.6,1.1863619504570471e-08
234,376.8,8.578284432165494e-09
235,377.0,4.913158030484858e-09
236,377.2,3.0718145657311697e-09
237,377.4,2.3136848544534777e-09
238,377.6,2.1110290355994882e-09
239,377.8,2.3076379655683165e-09
240,378.0,2.9923917066227355e-09
241,378.2,4.60094076248247e-09
242,378.4,8.81374419121834e-09
243,378.6,2.791655643261093e-08
244,378.8,7.2869932993781445e-06
245,379.0,2.1583405474542687e-08
246,379.2,4.32098207004789e-09
247,379.4,1.700360649108569e-09
248,379.6,9.251062048408582e-10
249,379.8,6.247874910896268e-10
250,380.0,4.989669026284929e-10
251,380.2,4.6175625534957137e-10
252,380.4,5.010179739156361e-10
253,380.6,6.883323244699054e-10
254,380.8,1.5898684146588418e-09
255,381.0,8.490251466634117e-08
256,381.2,1.164060802529364e-09
257,381.4,1.8459985738729752e-10
258,381.6,6.023944130434762e-11
259,381.8,2.7071908508950256e-11
260,382.0,1.490901652415953e-11
261,382.2,9.553537505139429e-12
262,382.4,6.908191349459161e-12
263,382.6,5.501109622223693e-12
264,382.8,4.688348579981048e-12
265,383.0,4.124533219130723e-12
266,383.2,3.5918238551877498e-12
267,383.4,3.0112081219233136e-12
268,383.6,2.4420464877935935e-12
269,383.8,1.982674322973768e-12
270,384.0,1.6773924828943886e-12
271,384.2,1.529360201385367e-12
272,384.4,1.54159574668671e-12
273,384.6,1.7648955232672149e-12
274,384.8,2.385396969750137e-12
275,385.0,4.104772135708188e-12
276,385.2,1.1000300201586277e-11
277,385.4,1.310416864532371e-10
278,385.6,5.843889906518696e-11
279,385.8,9.103043273420063e-12
280,386.0,4.044535179793602e-12
281,386.2,2.6505870954671377e-12
282,386.4,2.1978598752574353e-12
283,386.6,2.1799450312806893e-12
284,386.8,2.532106149470153e-12
285,387.0,3.4324933312183577e-12
286,387.2,5.494510525098112e-12
287,387.4,1.0760684324508075e-11
288,387.6,2.8414656358149794e-11
289,387.8,1.517527673648801e-10
290,388.0,3.3313678073749533e-09
291,388.2,7.445611347118492e-11
292,388.4,1.9905358855368803e-11
293,388.6,8.494378072776932e-12
294,388.8,4.630044308491594e-12
295,389.0,3.038300660727957e-12
296,389.2,2.362481648579192e-12
297,389.4,2.198357349099696e-12
298,389.6,2.559884321250151e-12
299,389.8,4.2533845491690846e-12
300,390.0,1.7216357696985877e-11
301,390.2,9.045664765302134e-11
302,390.4,3.2391684956138503e-12
303,390.6,8.177525095347911e-13
304,390.8,3.3018793697365565e-13
305,391.0,1.6848502886687858e-13
306,391.2,1.0001317100200914e-13
307,391.4,6.642785185131662e-14
308,391.6,4.836565386066741e-14
309,391.8,3.815193399583566e-14
310,392.0,3.241830752564367e-14
311,392.2,2.9590970395658664e-14
312,392.4,2.902841280453123e-14
313,392.6,3.071726986040595e-14
314,392.8,3.5337612164831184e-14
315,393.0,4.482157096715492e-14
316,393.2,6.422916243758914e-14
317,393.4,1.0921260755543753e-13
318,393.6,2.4643855265467793e-13
319,393.8,1.0674312182487517e-12
320,394.0,2.1521203354484397e-10
321,394.2,9.898938471977398e-13
322,394.4,2.9950642483698434e-13
323,394.6,1.6151733028982764e-13
324,394.8,1.1376995858508687e-13
325,395.0,9.484874336761039e-14
326,395.2,8.960476250217081e-14
327,395.4,9.38914738903497e-14
328,395.6,1.0792369158250246e-13
329,395.8,1.3545748296737652e-13
330,396.0,1.8543196978702713e-13
331,396.2,2.776264876936954e-13
332,396.4,4.568054337765232e-13
333,396.6,8.311851350373699e-13
334,396.8,1.6813602087919524e-12
335,397.0,3.774978241794453e-12
336,397.2,9.301642377339947e-12
337,397.4,2.5422002630558233e-11
338,397.6,9.580065764262857e-11
339,397.8,4.3144105789093296e-09
340,398.0,1.698484395851538e-10
341,398.2,3.3127861287810423e-11
342,398.4,1.3640222231357507e-11
343,398.6,7.686861653620053e-12
344,398.8,5.230854194681191e-12
345,399.0,4.0587291930128594e-12
346,399.2,3.4786005481612494e-12
347,399.4,3.2271210493795393e-12
348,399.6,3.199036338349934e-12
349,399.8,3.3598309288225296e-12
350,400.0,3.723186401915142e-12
351,400.2,4.338262906185981e-12
352,400.4,5.3213554030667095e-12
353,400.6,6.8850635950285324e-12
354,400.8,9.434741103023599e-12
355,401.0,1.3764226009388516e-11
356,401.2,2.151162926111778e-11
357,401.4,3.636573623839497e-11
358,401.6,6.801493630896172e-11
359,401.8,1.493178656950646e-10
360,402.0,4.6517814880184183e-10
361,402.2,5.810665866269439e-09
362,402.4,2.615354074948025e-09
363,402.6,3.686658744372334e-10
364,402.8,1.4119952732076485e-10
365,403.0,7.62660777796074e-11
366,403.2,5.000661445120735e-11
367,403.4,3.7568285152383294e-11
368,403.6,3.14422180367649e-11
369,403.8,2.886708090792708e-11
370,404.0,2.8826403498615365e-11
371,404.2,3.113694196585153e-11
372,404.4,3.630440833410382e-11
373,404.6,4.571310129166204e-11
374,404.8,6.233327297081517e-11
375,405.0,9.26823642496755e-11
376,405.2,1.5201001042310807e-10
377,405.4,2.810250885334656e-10
378,405.6,6.099798860485908e-10
379,405.8,1.7016967471327536e-09
380,406.0,7.973371332230529e-09
381,406.2,5.172451460888597e-07
382,406.4,3.329325486370161e-08
383,406.6,1.0686307961151158e-08
384,406.8,7.350258128642915e-09
385,407.0,7.051296379055412e-09
386,407.2,8.476671930912694e-09
387,407.4,1.2484656134619856e-08
388,407.6,2.3228718625508978e-08
389,407.8,6.111839512884117e-08
390,408.0,3.465108189722387e-07
391,408.2,1.0117189947043354e-05
392,408.4,3.632462840545834e-07
393,408.6,1.7347644423109966e-07
394,408.8,1.59984368982458e-07
395,409.0,2.425550579041369e-07
396,409.2,7.833142465285283e-07
397,409.4,1.8644831217826028e-05
398,409.6,5.519304185992197e-07
399,409.8,1.5900562709173037e-07
400,410.0,8.397301609300431e-08
401,410.2,5.98777107364404e-08
402,410.4,5.19025523257638e-08
403,410.6,5.1905136173733556e-08
404,410.8,5.7733788144083366e-08
405,411.0,6.927137262584465e-08
406,411.2,8.73249630997846e-08
407,411.4,1.1479436272770688e-07
408,411.6,1.6195719816864596e-07
409,411.8,2.665492714036306e-07
410,412.0,6.141186736193542e-07
411,412.2,3.1537311970823993e-06
412,412.4,2.4575061962953204e-06
413,412.6,4.660818091256299e-07
414,412.8,1.9508652646354977e-07
415,413.0,1.2058408721636307e-07
416,413.2,9.690592546026461e-08
417,413.4,9.801855194725141e-08
418,413.6,1.278391446830743e-07
419,413.8,2.41388767405312e-07
420,414.0,1.0312591553915263e-06
421,414.2,3.2916667586806347e-06
422,414.4,2.822027269983781e-07
423,414.6,9.375726477239774e-08
424,414.8,4.9197944089342504e-08
425,415.0,3.2665190359036854e-08
426,415.2,2.5557505716384326e-08
427,415.4,2.2826984907888246e-08
428,415.6,2.2976164691963154e-08
429,415.8,2.6031858096717304e-08
430,416.0,3.3560693475607124e-08
431,416.2,5.0623779114118555e-08
432,416.4,9.525236561987848e-08
433,416.6,2.6442008934730377e-07
434,416.8,2.2398094798537795e-06
435,417.0,3.124828245925998e-06
436,417.2,4.1489467187189885e-07
437,417.4,1.8803666763332954e-07
438,417.6,1.296407595585944e-07
439,417.8,1.1461513047991433e-07
440,418.0,1.231530430544618e-07
441,418.2,1.597893972372918e-07
442,418.4,2.586120820647046e-07
443,418.6,5.798924162073696e-07
444,418.8,2.518510861917822e-06
445,419.0,1.2366254771398883e-05
446,419.2,1.658557324084297e-06
447,419.4,6.465774653364194e-07
448,419.6,4.1021207578511804e-07
449,419.8,3.4268426595598394e-07
450,420.0,3.5146149269705116e-07
451,420.2,4.351702563562893e-07
452,420.4,6.63038174268553e-07
453,420.6,1.3418863868592094e-06
454,420.8,4.610582322935997e-06
455,421.0,0.0001233929297902843
456,421.2,1.2677201072800375e-05
457,421.4,3.272314927029975e-06
458,421.6,1.8402863773673616e-06
459,421.8,1.4642469348169452e-06
460,422.0,1.4694061809937639e-06
461,422.2,1.78841374256014e-06
462,422.4,2.6115135828878437e-06
463,422.6,4.472125575982305e-06
464,422.8,7.596838067959587e-06
465,423.0,8.248013179148522e-06
466,423.2,5.795134463299121e-06
467,423.4,4.066062972877161e-06
468,423.6,3.32873308835501e-06
469,423.8,3.230586882306517e-06
470,424.0,3.7195316201371076e-06
471,424.2,5.147532159655494e-06
472,424.4,8.855438717556701e-06
473,424.6,1.9620924993558503e-05
474,424.8,4.3865824373987084e-05
475,425.0,3.8329261493384656e-05
476,425.2,2.2280909684299348e-05
477,425.4,1.6574265012717948e-05
478,425.6,1.5185688741692648e-05
479,425.8,1.2457579918674265e-05
480,426.0,6.5408224641124736e-06
481,426.2,2.8198817072654234e-06
482,426.4,1.323819891458876e-06
483,426.6,7.180023767047113e-07
484,426.8,4.460892342371334e-07
485,427.0,3.124041016839652e-07
486,427.2,2.437871847962354e-07
487,427.4,2.107191294246047e-07
488,427.6,2.0155628546652635e-07
489,427.8,2.1452998251139145e-07
490,428.0,2.5726345672026605e-07
491,428.2,3.563415455176004e-07
492,428.4,5.976587465976332e-07
493,428.6,1.3192853495006379e-06
494,428.8,3.904117516883643e-06
495,429.0,4.462779332481915e-06
496,429.2,1.7955037080962987e-06
497,429.4,9.742394349535133e-07
498,429.6,7.308758438658323e-07
499,429.8,7.178272800783732e-07
500,430.0,9.221348964800947e-07
501,430.2,1.5641085119288337e-06
502,430.4,2.269015652061216e-06
503,430.6,1.0488337207176198e-06
504,430.8,3.879486768529036e-07
505,431.0,1.8168616935486743e-07
506,431.2,1.0403157612471332e-07
507,431.4,6.916761636347941e-08
508,431.6,5.169365007677386e-08
509,431.8,4.259655155065007e-08
510,432.0,3.824844773235902e-08
511,432.2,3.717505177366018e-08
512,432.4,3.899312355293919e-08
513,432.6,4.415927830961173e-08
514,432.8,5.4181565919158245e-08
515,433.0,7.257406626863683e-08
516,433.2,1.0755147996847677e-07
517,433.4,1.8053199911455198e-07
518,433.6,3.581722609302964e-07
519,433.8,9.167033863616019e-07
520,434.0,3.6784492046982084e-06
521,434.2,1.720678494326375e-05
522,434.4,6.386070963341072e-06
523,434.6,3.0113885425699403e-06
524,434.8,2.2474958219436414e-06
525,435.0,2.2183498576319945e-06
526,435.2,2.6875728030778623e-06
527,435.4,3.844939296085263e-06
528,435.6,6.190386882147416e-06
529,435.8,9.945924385801146e-06
530,436.0,1.2899461250950579e-05
531,436.2,1.2586270237502478e-05
532,436.4,1.077510706775637e-05
533,436.6,8.950456450985117e-06
534,436.8,7.222169313405394e-06
535,437.0,5.653122391614709e-06
536,437.2,4.444330006281829e-06
537,437.4,3.689956040896455e-06
538,437.6,3.377019606057165e-06
539,437.8,3.5224309996285186e-06
540,438.0,4.332583161454017e-06
541,438.2,6.532075183723338e-06
542,438.4,1.1704681598303782e-05
543,438.6,1.4212433505266446e-05
544,438.8,6.964209282628676e-06
545,439.0,3.18469912741605e-06
546,439.2,1.8028688644890337e-06
547,439.4,1.237551344508235e-06
548,439.6,9.971463960731268e-07
549,439.8,9.256514911654938e-07
550,440.0,9.831879005468744e-07
551,440.2,1.1918712287844266e-06
552,440.4,1.6203951430684265e-06
553,440.6,2.2319614154185036e-06
554,440.8,2.365358483429434e-06
555,441.0,1.678064532532056e-06
556,441.2,1.036133033247094e-06
557,441.4,6.8157696867855e-07
558,441.6,5.008540387444955e-07
559,441.8,4.104062343946339e-07
560,442.0,3.7104274222261817e-07
561,442.2,3.654475086216668e-07
562,442.4,3.8565649384415797e-07
563,442.6,4.24674578556395e-07
564,442.8,4.661598889321819e-07
565,443.0,4.804612364563962e-07
566,443.2,4.4658965157163483e-07
567,443.4,3.799770470063611e-07
568,443.6,3.118734974794578e-07
569,443.8,2.5892756969481824e-07
570,444.0,2.2298448209280988e-07
571,444.2,2.0071222941605466e-07
572,444.4,1.8813943902249973e-07
573,444.6,1.8154600008570264e-07
574,444.8,1.7720861840653246e-07
575,445.0,1.7170752817381254e-07
576,445.2,1.6262998498307058e-07
577,445.4,1.5007437600974761e-07
578,445.6,1.361467335647369e-07
579,445.8,1.2351190027835473e-07
580,446.0,1.1410918404281488e-07
581,446.2,1.0902661279448331e-07
582,446.4,1.0892727256875882e-07
583,446.6,1.1488092727308236e-07
584,446.8,1.2899160278812507e-07
585,447.0,1.555840164921964e-07
586,447.2,2.03923787899219e-07
587,447.4,2.9469777540189176e-07
588,447.6,4.770743810377271e-07
589,447.8,8.580104358349727e-07
590,448.0,1.485243613872929e-06
591,448.2,1.6542467580630874e-06
592,448.4,1.1539844076959055e-06
593,448.6,7.59101758352948e-07
594,448.8,5.556537741297835e-07
595,449.0,4.594214203699808e-07
596,449.2,4.2424196505092587e-07
597,449.4,4.3321798153464137e-07
598,449.6,4.874064108241512e-07
599,449.8,6.057252406535739e-07
600,450.0,8.403594026432989e-07
601,450.2,1.3315536299416655e-06
602,450.4,2.5220677636566225e-06
603,450.6,6.210935632550725e-06
604,450.8,2.0542328556221954e-05
605,451.0,2.5172953733602682e-05
606,451.2,1.0019554833396463e-05
607,451.4,5.242892494572915e-06
608,451.6,3.5826245430128694e-06
609,451.8,2.925037689283746e-06
610,452.0,2.717407522642047e-06
611,452.2,2.800099367485335e-06
612,452.4,3.155665202347912e-06
613,452.6,3.864629041919673e-06
614,452.8,5.119458560298014e-06
615,453.0,7.285168070038975e-06
616,453.2,1.0895679290201359e-05
617,453.4,1.6138689863839204e-05
618,453.6,2.1280479213717068e-05
619,453.8,2.3136263507554816e-05
620,454.0,2.1752155593149714e-05
621,454.2,1.9342211829112216e-05
622,454.4,1.6676499656788306e-05
623,454.6,1.3406166456326426e-05
624,454.8,9.685215568630185e-06
625,455.0,6.4345157353893395e-06
626,455.2,4.186191125627369e-06
627,455.4,2.8113505137037915e-06
628,455.6,2.0035729612880224e-06
629,455.8,1.532839123081094e-06
630,456.0,1.2641268354318222e-06
631,456.2,1.1271475304705474e-06
632,456.4,1.090096738831429e-06
633,456.6,1.151719790706263e-06
634,456.8,1.3447058414519123e-06
635,457.0,1.7738182623933585e-06
636,457.2,2.757352169359419e-06
637,457.4,5.522945074873842e-06
638,457.6,1.7837877091953627e-05
639,457.8,8.237866264285877e-05
640,458.0,1.8301586670548645e-05
641,458.2,5.932845104910244e-06
642,458.4,3.100537916613425e-06
643,458.6,2.0951275892803074e-06
644,458.8,1.6779662886809272e-06
645,459.0,1.5309309534066052e-06
646,459.2,1.5610871270750947e-06
647,459.4,1.7623752014236416e-06
648,459.6,2.195173345967534e-06
649,459.8,3.00773196819721e-06
650,460.0,4.502046853854218e-06
651,460.2,7.187589708597513e-06
652,460.4,1.1581327098345425e-05
653,460.6,1.7556262045636752e-05
654,460.8,2.50956783950345e-05
655,461.0,3.875420182911934e-05
656,461.2,8.021182428580824e-05
657,461.4,0.0001727251399734538
658,461.6,5.738190454979854e-05
659,461.8,1.6904421318368037e-05
660,462.0,7.333784950946565e-06
661,462.2,4.1101192112072674e-06
662,462.4,2.7598153724713265e-06
663,462.6,2.138986318500136e-06
664,462.8,1.878186362021838e-06
665,463.0,1.8551166300662602e-06
666,463.2,2.0616015419691953e-06
667,463.4,2.590835177971035e-06
668,463.6,3.6718002019468506e-06
669,463.8,5.541403706535047e-06
670,464.0,7.088532217808133e-06
671,464.2,5.93184710966212e-06
672,464.4,3.920341621353455e-06
673,464.6,2.6906736410394284e-06
674,464.8,2.0950896906203595e-06
675,465.0,1.8781987543546347e-06
676,465.2,1.946126882848536e-06
677,465.4,2.3501498512586426e-06
678,465.6,3.322922795343802e-06
679,465.8,5.1243941850793085e-06
680,466.0,5.919101206609937e-06
681,466.2,3.7295788292130606e-06
682,466.4,1.9809069088560454e-06
683,466.6,1.1797027405342202e-06
684,466.8,8.167296008173118e-07
685,467.0,6.502459392171729e-07
686,467.2,5.900291596278455e-07
687,467.4,6.123040814803382e-07
688,467.6,7.40049977721555e-07
689,467.8,1.0908252576398064e-06
690,468.0,2.166440293622718e-06
691,468.2,6.4333393340616696e-06
692,468.4,6.060710426621508e-06
693,468.6,1.6421242459130849e-06
694,468.8,6.582433856214629e-07
695,469.0,3.5470470170401924e-07
696,469.2,2.310172073525219e-07
697,469.4,1.7262968088992017e-07
698,469.6,1.441729000106758e-07
699,469.8,1.3300263350642867e-07
700,470.0,1.3515876243297736e-07
701,470.2,1.5213369530808297e-07
702,470.4,1.9297647439660461e-07
703,470.6,2.8600918329633676e-07
704,470.8,5.374570875935869e-07
705,471.0,1.5867256136549033e-06
706,471.2,1.0589196103976382e-05
707,471.4,2.4034255929043697e-06
708,471.6,6.263214074758268e-07
709,471.8,2.8784464407673555e-07
710,472.0,1.7374729199457333e-07
711,472.2,1.2390226555734985e-07
712,472.4,9.952658154214091e-08
713,472.6,8.788100910105992e-08
714,472.8,8.418795751290349e-08
715,473.0,8.69373939673496e-08
716,473.2,9.657395287192294e-08
717,473.4,1.1561252961059252e-07
718,473.6,1.5012141873940378e-07
719,473.8,2.1383322320310703e-07
720,474.0,3.4135205330990824e-07
721,474.2,6.353637253397897e-07
722,474.4,1.5015176879785338e-06
723,474.6,5.692785925754635e-06
724,474.8,8.99715656058941e-05
725,475.0,1.7598351387038092e-05
726,475.2,4.755862158974311e-06
727,475.4,2.438269833672178e-06
728,475.6,1.540029668336241e-06
729,475.8,1.0307807422129762e-06
730,476.0,6.923000849240381e-07
731,476.2,4.66366346603933e-07
732,476.4,3.215739303817539e-07
733,476.6,2.3123847270595618e-07
734,476.8,1.7545323065905608e-07
735,477.0,1.4111751262908034e-07
736,477.2,1.207035780084506e-07
737,477.4,1.0997213192151193e-07
738,477.6,1.0709380432189895e-07
739,477.8,1.1213956652634804e-07
740,478.0,1.2763470509378413e-07
741,478.2,1.6091570454353053e-07
742,478.4,2.3309874964449872e-07
743,478.6,4.190653619470684e-07
744,478.8,1.1492783432499677e-06
745,479.0,1.0154901888361107e-05
746,479.2,2.7760627824810265e-06
747,479.4,5.481220868884175e-07
748,479.6,2.219822102286921e-07
749,479.8,1.212720304527159e-07
750,480.0,7.856168067969909e-08
751,480.2,5.7077481629432704e-08
752,480.4,4.522884420100697e-08
753,480.6,3.8473151450545164e-08
754,480.8,3.480807214653546e-08
755,481.0,3.3298843261055375e-08
756,481.2,3.3626414369517514e-08
757,481.4,3.583643122881904e-08
758,481.6,4.037934061600636e-08
759,481.8,4.832710288410981e-08
760,482.0,6.193345168452102e-08
761,482.2,8.615099565863618e-08
762,482.4,1.3316518532113642e-07
763,482.6,2.3884541141366704e-07
764,482.8,5.4518318906787e-07
765,483.0,2.0294155609047973e-06
766,483.2,1.5534731647955577e-05
767,483.4,2.921042722093083e-06
768,483.6,9.455224676867006e-07
769,483.8,5.182081071765243e-07
770,484.0,3.686651468077592e-07
771,484.2,3.095690734506869e-07
772,484.4,2.9463530016538095e-07
773,484.6,3.122567228164216e-07
774,484.8,3.668876264617883e-07
775,485.0,4.807816649358463e-07
776,485.2,7.169010934496651e-07
777,485.4,1.2693131796596645e-06
778,485.6,2.9422342627087823e-06
779,485.8,1.1478545579787574e-05
780,486.0,4.9237811127322105e-05
781,486.2,1.0541644725929297e-05
782,486.4,4.054229601571562e-06
783,486.6,2.443412423783221e-06
784,486.8,1.890073469040841e-06
785,487.0,1.7396393766825075e-06
786,487.2,1.8503053913915745e-06
787,487.4,2.260650027411784e-06
788,487.6,3.2160429497512514e-06
789,487.8,5.511879547842255e-06
790,488.0,1.194726861248344e-05
791,488.2,2.7601628054178565e-05
792,488.4,2.331294112604436e-05
793,488.6,1.0615851300458245e-05
794,488.8,5.833240971025939e-06
795,489.0,3.962432296335528e-06
796,489.2,3.153632764546621e-06
797,489.4,2.838315143392403e-06
798,489.6,2.830169479521593e-06
799,489.8,3.0879220695283974e-06
800,490.0,3.6544365591162873e-06
