,wavelength,transmission
135,357.0,2.6854066661037675e-09
136,357.2,8.099814451821487e-10
137,357.4,3.5514323049796603e-10
138,357.6,2.0450124198358108e-10
139,357.8,1.4718307441727685e-10
140,358.0,1.294141870606459e-10
141,358.2,1.3866671317154382e-10
142,358.4,1.842598818899814e-10
143,358.6,3.1882731356268627e-10
144,358.8,8.117769116442453e-10
145,359.0,4.58434518877688e-09
146,359.2,3.5374212373799865e-07
147,359.4,8.687012830570608e-09
148,359.6,6.783273592951498e-09
149,359.8,2.3003973550352024e-08
150,360.0,6.220980914304616e-08
151,360.2,4.5532362884281745e-09
152,360.4,1.915542306836374e-09
153,360.6,1.6004146759305514e-09
154,360.8,2.4068802366404424e-09
155,361.0,5.655290171928669e-09
156,361.2,2.687408022886904e-09
157,361.4,8.820486393907111e-10
158,361.6,5.115981114353297e-10
159,361.8,4.99501377592785e-10
160,362.0,1.001168008644123e-09
161,362.2,5.518680367568701e-08
162,362.4,7.166667964910073e-10
163,362.6,1.3364436305681527e-10
164,362.8,5.3007752663300024e-11
165,363.0,3.005902248046916e-11
166,363.2,2.169467356688749e-11
167,363.4,1.904500542009917e-11
168,363.6,1.999243329779663e-11
169,363.8,2.515392048776432e-11
170,364.0,3.873415624738575e-11
171,364.2,7.677684341747794e-11
172,364.4,2.2091673900432428e-10
173,364.6,1.357671804960224e-09
174,364.8,2.7933733405821226e-07
175,365.0,3.947609763292956e-09
176,365.2,3.1893842810283117e-09
177,365.4,7.642878835079979e-09
178,365.6,1.0911288346239724e-08
179,365.8,3.319310894505883e-09
180,366.0,2.0853567783339417e-09
181,366.2,2.6289218303613085e-09
182,366.4,8.31079871416276e-09
183,366.6,1.42390650545713e-06
184,366.8,1.1890472646206232e-08
185,367.0,7.76585948109289e-09
186,367.2,3.097027482644142e-08
187,367.4,7.548656309222488e-09
188,367.6,1.5158874486804836e-09
189,367.8,1.1267766892435754e-09
190,368.0,9.857861954345158e-09
191,368.2,4.450429790984962e-10
192,368.4,4.415662536331645e-11
193,368.6,1.1095959004328461e-11
194,368.8,4.238470829334348e-12
195,369.0,2.1395836636394536e-12
196,369.2,1.3568298627667568e-12
197,369.4,1.0700347401510633e-12
198,369.6,1.078815153775783e-12
199,369.8,1.5338157086304216e-12
200,370.0,4.410386060009645e-12
201,370.2,4.996404700721533e-10
202,370.4,2.0701000011756198e-12
203,370.6,4.767495720874246e-13
204,370.8,2.0453261197911058e-13
205,371.0,1.2045046028545054e-13
206,371.2,8.900786461659947e-14
207,371.4,8.03013196037744e-14
208,371.6,8.91644467881122e-14
209,371.8,1.2800762591994184e-13
210,372.0,2.7305830744444636e-13
211,372.2,1.4247894979003451e-12
212,372.4,3.3847149694000318e-12
213,372.6,4.510969655419932e-13
214,372.8,2.2263550708792707e-13
215,373.0,2.1631965091854083e-13
216,373.2,4.900885918827774e-13
217,373.4,1.4022592571509222e-12
218,373.6,9.733139092953483e-14
219,373.8,2.264400999998141e-14
220,374.0,8.740553590927292e-15
221,374.2,4.457669423400587e-15
222,374.4,2.757760844991703e-15
223,374.6,1.9947313964111224e-15
224,374.8,1.6603128120734083e-15
225,375.0,1.5895356397326534e-15
226,375.2,1.7751104728894183e-15
227,375.4,2.4008009440241626e-15
228,375.6,4.232218821303578e-15
229,375.8,1.2158007845488114e-14
230,376.0,1.979849708603132e-13
231,376.2,2.8825844244955503e-14
232,376.4,6.293791116193699e-15
233,376.6,3.1182950790093164e-15
234,376.8,2.2913975380875714e-15
235,377.0,2.3081324848339012e-15
236,377.2,3.3915247863275624e-15
237,377.4,9.876525825201116e-15
238,377.6,2.343118250415845e-14
239,377.8,2.523292956529328e-15
240,378.0,6.837832253544613e-16
241,378.2,2.8796959905630325e-16
242,378.4,1.5401408550168037e-16
243,378.6,9.659660126233171e-17
244,378.8,6.838303472886903e-17
245,379.0,5.355745969538904e-17
246,379.2,4.590737540622377e-17
247,379.4,4.290827404308062e-17
248,379.6,4.3791678719808585e-17
249,379.8,4.9184960383515304e-17
250,380.0,6.184032154087085e-17
251,380.2,9.013901074544317e-17
252,380.4,1.6426812740336195e-16
253,380.6,4.623790674580827e-16
254,380.8,6.4842713619259255e-15
255,381.0,1.870339963382676e-15
256,381.2,3.0149191163239805e-16
257,381.4,1.242886186218696e-16
258,381.6,7.199145238906749e-17
259,381.8,5.042186132549992e-17
260,382.0,4.022990398752689e-17
261,382.2,3.5527464396153806e-17
262,382.4,3.4195137827824665e-17
263,382.6,3.560822285688578e-17
264,382.8,4.0033162011261434e-17
265,383.0,4.871635715670613e-17
266,383.2,6.470160150048681e-17
267,383.4,9.533245412850402e-17
268,383.6,1.608621715329947e-16
269,383.8,3.3239262725628737e-16
270,384.0,1.0023853076921148e-15
271,384.2,9.840332750536156e-15
272,384.4,1.2030135068557534e-14
273,384.6,1.59594897258682e-15
274,384.8,7.08044678732794e-16
275,385.0,4.599271567181017e-16
276,385.2,3.6601976457907716e-16
277,385.4,3.332801696289663e-16
278,385.6,3.3597118072171523e-16
279,385.8,3.683719959724885e-16
280,386.0,4.3517968882948534e-16
281,386.2,5.507342414837439e-16
282,386.4,7.455898728665762e-16
283,386.6,1.080054181691968e-15
284,386.8,1.6795073468605019e-15
285,387.0,2.822342412586626e-15
286,387.2,5.178798453509434e-15
287,387.4,1.0556984675088613e-14
288,387.6,2.4623081815678018e-14
289,387.8,6.942831410518751e-14
290,388.0,2.676841055833999e-13
291,388.2,2.054472643585679e-12
292,388.4,2.0252097590226816e-11
293,388.6,3.837351541372643e-12
294,388.8,2.646580736728167e-12
295,389.0,3.1785624466003195e-12
296,389.2,5.5407485778402185e-12
297,389.4,1.3883478421349812e-11
298,389.6,4.8991455294913906e-11
299,389.8,9.305391488572077e-11
300,390.0,6.268177371069787e-11
301,390.2,5.471929440987219e-11
302,390.4,7.096325695265392e-11
303,390.6,1.324103353764933e-10
304,390.8,2.4392774602836194e-10
305,391.0,1.6056885728922378e-10
306,391.2,7.884192095561675e-11
307,391.4,4.987124479526207e-11
308,391.6,4.002552742532803e-11
309,391.8,3.882545536691906e-11
310,392.0,4.426804448876952e-11
311,392.2,5.863530755879633e-11
312,392.4,9.028659827378424e-11
313,392.6,1.6375049185191138e-10
314,392.8,3.5845711078241956e-10
315,393.0,9.689181118940778e-10
316,393.2,2.933811852350764e-09
317,393.4,5.898923667787867e-09
318,393.6,7.153336406629484e-09
319,393.8,1.0598390083802287e-08
320,394.0,3.1957040361669475e-08
321,394.2,1.6206477285237375e-06
322,394.4,3.559640530504541e-08
323,394.6,1.0770084918256944e-08
324,394.8,6.742603163563427e-09
325,395.0,6.3304062482874465e-09
326,395.2,8.38747218737755e-09
327,395.4,1.5686503711362387e-08
328,395.6,2.647383100181068e-08
329,395.8,1.3037760575003042e-08
330,396.0,5.336845271635467e-09
331,396.2,2.895082197524548e-09
332,396.4,1.973473328472766e-09
333,396.6,1.5973414727941933e-09
334,396.8,1.4858014065897902e-09
335,397.0,1.5603227934571934e-09
336,397.2,1.8342546894481179e-09
337,397.4,2.409959583901583e-09
338,397.6,3.5552364541685026e-09
339,397.8,5.93637697801728e-09
340,398.0,1.1255416263479224e-08
341,398.2,2.3243065123068738e-08
342,398.4,4.241519285985636e-08
343,398.6,5.020524199953524e-08
344,398.8,4.4634699435121674e-08
345,399.0,4.0447350200006744e-08
346,399.2,4.125765700663154e-08
347,399.4,4.7458636439572286e-08
348,399.6,6.010618632788768e-08
349,399.8,8.037434073228561e-08
350,400.0,1.0698300188178866e-07
351,400.2,1.3320357089393272e-07
352,400.4,1.5276443761176092e-07
353,400.6,1.6680457425175675e-07
354,400.8,1.8210840359947832e-07
355,401.0,2.0481030067655888e-07
356,401.2,2.3854664039888387e-07
357,401.4,2.8385227835085597e-07
358,401.6,3.3698013171849235e-07
359,401.8,3.910315267573304e-07
360,402.0,4.4098041929194516e-07
361,402.2,4.893571100166397e-07
362,402.4,5.450426573702317e-07
363,402.6,6.18917751349586e-07
364,402.8,7.204987685572104e-07
365,403.0,8.551285611078897e-07
366,403.2,1.021239144027112e-06
367,403.4,1.20842964742219e-06
368,403.6,1.4031793185289461e-06
369,403.8,1.602148876031294e-06
370,404.0,1.8192419479554768e-06
371,404.2,2.0843754877278465e-06
372,404.4,2.4336569698753655e-06
373,404.6,2.9049635397174353e-06
374,404.8,3.527117528856408e-06
375,405.0,4.312182211943274e-06
376,405.2,5.24411478112657e-06
377,405.4,6.294266010967994e-06
378,405.6,7.452732174815596e-06
379,405.8,8.771667657394641e-06
380,406.0,1.03691221442773e-05
381,406.2,1.241070417767727e-05
382,406.4,1.5095804241077137e-05
383,406.6,1.8600631358105382e-05
384,406.8,2.306760951023796e-05
385,407.0,2.8560708011064894e-05
386,407.2,3.514191105187986e-05
387,407.4,4.301070735825699e-05
388,407.6,5.270177630819474e-05
389,407.8,6.518864318024017e-05
390,408.0,8.198167719983962e-05
391,408.2,0.00010508963988186846
392,408.4,0.000136899285106554
393,408.6,0.00018002818861508735
394,408.8,0.00023668871545452435
395,409.0,0.000309179247068541
396,409.2,0.00040053089894268474
397,409.4,0.0005176765067942586
398,409.6,0.000673572472339675
399,409.8,0.0008900460844509298
400,410.0,0.0011996091017255235
401,410.2,0.0016487894045024887
402,410.4,0.0022992633403921114
403,410.6,0.003231545943555293
404,410.8,0.004554388290590627
405,411.0,0.006443974205997624
406,411.2,0.009222282271815407
407,411.4,0.013477848224881404
408,411.6,0.020272170720994923
409,411.8,0.031381774671619664
410,412.0,0.04939150995626403
411,412.2,0.07698829011894166
412,412.4,0.11494620079383985
413,412.6,0.16064312837539607
414,412.8,0.20971392865540112
415,413.0,0.25774485228713884
416,413.2,0.29898564233457675
417,413.4,0.32712089236999675
418,413.6,0.34014481588150214
419,413.8,0.34270232995914784
420,414.0,0.3417179695646868
421,414.2,0.34144115097091965
422,414.4,0.3428160970181232
423,414.6,0.3449093192955414
424,414.8,0.3464550966914499
425,415.0,0.3474443017334682
426,415.2,0.3483521269766275
427,415.4,0.3498231545044316
428,415.6,0.35210933215180523
429,415.8,0.35481761161582254
430,416.0,0.3573805609878552
431,416.2,0.3591323790892818
432,416.4,0.3601436570870801
433,416.6,0.3608231948986677
434,416.8,0.36150231137903155
435,417.0,0.3626821249850521
436,417.2,0.36419825247883997
437,417.4,0.3657990270952282
438,417.6,0.3669792991080189
439,417.8,0.3676562499625075
440,418.0,0.36816724485189156
441,418.2,0.3686786244821485
442,418.4,0.3696994553550324
443,418.6,0.3712337301054997
444,418.8,0.37311596162713834
445,419.0,0.3750059769190547
446,419.2,0.37655679290158106
447,419.4,0.37767702322155317
448,419.6,0.37836280890612506
449,419.8,0.37887344301579307
450,420.0,0.3796450565510121
451,420.2,0.3808545986903274
452,420.4,0.3824181828670365
453,420.6,0.3842516553355732
454,420.8,0.38606086627694103
455,421.0,0.3875165687692461
456,421.2,0.3887079102990899
457,421.4,0.38954272091805864
458,421.6,0.3902881912805762
459,421.8,0.3909437941943575
460,422.0,0.3916894393554051
461,422.2,0.39252561112241663
462,422.4,0.39363371503336625
463,422.6,0.39474259328349703
464,422.8,0.3959431822142442
465,423.0,0.3971452258750219
466,423.2,0.3983488037070224
467,423.4,0.3993687697546255
468,423.6,0.40029390091248485
469,423.8,0.4012189391689218
470,424.0,0.4021501685343577
471,424.2,0.40308725680581703
472,424.4,0.40402671455746136
473,424.6,0.4050601111703402
474,424.8,0.4062807967824522
475,425.0,0.40740884324552334
476,425.2,0.4085384324834198
477,425.4,0.4096701101783131
478,425.6,0.4107092592934876
479,425.8,0.4115604960161868
480,426.0,0.4124130140314112
481,426.2,0.41317200745905247
482,426.4,0.41402722753649684
483,426.6,0.41488323121224724
484,426.8,0.41602721569083556
485,427.0,0.4171735136567585
486,427.2,0.41841849424052435
487,427.4,0.41956955129785906
488,427.6,0.42072308858443
489,427.8,0.4215877637709543
490,428.0,0.42245271030943315
491,428.2,0.42331773066213285
492,428.4,0.42428070291624437
493,428.6,0.42544041113481385
494,428.8,0.4266019946965717
495,429.0,0.4278636711311174
496,429.2,0.4287324012705421
497,429.4,0.42930476098333964
498,429.6,0.42938177629260355
499,429.8,0.42935839526617714
500,430.0,0.42933318415350435
501,430.2,0.4296025786148598
502,430.4,0.43046464899640063
503,430.6,0.4318238665592228
504,430.8,0.4333853983899465
505,431.0,0.4348323718379424
506,431.2,0.4359786058584738
507,431.4,0.4368202965872865
508,431.6,0.437559581903408
509,431.8,0.4385048909848077
510,432.0,0.4398593362358171
511,432.2,0.44152122096154583
512,432.4,0.4433921764662824
513,432.6,0.4448585758162624
514,432.8,0.4458117929334091
515,433.0,0.44604785676137154
516,433.2,0.4459810348284411
517,433.4,0.4460198541237158
518,433.6,0.4465724719592943
519,433.8,0.44763994701750365
520,434.0,0.44881231318069953
521,434.2,0.4495724925974639
522,434.4,0.44940069549516465
523,434.6,0.44860777238234645
524,434.8,0.4478152644404231
525,435.0,0.4478473823516654
526,435.2,0.44932464265671634
527,435.4,0.45236551232482475
528,435.6,0.45595060055808806
529,435.8,0.4584005744190226
530,436.0,0.45674265520037666
531,436.2,0.44709215775566535
532,436.4,0.4235664901918124
533,436.6,0.3807546218722876
534,436.8,0.31905655060272997
535,437.0,0.24836385270679542
536,437.2,0.18285477224332897
537,437.4,0.13095473086917753
538,437.6,0.093547800765649
539,437.8,0.06759934603431914
540,438.0,0.04956178136131797
541,438.2,0.03668184528535784
542,438.4,0.02715561257972134
543,438.6,0.019900704259964958
544,438.8,0.014390365135611274
545,439.0,0.010338758928607415
546,439.2,0.007446704808930992
547,439.4,0.005432043339901001
548,439.6,0.004043513746993155
549,439.8,0.0030828152955296785
550,440.0,0.0024056726200077415
551,440.2,0.0019117422409963352
552,440.4,0.0015353978663922108
553,440.6,0.0012342032410610903
554,440.8,0.0009851377692804205
555,441.0,0.0007776938387207411
556,441.2,0.0006082967831414764
557,441.4,0.0004745859825353789
558,441.6,0.00037248705139018417
559,441.8,0.0002962879229168191
560,442.0,0.0002401175707564719
561,442.2,0.0001987124168429617
562,442.4,0.00016757168959344735
563,442.6,0.0001434353721235875
564,442.8,0.000123690088884105
565,443.0,0.00010662483070063462
566,443.2,9.120290155765443e-05
567,443.4,7.715380753000781e-05
568,443.6,6.45919611216426e-05
569,443.8,5.3787120518049396e-05
570,444.0,4.485125923685779e-05
571,444.2,3.7668110425430904e-05
572,444.4,3.198746655043515e-05
573,444.6,2.7478099053831604e-05
574,444.8,2.3827849021326348e-05
575,445.0,2.076296330181384e-05
576,445.2,1.8071767138389813e-05
577,445.4,1.5642513782028217e-05
578,445.6,1.3434058223198615e-05
579,445.8,1.146327744022694e-05
580,446.0,9.761590834711585e-06
581,446.2,8.34704048184824e-06
582,446.4,7.208362679084026e-06
583,446.6,6.307364542791381e-06
584,446.8,5.603526616128249e-06
585,447.0,5.0450442393573455e-06
586,447.2,4.584245734785151e-06
587,447.4,4.180968133756942e-06
588,447.6,3.8035234266931408e-06
589,447.8,3.4355207039308373e-06
590,448.0,3.0782060945799485e-06
591,448.2,2.74220736039708e-06
592,448.4,2.4417429406432493e-06
593,448.6,2.1847411934462215e-06
594,448.8,1.9733506747900196e-06
595,449.0,1.8001605505592895e-06
596,449.2,1.6542975468349165e-06
597,449.4,1.5233737737241125e-06
598,449.6,1.3960187042733345e-06
599,449.8,1.2675808549460602e-06
600,450.0,1.1412086733135267e-06
601,450.2,1.0267356999831891e-06
602,450.4,9.348818990165119e-07
603,450.6,8.740917645003005e-07
604,450.8,8.498644658441361e-07
605,451.0,8.630464641250325e-07
606,451.2,9.029182399705621e-07
607,451.4,9.197524483953836e-07
608,451.6,8.179020500490907e-07
609,451.8,5.864506424211361e-07
610,452.0,3.5946347908305644e-07
611,452.2,2.1177439195874578e-07
612,452.4,1.2882226205212197e-07
613,452.6,8.306303837557217e-08
614,452.8,5.712471310319976e-08
615,453.0,4.1883172978959553e-08
616,453.2,3.2692965146757245e-08
617,453.4,2.7143651821233627e-08
618,453.6,2.3998351140670656e-08
619,453.8,2.2677397987742232e-08
620,454.0,2.304635785178357e-08
621,454.2,2.549213062648069e-08
622,454.4,3.1347643481128405e-08
623,454.6,4.456609764257277e-08
624,454.8,7.956265947012146e-08
625,455.0,2.218788300789194e-07
626,455.2,1.656223920191229e-06
627,455.4,3.5132980607170165e-07
628,455.6,8.105973173940202e-08
629,455.8,3.468139648410668e-08
630,456.0,1.9805720721659973e-08
631,456.2,1.352946937261701e-08
632,456.4,1.0569757911621481e-08
633,456.6,9.275702897374662e-09
634,456.8,9.129085855581201e-09
635,457.0,1.0211960396459526e-08
636,457.2,1.347386643096625e-08
637,457.4,2.2981095327167508e-08
638,457.6,6.733535702657881e-08
639,457.8,2.6823456280172384e-06
640,458.0,7.280961638401095e-08
641,458.2,1.4749014748370288e-08
642,458.4,5.816169394054334e-09
643,458.6,3.035361880934789e-09
644,458.8,1.8671672933469667e-09
645,459.0,1.2875248027597882e-09
646,459.2,9.70123762588366e-10
647,459.4,7.872240856898609e-10
648,459.6,6.827611807896364e-10
649,459.8,6.302881351226962e-10
650,460.0,6.188850765620187e-10
651,460.2,6.478631498435756e-10
652,460.4,7.272074640407228e-10
653,460.6,8.841624252869494e-10
654,460.8,1.1852199148558759e-09
655,461.0,1.8089176517473168e-09
656,461.2,3.342245858148199e-09
657,461.4,8.490935723943735e-09
658,461.6,3.251434119147817e-08
659,461.8,2.3334597190093223e-08
660,462.0,7.153657955211667e-09
661,462.2,3.4415526543936687e-09
662,462.4,2.2058705845707036e-09
663,462.6,1.713199767250003e-09
664,462.8,1.5503818755665444e-09
665,463.0,1.6198366413013214e-09
666,463.2,1.9852021202889376e-09
667,463.4,3.011201272028357e-09
668,463.6,6.5929387549496356e-09
669,463.8,4.030136824755896e-08
670,464.0,7.230300002605894e-08
671,464.2,5.990870733080039e-09
672,464.4,1.9807237698416625e-09
673,464.6,9.882368047706638e-10
674,464.8,6.120721510867583e-10
675,465.0,4.379671610780179e-10
676,465.2,3.5048638484195435e-10
677,465.4,3.08955232466299e-10
678,465.6,2.985521829616992e-10
679,465.8,3.1735294268328257e-10
680,466.0,3.7605880853205935e-10
681,466.2,5.11988010434121e-10
682,466.4,8.555867823524838e-10
683,466.6,2.0906079054791834e-09
684,466.8,1.6767885358443576e-08
685,467.0,1.584081962145434e-08
686,467.2,1.7301090396817044e-09
687,467.4,6.222532224442394e-10
688,467.6,3.273113383348004e-10
689,467.8,2.110839367811777e-10
690,468.0,1.5618766221442146e-10
691,468.2,1.286282791200598e-10
692,468.4,1.1620465735349286e-10
693,468.6,1.1468484012208068e-10
694,468.8,1.2401850842840311e-10
695,469.0,1.4875341513221504e-10
696,469.2,2.0330325387417013e-10
697,469.4,3.3528603710593055e-10
698,469.6,7.703421020199351e-10
699,469.8,4.293982204478061e-09
700,470.0,1.6041471592809752e-08
701,470.2,1.102872770654243e-09
702,470.4,3.716245255484869e-10
703,470.6,1.945270397340766e-10
704,470.8,1.2795103239567335e-10
705,471.0,9.815260544747982e-11
706,471.2,8.518497321605427e-11
707,471.4,8.28000657119643e-11
708,471.6,9.057268782501077e-11
709,471.8,1.1409277753425265e-10
710,472.0,1.751531872094972e-10
711,472.2,3.810476148621971e-10
712,472.4,2.2143133965778415e-09
713,472.6,5.5118201112102045e-09
714,472.8,3.7398137429736927e-10
715,473.0,1.1784376724838123e-10
716,473.2,5.643649161082692e-11
717,473.4,3.339680368495141e-11
718,473.6,2.2633027969052495e-11
719,473.8,1.6950213870610096e-11
720,474.0,1.3756327910357848e-11
721,474.2,1.1973535774864108e-11
722,474.4,1.1118096842701129e-11
723,474.6,1.0993218314118416e-11
724,474.8,1.1601263144736182e-11
725,475.0,1.313626754291874e-11
726,475.2,1.6144673212456117e-11
727,475.4,2.1967557184086245e-11
728,475.6,3.4381837827528806e-11
729,475.8,6.716859996773355e-11
730,476.0,2.061077797053456e-10
731,476.2,4.095691188850901e-09
732,476.4,6.991668582152443e-10
733,476.6,1.2851685591510643e-10
734,476.8,5.6332804043661214e-11
735,477.0,3.434637543966547e-11
736,477.2,2.5399206211776252e-11
737,477.4,2.1656219486597094e-11
738,477.6,2.0886436328507193e-11
739,477.8,2.2817017369461786e-11
740,478.0,2.8805059673032416e-11
741,478.2,4.444249488147022e-11
742,478.4,9.73508939609102e-11
743,478.6,5.70534308628507e-10
744,478.8,1.4312820443727807e-09
745,479.0,9.812411026340371e-11
746,479.2,3.129170906596352e-11
747,479.4,1.518718567512663e-11
748,479.6,9.128894146143105e-12
749,479.8,6.3031936362688475e-12
750,480.0,4.828483657101418e-12
751,480.2,4.032411112881784e-12
752,480.4,3.640956495415249e-12
753,480.6,3.5510579702272305e-12
754,480.8,3.758200711599432e-12
755,481.0,4.370480100843942e-12
756,481.2,5.7409076452432776e-12
757,481.4,9.009999231271965e-12
758,481.6,1.9478666534940548e-11
759,481.8,1.010394005154073e-10
760,482.0,4.793197066486759e-10
761,482.2,2.3684286231266563e-11
762,482.4,7.069532540012807e-12
763,482.6,3.26901491626248e-12
764,482.8,1.8687123497912784e-12
765,483.0,1.2172253434451023e-12
766,483.2,8.695684127129802e-13
767,483.4,6.67172149614424e-13
768,483.6,5.42715034942833e-13
769,483.8,4.647337393256007e-13
770,484.0,4.167082337989972e-13
771,484.2,3.904429337139018e-13
772,484.4,3.8184295151033456e-13
773,484.6,3.900423796518148e-13
774,484.8,4.171892077191098e-13
775,485.0,4.692971287019583e-13
776,485.2,5.593185753622251e-13
777,485.4,7.154327050923994e-13
778,485.6,1.0034072822218446e-12
779,485.8,1.6050437066279902e-12
780,486.0,3.1922635427302335e-12
781,486.2,1.00950477043339e-11
782,486.4,2.7708201692734486e-10
783,486.6,2.5351098212381397e-11
784,486.8,4.828127006873779e-12
785,487.0,2.020036558469387e-12
786,487.2,1.1353856848719949e-12
787,487.4,7.504699967738576e-13
788,487.6,5.5159692958626e-13
789,487.8,4.381266978194489e-13
790,488.0,3.7005700373231367e-13
791,488.2,3.289536421551671e-13
792,488.4,3.0598283695544333e-13
793,488.6,2.965205702103338e-13
794,488.8,2.9882017619869344e-13
795,489.0,3.127964782751913e-13
796,489.2,3.4026017344243103e-13
797,489.4,3.853546592449502e-13
798,489.6,4.555252375076033e-13
799,489.8,5.652835291049735e-13
800,490.0,7.420282281103174e-13
801,490.2,1.0439357147548762e-12
802,490.4,1.6085217972774377e-12
803,490.6,2.823470912715689e-12
804,490.8,6.146705860724887e-12
805,491.0,2.1102070634164437e-11
806,491.2,5.594798843628573e-10
807,491.4,7.023439242788664e-11
808,491.6,1.4365497466072836e-11
809,491.8,6.6128820969077735e-12
810,492.0,4.123396012101141e-12
811,492.2,3.0409825423973306e-12
812,492.4,2.508845126663757e-12
813,492.6,2.2528867530346917e-12
814,492.8,2.169735166945405e-12
815,493.0,2.2231506096221096e-12
816,493.2,2.4167109872803895e-12
817,493.4,2.7872845359378016e-12
818,493.6,3.4264350997600975e-12
819,493.8,4.527958944139757e-12
820,494.0,6.544203849889848e-12
821,494.2,1.0668688176540454e-11
822,494.4,2.093003551116978e-11
823,494.6,5.833491367592814e-11
